distance,PL,category
8.470,60.801,1.0
8.940,58.377,1.0
9.420,58.685,1.0
9.900,59.823,1.0
10.380,59.683,1.0
10.860,60.090,1.0
11.340,60.273,1.0
11.830,61.082,1.0
12.320,61.365,1.0
8.760,61.955,1.0
9.220,56.797,1.0
9.680,56.061,1.0
10.150,56.701,1.0
10.620,56.771,1.0
11.090,57.824,1.0
11.560,60.682,1.0
12.040,60.743,1.0
12.520,61.702,1.0
9.150,62.768,1.0
9.590,57.403,1.0
10.030,56.345,1.0
10.490,56.742,1.0
10.940,57.766,1.0
11.400,58.894,1.0
11.860,60.043,1.0
12.320,60.225,1.0
12.790,62.094,1.0
9.630,61.100,1.0
10.050,57.625,1.0
10.470,56.386,1.0
10.910,56.863,1.0
11.340,57.658,1.0
11.790,58.343,1.0
12.230,59.013,1.0
12.680,59.467,1.0
13.140,62.786,1.0
10.180,61.377,1.0
10.580,60.511,1.0
10.980,59.024,1.0
11.400,58.178,1.0
11.820,60.921,1.0
12.240,59.896,1.0
12.670,62.754,1.0
13.110,62.856,1.0
13.550,66.542,1.0
16.230,67.270,1.0
16.490,68.174,1.0
16.750,67.722,1.0
17.020,66.347,1.0
17.310,65.258,1.0
17.600,66.150,1.0
17.900,67.428,1.0
18.210,67.981,1.0
18.530,70.254,1.0
17.100,65.213,1.0
17.340,64.134,1.0
17.590,62.683,1.0
17.850,63.688,1.0
18.120,64.116,1.0
18.400,63.925,1.0
18.690,63.853,1.0
18.990,63.852,1.0
19.300,66.334,1.0
17.990,66.926,1.0
18.210,64.397,1.0
18.450,62.436,1.0
18.700,62.400,1.0
18.960,62.517,1.0
19.230,62.745,1.0
19.500,62.801,1.0
19.790,63.063,1.0
20.080,65.348,1.0
18.880,67.093,1.0
19.100,64.340,1.0
19.320,62.951,1.0
19.560,62.482,1.0
19.810,62.262,1.0
20.070,62.481,1.0
20.330,62.132,1.0
20.610,62.953,1.0
20.890,64.785,1.0
19.780,67.601,1.0
19.990,66.153,1.0
20.210,64.457,1.0
20.440,64.082,1.0
20.670,64.064,1.0
20.920,64.371,1.0
21.170,64.431,1.0
21.440,64.758,1.0
21.710,64.993,1.0
14.270,66.285,1.0
14.760,62.784,1.0
15.250,62.432,1.0
15.740,63.021,1.0
16.240,64.143,1.0
16.730,62.426,1.0
17.220,63.615,1.0
17.710,64.318,1.0
18.210,64.407,1.0
14.440,65.398,1.0
14.930,62.934,1.0
15.410,61.663,1.0
15.900,62.103,1.0
16.390,60.324,1.0
16.880,61.514,1.0
17.370,60.688,1.0
17.850,61.429,1.0
18.350,62.028,1.0
14.680,63.989,1.0
15.160,61.419,1.0
15.640,61.321,1.0
16.120,60.101,1.0
16.600,60.642,1.0
17.080,61.137,1.0
17.570,60.759,1.0
18.050,61.605,1.0
18.530,62.939,1.0
14.990,65.263,1.0
15.450,62.435,1.0
15.920,62.190,1.0
16.400,60.463,1.0
16.870,60.322,1.0
17.340,60.987,1.0
17.820,61.039,1.0
18.300,61.209,1.0
18.770,62.495,1.0
15.350,65.037,1.0
15.810,64.593,1.0
16.260,65.142,1.0
16.730,63.876,1.0
17.190,63.364,1.0
17.660,63.308,1.0
18.120,62.946,1.0
18.590,62.172,1.0
19.070,64.371,1.0
19.880,69.470,1.0
20.240,68.884,1.0
20.600,69.095,1.0
20.970,68.450,1.0
21.340,67.420,1.0
21.720,67.936,1.0
22.100,67.562,1.0
22.490,67.541,1.0
22.880,67.151,1.0
20.600,68.784,1.0
20.940,66.411,1.0
21.290,65.564,1.0
21.650,65.432,1.0
22.010,65.825,1.0
22.370,66.193,1.0
22.740,65.892,1.0
23.120,66.101,1.0
23.500,66.061,1.0
21.340,67.265,1.0
21.670,67.070,1.0
22.010,65.825,1.0
22.350,64.985,1.0
22.700,63.662,1.0
23.060,64.773,1.0
23.420,64.952,1.0
23.780,65.129,1.0
24.150,66.658,1.0
22.100,68.766,1.0
22.420,65.803,1.0
22.740,65.892,1.0
23.080,65.554,1.0
23.420,64.952,1.0
23.760,64.682,1.0
24.110,63.122,1.0
24.460,64.439,1.0
24.820,66.043,1.0
22.880,66.065,1.0
23.190,66.399,1.0
23.500,66.055,1.0
23.820,67.106,1.0
24.150,66.648,1.0
24.490,66.182,1.0
24.820,66.043,1.0
25.170,66.025,1.0
25.520,65.298,1.0
14.270,66.090,1.0
14.350,65.641,1.0
14.440,65.660,1.0
14.560,65.867,1.0
14.680,65.862,1.0
14.830,65.571,1.0
14.990,65.763,1.0
15.160,66.096,1.0
15.350,65.411,1.0
15.250,62.094,1.0
15.330,61.829,1.0
15.410,61.699,1.0
15.520,61.602,1.0
15.640,62.189,1.0
15.770,61.689,1.0
15.920,62.616,1.0
16.090,62.486,1.0
16.260,64.972,1.0
16.240,63.936,1.0
16.300,60.734,1.0
16.390,60.709,1.0
16.490,60.841,1.0
16.600,61.309,1.0
16.730,61.429,1.0
16.870,60.962,1.0
17.020,61.775,1.0
17.190,64.290,1.0
17.220,63.705,1.0
17.290,60.249,1.0
17.370,60.629,1.0
17.460,60.593,1.0
17.570,60.648,1.0
17.690,60.990,1.0
17.820,61.437,1.0
17.970,60.948,1.0
18.120,63.682,1.0
18.210,64.340,1.0
18.270,62.692,1.0
18.350,62.151,1.0
18.430,62.638,1.0
18.530,62.720,1.0
18.650,63.001,1.0
18.770,63.063,1.0
18.910,62.391,1.0
19.070,65.343,1.0
16.230,68.447,1.0
16.670,68.089,1.0
17.100,65.853,1.0
17.540,66.491,1.0
17.990,65.631,1.0
18.430,65.047,1.0
18.880,66.320,1.0
19.330,66.071,1.0
19.780,66.379,1.0
16.750,68.658,1.0
17.170,64.906,1.0
17.590,62.252,1.0
18.020,62.401,1.0
18.450,61.710,1.0
18.890,61.984,1.0
19.320,61.881,1.0
19.770,62.855,1.0
20.210,63.845,1.0
17.310,66.006,1.0
17.710,64.233,1.0
18.120,63.494,1.0
18.540,62.294,1.0
18.960,61.702,1.0
19.380,61.598,1.0
19.810,61.239,1.0
20.240,60.552,1.0
20.670,63.261,1.0
17.900,67.277,1.0
18.290,63.849,1.0
18.690,63.919,1.0
19.100,63.174,1.0
19.500,62.189,1.0
19.920,61.718,1.0
20.330,61.315,1.0
20.750,61.114,1.0
21.170,63.361,1.0
18.530,68.276,1.0
18.910,67.642,1.0
19.300,65.900,1.0
19.690,65.278,1.0
20.080,65.252,1.0
20.490,63.067,1.0
20.890,64.399,1.0
21.300,63.742,1.0
21.710,63.873,1.0
3.120,52.193,1.0
3.360,53.283,1.0
3.660,52.683,1.0
4.000,53.546,1.0
4.370,54.324,1.0
4.760,54.581,1.0
5.170,54.621,1.0
5.600,55.532,1.0
6.040,55.728,1.0
3.830,52.310,1.0
4.040,49.089,1.0
4.290,50.570,1.0
4.580,51.307,1.0
4.900,51.879,1.0
5.260,52.725,1.0
5.630,53.115,1.0
6.030,52.518,1.0
6.440,54.931,1.0
4.660,53.381,1.0
4.820,50.859,1.0
5.040,51.319,1.0
5.290,51.763,1.0
5.570,51.883,1.0
5.880,52.979,1.0
6.220,53.338,1.0
6.580,54.657,1.0
6.960,56.191,1.0
5.540,54.365,1.0
5.680,52.501,1.0
5.860,53.455,1.0
6.080,53.782,1.0
6.330,53.562,1.0
6.600,53.864,1.0
6.910,54.155,1.0
7.230,55.087,1.0
7.570,57.728,1.0
6.450,55.614,1.0
6.570,55.669,1.0
6.730,55.594,1.0
6.920,55.895,1.0
7.140,56.126,1.0
7.390,57.320,1.0
7.660,58.302,1.0
7.950,56.200,1.0
8.270,60.253,1.0
14.190,65.969,1.0
14.250,65.103,1.0
14.320,65.458,1.0
14.410,65.610,1.0
14.520,64.670,1.0
14.640,65.031,1.0
14.780,66.162,1.0
14.940,68.056,1.0
15.110,67.270,1.0
15.180,62.096,1.0
15.230,61.786,1.0
15.300,62.071,1.0
15.390,61.368,1.0
15.490,62.070,1.0
15.600,62.098,1.0
15.730,62.003,1.0
15.880,62.301,1.0
16.040,64.588,1.0
16.170,62.711,1.0
16.220,61.246,1.0
16.280,60.956,1.0
16.360,60.975,1.0
16.460,60.804,1.0
16.560,61.593,1.0
16.690,61.361,1.0
16.820,61.162,1.0
16.980,63.697,1.0
17.160,63.187,1.0
17.200,60.261,1.0
17.270,60.540,1.0
17.340,60.941,1.0
17.430,60.886,1.0
17.530,60.807,1.0
17.650,61.258,1.0
17.780,61.186,1.0
17.920,64.153,1.0
18.150,63.143,1.0
18.190,61.155,1.0
18.250,61.819,1.0
18.320,61.973,1.0
18.410,62.466,1.0
18.500,62.550,1.0
18.610,62.008,1.0
18.740,63.088,1.0
18.870,65.546,1.0
7.860,61.691,1.0
8.330,57.848,1.0
8.800,58.437,1.0
9.280,58.852,1.0
9.750,59.528,1.0
10.230,59.362,1.0
10.720,60.079,1.0
11.200,60.400,1.0
11.680,60.594,1.0
8.170,61.181,1.0
8.620,55.929,1.0
9.080,55.500,1.0
9.540,55.770,1.0
10.010,57.280,1.0
10.480,58.336,1.0
10.950,60.048,1.0
11.420,60.489,1.0
11.900,61.168,1.0
8.590,60.876,1.0
9.020,56.308,1.0
9.460,55.823,1.0
9.900,56.522,1.0
10.350,57.376,1.0
10.800,58.458,1.0
11.260,59.291,1.0
11.720,59.434,1.0
12.190,60.405,1.0
9.100,61.093,1.0
9.500,57.211,1.0
9.920,56.777,1.0
10.340,56.851,1.0
10.770,57.656,1.0
11.210,58.362,1.0
11.650,58.913,1.0
12.100,60.145,1.0
12.550,61.912,1.0
9.680,62.717,1.0
10.070,59.232,1.0
10.460,58.996,1.0
10.860,58.735,1.0
11.270,59.628,1.0
11.690,60.384,1.0
12.110,61.439,1.0
12.540,62.986,1.0
12.980,66.347,1.0
15.920,67.000,1.0
16.160,67.085,1.0
16.410,66.660,1.0
16.670,65.165,1.0
16.940,65.547,1.0
17.220,65.291,1.0
17.510,65.233,1.0
17.810,65.617,1.0
18.120,67.334,1.0
16.810,65.507,1.0
17.030,62.743,1.0
17.270,62.864,1.0
17.520,62.938,1.0
17.770,61.916,1.0
18.040,62.790,1.0
18.320,63.204,1.0
18.610,63.613,1.0
18.900,66.061,1.0
17.710,65.532,1.0
17.920,63.669,1.0
18.140,62.250,1.0
18.380,62.023,1.0
18.620,62.127,1.0
18.880,62.609,1.0
19.150,62.396,1.0
19.420,62.698,1.0
19.700,65.133,1.0
18.610,66.852,1.0
18.820,64.026,1.0
19.030,62.767,1.0
19.260,62.010,1.0
19.490,61.810,1.0
19.730,62.078,1.0
19.990,62.170,1.0
20.250,62.216,1.0
20.520,64.964,1.0
19.530,67.717,1.0
19.720,65.381,1.0
19.930,64.031,1.0
20.140,63.721,1.0
20.370,63.437,1.0
20.600,63.235,1.0
20.850,63.248,1.0
21.100,63.730,1.0
21.360,65.753,1.0
14.880,67.077,1.0
14.730,66.136,1.0
14.600,65.001,1.0
14.480,66.643,1.0
14.380,66.630,1.0
14.290,65.124,1.0
14.230,65.577,1.0
14.180,65.572,1.0
14.150,65.639,1.0
15.820,64.588,1.0
15.680,61.884,1.0
15.560,61.980,1.0
15.450,61.450,1.0
15.350,61.866,1.0
15.280,61.827,1.0
15.210,61.782,1.0
15.170,61.700,1.0
15.140,61.578,1.0
16.770,63.618,1.0
16.640,61.892,1.0
16.520,61.460,1.0
16.420,61.040,1.0
16.330,60.972,1.0
16.260,61.014,1.0
16.200,61.031,1.0
16.160,60.978,1.0
16.130,62.534,1.0
17.730,63.202,1.0
17.600,61.019,1.0
17.490,61.098,1.0
17.400,61.066,1.0
17.310,60.868,1.0
17.240,60.887,1.0
17.190,60.878,1.0
17.150,60.965,1.0
17.120,62.055,1.0
18.690,65.068,1.0
18.570,62.183,1.0
18.470,62.105,1.0
18.370,62.286,1.0
18.290,62.201,1.0
18.230,62.393,1.0
18.180,62.072,1.0
18.140,61.887,1.0
18.110,62.670,1.0
11.030,62.832,1.0
11.370,63.552,1.0
11.720,63.072,1.0
12.080,64.026,1.0
12.450,63.987,1.0
12.830,63.873,1.0
13.220,64.786,1.0
13.610,66.832,1.0
14.010,66.973,1.0
11.780,62.991,1.0
12.090,58.950,1.0
12.420,58.238,1.0
12.760,58.388,1.0
13.120,58.981,1.0
13.480,59.700,1.0
13.850,59.945,1.0
14.220,59.796,1.0
14.610,62.405,1.0
12.560,64.251,1.0
12.850,60.316,1.0
13.160,59.020,1.0
13.490,59.007,1.0
13.820,58.864,1.0
14.160,58.383,1.0
14.510,59.256,1.0
14.880,60.086,1.0
15.240,61.262,1.0
13.360,63.961,1.0
13.650,60.731,1.0
13.940,59.440,1.0
14.240,59.243,1.0
14.560,60.371,1.0
14.890,60.483,1.0
15.220,60.971,1.0
15.560,61.338,1.0
15.920,62.665,1.0
14.200,64.577,1.0
14.460,62.546,1.0
14.740,61.222,1.0
15.030,60.090,1.0
15.330,60.775,1.0
15.640,62.956,1.0
15.960,62.370,1.0
16.290,64.189,1.0
16.620,66.695,1.0
6.030,55.854,1.0
5.590,55.513,1.0
5.160,54.741,1.0
4.750,54.581,1.0
4.360,54.341,1.0
3.990,53.586,1.0
3.650,52.625,1.0
3.360,53.201,1.0
3.110,52.337,1.0
6.430,54.998,1.0
6.020,52.639,1.0
5.630,52.896,1.0
5.250,52.497,1.0
4.900,51.955,1.0
4.570,51.355,1.0
4.280,50.552,1.0
4.030,49.113,1.0
3.830,52.315,1.0
6.950,56.215,1.0
6.570,54.282,1.0
6.220,53.444,1.0
5.880,52.824,1.0
5.560,51.786,1.0
5.280,51.657,1.0
5.030,51.442,1.0
4.820,50.973,1.0
4.650,52.972,1.0
7.570,57.312,1.0
7.220,55.070,1.0
6.900,54.090,1.0
6.600,53.674,1.0
6.320,53.654,1.0
6.070,53.429,1.0
5.860,53.537,1.0
5.680,52.808,1.0
5.530,54.959,1.0
8.260,59.879,1.0
7.950,56.583,1.0
7.650,58.238,1.0
7.380,56.918,1.0
7.140,55.994,1.0
6.920,55.981,1.0
6.730,55.355,1.0
6.570,55.645,1.0
6.450,55.174,1.0
15.100,66.077,1.0
