distance,PL,category
20.670,94.325,1.0
21.010,93.865,1.0
21.360,93.706,1.0
21.710,93.817,1.0
22.070,94.015,1.0
22.440,93.933,1.0
22.810,94.172,1.0
23.180,94.362,1.0
23.560,94.477,1.0
21.010,93.855,1.0
21.350,88.654,1.0
21.690,89.047,1.0
22.040,89.254,1.0
22.390,89.457,1.0
22.750,89.609,1.0
23.120,89.706,1.0
23.490,89.738,1.0
23.860,89.899,1.0
21.360,93.708,1.0
21.690,89.047,1.0
22.030,89.366,1.0
22.370,89.022,1.0
22.720,89.002,1.0
23.080,89.217,1.0
23.440,89.554,1.0
23.800,89.855,1.0
24.170,90.082,1.0
21.710,93.815,1.0
22.040,89.254,1.0
22.370,89.022,1.0
22.710,89.543,1.0
23.050,89.213,1.0
23.400,89.254,1.0
23.760,89.592,1.0
24.120,89.871,1.0
24.480,90.125,1.0
22.070,94.016,1.0
22.390,89.457,1.0
22.720,89.002,1.0
23.050,89.213,1.0
23.390,89.181,1.0
23.740,89.378,1.0
24.090,89.833,1.0
24.440,89.796,1.0
24.800,90.207,1.0
22.440,93.933,1.0
22.750,89.609,1.0
23.080,89.217,1.0
23.400,89.254,1.0
23.740,89.378,1.0
24.080,89.764,1.0
24.420,89.810,1.0
24.770,89.824,1.0
25.130,90.721,1.0
22.810,94.172,1.0
23.120,89.706,1.0
23.440,89.554,1.0
23.760,89.592,1.0
24.090,89.833,1.0
24.420,89.810,1.0
24.760,89.717,1.0
25.110,90.223,1.0
25.460,90.645,1.0
23.180,94.363,1.0
23.490,89.738,1.0
23.800,89.855,1.0
24.120,89.871,1.0
24.440,89.796,1.0
24.770,89.824,1.0
25.110,90.223,1.0
25.450,89.944,1.0
25.800,91.163,1.0
23.560,94.479,1.0
23.860,89.899,1.0
24.170,90.082,1.0
24.480,90.125,1.0
24.800,90.207,1.0
25.130,90.721,1.0
25.460,90.645,1.0
25.800,91.163,1.0
26.140,92.099,1.0
15.350,91.163,1.0
15.420,90.751,1.0
15.510,90.906,1.0
15.610,90.649,1.0
15.730,91.648,1.0
15.870,92.496,1.0
16.020,91.517,1.0
16.180,91.965,1.0
16.350,91.773,1.0
15.810,94.665,1.0
15.880,118.052,1.0
15.960,115.138,1.0
16.060,111.846,1.0
16.180,110.435,1.0
16.310,108.235,1.0
16.450,106.184,1.0
16.610,103.462,1.0
16.780,97.963,1.0
16.260,95.268,1.0
16.330,105.464,1.0
16.420,103.363,1.0
16.520,101.683,1.0
16.630,100.097,1.0
16.760,99.653,1.0
16.900,99.122,1.0
17.050,98.405,1.0
17.220,94.779,1.0
16.730,97.837,1.0
16.790,98.744,1.0
16.870,98.094,1.0
