distance,PL,category
8.470,99.429,1.0
8.940,102.556,1.0
9.420,100.950,1.0
9.900,101.506,1.0
10.380,102.328,1.0
10.860,104.996,1.0
11.340,104.728,1.0
11.830,102.423,1.0
12.320,102.214,1.0
8.760,100.816,1.0
9.220,101.190,1.0
9.680,96.371,1.0
10.150,96.175,1.0
10.620,98.949,1.0
11.090,106.204,1.0
11.560,114.501,1.0
12.040,103.076,1.0
12.520,99.700,1.0
9.150,101.411,1.0
9.590,97.383,1.0
10.030,95.981,1.0
10.490,97.834,1.0
10.940,103.636,1.0
11.400,131.984,1.0
11.860,105.689,1.0
12.320,100.527,1.0
12.790,98.945,1.0
9.630,101.695,1.0
10.050,95.830,1.0
10.470,97.792,1.0
10.910,103.017,1.0
11.340,118.012,1.0
11.790,107.233,1.0
12.230,101.500,1.0
12.680,99.068,1.0
13.140,98.742,1.0
10.180,102.046,1.0
10.580,99.433,1.0
10.980,104.380,1.0
11.400,119.803,1.0
11.820,107.365,1.0
12.240,101.376,1.0
12.670,98.873,1.0
13.110,98.213,1.0
13.550,98.484,1.0
16.230,106.379,1.0
16.490,106.535,1.0
16.750,106.380,1.0
17.020,107.623,1.0
17.310,106.838,1.0
17.600,106.939,1.0
17.900,106.574,1.0
18.210,107.059,1.0
18.530,107.109,1.0
17.100,106.445,1.0
17.340,105.557,1.0
17.590,105.026,1.0
17.850,104.196,1.0
18.120,103.729,1.0
18.400,102.892,1.0
18.690,102.354,1.0
18.990,101.842,1.0
19.300,101.520,1.0
17.990,106.799,1.0
18.210,103.618,1.0
18.450,102.422,1.0
18.700,102.172,1.0
18.960,102.464,1.0
19.230,102.247,1.0
19.500,102.218,1.0
19.790,101.690,1.0
20.080,102.196,1.0
18.880,108.007,1.0
19.100,101.999,1.0
19.320,102.268,1.0
19.560,102.262,1.0
19.810,102.026,1.0
20.070,101.979,1.0
20.330,102.597,1.0
20.610,102.728,1.0
20.890,102.997,1.0
19.780,108.095,1.0
19.990,102.144,1.0
20.210,102.384,1.0
20.440,102.707,1.0
20.670,103.099,1.0
20.920,102.712,1.0
21.170,103.254,1.0
21.440,103.252,1.0
21.710,103.484,1.0
14.270,105.035,1.0
14.760,106.695,1.0
15.250,106.180,1.0
15.740,105.619,1.0
16.240,105.062,1.0
16.730,105.763,1.0
17.220,104.914,1.0
17.710,105.340,1.0
18.210,106.332,1.0
