distance,PL,category
8.760,60.462,1.0
9.220,59.250,1.0
9.680,58.527,1.0
10.150,59.568,1.0
10.620,59.854,1.0
11.090,60.238,1.0
11.560,60.450,1.0
12.040,60.425,1.0
12.520,61.014,1.0
9.040,62.440,1.0
9.480,56.105,1.0
9.930,57.474,1.0
10.390,59.297,1.0
10.850,58.459,1.0
11.310,57.914,1.0
11.780,58.483,1.0
12.240,59.255,1.0
12.710,60.790,1.0
9.420,61.682,1.0
9.850,56.523,1.0
10.280,57.434,1.0
10.720,58.915,1.0
11.170,57.880,1.0
11.610,57.782,1.0
12.070,58.322,1.0
12.530,59.099,1.0
12.990,61.283,1.0
9.880,61.695,1.0
10.290,55.945,1.0
10.710,57.747,1.0
11.130,59.686,1.0
11.560,58.933,1.0
12.000,58.244,1.0
12.430,59.740,1.0
12.880,59.638,1.0
13.330,61.336,1.0
10.420,62.629,1.0
10.810,58.427,1.0
11.210,60.127,1.0
11.610,62.618,1.0
12.030,61.310,1.0
12.440,60.697,1.0
12.870,60.525,1.0
13.300,63.342,1.0
13.730,64.697,1.0
16.390,65.780,1.0
16.640,66.878,1.0
16.900,67.280,1.0
17.170,65.539,1.0
17.450,66.664,1.0
17.740,68.521,1.0
18.040,68.387,1.0
18.350,67.919,1.0
18.670,67.267,1.0
17.250,64.549,1.0
17.480,62.403,1.0
17.730,61.143,1.0
17.990,61.700,1.0
18.260,61.530,1.0
18.540,62.237,1.0
18.830,62.996,1.0
19.120,62.265,1.0
19.430,62.789,1.0
18.120,67.371,1.0
18.350,63.361,1.0
18.590,62.350,1.0
18.830,61.690,1.0
19.090,61.635,1.0
19.360,61.355,1.0
19.630,62.212,1.0
19.920,62.020,1.0
20.210,63.466,1.0
19.010,67.467,1.0
19.230,63.127,1.0
19.450,62.591,1.0
19.690,63.084,1.0
19.930,63.001,1.0
20.190,63.060,1.0
20.450,62.499,1.0
20.730,63.432,1.0
21.010,65.391,1.0
19.910,66.890,1.0
20.120,64.216,1.0
20.330,63.201,1.0
20.560,64.565,1.0
20.790,65.666,1.0
21.040,66.733,1.0
21.290,67.085,1.0
21.550,67.317,1.0
21.830,69.918,1.0
14.440,66.937,1.0
14.930,61.961,1.0
15.410,62.615,1.0
15.900,62.619,1.0
16.390,63.612,1.0
16.880,62.822,1.0
17.370,63.463,1.0
17.850,63.823,1.0
18.350,64.344,1.0
14.620,65.265,1.0
15.090,60.824,1.0
15.570,60.197,1.0
16.060,60.261,1.0
16.540,60.200,1.0
17.020,61.335,1.0
17.510,61.646,1.0
17.990,63.634,1.0
18.480,65.943,1.0
14.850,65.745,1.0
15.320,61.600,1.0
15.800,60.672,1.0
16.270,60.387,1.0
16.750,60.874,1.0
17.230,61.240,1.0
17.710,62.104,1.0
18.190,63.716,1.0
18.670,65.870,1.0
15.150,65.551,1.0
15.610,62.378,1.0
16.080,60.946,1.0
16.550,60.038,1.0
17.020,60.458,1.0
17.490,61.836,1.0
17.960,62.475,1.0
18.430,63.027,1.0
18.910,65.147,1.0
15.510,64.696,1.0
15.960,64.795,1.0
16.420,63.287,1.0
16.870,63.478,1.0
17.330,63.468,1.0
17.800,64.079,1.0
18.260,64.817,1.0
18.730,65.819,1.0
19.200,67.377,1.0
20.010,72.755,1.0
20.360,69.530,1.0
20.720,69.355,1.0
21.090,69.094,1.0
21.460,68.822,1.0
21.830,67.056,1.0
22.210,67.303,1.0
22.600,68.029,1.0
22.980,68.617,1.0
20.720,69.352,1.0
21.060,65.404,1.0
21.410,62.870,1.0
21.760,63.875,1.0
22.120,64.434,1.0
22.480,64.645,1.0
22.850,64.387,1.0
23.230,64.578,1.0
23.610,67.188,1.0
21.460,68.817,1.0
21.780,65.830,1.0
22.120,64.434,1.0
22.460,62.805,1.0
22.810,61.205,1.0
23.160,62.538,1.0
23.520,63.541,1.0
23.890,63.659,1.0
24.250,65.105,1.0
22.210,67.252,1.0
22.530,65.050,1.0
22.850,64.387,1.0
23.180,63.959,1.0
23.520,63.541,1.0
23.860,62.662,1.0
24.210,61.578,1.0
24.570,62.928,1.0
24.920,65.417,1.0
22.980,68.585,1.0
23.290,69.919,1.0
23.610,67.188,1.0
23.930,65.443,1.0
24.250,65.105,1.0
24.590,65.050,1.0
24.920,65.417,1.0
25.270,65.098,1.0
25.620,66.928,1.0
14.440,66.937,1.0
14.520,66.500,1.0
14.620,65.265,1.0
14.730,65.754,1.0
14.850,65.745,1.0
14.990,65.143,1.0
15.150,65.551,1.0
15.320,65.581,1.0
15.510,64.696,1.0
15.410,62.615,1.0
15.490,60.209,1.0
15.570,60.197,1.0
15.680,60.868,1.0
15.800,60.672,1.0
15.930,60.697,1.0
16.080,60.946,1.0
16.240,61.507,1.0
16.420,63.287,1.0
16.390,63.612,1.0
16.460,60.024,1.0
16.540,60.200,1.0
16.640,60.354,1.0
16.750,60.874,1.0
16.880,61.025,1.0
17.020,60.458,1.0
17.170,61.523,1.0
17.330,63.468,1.0
17.370,63.463,1.0
17.430,61.566,1.0
17.510,61.646,1.0
17.600,61.537,1.0
17.710,62.104,1.0
17.830,61.871,1.0
17.960,62.475,1.0
18.100,61.865,1.0
18.260,64.817,1.0
18.350,64.344,1.0
18.410,63.083,1.0
18.480,65.943,1.0
18.570,65.330,1.0
18.670,65.870,1.0
18.780,64.907,1.0
18.910,65.147,1.0
19.050,64.277,1.0
19.200,67.377,1.0
16.390,65.780,1.0
16.810,64.944,1.0
17.250,64.549,1.0
17.680,65.829,1.0
18.120,67.371,1.0
18.570,66.773,1.0
19.010,67.467,1.0
19.460,67.171,1.0
19.910,66.890,1.0
16.900,67.280,1.0
17.310,62.595,1.0
17.730,61.143,1.0
18.160,62.025,1.0
18.590,62.350,1.0
19.020,62.694,1.0
19.450,62.591,1.0
19.890,62.535,1.0
20.330,63.201,1.0
17.450,66.664,1.0
17.850,63.019,1.0
18.260,61.530,1.0
18.670,61.214,1.0
19.090,61.635,1.0
19.510,62.416,1.0
19.930,63.001,1.0
20.360,63.678,1.0
20.790,65.666,1.0
18.040,68.387,1.0
18.430,63.361,1.0
18.830,62.996,1.0
19.230,62.239,1.0
19.630,62.212,1.0
20.040,61.767,1.0
20.450,62.499,1.0
20.870,63.441,1.0
21.290,67.085,1.0
18.670,67.267,1.0
19.040,64.839,1.0
19.430,62.789,1.0
19.820,62.895,1.0
20.210,63.466,1.0
20.610,64.238,1.0
21.010,65.391,1.0
21.410,66.392,1.0
21.830,69.918,1.0
4.110,55.178,1.0
4.370,54.792,1.0
4.670,54.906,1.0
5.010,55.533,1.0
5.370,55.508,1.0
5.750,55.749,1.0
6.150,55.609,1.0
6.560,56.345,1.0
6.980,57.315,1.0
4.670,54.749,1.0
4.910,52.478,1.0
5.180,51.873,1.0
5.480,52.765,1.0
5.810,53.267,1.0
6.170,53.804,1.0
6.540,54.465,1.0
6.930,54.068,1.0
7.330,56.952,1.0
5.370,55.508,1.0
5.570,52.887,1.0
5.810,53.267,1.0
6.090,53.796,1.0
6.390,54.677,1.0
6.710,53.908,1.0
7.050,54.699,1.0
7.420,55.259,1.0
7.790,56.934,1.0
6.150,55.609,1.0
6.330,53.676,1.0
6.540,54.465,1.0
6.780,54.638,1.0
7.050,54.699,1.0
7.350,54.854,1.0
7.660,55.333,1.0
8.000,56.346,1.0
8.350,57.372,1.0
6.980,57.315,1.0
7.140,56.570,1.0
7.330,56.952,1.0
7.550,56.151,1.0
7.790,56.934,1.0
8.060,57.588,1.0
8.350,57.372,1.0
8.660,57.538,1.0
8.980,60.508,1.0
