distance,PL,category
20.670,108.531,1.0
21.010,108.886,1.0
21.360,108.055,1.0
21.710,108.551,1.0
22.070,108.966,1.0
22.440,109.615,1.0
22.810,109.625,1.0
23.180,109.508,1.0
23.560,109.306,1.0
21.010,108.891,1.0
21.350,112.277,1.0
21.690,121.700,1.0
22.040,117.478,1.0
22.390,110.576,1.0
22.750,106.985,1.0
23.120,104.996,1.0
23.490,104.255,1.0
23.860,103.326,1.0
21.360,108.054,1.0
21.690,121.700,1.0
22.030,117.322,1.0
22.370,110.613,1.0
22.720,107.306,1.0
23.080,105.408,1.0
23.440,104.270,1.0
23.800,103.704,1.0
24.170,103.507,1.0
21.710,108.550,1.0
22.040,117.478,1.0
22.370,110.613,1.0
22.710,107.538,1.0
23.050,105.291,1.0
23.400,104.148,1.0
23.760,103.722,1.0
24.120,103.859,1.0
24.480,104.293,1.0
22.070,108.965,1.0
22.390,110.576,1.0
22.720,107.306,1.0
23.050,105.291,1.0
23.390,104.261,1.0
23.740,103.797,1.0
24.090,103.812,1.0
24.440,104.273,1.0
24.800,105.236,1.0
22.440,109.616,1.0
22.750,106.985,1.0
23.080,105.408,1.0
23.400,104.148,1.0
23.740,103.797,1.0
24.080,103.782,1.0
24.420,104.208,1.0
24.770,105.127,1.0
25.130,106.847,1.0
22.810,109.625,1.0
23.120,104.996,1.0
23.440,104.270,1.0
23.760,103.722,1.0
24.090,103.812,1.0
24.420,104.208,1.0
24.760,104.988,1.0
25.110,106.367,1.0
25.460,108.750,1.0
23.180,109.508,1.0
23.490,104.255,1.0
23.800,103.704,1.0
24.120,103.859,1.0
24.440,104.273,1.0
24.770,105.127,1.0
25.110,106.367,1.0
25.450,108.243,1.0
25.800,111.796,1.0
23.560,109.305,1.0
23.860,103.326,1.0
24.170,103.507,1.0
24.480,104.293,1.0
24.800,105.236,1.0
25.130,106.847,1.0
25.460,108.750,1.0
25.800,111.796,1.0
26.140,116.430,1.0
15.350,104.815,1.0
15.420,104.906,1.0
15.510,104.844,1.0
15.610,106.671,1.0
15.730,106.157,1.0
15.870,106.755,1.0
16.020,105.811,1.0
16.180,106.146,1.0
16.350,107.056,1.0
15.810,104.739,1.0
