distance,PL,category
8.230,100.474,1.0
8.720,97.686,1.0
9.210,102.662,1.0
9.700,101.813,1.0
10.190,99.863,1.0
10.680,105.307,1.0
11.170,103.254,1.0
11.660,104.256,1.0
12.150,102.697,1.0
8.530,96.629,1.0
9.000,98.667,1.0
9.470,97.906,1.0
9.950,98.170,1.0
10.430,106.954,1.0
10.910,103.661,1.0
11.390,101.837,1.0
11.870,102.948,1.0
12.360,106.731,1.0
8.930,95.471,1.0
9.380,97.443,1.0
9.840,99.177,1.0
10.290,101.316,1.0
10.760,99.324,1.0
11.220,100.470,1.0
11.690,99.097,1.0
12.160,101.288,1.0
12.640,102.415,1.0
9.420,97.655,1.0
9.850,98.879,1.0
10.280,98.890,1.0
10.720,98.109,1.0
11.170,99.093,1.0
11.620,98.844,1.0
12.070,101.564,1.0
12.530,102.160,1.0
12.990,100.171,1.0
9.990,98.656,1.0
10.390,98.216,1.0
10.800,99.184,1.0
11.220,99.802,1.0
11.650,101.234,1.0
12.080,100.435,1.0
12.520,98.287,1.0
12.960,101.974,1.0
13.400,99.596,1.0
16.110,100.091,1.0
16.360,100.011,1.0
16.630,99.799,1.0
16.910,99.810,1.0
17.190,99.852,1.0
17.490,103.093,1.0
17.790,102.212,1.0
18.100,100.684,1.0
18.420,102.034,1.0
16.990,99.881,1.0
17.230,99.955,1.0
17.480,101.063,1.0
17.740,100.104,1.0
18.010,100.140,1.0
18.300,100.011,1.0
18.590,100.149,1.0
18.890,102.151,1.0
19.200,102.407,1.0
17.880,101.059,1.0
18.100,101.917,1.0
18.340,100.415,1.0
18.590,101.867,1.0
18.850,101.970,1.0
19.120,102.060,1.0
19.400,100.447,1.0
19.690,100.585,1.0
19.990,102.452,1.0
18.770,101.865,1.0
18.990,102.077,1.0
19.220,102.166,1.0
19.460,102.235,1.0
19.710,102.331,1.0
19.970,102.438,1.0
20.230,102.517,1.0
20.510,101.846,1.0
20.790,99.815,1.0
19.680,102.271,1.0
19.890,102.522,1.0
20.110,102.668,1.0
20.340,102.750,1.0
20.580,102.789,1.0
20.820,101.993,1.0
21.080,101.391,1.0
