distance,PL,category
19.780,107.229,1.0
20.140,107.406,1.0
20.500,106.252,1.0
20.870,107.287,1.0
21.250,111.160,1.0
21.620,106.737,1.0
22.010,107.076,1.0
22.400,110.522,1.0
22.790,111.880,1.0
20.140,107.362,1.0
20.490,108.159,1.0
20.850,108.407,1.0
21.210,108.870,1.0
21.580,108.649,1.0
21.950,109.045,1.0
22.330,109.346,1.0
22.710,109.452,1.0
23.100,109.373,1.0
20.500,106.252,1.0
20.850,108.407,1.0
21.200,108.768,1.0
21.560,108.781,1.0
21.920,108.916,1.0
22.280,109.264,1.0
22.660,109.393,1.0
23.030,109.475,1.0
23.420,109.607,1.0
20.870,107.268,1.0
21.210,108.870,1.0
21.560,108.781,1.0
21.910,109.177,1.0
22.260,109.123,1.0
22.620,109.152,1.0
22.990,109.274,1.0
23.360,109.432,1.0
23.740,109.716,1.0
21.250,111.147,1.0
21.580,108.649,1.0
21.920,108.916,1.0
22.260,109.123,1.0
22.610,109.438,1.0
22.970,109.433,1.0
23.330,109.573,1.0
23.700,109.738,1.0
24.070,110.103,1.0
21.620,106.730,1.0
21.950,109.045,1.0
22.280,109.264,1.0
22.620,109.152,1.0
22.970,109.433,1.0
23.320,109.636,1.0
23.680,109.751,1.0
24.040,109.852,1.0
24.400,110.135,1.0
22.010,107.085,1.0
22.330,109.346,1.0
22.660,109.393,1.0
22.990,109.274,1.0
23.330,109.573,1.0
23.680,109.751,1.0
24.030,109.776,1.0
24.380,110.005,1.0
24.740,110.233,1.0
22.400,110.513,1.0
22.710,109.452,1.0
23.030,109.475,1.0
23.360,109.432,1.0
23.700,109.738,1.0
24.040,109.852,1.0
24.380,110.005,1.0
24.730,110.012,1.0
25.090,110.319,1.0
22.790,111.873,1.0
23.100,109.845,1.0
23.420,109.789,1.0
23.740,109.533,1.0
24.070,109.633,1.0
24.400,109.568,1.0
24.740,109.786,1.0
25.090,110.166,1.0
25.440,110.177,1.0
14.130,106.667,1.0
14.210,107.151,1.0
14.310,104.305,1.0
14.420,105.693,1.0
14.550,103.821,1.0
14.690,104.190,1.0
14.850,105.315,1.0
15.030,105.513,1.0
15.220,104.087,1.0
14.630,104.103,1.0
14.700,105.533,1.0
14.800,105.461,1.0
14.900,105.586,1.0
15.030,105.569,1.0
15.170,105.629,1.0
15.330,105.775,1.0
15.500,105.868,1.0
15.680,105.622,1.0
15.120,103.463,1.0
15.200,105.681,1.0
15.290,105.762,1.0
15.390,105.810,1.0
15.510,105.860,1.0
15.650,106.073,1.0
15.800,106.144,1.0
15.960,106.138,1.0
16.140,106.126,1.0
15.620,103.420,1.0
15.690,106.067,1.0
15.780,106.119,1.0
15.880,106.076,1.0
16.000,106.141,1.0
16.130,106.235,1.0
16.270,106.305,1.0
16.430,106.360,1.0
16.610,106.581,1.0
16.110,103.833,1.0
16.180,106.278,1.0
16.270,106.283,1.0
16.370,106.394,1.0
16.480,106.418,1.0
16.610,106.472,1.0
16.750,106.649,1.0
16.910,106.685,1.0
17.080,107.078,1.0
16.610,107.162,1.0
16.680,106.531,1.0
16.760,106.641,1.0
16.860,106.705,1.0
16.970,106.652,1.0
17.090,106.744,1.0
17.230,106.822,1.0
17.380,106.922,1.0
17.540,107.461,1.0
17.110,105.141,1.0
17.170,106.890,1.0
17.250,106.832,1.0
17.340,106.860,1.0
17.450,106.923,1.0
17.570,106.989,1.0
17.710,107.080,1.0
17.850,107.098,1.0
18.020,107.643,1.0
17.600,110.547,1.0
17.670,107.028,1.0
17.740,107.148,1.0
17.830,107.177,1.0
17.940,107.210,1.0
18.060,107.215,1.0
18.190,107.347,1.0
18.330,107.416,1.0
18.490,107.746,1.0
18.100,109.054,1.0
18.160,107.550,1.0
18.240,107.594,1.0
18.330,107.629,1.0
18.430,107.639,1.0
18.540,107.572,1.0
18.670,107.608,1.0
18.810,107.594,1.0
18.960,107.570,1.0
15.800,108.251,1.0
16.040,105.824,1.0
16.290,104.864,1.0
16.550,107.961,1.0
16.820,105.052,1.0
17.100,106.736,1.0
17.400,107.810,1.0
17.700,105.419,1.0
18.010,110.305,1.0
16.240,104.884,1.0
16.480,106.376,1.0
16.720,106.511,1.0
16.970,106.735,1.0
