distance,PL,category
10.800,91.047,1.0
11.180,91.077,1.0
11.560,94.828,1.0
11.950,94.790,1.0
12.350,91.258,1.0
12.760,90.027,1.0
13.180,89.426,1.0
13.600,88.283,1.0
14.020,88.795,1.0
11.030,87.802,1.0
11.400,101.507,1.0
11.770,91.693,1.0
12.160,88.316,1.0
12.550,86.405,1.0
12.960,85.409,1.0
13.360,84.948,1.0
13.780,84.793,1.0
14.200,85.674,1.0
11.340,87.170,1.0
11.700,92.211,1.0
12.070,88.839,1.0
12.440,86.867,1.0
12.830,85.730,1.0
13.220,85.040,1.0
13.620,84.848,1.0
14.030,84.922,1.0
14.440,86.006,1.0
11.730,86.811,1.0
12.080,89.012,1.0
12.430,87.223,1.0
12.800,85.835,1.0
13.170,85.112,1.0
13.560,84.699,1.0
13.950,84.869,1.0
14.350,85.149,1.0
14.750,86.463,1.0
12.190,86.833,1.0
12.520,85.796,1.0
12.870,84.603,1.0
13.220,84.240,1.0
13.580,84.101,1.0
13.960,84.321,1.0
14.340,84.747,1.0
14.720,85.319,1.0
15.120,86.771,1.0
17.560,93.551,1.0
17.790,93.271,1.0
18.040,92.757,1.0
18.290,93.995,1.0
18.560,94.989,1.0
18.830,95.994,1.0
19.110,96.351,1.0
19.410,96.417,1.0
19.710,95.893,1.0
18.370,91.541,1.0
18.590,119.586,1.0
18.820,116.134,1.0
19.070,110.296,1.0
19.320,103.053,1.0
19.590,99.999,1.0
19.860,98.953,1.0
20.140,97.924,1.0
20.430,98.276,1.0
19.190,91.265,1.0
19.410,102.957,1.0
19.630,100.374,1.0
19.860,99.248,1.0
20.110,97.313,1.0
20.360,96.938,1.0
20.620,95.287,1.0
20.890,94.903,1.0
21.170,95.022,1.0
20.030,92.586,1.0
20.240,96.709,1.0
20.450,96.078,1.0
20.680,95.109,1.0
20.910,94.569,1.0
21.160,94.113,1.0
21.410,93.429,1.0
21.670,93.038,1.0
21.940,93.351,1.0
20.890,93.103,1.0
21.090,93.561,1.0
21.290,92.716,1.0
21.510,92.528,1.0
21.730,92.278,1.0
21.970,91.844,1.0
22.210,91.711,1.0
22.460,91.729,1.0
22.720,91.598,1.0
15.770,92.069,1.0
16.210,90.187,1.0
16.660,91.002,1.0
17.110,92.779,1.0
17.560,93.491,1.0
18.020,95.280,1.0
18.480,96.278,1.0
18.940,98.630,1.0
19.400,99.484,1.0
15.920,91.271,1.0
16.360,90.543,1.0
16.810,92.593,1.0
17.260,95.205,1.0
17.710,98.764,1.0
18.160,104.119,1.0
18.610,135.001,1.0
19.070,108.481,1.0
19.530,98.987,1.0
16.140,91.468,1.0
16.580,91.776,1.0
17.010,93.294,1.0
17.460,96.127,1.0
17.900,101.817,1.0
18.350,109.724,1.0
18.800,121.155,1.0
19.250,104.740,1.0
19.710,98.130,1.0
16.420,91.807,1.0
16.840,93.175,1.0
17.280,95.661,1.0
17.710,99.490,1.0
18.150,103.872,1.0
18.590,117.345,1.0
19.040,107.317,1.0
19.480,101.566,1.0
19.930,96.522,1.0
16.750,91.862,1.0
17.170,96.390,1.0
17.590,100.488,1.0
18.020,105.984,1.0
18.450,114.578,1.0
18.890,104.577,1.0
19.320,98.759,1.0
19.760,96.975,1.0
20.210,93.326,1.0
20.980,94.540,1.0
21.320,93.964,1.0
21.660,93.901,1.0
22.010,94.363,1.0
22.370,94.726,1.0
22.730,94.137,1.0
23.090,94.164,1.0
23.460,94.344,1.0
23.840,94.756,1.0
21.660,93.830,1.0
21.990,92.784,1.0
22.320,91.517,1.0
22.660,91.814,1.0
23.010,91.709,1.0
23.360,91.222,1.0
23.710,90.773,1.0
24.070,90.656,1.0
24.440,91.008,1.0
22.370,94.662,1.0
22.680,92.077,1.0
23.010,91.720,1.0
23.330,91.268,1.0
23.670,90.644,1.0
24.010,90.925,1.0
24.360,90.704,1.0
24.710,90.554,1.0
25.060,91.216,1.0
23.090,94.209,1.0
23.400,90.936,1.0
23.710,90.770,1.0
24.030,90.903,1.0
24.360,90.665,1.0
24.690,90.758,1.0
25.020,90.811,1.0
25.370,90.520,1.0
25.710,91.213,1.0
23.840,94.723,1.0
24.130,90.740,1.0
24.440,90.963,1.0
24.750,90.780,1.0
25.060,91.170,1.0
25.390,91.205,1.0
25.710,91.189,1.0
26.050,91.211,1.0
26.380,91.671,1.0
15.770,92.245,1.0
15.840,90.053,1.0
15.920,90.134,1.0
16.020,92.347,1.0
16.140,90.432,1.0
16.270,90.594,1.0
16.420,92.471,1.0
16.570,91.018,1.0
16.750,92.646,1.0
16.660,91.012,1.0
16.730,92.284,1.0
16.810,92.646,1.0
16.900,92.785,1.0
17.010,93.322,1.0
17.140,94.081,1.0
17.280,95.578,1.0
17.430,97.071,1.0
17.590,100.516,1.0
17.560,93.529,1.0
17.630,97.833,1.0
17.710,98.832,1.0
17.800,100.619,1.0
17.900,101.477,1.0
18.020,102.180,1.0
18.150,103.722,1.0
18.290,109.624,1.0
18.450,114.479,1.0
18.480,96.335,1.0
18.540,117.145,1.0
18.610,133.932,1.0
18.700,121.482,1.0
18.800,122.726,1.0
18.910,111.343,1.0
19.040,106.901,1.0
19.170,106.294,1.0
19.320,98.954,1.0
19.400,99.484,1.0
19.460,99.684,1.0
19.530,98.949,1.0
19.610,98.162,1.0
19.710,98.044,1.0
19.820,97.707,1.0
19.930,96.617,1.0
20.070,96.449,1.0
20.210,93.285,1.0
17.560,93.001,1.0
17.960,91.434,1.0
18.370,91.733,1.0
18.780,91.706,1.0
19.190,92.004,1.0
19.610,92.426,1.0
