distance,PL,category
20.670,70.091,1.0
21.010,68.305,1.0
21.360,68.412,1.0
21.710,68.686,1.0
22.070,68.847,1.0
22.440,68.802,1.0
22.810,68.892,1.0
23.180,69.145,1.0
23.560,69.266,1.0
21.010,68.323,1.0
21.350,61.674,1.0
21.690,63.009,1.0
22.040,63.142,1.0
22.390,63.251,1.0
22.750,63.411,1.0
23.120,63.508,1.0
23.490,63.602,1.0
23.860,65.324,1.0
21.360,68.431,1.0
21.690,63.009,1.0
22.030,64.097,1.0
22.370,64.354,1.0
22.720,64.452,1.0
23.080,64.525,1.0
23.440,64.470,1.0
23.800,64.308,1.0
24.170,66.575,1.0
21.710,68.691,1.0
22.040,63.142,1.0
22.370,64.354,1.0
22.710,66.525,1.0
23.050,65.711,1.0
23.400,65.877,1.0
23.760,66.028,1.0
24.120,65.873,1.0
24.480,68.180,1.0
22.070,68.846,1.0
22.390,63.251,1.0
22.720,64.452,1.0
23.050,65.711,1.0
23.390,63.898,1.0
23.740,64.601,1.0
24.090,64.857,1.0
24.440,64.988,1.0
24.800,66.668,1.0
22.440,68.801,1.0
22.750,63.411,1.0
23.080,64.525,1.0
23.400,65.877,1.0
23.740,64.601,1.0
24.080,63.880,1.0
24.420,64.741,1.0
24.770,64.677,1.0
25.130,66.358,1.0
22.810,68.892,1.0
23.120,63.508,1.0
23.440,64.470,1.0
23.760,66.028,1.0
24.090,64.857,1.0
24.420,64.741,1.0
24.760,65.663,1.0
25.110,65.898,1.0
25.460,67.916,1.0
23.180,69.146,1.0
23.490,63.602,1.0
23.800,64.308,1.0
24.120,65.873,1.0
24.440,64.988,1.0
24.770,64.677,1.0
25.110,65.898,1.0
25.450,67.231,1.0
25.800,68.420,1.0
23.560,69.265,1.0
23.860,65.324,1.0
24.170,66.575,1.0
24.480,68.180,1.0
24.800,66.668,1.0
25.130,66.358,1.0
25.460,67.916,1.0
25.800,68.420,1.0
26.140,68.439,1.0
15.350,65.893,1.0
15.420,66.213,1.0
15.510,66.937,1.0
15.610,67.469,1.0
15.730,67.700,1.0
15.870,66.547,1.0
16.020,66.031,1.0
16.180,66.310,1.0
16.350,67.401,1.0
15.810,62.814,1.0
15.880,60.572,1.0
15.960,60.455,1.0
16.060,60.364,1.0
16.180,60.501,1.0
16.310,60.541,1.0
16.450,60.843,1.0
