distance,PL,category
20.980,108.802,1.0
21.320,109.221,1.0
21.660,109.555,1.0
22.010,109.957,1.0
22.370,108.693,1.0
22.730,108.663,1.0
23.090,108.666,1.0
23.460,109.804,1.0
23.840,110.340,1.0
21.320,109.213,1.0
21.650,120.497,1.0
21.990,110.745,1.0
22.330,106.741,1.0
22.680,104.469,1.0
23.040,103.801,1.0
23.400,103.414,1.0
23.760,104.338,1.0
24.130,105.762,1.0
21.660,109.559,1.0
21.990,110.745,1.0
22.320,106.984,1.0
22.660,104.803,1.0
23.010,103.794,1.0
23.360,103.592,1.0
23.710,104.066,1.0
24.070,105.352,1.0
24.440,108.000,1.0
22.010,109.960,1.0
22.330,106.741,1.0
22.660,104.803,1.0
22.990,103.727,1.0
23.330,103.538,1.0
23.680,103.915,1.0
24.030,105.225,1.0
24.390,107.092,1.0
24.750,111.211,1.0
22.370,108.691,1.0
22.680,104.469,1.0
23.010,103.794,1.0
23.330,103.538,1.0
23.670,103.831,1.0
24.010,104.997,1.0
24.360,106.863,1.0
24.710,109.994,1.0
25.060,116.079,1.0
22.730,108.664,1.0
23.040,103.801,1.0
23.360,103.592,1.0
23.680,103.915,1.0
24.010,104.997,1.0
24.350,106.852,1.0
24.690,110.006,1.0
25.030,114.968,1.0
25.390,128.032,1.0
23.090,108.665,1.0
23.400,103.414,1.0
23.710,104.066,1.0
24.030,105.225,1.0
24.360,106.863,1.0
24.690,110.006,1.0
25.020,114.588,1.0
25.370,129.126,1.0
25.710,120.868,1.0
23.460,109.803,1.0
23.760,104.338,1.0
24.070,105.352,1.0
24.390,107.092,1.0
24.710,109.994,1.0
25.030,114.968,1.0
25.370,129.126,1.0
25.700,119.799,1.0
26.050,113.616,1.0
23.840,110.339,1.0
24.130,105.762,1.0
24.440,108.000,1.0
24.750,111.211,1.0
25.060,116.079,1.0
25.390,128.032,1.0
25.710,120.868,1.0
26.050,113.616,1.0
26.380,110.597,1.0
15.770,107.583,1.0
15.840,105.168,1.0
15.920,105.501,1.0
16.020,104.978,1.0
16.140,107.412,1.0
16.270,107.371,1.0
16.420,105.072,1.0
16.570,107.693,1.0
16.750,108.059,1.0
16.210,104.668,1.0
16.280,110.416,1.0
16.360,116.387,1.0
16.460,140.565,1.0
16.580,116.432,1.0
16.700,108.950,1.0
16.840,105.643,1.0
17.000,103.327,1.0
17.170,101.393,1.0
16.660,106.738,1.0
16.730,108.385,1.0
16.810,106.379,1.0
16.900,104.518,1.0
17.010,103.255,1.0
17.140,101.972,1.0
17.280,101.230,1.0
17.430,100.959,1.0
17.590,100.952,1.0
17.110,108.842,1.0
17.180,101.842,1.0
17.260,101.366,1.0
17.350,101.007,1.0
17.460,100.909,1.0
17.580,101.024,1.0
17.710,101.417,1.0
17.860,102.246,1.0
18.020,103.858,1.0
17.560,106.754,1.0
17.630,101.147,1.0
17.710,101.527,1.0
17.800,102.017,1.0
17.900,102.726,1.0
18.020,103.764,1.0
18.150,105.390,1.0
18.290,108.219,1.0
18.450,113.837,1.0
18.020,105.116,1.0
18.080,104.520,1.0
18.160,105.571,1.0
18.250,107.184,1.0
18.350,109.630,1.0
18.460,113.294,1.0
18.590,122.989,1.0
18.730,122.927,1.0
18.890,111.558,1.0
18.480,105.975,1.0
18.540,117.685,1.0
18.610,125.535,1.0
18.700,129.568,1.0
18.800,116.638,1.0
18.910,112.016,1.0
19.040,108.589,1.0
19.170,106.302,1.0
19.320,104.259,1.0
18.940,110.330,1.0
19.000,109.538,1.0
19.070,108.086,1.0
19.160,106.635,1.0
19.250,105.437,1.0
19.360,104.364,1.0
19.480,103.404,1.0
19.620,102.720,1.0
19.760,102.309,1.0
19.400,110.813,1.0
19.460,103.326,1.0
19.530,102.853,1.0
19.610,102.574,1.0
19.710,102.220,1.0
19.820,102.043,1.0
19.930,102.015,1.0
20.070,102.159,1.0
20.210,102.824,1.0
17.280,107.026,1.0
17.490,107.915,1.0
17.720,107.498,1.0
17.960,106.988,1.0
18.220,108.277,1.0
18.480,106.776,1.0
18.750,108.522,1.0
19.030,106.844,1.0
19.320,106.736,1.0
17.680,107.490,1.0
17.900,102.553,1.0
18.120,105.054,1.0
18.360,109.806,1.0
18.600,122.656,1.0
18.860,113.447,1.0
19.120,107.308,1.0
19.400,104.022,1.0
19.680,102.217,1.0
18.100,108.287,1.0
18.300,108.207,1.0
18.520,116.658,1.0
18.750,119.797,1.0
18.990,109.430,1.0
19.250,105.395,1.0
19.510,103.349,1.0
19.780,102.401,1.0
20.050,102.265,1.0
18.510,107.248,1.0
18.720,124.264,1.0
18.930,111.599,1.0
19.160,106.586,1.0
19.390,104.200,1.0
19.640,102.632,1.0
19.890,102.196,1.0
20.160,102.336,1.0
20.430,103.521,1.0
18.930,107.188,1.0
19.130,107.046,1.0
19.340,104.664,1.0
19.560,103.106,1.0
