distance,PL,category
9.150,103.095,1.0
9.590,98.718,1.0
10.030,102.247,1.0
10.490,102.421,1.0
10.940,103.357,1.0
11.400,106.466,1.0
11.860,102.070,1.0
12.320,102.216,1.0
12.790,103.428,1.0
9.420,100.957,1.0
9.850,96.682,1.0
10.280,98.521,1.0
10.720,115.126,1.0
11.170,98.197,1.0
11.610,97.952,1.0
12.070,105.813,1.0
12.530,106.818,1.0
12.990,99.582,1.0
9.780,102.058,1.0
10.190,97.203,1.0
10.610,116.608,1.0
11.040,99.782,1.0
11.470,97.304,1.0
11.910,101.614,1.0
12.350,118.762,1.0
12.800,101.217,1.0
13.250,98.449,1.0
10.230,102.264,1.0
10.630,117.385,1.0
11.030,100.157,1.0
11.440,97.324,1.0
11.860,100.806,1.0
12.280,124.177,1.0
12.710,102.602,1.0
13.150,98.727,1.0
13.590,99.040,1.0
10.750,102.431,1.0
11.130,99.047,1.0
11.520,97.566,1.0
11.910,101.523,1.0
12.310,128.376,1.0
12.720,102.220,1.0
13.140,98.498,1.0
13.560,98.904,1.0
13.980,103.150,1.0
16.600,106.611,1.0
16.840,106.734,1.0
17.100,106.401,1.0
17.370,107.180,1.0
17.650,107.351,1.0
17.940,107.488,1.0
18.230,107.576,1.0
18.540,107.325,1.0
18.850,107.190,1.0
17.450,107.460,1.0
17.680,122.372,1.0
17.930,117.974,1.0
18.180,111.618,1.0
18.450,107.149,1.0
18.730,105.525,1.0
19.010,103.597,1.0
19.300,102.880,1.0
19.610,101.952,1.0
18.320,107.037,1.0
18.540,106.419,1.0
18.770,104.717,1.0
19.020,103.806,1.0
19.270,102.825,1.0
19.540,102.228,1.0
19.810,102.040,1.0
20.090,102.310,1.0
20.380,102.574,1.0
19.190,107.348,1.0
19.410,102.341,1.0
19.630,102.226,1.0
19.870,102.123,1.0
20.110,102.101,1.0
20.360,102.426,1.0
20.620,102.920,1.0
20.890,103.636,1.0
21.170,105.345,1.0
20.080,108.908,1.0
20.290,102.328,1.0
20.500,103.078,1.0
20.730,103.538,1.0
20.960,104.386,1.0
21.200,105.094,1.0
21.460,106.077,1.0
21.720,107.805,1.0
21.980,110.719,1.0
14.680,105.092,1.0
15.160,106.350,1.0
15.640,107.716,1.0
16.120,107.761,1.0
16.600,105.923,1.0
17.080,104.767,1.0
17.570,105.412,1.0
18.050,106.601,1.0
18.530,108.234,1.0
14.850,105.720,1.0
15.320,102.276,1.0
15.800,100.362,1.0
16.270,100.642,1.0
16.750,102.804,1.0
17.230,108.122,1.0
17.710,124.818,1.0
18.190,111.317,1.0
18.670,106.062,1.0
15.090,106.086,1.0
15.550,100.932,1.0
16.020,100.047,1.0
16.490,101.292,1.0
16.960,104.585,1.0
17.430,112.271,1.0
17.900,121.669,1.0
18.380,108.280,1.0
18.850,104.645,1.0
15.380,105.749,1.0
15.840,100.050,1.0
16.290,100.803,1.0
16.760,102.930,1.0
17.220,107.732,1.0
17.680,124.057,1.0
18.150,111.854,1.0
18.620,106.061,1.0
19.090,103.441,1.0
15.730,105.936,1.0
16.180,101.041,1.0
16.630,102.574,1.0
17.080,106.482,1.0
17.540,114.002,1.0
17.990,119.147,1.0
18.450,108.591,1.0
18.910,104.625,1.0
19.380,102.521,1.0
20.180,108.093,1.0
20.530,108.061,1.0
20.890,108.198,1.0
21.250,108.463,1.0
21.620,108.980,1.0
21.990,109.149,1.0
22.370,109.889,1.0
22.750,109.566,1.0
23.140,109.080,1.0
20.890,108.197,1.0
21.230,104.880,1.0
21.570,107.510,1.0
21.920,110.000,1.0
22.280,114.045,1.0
22.640,123.755,1.0
23.010,128.856,1.0
23.380,115.250,1.0
23.750,111.169,1.0
21.620,108.981,1.0
21.940,110.527,1.0
22.280,114.045,1.0
22.620,121.581,1.0
22.960,124.543,1.0
23.310,116.754,1.0
23.670,112.795,1.0
24.030,109.544,1.0
24.400,107.739,1.0
22.370,109.889,1.0
22.680,121.995,1.0
23.010,128.856,1.0
23.330,115.958,1.0
23.670,112.795,1.0
24.010,109.973,1.0
24.360,107.553,1.0
24.710,106.410,1.0
25.060,106.184,1.0
23.140,109.080,1.0
23.440,113.595,1.0
23.750,111.169,1.0
24.070,108.874,1.0
24.400,107.739,1.0
24.730,106.953,1.0
25.060,106.184,1.0
25.410,105.532,1.0
25.750,104.807,1.0
14.680,105.092,1.0
14.760,105.660,1.0
14.850,105.720,1.0
14.960,106.055,1.0
15.090,106.086,1.0
15.220,105.886,1.0
15.380,105.749,1.0
15.550,105.713,1.0
15.730,105.936,1.0
15.640,107.716,1.0
15.710,100.357,1.0
15.800,100.362,1.0
15.900,100.261,1.0
16.020,100.047,1.0
16.150,100.283,1.0
16.290,100.803,1.0
16.450,101.233,1.0
16.630,102.574,1.0
16.600,105.923,1.0
16.670,102.439,1.0
16.750,102.804,1.0
16.850,103.771,1.0
16.960,104.585,1.0
17.080,106.046,1.0
17.220,107.732,1.0
17.370,110.940,1.0
17.540,114.002,1.0
17.570,105.412,1.0
17.630,119.871,1.0
17.710,124.818,1.0
17.800,132.438,1.0
17.900,121.669,1.0
18.020,115.886,1.0
18.150,111.854,1.0
18.300,109.655,1.0
18.450,108.591,1.0
18.530,108.234,1.0
18.590,106.650,1.0
18.670,106.062,1.0
18.750,105.284,1.0
18.850,104.645,1.0
18.970,104.235,1.0
19.090,103.441,1.0
19.230,102.734,1.0
19.380,102.521,1.0
16.600,106.611,1.0
17.020,106.851,1.0
17.450,107.460,1.0
17.880,107.426,1.0
18.320,107.037,1.0
18.750,107.066,1.0
19.190,107.348,1.0
19.640,108.141,1.0
20.080,108.908,1.0
17.100,106.401,1.0
17.510,114.113,1.0
17.930,117.974,1.0
18.350,108.933,1.0
18.770,104.717,1.0
19.200,103.031,1.0
19.630,102.226,1.0
20.070,102.188,1.0
20.500,103.078,1.0
17.650,107.351,1.0
18.050,113.803,1.0
18.450,107.149,1.0
18.860,104.352,1.0
19.270,102.825,1.0
19.690,102.276,1.0
20.110,102.101,1.0
20.530,102.892,1.0
20.960,104.386,1.0
18.230,107.576,1.0
18.620,105.972,1.0
19.010,103.597,1.0
19.410,102.382,1.0
19.810,102.040,1.0
20.210,102.246,1.0
20.620,102.920,1.0
21.040,104.385,1.0
21.460,106.077,1.0
18.850,107.190,1.0
19.230,102.853,1.0
19.610,101.952,1.0
19.990,101.877,1.0
20.380,102.574,1.0
20.770,103.403,1.0
21.170,105.345,1.0
21.580,107.630,1.0
21.980,110.719,1.0
4.880,96.952,1.0
5.110,94.628,1.0
5.370,94.061,1.0
5.660,94.868,1.0
5.980,95.441,1.0
6.330,97.150,1.0
6.690,96.760,1.0
7.070,96.162,1.0
7.470,100.973,1.0
5.370,94.061,1.0
5.570,97.175,1.0
5.810,94.450,1.0
6.090,92.436,1.0
6.390,119.357,1.0
6.710,92.874,1.0
7.050,99.011,1.0
7.420,95.685,1.0
7.790,96.298,1.0
5.980,95.441,1.0
6.170,91.939,1.0
6.390,119.357,1.0
6.630,92.573,1.0
6.910,106.604,1.0
7.210,93.483,1.0
7.530,102.745,1.0
7.870,95.041,1.0
8.230,98.688,1.0
6.690,96.760,1.0
6.860,99.189,1.0
7.050,99.011,1.0
7.280,93.376,1.0
7.530,102.745,1.0
7.810,96.597,1.0
8.110,95.105,1.0
8.420,124.571,1.0
8.760,95.755,1.0
7.470,100.973,1.0
7.620,116.008,1.0
7.790,96.298,1.0
8.000,94.285,1.0
8.230,98.688,1.0
8.480,108.132,1.0
8.760,95.755,1.0
9.050,96.079,1.0
9.360,111.636,1.0
9.150,103.095,1.0
9.270,99.612,1.0
9.420,100.957,1.0
9.590,101.948,1.0
9.780,102.058,1.0
10.000,101.629,1.0
10.230,102.264,1.0
10.480,102.933,1.0
10.750,102.431,1.0
10.030,102.247,1.0
10.150,96.827,1.0
10.280,98.521,1.0
10.440,102.430,1.0
10.610,116.608,1.0
10.810,106.559,1.0
11.030,100.157,1.0
11.260,97.528,1.0
11.520,97.566,1.0
10.940,103.357,1.0
11.040,99.628,1.0
11.170,98.197,1.0
11.310,97.326,1.0
11.470,97.304,1.0
11.660,98.240,1.0
11.860,100.806,1.0
12.080,106.365,1.0
12.310,128.376,1.0
11.860,102.070,1.0
11.950,102.585,1.0
12.070,105.813,1.0
12.200,113.291,1.0
12.350,118.762,1.0
12.520,106.815,1.0
12.710,102.602,1.0
12.920,99.929,1.0
13.140,98.498,1.0
12.790,103.428,1.0
12.880,100.767,1.0
12.990,99.582,1.0
13.110,98.947,1.0
13.250,98.449,1.0
13.410,98.417,1.0
13.590,99.040,1.0
13.780,100.566,1.0
13.980,103.150,1.0
11.980,103.728,1.0
12.320,104.175,1.0
12.670,104.251,1.0
13.030,103.812,1.0
13.400,104.615,1.0
13.780,105.170,1.0
14.160,105.004,1.0
14.550,104.853,1.0
14.950,105.509,1.0
12.670,104.251,1.0
12.990,99.267,1.0
13.330,98.706,1.0
13.670,99.875,1.0
14.020,103.274,1.0
14.380,113.293,1.0
14.750,111.612,1.0
15.120,104.056,1.0
15.510,100.931,1.0
13.400,104.615,1.0
13.700,99.931,1.0
14.020,103.274,1.0
14.350,111.478,1.0
14.680,115.713,1.0
15.030,105.336,1.0
15.380,101.809,1.0
15.740,100.433,1.0
16.110,99.929,1.0
14.160,105.004,1.0
14.450,119.080,1.0
14.750,111.612,1.0
15.060,104.539,1.0
15.380,101.809,1.0
15.710,100.369,1.0
16.050,100.025,1.0
16.390,101.040,1.0
16.750,103.112,1.0
14.950,105.509,1.0
15.220,103.253,1.0
15.510,100.931,1.0
15.800,100.045,1.0
16.110,99.929,1.0
16.420,101.138,1.0
16.750,103.112,1.0
17.080,106.596,1.0
17.420,113.467,1.0
4.660,94.331,1.0
4.820,97.648,1.0
5.040,96.075,1.0
5.290,93.751,1.0
5.570,98.088,1.0
5.880,99.871,1.0
6.220,97.240,1.0
6.580,96.522,1.0
6.960,101.327,1.0
5.160,94.555,1.0
5.310,90.527,1.0
5.510,128.035,1.0
5.740,91.447,1.0
6.000,96.808,1.0
6.290,96.614,1.0
6.610,92.762,1.0
6.950,129.547,1.0
7.310,93.110,1.0
5.800,96.673,1.0
5.940,110.791,1.0
6.110,91.977,1.0
6.320,98.874,1.0
6.560,93.993,1.0
6.830,96.920,1.0
7.120,95.556,1.0
7.430,96.391,1.0
7.770,97.939,1.0
6.530,99.234,1.0
6.650,92.517,1.0
6.800,95.760,1.0
6.990,106.180,1.0
7.210,93.521,1.0
7.450,97.289,1.0
7.720,100.708,1.0
8.020,94.065,1.0
8.330,105.467,1.0
7.320,100.766,1.0
7.430,95.502,1.0
7.570,108.625,1.0
7.740,99.298,1.0
7.930,94.418,1.0
8.160,96.360,1.0
8.400,118.681,1.0
8.670,97.375,1.0
8.960,95.439,1.0
14.610,104.580,1.0
14.660,105.283,1.0
14.730,105.703,1.0
14.820,105.634,1.0
14.930,106.044,1.0
15.050,105.890,1.0
15.180,105.761,1.0
15.330,105.848,1.0
15.500,105.758,1.0
15.570,107.417,1.0
15.620,100.380,1.0
15.690,100.272,1.0
15.770,100.375,1.0
15.870,100.319,1.0
15.980,100.107,1.0
16.110,100.141,1.0
16.250,100.688,1.0
16.410,100.938,1.0
