distance,PL,category
8.290,99.657,1.0
8.780,100.409,1.0
9.260,102.405,1.0
9.750,103.404,1.0
10.230,102.745,1.0
10.720,101.962,1.0
11.210,102.190,1.0
11.700,102.501,1.0
12.190,104.001,1.0
8.590,99.378,1.0
9.060,96.907,1.0
9.530,95.841,1.0
10.000,95.664,1.0
10.470,96.944,1.0
10.950,97.978,1.0
11.430,100.058,1.0
11.910,102.425,1.0
12.400,107.889,1.0
8.990,102.811,1.0
9.430,95.628,1.0
9.890,95.553,1.0
10.340,96.667,1.0
10.800,97.478,1.0
11.270,99.633,1.0
11.730,102.052,1.0
12.200,105.617,1.0
12.680,110.321,1.0
9.470,101.360,1.0
9.900,95.682,1.0
10.330,96.726,1.0
10.770,97.681,1.0
11.210,99.249,1.0
11.660,101.279,1.0
12.110,104.279,1.0
12.570,108.327,1.0
13.020,115.125,1.0
10.030,100.912,1.0
10.440,96.843,1.0
10.850,97.898,1.0
11.270,98.562,1.0
11.690,100.773,1.0
12.120,104.373,1.0
12.560,107.931,1.0
13.000,112.491,1.0
13.440,120.154,1.0
16.140,105.245,1.0
16.390,106.898,1.0
16.660,107.060,1.0
16.930,106.698,1.0
17.220,107.708,1.0
17.510,106.968,1.0
17.820,107.120,1.0
18.130,103.395,1.0
18.450,105.417,1.0
17.020,105.592,1.0
17.260,101.049,1.0
17.510,101.569,1.0
17.770,101.268,1.0
18.040,101.390,1.0
18.320,101.219,1.0
18.610,101.109,1.0
18.910,101.246,1.0
19.220,101.373,1.0
17.900,105.733,1.0
18.130,101.109,1.0
18.370,102.375,1.0
18.620,101.290,1.0
18.880,101.350,1.0
19.150,101.536,1.0
19.430,101.749,1.0
19.710,101.977,1.0
20.010,102.178,1.0
18.800,108.590,1.0
19.020,101.599,1.0
19.250,102.246,1.0
19.490,101.577,1.0
19.730,102.401,1.0
19.990,102.572,1.0
20.260,102.876,1.0
20.530,102.744,1.0
20.820,102.460,1.0
19.710,107.029,1.0
19.920,102.112,1.0
20.140,101.907,1.0
20.360,102.142,1.0
20.600,102.001,1.0
20.850,102.315,1.0
21.100,102.756,1.0
21.370,103.107,1.0
21.640,102.656,1.0
14.170,105.339,1.0
14.660,105.596,1.0
15.150,106.748,1.0
15.650,104.363,1.0
16.140,104.098,1.0
16.640,104.227,1.0
17.130,106.676,1.0
17.630,106.316,1.0
18.130,104.598,1.0
14.340,105.222,1.0
14.830,107.358,1.0
15.320,105.945,1.0
15.810,103.984,1.0
16.300,103.517,1.0
16.790,102.865,1.0
17.280,101.950,1.0
17.770,101.531,1.0
18.260,101.156,1.0
14.580,103.628,1.0
15.060,106.592,1.0
15.540,105.064,1.0
16.030,104.097,1.0
16.510,103.105,1.0
16.990,102.266,1.0
17.480,101.927,1.0
17.970,101.688,1.0
18.450,101.330,1.0
14.890,104.939,1.0
15.360,105.695,1.0
15.830,104.458,1.0
16.300,103.471,1.0
16.780,102.530,1.0
17.260,101.983,1.0
17.740,101.648,1.0
18.210,101.455,1.0
18.700,101.916,1.0
15.250,107.005,1.0
15.710,105.061,1.0
16.170,103.541,1.0
16.640,102.892,1.0
17.100,102.611,1.0
17.570,102.094,1.0
18.040,101.828,1.0
18.510,101.485,1.0
18.990,102.231,1.0
19.810,107.340,1.0
20.170,106.754,1.0
20.530,107.656,1.0
20.900,107.048,1.0
21.270,107.085,1.0
21.650,108.361,1.0
22.030,107.995,1.0
22.420,109.448,1.0
22.810,109.799,1.0
20.530,107.617,1.0
20.870,101.607,1.0
21.220,101.967,1.0
21.580,102.819,1.0
21.940,103.122,1.0
22.310,103.585,1.0
22.680,104.054,1.0
23.060,104.418,1.0
23.440,104.693,1.0
21.270,107.121,1.0
21.600,101.998,1.0
21.940,103.122,1.0
22.280,104.196,1.0
22.630,104.009,1.0
22.990,104.066,1.0
23.350,104.160,1.0
23.720,104.331,1.0
24.090,104.897,1.0
22.030,106.217,1.0
22.350,102.167,1.0
22.680,104.054,1.0
23.010,104.820,1.0
23.350,104.160,1.0
23.700,104.353,1.0
24.050,105.927,1.0
24.400,105.933,1.0
24.760,106.560,1.0
22.810,107.691,1.0
23.120,102.994,1.0
23.440,104.694,1.0
23.760,105.488,1.0
24.090,104.896,1.0
24.420,105.622,1.0
24.760,106.561,1.0
25.110,105.741,1.0
25.460,106.311,1.0
14.170,105.337,1.0
14.240,105.848,1.0
14.340,104.993,1.0
14.450,104.916,1.0
14.580,106.002,1.0
14.730,105.148,1.0
14.890,105.624,1.0
15.060,104.385,1.0
15.250,105.120,1.0
15.150,106.676,1.0
15.230,106.188,1.0
15.320,105.725,1.0
15.420,105.521,1.0
15.540,105.192,1.0
15.680,104.796,1.0
15.830,104.208,1.0
15.990,104.045,1.0
16.170,103.241,1.0
16.140,104.032,1.0
16.210,103.361,1.0
16.300,103.321,1.0
16.400,103.171,1.0
16.510,103.089,1.0
16.640,102.818,1.0
16.780,102.637,1.0
16.940,102.542,1.0
17.100,102.589,1.0
17.130,106.728,1.0
17.200,102.341,1.0
17.280,102.093,1.0
17.370,102.057,1.0
17.480,101.948,1.0
17.600,101.794,1.0
17.740,101.626,1.0
17.880,101.413,1.0
18.040,101.855,1.0
18.130,104.602,1.0
18.190,101.704,1.0
18.260,101.138,1.0
18.350,101.231,1.0
18.450,101.384,1.0
18.570,101.432,1.0
18.700,101.748,1.0
18.840,102.019,1.0
18.990,101.627,1.0
16.140,104.806,1.0
16.580,107.277,1.0
17.020,106.888,1.0
17.460,109.080,1.0
17.900,108.712,1.0
18.350,106.002,1.0
18.800,107.132,1.0
19.250,107.414,1.0
19.710,108.145,1.0
16.660,105.179,1.0
17.080,101.805,1.0
17.510,101.357,1.0
17.940,101.397,1.0
18.370,102.382,1.0
18.810,102.218,1.0
19.250,102.354,1.0
19.690,102.088,1.0
20.140,101.744,1.0
17.220,108.071,1.0
17.630,101.345,1.0
18.040,101.400,1.0
18.460,101.411,1.0
18.880,101.529,1.0
19.310,102.023,1.0
19.730,102.602,1.0
20.170,102.683,1.0
20.600,102.124,1.0
17.820,106.087,1.0
18.210,101.326,1.0
18.610,101.294,1.0
19.020,101.392,1.0
19.430,101.661,1.0
19.840,102.336,1.0
20.260,102.779,1.0
20.680,102.207,1.0
21.100,102.898,1.0
18.450,106.187,1.0
18.830,101.291,1.0
19.220,101.405,1.0
19.610,101.554,1.0
20.010,102.216,1.0
20.410,102.700,1.0
20.820,102.396,1.0
21.230,101.801,1.0
21.640,102.532,1.0
2.600,91.775,1.0
2.890,91.619,1.0
3.230,93.043,1.0
3.610,92.331,1.0
4.010,94.467,1.0
4.440,95.130,1.0
4.880,96.430,1.0
5.330,95.748,1.0
5.780,96.638,1.0
3.420,93.977,1.0
3.650,111.816,1.0
3.920,88.170,1.0
4.240,92.738,1.0
4.590,96.066,1.0
4.970,89.909,1.0
5.360,94.321,1.0
5.770,108.234,1.0
6.200,94.108,1.0
4.320,97.347,1.0
4.500,103.703,1.0
4.730,91.935,1.0
5.000,90.100,1.0
5.300,93.034,1.0
5.630,106.207,1.0
5.980,97.739,1.0
6.350,93.247,1.0
6.740,92.560,1.0
5.260,94.636,1.0
5.410,95.444,1.0
5.600,104.487,1.0
5.830,104.484,1.0
6.090,95.719,1.0
6.370,92.923,1.0
6.690,92.538,1.0
7.020,94.030,1.0
7.380,97.959,1.0
6.220,99.483,1.0
6.340,93.261,1.0
6.510,92.349,1.0
6.700,92.028,1.0
6.930,92.991,1.0
7.180,96.095,1.0
7.460,99.581,1.0
7.760,104.902,1.0
8.090,113.808,1.0
14.090,104.461,1.0
14.150,104.924,1.0
14.220,105.253,1.0
14.310,105.146,1.0
14.420,104.831,1.0
14.540,107.396,1.0
14.680,104.191,1.0
14.840,105.270,1.0
15.010,105.668,1.0
15.080,103.748,1.0
15.130,106.315,1.0
15.200,106.213,1.0
15.290,105.813,1.0
15.390,105.360,1.0
15.510,105.432,1.0
15.640,104.961,1.0
15.780,104.377,1.0
15.940,104.813,1.0
16.080,105.232,1.0
16.130,103.632,1.0
16.190,103.566,1.0
16.270,103.292,1.0
16.370,103.287,1.0
16.470,103.149,1.0
16.600,102.915,1.0
16.740,103.062,1.0
16.890,102.948,1.0
17.070,107.176,1.0
17.120,102.464,1.0
