distance,PL,category
8.290,84.412,1.0
8.780,85.341,1.0
9.260,86.886,1.0
9.750,87.746,1.0
10.230,88.479,1.0
10.720,89.013,1.0
11.210,90.016,1.0
11.700,90.639,1.0
12.190,92.367,1.0
8.590,86.698,1.0
9.060,96.082,1.0
9.530,90.932,1.0
10.000,95.684,1.0
10.470,89.371,1.0
10.950,91.850,1.0
11.430,89.148,1.0
11.910,90.325,1.0
12.400,92.796,1.0
8.990,86.738,1.0
9.430,93.716,1.0
9.890,90.153,1.0
10.340,92.941,1.0
10.800,89.365,1.0
11.270,90.332,1.0
11.730,89.005,1.0
12.200,88.732,1.0
12.680,91.848,1.0
9.470,88.389,1.0
9.900,91.632,1.0
10.330,90.447,1.0
10.770,91.470,1.0
11.210,89.055,1.0
11.660,89.854,1.0
12.110,89.658,1.0
12.570,88.293,1.0
13.020,92.161,1.0
10.030,88.613,1.0
10.440,88.721,1.0
10.850,88.455,1.0
11.270,90.130,1.0
11.690,90.890,1.0
12.120,92.124,1.0
12.560,92.581,1.0
13.000,87.864,1.0
13.440,91.766,1.0
16.140,92.743,1.0
16.390,92.987,1.0
16.660,91.433,1.0
16.930,92.428,1.0
17.220,90.554,1.0
17.510,93.991,1.0
17.820,92.484,1.0
18.130,92.040,1.0
18.450,89.971,1.0
17.020,94.052,1.0
17.260,87.566,1.0
17.510,87.834,1.0
17.770,87.493,1.0
18.040,87.343,1.0
18.320,87.743,1.0
18.610,87.839,1.0
18.910,87.668,1.0
19.220,87.690,1.0
17.900,92.221,1.0
18.130,87.720,1.0
18.370,89.416,1.0
18.620,90.577,1.0
18.880,90.588,1.0
19.150,90.543,1.0
19.430,90.469,1.0
19.710,90.405,1.0
20.010,89.879,1.0
18.800,93.255,1.0
19.020,87.930,1.0
19.250,89.633,1.0
19.490,90.917,1.0
19.730,90.095,1.0
19.990,90.286,1.0
20.260,90.537,1.0
20.530,89.967,1.0
20.820,88.956,1.0
19.710,91.084,1.0
19.920,88.838,1.0
20.140,89.995,1.0
20.360,91.885,1.0
20.600,90.274,1.0
20.850,89.070,1.0
21.100,89.732,1.0
21.370,89.740,1.0
21.640,91.346,1.0
14.170,90.184,1.0
14.660,94.622,1.0
15.150,95.843,1.0
15.650,93.924,1.0
16.140,95.612,1.0
16.640,95.576,1.0
17.130,96.758,1.0
17.630,97.078,1.0
18.130,94.359,1.0
14.340,90.394,1.0
14.830,87.470,1.0
15.320,87.621,1.0
15.810,90.017,1.0
16.300,91.718,1.0
16.790,90.362,1.0
17.280,88.915,1.0
17.770,88.610,1.0
18.260,89.509,1.0
14.580,91.805,1.0
15.060,87.313,1.0
15.540,87.486,1.0
16.030,90.531,1.0
16.510,91.624,1.0
16.990,89.841,1.0
17.480,88.419,1.0
17.970,88.146,1.0
18.450,89.711,1.0
14.890,91.513,1.0
15.360,87.017,1.0
15.830,87.360,1.0
16.300,89.080,1.0
16.780,91.231,1.0
17.260,90.080,1.0
17.740,88.603,1.0
18.210,88.374,1.0
18.700,89.871,1.0
15.250,89.979,1.0
15.710,88.186,1.0
16.170,88.592,1.0
16.640,89.168,1.0
17.100,91.339,1.0
17.570,90.499,1.0
18.040,89.099,1.0
18.510,88.103,1.0
18.990,88.794,1.0
19.810,96.251,1.0
20.170,96.188,1.0
20.530,96.245,1.0
20.900,96.561,1.0
21.270,97.936,1.0
21.650,97.284,1.0
22.030,96.121,1.0
22.420,94.627,1.0
22.810,94.206,1.0
20.530,96.376,1.0
20.870,89.480,1.0
21.220,87.099,1.0
21.580,88.650,1.0
21.940,88.814,1.0
22.310,88.964,1.0
22.680,89.017,1.0
23.060,89.082,1.0
23.440,88.375,1.0
21.270,97.817,1.0
21.600,89.874,1.0
21.940,88.814,1.0
22.280,89.166,1.0
22.630,89.875,1.0
22.990,90.303,1.0
