distance,PL,category
19.780,91.522,1.0
20.140,96.351,1.0
20.500,92.224,1.0
20.870,92.248,1.0
21.250,97.126,1.0
21.620,93.390,1.0
22.010,91.977,1.0
22.400,94.352,1.0
22.790,98.254,1.0
20.140,96.450,1.0
20.490,94.623,1.0
20.850,94.517,1.0
21.210,94.079,1.0
21.580,94.756,1.0
21.950,95.210,1.0
22.330,94.767,1.0
22.710,94.684,1.0
23.100,95.383,1.0
20.500,92.176,1.0
20.850,94.517,1.0
21.200,94.906,1.0
21.560,94.795,1.0
21.920,94.509,1.0
22.280,94.815,1.0
22.660,95.329,1.0
23.030,95.420,1.0
23.420,95.581,1.0
20.870,92.339,1.0
21.210,94.079,1.0
21.560,94.795,1.0
21.910,95.186,1.0
22.260,95.082,1.0
22.620,94.829,1.0
22.990,95.006,1.0
23.360,95.378,1.0
23.740,96.179,1.0
21.250,97.070,1.0
21.580,94.756,1.0
21.920,94.509,1.0
22.260,95.082,1.0
22.610,95.486,1.0
22.970,95.391,1.0
23.330,95.287,1.0
23.700,95.220,1.0
24.070,96.010,1.0
21.620,93.443,1.0
21.950,95.210,1.0
22.280,94.815,1.0
22.620,94.829,1.0
22.970,95.391,1.0
23.320,95.783,1.0
23.680,95.685,1.0
24.040,95.538,1.0
24.400,96.135,1.0
22.010,92.003,1.0
22.330,94.767,1.0
22.660,95.329,1.0
22.990,95.006,1.0
23.330,95.287,1.0
23.680,95.685,1.0
24.030,96.011,1.0
24.380,95.834,1.0
24.740,96.524,1.0
22.400,94.387,1.0
22.710,94.684,1.0
23.030,95.420,1.0
23.360,95.378,1.0
23.700,95.220,1.0
24.040,95.538,1.0
24.380,95.834,1.0
24.730,96.085,1.0
25.090,96.725,1.0
22.790,98.235,1.0
23.100,94.859,1.0
23.420,94.819,1.0
23.740,95.286,1.0
24.070,95.043,1.0
24.400,95.047,1.0
24.740,95.315,1.0
25.090,95.450,1.0
25.440,96.443,1.0
14.130,89.541,1.0
14.210,93.560,1.0
14.310,91.055,1.0
14.420,90.069,1.0
14.550,90.066,1.0
14.690,90.119,1.0
14.850,90.700,1.0
15.030,93.143,1.0
15.220,93.770,1.0
