distance,PL,category
8.470,100.122,1.0
8.940,102.530,1.0
9.420,100.959,1.0
9.900,101.527,1.0
10.380,102.300,1.0
10.860,105.003,1.0
11.340,104.743,1.0
11.830,102.471,1.0
12.320,102.004,1.0
8.760,102.465,1.0
9.220,101.244,1.0
9.680,96.332,1.0
10.150,96.173,1.0
10.620,98.922,1.0
11.090,106.189,1.0
11.560,114.501,1.0
12.040,103.076,1.0
12.520,99.721,1.0
9.150,100.071,1.0
9.590,97.314,1.0
10.030,96.048,1.0
10.490,97.889,1.0
10.940,103.493,1.0
11.400,132.678,1.0
11.860,105.719,1.0
12.320,100.530,1.0
12.790,99.023,1.0
9.630,100.382,1.0
10.050,95.845,1.0
10.470,97.806,1.0
10.910,103.114,1.0
11.340,117.900,1.0
11.790,107.378,1.0
12.230,101.465,1.0
12.680,99.073,1.0
13.140,98.728,1.0
10.180,101.858,1.0
10.580,98.803,1.0
10.980,104.496,1.0
11.400,121.390,1.0
11.820,108.301,1.0
12.240,101.645,1.0
12.670,98.480,1.0
13.110,98.334,1.0
13.550,98.044,1.0
16.230,106.873,1.0
16.490,106.793,1.0
16.750,107.197,1.0
17.020,107.799,1.0
17.310,105.361,1.0
17.600,108.431,1.0
17.900,104.766,1.0
18.210,103.984,1.0
18.530,106.689,1.0
17.100,105.896,1.0
17.340,105.657,1.0
17.590,104.799,1.0
17.850,104.224,1.0
18.120,103.670,1.0
18.400,103.084,1.0
18.690,102.435,1.0
18.990,102.032,1.0
19.300,101.427,1.0
17.990,107.611,1.0
18.210,103.523,1.0
18.450,102.438,1.0
18.700,102.248,1.0
18.960,102.382,1.0
19.230,102.327,1.0
19.500,101.970,1.0
19.790,101.820,1.0
20.080,102.148,1.0
18.880,107.826,1.0
19.100,101.849,1.0
19.320,102.266,1.0
19.560,102.269,1.0
19.810,101.943,1.0
20.070,102.057,1.0
20.330,102.513,1.0
20.610,102.675,1.0
20.890,102.142,1.0
19.780,107.636,1.0
19.990,102.100,1.0
20.210,102.364,1.0
20.440,102.733,1.0
20.670,103.091,1.0
20.920,102.823,1.0
21.170,103.258,1.0
21.440,103.182,1.0
21.710,103.920,1.0
14.270,104.989,1.0
14.760,106.638,1.0
15.250,106.266,1.0
15.740,105.576,1.0
16.240,105.109,1.0
16.730,105.656,1.0
17.220,104.882,1.0
17.710,105.286,1.0
18.210,106.288,1.0
14.440,105.608,1.0
14.930,104.364,1.0
15.410,111.161,1.0
15.900,136.790,1.0
16.390,114.133,1.0
16.880,108.739,1.0
