distance,PL,category
10.800,65.622,1.0
11.180,60.935,1.0
11.560,61.520,1.0
11.950,61.770,1.0
12.350,62.118,1.0
12.760,61.930,1.0
13.180,61.700,1.0
13.600,63.037,1.0
14.020,62.669,1.0
11.030,63.581,1.0
11.400,58.454,1.0
11.770,59.665,1.0
12.160,60.460,1.0
12.550,60.214,1.0
12.960,60.804,1.0
13.360,60.370,1.0
13.780,60.660,1.0
14.200,62.017,1.0
11.340,62.602,1.0
11.700,58.976,1.0
12.070,59.240,1.0
12.440,59.937,1.0
12.830,60.558,1.0
13.220,60.605,1.0
13.620,60.481,1.0
14.030,60.930,1.0
14.440,61.944,1.0
11.730,62.776,1.0
12.080,59.171,1.0
12.430,59.526,1.0
12.800,60.235,1.0
13.170,60.302,1.0
13.560,60.605,1.0
13.950,60.715,1.0
14.350,60.729,1.0
14.750,62.978,1.0
12.190,63.431,1.0
12.520,61.520,1.0
12.870,61.339,1.0
13.220,62.114,1.0
13.580,62.594,1.0
13.960,62.342,1.0
14.340,62.353,1.0
14.720,62.905,1.0
15.120,65.968,1.0
17.560,68.140,1.0
17.790,68.250,1.0
18.040,66.863,1.0
18.290,67.289,1.0
18.560,68.842,1.0
18.830,68.411,1.0
19.110,67.950,1.0
19.410,67.961,1.0
19.710,68.558,1.0
18.370,66.470,1.0
18.590,63.561,1.0
18.820,63.952,1.0
19.070,63.749,1.0
19.320,64.105,1.0
19.590,64.169,1.0
19.860,64.608,1.0
20.140,64.735,1.0
20.430,66.739,1.0
19.190,66.486,1.0
19.410,64.214,1.0
19.630,63.231,1.0
19.860,63.895,1.0
20.110,64.196,1.0
20.360,64.618,1.0
20.620,64.637,1.0
20.890,64.712,1.0
21.170,67.151,1.0
20.030,66.545,1.0
20.240,64.321,1.0
20.450,63.529,1.0
20.680,63.648,1.0
20.910,64.732,1.0
21.160,64.237,1.0
21.410,64.123,1.0
21.670,64.230,1.0
21.940,66.864,1.0
20.890,67.370,1.0
21.090,66.487,1.0
21.290,65.105,1.0
21.510,65.511,1.0
21.730,66.423,1.0
21.970,64.975,1.0
22.210,65.761,1.0
22.460,65.927,1.0
22.720,68.402,1.0
15.770,65.878,1.0
16.210,63.214,1.0
16.660,63.728,1.0
17.110,63.649,1.0
17.560,64.015,1.0
18.020,64.208,1.0
18.480,64.541,1.0
18.940,64.594,1.0
19.400,64.592,1.0
15.920,66.720,1.0
16.360,61.838,1.0
16.810,62.106,1.0
17.260,62.649,1.0
17.710,62.435,1.0
18.160,62.957,1.0
18.610,62.981,1.0
19.070,62.828,1.0
19.530,65.128,1.0
16.140,66.426,1.0
16.580,61.748,1.0
17.010,62.074,1.0
17.460,62.780,1.0
17.900,62.408,1.0
18.350,62.906,1.0
18.800,63.004,1.0
19.250,62.681,1.0
19.710,65.462,1.0
16.420,67.823,1.0
16.840,61.555,1.0
17.280,62.454,1.0
17.710,62.844,1.0
18.150,63.026,1.0
18.590,63.228,1.0
19.040,63.392,1.0
19.480,62.482,1.0
19.930,65.454,1.0
16.750,67.565,1.0
17.170,63.492,1.0
17.590,64.762,1.0
18.020,64.264,1.0
18.450,65.288,1.0
18.890,64.873,1.0
19.320,65.787,1.0
19.760,64.413,1.0
20.210,68.653,1.0
20.980,70.533,1.0
21.320,68.303,1.0
21.660,68.830,1.0
22.010,69.321,1.0
22.370,68.587,1.0
22.730,68.174,1.0
23.090,67.621,1.0
23.460,69.695,1.0
23.840,68.763,1.0
21.660,68.665,1.0
21.990,63.277,1.0
22.320,66.511,1.0
22.660,65.562,1.0
23.010,65.924,1.0
23.360,65.771,1.0
23.710,65.613,1.0
24.070,65.384,1.0
24.440,67.962,1.0
22.370,68.641,1.0
22.680,63.391,1.0
23.010,65.748,1.0
23.330,64.393,1.0
23.670,64.848,1.0
24.010,64.911,1.0
24.360,64.989,1.0
24.710,64.873,1.0
25.060,66.676,1.0
23.090,67.775,1.0
23.400,63.851,1.0
23.710,65.794,1.0
24.030,64.849,1.0
24.360,65.081,1.0
24.690,66.026,1.0
25.020,64.276,1.0
25.370,65.240,1.0
25.710,67.015,1.0
23.840,68.478,1.0
24.130,65.488,1.0
24.440,67.845,1.0
24.750,66.759,1.0
25.060,66.703,1.0
25.390,68.081,1.0
25.710,67.111,1.0
26.050,67.751,1.0
26.380,71.019,1.0
15.770,66.044,1.0
15.840,65.812,1.0
15.920,66.526,1.0
16.020,67.600,1.0
16.140,68.083,1.0
16.270,67.491,1.0
16.420,66.531,1.0
16.570,66.056,1.0
16.750,67.707,1.0
16.660,63.787,1.0
16.730,62.150,1.0
16.810,62.052,1.0
16.900,62.048,1.0
17.010,62.304,1.0
17.140,62.515,1.0
17.280,62.694,1.0
17.430,62.421,1.0
17.590,64.457,1.0
17.560,64.075,1.0
17.630,62.694,1.0
17.710,62.450,1.0
17.800,62.656,1.0
17.900,62.581,1.0
18.020,62.628,1.0
18.150,63.218,1.0
18.290,62.728,1.0
18.450,64.923,1.0
18.480,64.450,1.0
18.540,63.170,1.0
18.610,62.995,1.0
18.700,63.252,1.0
18.800,63.132,1.0
18.910,63.222,1.0
19.040,63.512,1.0
19.170,63.782,1.0
19.320,65.508,1.0
19.400,64.592,1.0
19.460,64.739,1.0
19.530,65.092,1.0
19.610,65.191,1.0
19.710,65.443,1.0
19.820,65.467,1.0
19.930,65.307,1.0
20.070,65.978,1.0
20.210,67.983,1.0
17.560,68.427,1.0
17.960,66.285,1.0
18.370,66.057,1.0
