distance,PL,category
20.010,107.389,1.0
20.360,108.445,1.0
20.720,108.506,1.0
21.090,108.072,1.0
21.460,108.939,1.0
21.830,109.579,1.0
22.210,108.781,1.0
22.600,108.719,1.0
22.980,108.396,1.0
20.360,108.438,1.0
20.710,102.481,1.0
21.060,103.647,1.0
21.420,104.905,1.0
21.780,106.264,1.0
22.150,107.703,1.0
22.530,109.372,1.0
22.910,111.372,1.0
23.290,113.761,1.0
20.720,108.506,1.0
21.060,103.647,1.0
21.410,103.994,1.0
21.760,105.695,1.0
22.120,107.606,1.0
22.480,109.251,1.0
22.850,111.147,1.0
23.230,114.726,1.0
23.610,120.988,1.0
21.090,108.063,1.0
21.420,104.905,1.0
21.760,105.695,1.0
22.110,107.328,1.0
22.460,109.269,1.0
22.820,110.910,1.0
23.180,114.872,1.0
23.550,121.471,1.0
23.930,129.720,1.0
21.460,108.948,1.0
21.780,106.264,1.0
22.120,107.606,1.0
22.460,109.269,1.0
22.810,110.417,1.0
23.160,115.128,1.0
23.520,118.965,1.0
23.890,131.890,1.0
24.250,122.423,1.0
21.830,109.577,1.0
22.150,107.703,1.0
22.480,109.251,1.0
22.820,110.910,1.0
23.160,115.128,1.0
23.510,117.685,1.0
23.860,134.296,1.0
24.220,128.709,1.0
24.590,116.448,1.0
22.210,108.776,1.0
22.530,109.372,1.0
22.850,111.147,1.0
23.180,114.872,1.0
23.520,118.965,1.0
23.860,134.296,1.0
24.210,123.657,1.0
24.570,119.544,1.0
24.920,113.756,1.0
22.600,108.722,1.0
22.910,111.372,1.0
23.230,114.726,1.0
23.550,121.471,1.0
23.890,131.890,1.0
24.220,128.709,1.0
24.570,119.544,1.0
24.910,114.887,1.0
25.270,112.294,1.0
22.980,108.399,1.0
23.290,113.761,1.0
23.610,120.988,1.0
23.930,129.720,1.0
24.250,122.423,1.0
24.590,116.448,1.0
24.920,113.756,1.0
25.270,112.294,1.0
25.620,110.856,1.0
14.440,105.587,1.0
14.520,104.807,1.0
14.620,104.896,1.0
14.730,104.996,1.0
14.850,105.376,1.0
14.990,106.033,1.0
15.150,105.974,1.0
15.320,105.884,1.0
15.510,105.834,1.0
14.930,107.889,1.0
15.000,99.726,1.0
15.090,99.676,1.0
15.200,99.724,1.0
15.320,99.856,1.0
15.460,100.195,1.0
15.610,100.818,1.0
15.780,101.775,1.0
15.960,102.902,1.0
15.410,107.152,1.0
15.490,100.513,1.0
15.570,100.710,1.0
15.680,101.135,1.0
15.800,101.891,1.0
15.930,102.937,1.0
16.080,104.067,1.0
16.240,105.138,1.0
16.420,106.862,1.0
15.900,106.058,1.0
15.970,103.258,1.0
16.060,103.741,1.0
16.160,104.232,1.0
16.270,105.197,1.0
16.400,106.945,1.0
16.550,109.217,1.0
16.700,111.265,1.0
16.870,117.000,1.0
16.390,104.979,1.0
16.460,107.671,1.0
16.540,108.305,1.0
16.640,110.005,1.0
16.750,112.966,1.0
16.880,116.165,1.0
17.020,120.923,1.0
17.170,130.259,1.0
17.330,116.042,1.0
16.880,104.699,1.0
16.940,119.208,1.0
17.020,123.397,1.0
17.120,131.515,1.0
17.230,125.372,1.0
17.350,117.684,1.0
17.490,114.938,1.0
17.640,111.172,1.0
17.800,108.423,1.0
17.370,105.509,1.0
17.430,115.550,1.0
17.510,114.284,1.0
17.600,111.979,1.0
17.710,110.025,1.0
17.830,109.190,1.0
17.960,107.463,1.0
18.100,106.395,1.0
18.260,105.357,1.0
17.850,106.378,1.0
17.920,107.686,1.0
17.990,107.124,1.0
18.080,106.730,1.0
18.190,105.853,1.0
18.300,105.098,1.0
18.430,104.790,1.0
18.570,103.840,1.0
18.730,103.808,1.0
