distance,PL,category
8.230,84.303,1.0
8.720,87.144,1.0
9.210,84.362,1.0
9.700,85.420,1.0
10.190,87.354,1.0
10.680,88.230,1.0
11.170,88.217,1.0
11.660,88.841,1.0
12.150,88.972,1.0
8.530,85.865,1.0
9.000,80.986,1.0
9.470,84.106,1.0
9.950,86.806,1.0
10.430,90.536,1.0
10.910,91.122,1.0
11.390,87.583,1.0
11.870,88.909,1.0
12.360,92.793,1.0
8.930,82.260,1.0
9.380,83.718,1.0
9.840,84.285,1.0
10.290,85.996,1.0
10.760,88.235,1.0
11.220,85.547,1.0
11.690,87.615,1.0
12.160,84.657,1.0
12.640,86.441,1.0
9.420,81.619,1.0
9.850,86.457,1.0
10.280,82.862,1.0
10.720,88.080,1.0
11.170,84.059,1.0
11.620,85.081,1.0
12.070,84.720,1.0
12.530,83.909,1.0
12.990,84.339,1.0
9.990,84.299,1.0
10.390,85.313,1.0
10.800,86.924,1.0
11.220,85.861,1.0
11.650,84.842,1.0
12.080,84.913,1.0
12.520,88.760,1.0
12.960,84.916,1.0
13.400,84.886,1.0
16.110,85.588,1.0
16.360,85.817,1.0
16.630,85.290,1.0
16.910,84.916,1.0
17.190,84.924,1.0
17.490,87.590,1.0
17.790,86.013,1.0
18.100,86.678,1.0
18.420,87.287,1.0
16.990,87.593,1.0
17.230,88.028,1.0
17.480,87.884,1.0
17.740,86.518,1.0
18.010,84.220,1.0
18.300,85.488,1.0
18.590,85.614,1.0
18.890,87.708,1.0
19.200,88.072,1.0
17.880,86.042,1.0
18.100,88.020,1.0
18.340,86.834,1.0
18.590,87.483,1.0
18.850,87.620,1.0
19.120,87.677,1.0
19.400,86.005,1.0
19.690,86.107,1.0
19.990,88.286,1.0
18.770,88.683,1.0
18.990,87.678,1.0
19.220,87.795,1.0
19.460,87.915,1.0
19.710,88.008,1.0
19.970,88.069,1.0
20.230,88.173,1.0
20.510,86.485,1.0
20.790,86.122,1.0
19.680,87.595,1.0
19.890,88.312,1.0
20.110,88.402,1.0
20.340,88.484,1.0
20.580,88.524,1.0
20.820,89.695,1.0
21.080,87.915,1.0
21.350,87.323,1.0
21.620,88.217,1.0
14.130,89.506,1.0
14.630,93.464,1.0
15.120,87.061,1.0
15.620,93.780,1.0
16.110,88.650,1.0
16.610,94.712,1.0
17.110,89.712,1.0
17.600,95.283,1.0
18.100,95.922,1.0
14.310,90.769,1.0
14.800,89.583,1.0
15.290,91.838,1.0
15.780,92.819,1.0
16.270,91.912,1.0
16.760,87.227,1.0
17.250,88.541,1.0
17.740,87.337,1.0
18.240,89.067,1.0
14.550,85.913,1.0
15.030,85.714,1.0
15.510,87.646,1.0
16.000,87.684,1.0
16.480,91.999,1.0
16.970,88.554,1.0
17.450,88.650,1.0
17.940,92.219,1.0
18.430,87.676,1.0
14.850,84.466,1.0
15.330,87.116,1.0
15.800,85.074,1.0
16.270,87.143,1.0
16.750,86.707,1.0
17.230,87.784,1.0
17.710,90.203,1.0
18.190,89.675,1.0
18.670,88.234,1.0
15.220,85.467,1.0
15.680,88.572,1.0
16.140,86.709,1.0
16.610,88.224,1.0
17.080,86.916,1.0
17.540,86.290,1.0
18.020,87.261,1.0
18.490,88.987,1.0
18.960,87.496,1.0
19.780,83.807,1.0
20.140,87.916,1.0
20.500,88.054,1.0
20.870,88.204,1.0
21.250,88.389,1.0
21.620,86.749,1.0
22.010,86.927,1.0
22.400,87.096,1.0
22.790,87.269,1.0
20.500,88.024,1.0
20.850,88.543,1.0
21.200,85.227,1.0
21.560,88.796,1.0
21.920,88.928,1.0
22.280,89.073,1.0
22.660,89.182,1.0
23.030,89.317,1.0
23.420,87.768,1.0
21.250,88.365,1.0
21.580,88.790,1.0
21.920,88.928,1.0
22.260,89.071,1.0
22.610,85.755,1.0
22.970,89.336,1.0
23.330,89.498,1.0
23.700,89.573,1.0
24.070,89.981,1.0
22.010,86.942,1.0
22.330,87.234,1.0
22.660,89.182,1.0
22.990,89.353,1.0
23.330,89.498,1.0
23.680,89.631,1.0
24.030,86.278,1.0
24.380,89.812,1.0
24.740,90.287,1.0
22.790,87.277,1.0
23.100,87.366,1.0
23.420,87.451,1.0
23.740,89.353,1.0
24.070,89.467,1.0
24.400,89.563,1.0
24.740,89.677,1.0
25.090,89.744,1.0
25.440,86.726,1.0
14.130,89.506,1.0
14.210,90.380,1.0
14.310,90.769,1.0
14.420,91.490,1.0
14.550,85.913,1.0
14.690,88.121,1.0
14.850,84.466,1.0
15.030,83.390,1.0
15.220,85.467,1.0
15.120,87.061,1.0
15.200,89.786,1.0
15.290,91.838,1.0
15.390,88.228,1.0
15.510,87.646,1.0
15.650,87.712,1.0
15.800,85.074,1.0
15.960,85.076,1.0
16.140,85.960,1.0
16.110,88.650,1.0
16.180,87.951,1.0
16.270,91.912,1.0
16.370,87.752,1.0
16.480,91.999,1.0
16.610,86.399,1.0
16.750,86.707,1.0
16.910,86.568,1.0
17.080,86.746,1.0
17.110,89.712,1.0
17.170,88.997,1.0
17.250,88.541,1.0
17.340,86.683,1.0
17.450,88.650,1.0
17.570,86.319,1.0
17.710,90.203,1.0
17.850,89.526,1.0
18.020,87.324,1.0
18.100,95.922,1.0
18.160,93.629,1.0
18.240,89.709,1.0
18.330,90.726,1.0
18.430,88.250,1.0
18.540,91.513,1.0
18.670,88.863,1.0
18.810,90.867,1.0
18.960,87.911,1.0
16.110,85.578,1.0
16.550,85.552,1.0
16.990,88.539,1.0
17.430,89.075,1.0
17.880,86.811,1.0
18.320,89.570,1.0
18.770,89.659,1.0
19.230,88.208,1.0
19.680,88.386,1.0
16.630,85.290,1.0
17.050,88.076,1.0
17.480,87.884,1.0
17.910,86.497,1.0
18.340,86.834,1.0
18.780,87.543,1.0
19.220,87.795,1.0
19.670,87.994,1.0
20.110,87.924,1.0
17.190,84.924,1.0
17.600,86.503,1.0
18.010,84.220,1.0
18.430,87.432,1.0
18.850,87.620,1.0
19.280,87.815,1.0
19.710,88.008,1.0
20.140,88.205,1.0
20.580,88.144,1.0
17.790,86.013,1.0
18.190,86.874,1.0
18.590,85.614,1.0
18.990,85.797,1.0
19.400,86.005,1.0
19.820,86.148,1.0
20.230,88.173,1.0
20.660,86.825,1.0
21.080,87.777,1.0
18.420,87.287,1.0
18.810,87.354,1.0
19.200,87.622,1.0
19.590,87.716,1.0
19.990,88.026,1.0
20.390,85.973,1.0
20.790,86.001,1.0
21.210,85.369,1.0
21.620,88.375,1.0
2.810,75.593,1.0
3.190,76.134,1.0
3.590,79.456,1.0
4.020,80.548,1.0
4.460,85.287,1.0
4.910,81.785,1.0
5.370,82.405,1.0
5.840,84.221,1.0
6.310,83.342,1.0
3.590,79.424,1.0
3.890,79.851,1.0
4.230,80.502,1.0
4.600,82.719,1.0
4.990,81.328,1.0
5.390,83.530,1.0
5.820,80.837,1.0
6.250,83.771,1.0
6.690,83.358,1.0
4.460,85.238,1.0
4.700,81.781,1.0
4.990,81.328,1.0
5.300,80.419,1.0
5.640,81.855,1.0
6.010,83.843,1.0
6.390,82.035,1.0
6.790,86.044,1.0
7.200,88.109,1.0
5.370,82.405,1.0
