distance,PL,category
9.630,102.654,1.0
10.050,103.211,1.0
10.470,101.525,1.0
10.910,103.807,1.0
11.340,103.637,1.0
11.790,100.747,1.0
12.230,104.312,1.0
12.680,105.642,1.0
13.140,101.825,1.0
9.880,101.529,1.0
10.290,100.392,1.0
10.710,102.829,1.0
11.130,96.973,1.0
11.560,104.237,1.0
12.000,103.496,1.0
12.430,98.007,1.0
12.880,100.947,1.0
13.330,131.310,1.0
10.230,101.196,1.0
10.630,107.748,1.0
11.030,97.107,1.0
11.440,100.532,1.0
11.860,110.769,1.0
12.280,98.751,1.0
12.710,98.989,1.0
13.150,108.351,1.0
13.590,106.276,1.0
10.660,101.734,1.0
11.040,96.909,1.0
11.430,100.197,1.0
11.830,114.326,1.0
12.230,99.120,1.0
12.640,98.523,1.0
13.060,104.951,1.0
13.480,110.125,1.0
13.910,100.849,1.0
11.160,103.959,1.0
11.530,102.427,1.0
11.900,106.982,1.0
12.280,98.217,1.0
12.670,98.530,1.0
13.070,106.725,1.0
13.470,108.895,1.0
13.890,100.818,1.0
14.300,99.450,1.0
16.870,106.828,1.0
17.110,107.294,1.0
17.360,107.584,1.0
17.630,106.661,1.0
17.900,107.822,1.0
18.180,106.783,1.0
18.480,107.033,1.0
18.780,107.281,1.0
19.090,108.312,1.0
17.700,106.609,1.0
17.940,114.205,1.0
18.180,138.339,1.0
18.430,113.711,1.0
18.690,108.605,1.0
18.960,105.264,1.0
19.250,103.443,1.0
19.540,102.681,1.0
19.830,102.277,1.0
18.560,107.261,1.0
18.780,107.299,1.0
19.010,105.183,1.0
19.250,103.424,1.0
19.500,102.599,1.0
19.760,102.251,1.0
20.030,102.250,1.0
20.310,102.588,1.0
20.600,103.613,1.0
19.430,108.669,1.0
19.640,102.405,1.0
19.860,102.167,1.0
20.090,102.126,1.0
20.330,102.586,1.0
20.580,103.206,1.0
20.840,104.480,1.0
21.110,105.868,1.0
21.390,108.538,1.0
20.310,108.334,1.0
20.510,102.898,1.0
20.720,103.652,1.0
