distance,PL,category
10.800,90.947,1.0
11.180,91.124,1.0
11.560,94.757,1.0
11.950,94.822,1.0
12.350,91.214,1.0
12.760,90.040,1.0
13.180,89.441,1.0
13.600,88.296,1.0
14.020,88.802,1.0
11.030,89.377,1.0
11.400,101.139,1.0
11.770,91.766,1.0
12.160,88.311,1.0
12.550,86.421,1.0
12.960,85.378,1.0
13.360,84.945,1.0
13.780,84.796,1.0
14.200,85.652,1.0
11.340,87.374,1.0
11.700,92.163,1.0
12.070,88.787,1.0
12.440,86.884,1.0
12.830,85.745,1.0
13.220,85.021,1.0
13.620,84.842,1.0
14.030,84.968,1.0
14.440,86.231,1.0
11.730,86.547,1.0
12.080,88.980,1.0
12.430,87.123,1.0
12.800,85.840,1.0
13.170,85.100,1.0
13.560,84.697,1.0
13.950,84.827,1.0
14.350,85.193,1.0
14.750,86.553,1.0
12.190,88.060,1.0
12.520,85.842,1.0
12.870,84.672,1.0
13.220,84.304,1.0
13.580,83.994,1.0
13.960,84.321,1.0
14.340,84.164,1.0
14.720,84.773,1.0
15.120,86.555,1.0
17.560,93.632,1.0
17.790,94.454,1.0
18.040,94.062,1.0
18.290,93.946,1.0
18.560,94.645,1.0
18.830,94.204,1.0
19.110,94.597,1.0
19.410,95.188,1.0
19.710,94.836,1.0
18.370,91.755,1.0
18.590,115.097,1.0
18.820,113.717,1.0
19.070,109.906,1.0
19.320,102.450,1.0
19.590,99.852,1.0
19.860,99.010,1.0
20.140,97.912,1.0
20.430,98.004,1.0
19.190,91.967,1.0
19.410,103.313,1.0
19.630,100.157,1.0
19.860,99.424,1.0
20.110,97.312,1.0
20.360,96.886,1.0
20.620,95.224,1.0
20.890,94.942,1.0
21.170,95.356,1.0
20.030,92.507,1.0
20.240,96.567,1.0
20.450,96.257,1.0
20.680,95.154,1.0
20.910,94.399,1.0
21.160,94.296,1.0
21.410,93.340,1.0
21.670,93.010,1.0
21.940,93.296,1.0
20.890,93.868,1.0
21.090,93.475,1.0
