distance,PL,category
9.150,88.552,1.0
9.590,85.262,1.0
10.030,87.072,1.0
10.490,89.110,1.0
10.940,91.274,1.0
11.400,92.075,1.0
11.860,93.708,1.0
12.320,93.771,1.0
12.790,93.231,1.0
9.420,86.134,1.0
9.850,89.890,1.0
10.280,96.416,1.0
10.720,117.778,1.0
11.170,96.503,1.0
11.610,92.426,1.0
12.070,89.458,1.0
12.530,87.978,1.0
12.990,86.057,1.0
9.780,86.577,1.0
10.190,94.400,1.0
10.610,117.202,1.0
11.040,99.260,1.0
11.470,92.501,1.0
11.910,90.328,1.0
12.350,88.517,1.0
12.800,87.243,1.0
13.250,85.812,1.0
10.230,87.628,1.0
10.630,117.868,1.0
11.030,98.090,1.0
11.440,92.999,1.0
11.860,90.277,1.0
12.280,88.712,1.0
12.710,87.508,1.0
13.150,86.400,1.0
13.590,85.461,1.0
10.750,91.003,1.0
11.130,101.056,1.0
11.520,94.619,1.0
11.910,91.013,1.0
12.310,89.066,1.0
12.720,87.048,1.0
13.140,85.450,1.0
13.560,86.007,1.0
13.980,85.005,1.0
16.600,92.728,1.0
16.840,92.373,1.0
17.100,93.305,1.0
17.370,92.937,1.0
17.650,92.922,1.0
17.940,92.274,1.0
18.230,92.650,1.0
18.540,93.126,1.0
18.850,92.758,1.0
17.450,94.032,1.0
17.680,87.630,1.0
17.930,87.772,1.0
18.180,87.866,1.0
18.450,88.023,1.0
18.730,88.050,1.0
19.010,88.282,1.0
19.300,88.624,1.0
19.610,89.816,1.0
18.320,93.696,1.0
18.540,88.057,1.0
18.770,88.399,1.0
19.020,88.427,1.0
19.270,88.963,1.0
19.540,89.501,1.0
19.810,89.834,1.0
20.090,90.056,1.0
20.380,90.475,1.0
19.190,94.971,1.0
19.410,88.788,1.0
19.630,89.470,1.0
19.870,89.882,1.0
20.110,89.797,1.0
20.360,90.552,1.0
20.620,90.828,1.0
20.890,90.719,1.0
21.170,91.022,1.0
20.080,95.201,1.0
20.290,89.438,1.0
20.500,90.028,1.0
20.730,90.137,1.0
20.960,90.369,1.0
21.200,90.884,1.0
21.460,91.142,1.0
21.720,91.714,1.0
21.980,92.910,1.0
14.680,90.707,1.0
15.160,89.910,1.0
15.640,89.867,1.0
16.120,89.933,1.0
16.600,89.743,1.0
17.080,89.829,1.0
17.570,89.872,1.0
18.050,90.123,1.0
18.530,90.140,1.0
14.850,91.902,1.0
15.320,85.716,1.0
15.800,85.877,1.0
16.270,86.477,1.0
16.750,86.802,1.0
17.230,87.004,1.0
17.710,87.150,1.0
18.190,87.965,1.0
18.670,87.643,1.0
15.090,92.756,1.0
15.550,85.816,1.0
16.020,85.899,1.0
16.490,86.346,1.0
16.960,86.667,1.0
17.430,86.952,1.0
17.900,87.414,1.0
18.380,88.194,1.0
18.850,87.796,1.0
15.380,91.983,1.0
15.840,86.159,1.0
16.290,85.927,1.0
16.760,86.412,1.0
17.220,86.718,1.0
17.680,87.059,1.0
18.150,87.916,1.0
18.620,88.260,1.0
19.090,88.366,1.0
15.730,93.406,1.0
16.180,86.015,1.0
16.630,85.236,1.0
17.080,85.752,1.0
17.540,86.385,1.0
17.990,87.138,1.0
18.450,87.547,1.0
18.910,88.003,1.0
19.380,87.929,1.0
20.180,94.061,1.0
20.530,93.162,1.0
20.890,94.046,1.0
21.250,93.918,1.0
21.620,94.011,1.0
21.990,94.512,1.0
22.370,94.371,1.0
22.750,94.802,1.0
23.140,95.774,1.0
20.890,94.053,1.0
21.230,91.280,1.0
21.570,92.326,1.0
21.920,92.345,1.0
22.280,92.562,1.0
22.640,92.905,1.0
23.010,93.297,1.0
23.380,93.873,1.0
23.750,94.892,1.0
21.620,94.010,1.0
