distance,PL,category
8.230,84.685,1.0
8.720,85.281,1.0
9.210,85.673,1.0
9.700,85.664,1.0
10.190,85.779,1.0
10.680,88.197,1.0
11.170,88.298,1.0
11.660,88.853,1.0
12.150,88.195,1.0
8.530,85.477,1.0
9.000,84.845,1.0
9.470,89.369,1.0
9.950,89.132,1.0
10.430,90.545,1.0
10.910,91.159,1.0
11.390,87.583,1.0
11.870,88.909,1.0
12.360,92.667,1.0
8.930,86.147,1.0
9.380,85.548,1.0
9.840,87.668,1.0
10.290,89.828,1.0
10.760,93.558,1.0
11.220,88.672,1.0
11.690,91.691,1.0
12.160,87.431,1.0
12.640,89.503,1.0
9.420,86.258,1.0
9.850,90.511,1.0
10.280,85.272,1.0
10.720,92.842,1.0
11.170,86.851,1.0
11.620,88.082,1.0
12.070,87.402,1.0
12.530,88.076,1.0
12.990,89.148,1.0
9.990,88.650,1.0
10.390,87.332,1.0
10.800,89.309,1.0
11.220,89.013,1.0
11.650,89.059,1.0
12.080,86.444,1.0
12.520,92.210,1.0
12.960,90.855,1.0
13.400,89.867,1.0
16.110,90.273,1.0
16.360,91.942,1.0
16.630,89.263,1.0
16.910,91.554,1.0
17.190,92.182,1.0
17.490,96.895,1.0
17.790,90.685,1.0
18.100,88.685,1.0
18.420,92.187,1.0
16.990,92.239,1.0
17.230,95.331,1.0
17.480,94.267,1.0
17.740,91.399,1.0
18.010,90.629,1.0
18.300,93.211,1.0
18.590,93.519,1.0
18.890,93.726,1.0
19.200,93.845,1.0
17.880,92.000,1.0
18.100,93.930,1.0
18.340,91.977,1.0
18.590,93.537,1.0
18.850,93.417,1.0
19.120,93.455,1.0
19.400,93.968,1.0
19.690,93.849,1.0
19.990,93.861,1.0
18.770,93.931,1.0
18.990,93.421,1.0
19.220,93.805,1.0
19.460,93.800,1.0
19.710,93.956,1.0
19.970,94.043,1.0
20.230,93.738,1.0
20.510,94.205,1.0
20.790,93.046,1.0
19.680,94.900,1.0
19.890,94.199,1.0
20.110,94.661,1.0
20.340,94.528,1.0
20.580,94.478,1.0
20.820,96.888,1.0
21.080,92.769,1.0
21.350,92.084,1.0
21.620,96.021,1.0
14.130,89.598,1.0
14.630,91.191,1.0
15.120,88.915,1.0
15.620,90.556,1.0
16.110,90.048,1.0
16.610,92.639,1.0
17.110,92.566,1.0
17.600,94.130,1.0
18.100,92.978,1.0
14.310,88.010,1.0
14.800,87.549,1.0
15.290,89.158,1.0
15.780,89.638,1.0
16.270,89.919,1.0
16.760,88.625,1.0
17.250,87.871,1.0
17.740,89.321,1.0
18.240,91.283,1.0
14.550,87.436,1.0
15.030,87.059,1.0
15.510,88.612,1.0
16.000,89.684,1.0
16.480,90.856,1.0
16.970,91.074,1.0
17.450,91.256,1.0
17.940,90.899,1.0
18.430,89.631,1.0
14.850,87.599,1.0
15.330,90.106,1.0
15.800,87.811,1.0
16.270,87.483,1.0
16.750,88.228,1.0
17.230,89.478,1.0
17.710,90.176,1.0
18.190,89.649,1.0
18.670,88.256,1.0
15.220,89.926,1.0
15.680,89.618,1.0
16.140,89.878,1.0
16.610,91.471,1.0
17.080,89.515,1.0
17.540,88.681,1.0
18.020,89.619,1.0
18.490,92.249,1.0
18.960,89.782,1.0
19.780,91.466,1.0
20.140,96.147,1.0
20.500,92.349,1.0
20.870,92.211,1.0
21.250,97.458,1.0
21.620,91.300,1.0
22.010,91.288,1.0
22.400,91.512,1.0
22.790,91.682,1.0
20.500,92.289,1.0
20.850,94.517,1.0
21.200,94.906,1.0
21.560,94.795,1.0
21.920,94.509,1.0
22.280,94.815,1.0
22.660,95.329,1.0
23.030,95.207,1.0
23.420,92.311,1.0
21.250,97.614,1.0
21.580,94.756,1.0
21.920,94.509,1.0
22.260,95.082,1.0
22.610,95.486,1.0
22.970,95.391,1.0
23.330,95.287,1.0
23.700,95.220,1.0
24.070,96.000,1.0
22.010,91.482,1.0
22.330,91.635,1.0
22.660,95.329,1.0
22.990,95.006,1.0
23.330,95.287,1.0
23.680,95.685,1.0
24.030,96.011,1.0
24.380,95.834,1.0
24.740,96.511,1.0
22.790,93.995,1.0
23.100,91.823,1.0
23.420,91.784,1.0
23.740,95.267,1.0
24.070,95.032,1.0
24.400,95.042,1.0
24.740,95.309,1.0
25.090,95.445,1.0
25.440,96.435,1.0
14.130,89.558,1.0
14.210,93.558,1.0
14.310,91.142,1.0
14.420,91.461,1.0
14.550,89.144,1.0
14.690,88.300,1.0
14.850,90.905,1.0
15.030,90.628,1.0
15.220,96.239,1.0
15.120,88.960,1.0
15.200,93.335,1.0
15.290,92.731,1.0
15.390,89.576,1.0
15.510,91.443,1.0
15.650,89.703,1.0
15.800,90.937,1.0
15.960,92.639,1.0
16.140,92.517,1.0
16.110,90.215,1.0
16.180,90.207,1.0
16.270,93.388,1.0
16.370,91.362,1.0
16.480,95.089,1.0
16.610,90.260,1.0
16.750,91.276,1.0
16.910,92.155,1.0
