distance,PL,category
8.760,101.290,1.0
9.220,100.248,1.0
9.680,101.974,1.0
10.150,101.774,1.0
10.620,102.564,1.0
11.090,101.481,1.0
11.560,103.097,1.0
12.040,106.304,1.0
12.520,104.709,1.0
9.040,100.436,1.0
9.480,101.353,1.0
9.930,96.074,1.0
10.390,98.706,1.0
10.850,118.517,1.0
11.310,101.895,1.0
11.780,97.791,1.0
12.240,98.217,1.0
12.710,101.965,1.0
9.420,102.017,1.0
9.850,96.344,1.0
10.280,97.689,1.0
10.720,107.723,1.0
11.170,105.085,1.0
11.610,98.601,1.0
12.070,97.768,1.0
12.530,100.204,1.0
12.990,107.600,1.0
9.880,100.278,1.0
10.290,97.437,1.0
10.710,107.060,1.0
11.130,106.304,1.0
11.560,98.823,1.0
12.000,97.621,1.0
12.430,99.282,1.0
12.880,104.790,1.0
13.330,131.133,1.0
10.420,101.489,1.0
10.810,113.557,1.0
11.210,103.427,1.0
11.610,97.900,1.0
12.030,97.382,1.0
12.440,99.254,1.0
12.870,106.114,1.0
13.300,124.581,1.0
13.730,107.081,1.0
16.390,106.310,1.0
16.640,106.927,1.0
16.900,106.696,1.0
17.170,106.766,1.0
17.450,107.736,1.0
17.740,108.184,1.0
18.040,105.148,1.0
18.350,107.778,1.0
18.670,108.800,1.0
17.250,106.478,1.0
17.480,114.413,1.0
17.730,109.473,1.0
17.990,107.142,1.0
18.260,105.686,1.0
18.540,104.221,1.0
18.830,102.958,1.0
19.120,102.484,1.0
19.430,102.842,1.0
18.120,109.875,1.0
18.350,104.670,1.0
18.590,104.079,1.0
18.830,103.036,1.0
19.090,102.787,1.0
19.360,102.151,1.0
19.630,102.271,1.0
19.920,101.947,1.0
20.210,102.478,1.0
19.010,107.111,1.0
19.230,102.544,1.0
19.450,102.132,1.0
19.690,102.217,1.0
19.930,102.019,1.0
20.190,102.353,1.0
20.450,102.548,1.0
20.730,102.891,1.0
21.010,102.726,1.0
19.910,108.009,1.0
20.120,102.192,1.0
20.330,102.030,1.0
20.560,102.355,1.0
20.790,103.067,1.0
21.040,103.702,1.0
21.290,104.357,1.0
21.550,105.169,1.0
21.830,105.287,1.0
14.440,105.572,1.0
14.930,107.909,1.0
15.410,107.173,1.0
15.900,105.997,1.0
16.390,104.994,1.0
16.880,104.664,1.0
17.370,105.523,1.0
17.850,106.313,1.0
18.350,107.642,1.0
14.620,105.187,1.0
15.090,99.655,1.0
15.570,100.746,1.0
16.060,103.764,1.0
16.540,108.383,1.0
17.020,123.845,1.0
17.510,114.275,1.0
17.990,107.092,1.0
18.480,103.858,1.0
14.850,105.696,1.0
15.320,99.805,1.0
15.800,101.817,1.0
16.270,105.187,1.0
16.750,112.953,1.0
17.230,125.245,1.0
17.710,109.872,1.0
18.190,105.822,1.0
18.670,103.324,1.0
15.150,105.554,1.0
15.610,100.828,1.0
16.080,103.963,1.0
16.550,109.240,1.0
17.020,120.559,1.0
17.490,114.587,1.0
17.960,107.284,1.0
18.430,104.788,1.0
18.910,102.962,1.0
15.510,105.105,1.0
15.960,102.194,1.0
16.420,105.723,1.0
16.870,116.510,1.0
17.330,116.248,1.0
17.800,108.584,1.0
18.260,105.460,1.0
18.730,103.828,1.0
19.200,103.101,1.0
20.010,107.397,1.0
20.360,108.445,1.0
20.720,108.492,1.0
21.090,108.086,1.0
21.460,108.920,1.0
21.830,108.821,1.0
22.210,108.579,1.0
22.600,109.027,1.0
22.980,109.593,1.0
20.720,108.509,1.0
21.060,103.647,1.0
21.410,103.994,1.0
21.760,105.695,1.0
22.120,107.606,1.0
22.480,109.251,1.0
22.850,111.147,1.0
23.230,114.747,1.0
23.610,120.256,1.0
21.460,108.935,1.0
21.780,106.264,1.0
22.120,107.606,1.0
22.460,109.269,1.0
22.810,110.417,1.0
23.160,115.128,1.0
23.520,118.965,1.0
23.890,131.890,1.0
24.250,122.410,1.0
22.210,108.574,1.0
22.530,109.667,1.0
22.850,111.147,1.0
23.180,114.872,1.0
23.520,118.965,1.0
23.860,134.296,1.0
24.210,123.657,1.0
24.570,119.544,1.0
24.920,113.760,1.0
22.980,109.649,1.0
23.290,113.909,1.0
23.610,120.256,1.0
