distance,PL,category
9.150,102.885,1.0
9.590,98.743,1.0
10.030,102.271,1.0
10.490,102.417,1.0
10.940,103.368,1.0
11.400,106.467,1.0
11.860,102.061,1.0
12.320,102.195,1.0
12.790,102.733,1.0
9.420,100.386,1.0
9.850,96.663,1.0
10.280,98.528,1.0
10.720,115.103,1.0
11.170,98.192,1.0
11.610,97.950,1.0
12.070,105.801,1.0
12.530,106.830,1.0
12.990,99.637,1.0
9.780,100.765,1.0
10.190,97.169,1.0
10.610,116.625,1.0
11.040,99.733,1.0
11.470,97.312,1.0
11.910,101.647,1.0
12.350,118.879,1.0
12.800,101.225,1.0
13.250,98.351,1.0
10.230,101.100,1.0
10.630,117.070,1.0
11.030,100.116,1.0
11.440,97.337,1.0
11.860,100.860,1.0
12.280,124.478,1.0
12.710,102.573,1.0
13.150,98.771,1.0
13.590,99.039,1.0
10.750,100.857,1.0
11.130,99.339,1.0
11.520,97.711,1.0
11.910,101.572,1.0
12.310,121.063,1.0
12.720,102.939,1.0
13.140,98.599,1.0
13.560,98.609,1.0
13.980,103.408,1.0
16.600,106.761,1.0
16.840,105.722,1.0
17.100,107.047,1.0
17.370,106.818,1.0
17.650,108.161,1.0
17.940,107.816,1.0
18.230,108.247,1.0
18.540,107.370,1.0
18.850,107.171,1.0
17.450,107.797,1.0
17.680,121.905,1.0
17.930,118.736,1.0
18.180,111.860,1.0
18.450,107.147,1.0
18.730,105.449,1.0
19.010,103.555,1.0
19.300,102.822,1.0
19.610,101.918,1.0
18.320,106.062,1.0
18.540,106.576,1.0
18.770,104.793,1.0
19.020,103.836,1.0
19.270,102.862,1.0
19.540,102.242,1.0
19.810,102.082,1.0
20.090,102.270,1.0
20.380,102.586,1.0
19.190,107.545,1.0
19.410,102.370,1.0
19.630,102.206,1.0
19.870,102.063,1.0
20.110,102.095,1.0
20.360,102.427,1.0
20.620,103.015,1.0
20.890,103.743,1.0
21.170,105.016,1.0
20.080,109.348,1.0
20.290,102.319,1.0
20.500,103.052,1.0
20.730,103.546,1.0
20.960,104.392,1.0
21.200,105.151,1.0
21.460,106.121,1.0
21.720,107.789,1.0
21.980,111.687,1.0
14.680,105.028,1.0
15.160,106.318,1.0
15.640,107.759,1.0
16.120,107.800,1.0
16.600,105.946,1.0
17.080,104.747,1.0
17.570,105.375,1.0
18.050,106.539,1.0
18.530,108.276,1.0
14.850,105.722,1.0
15.320,102.261,1.0
15.800,100.383,1.0
16.270,100.660,1.0
16.750,102.786,1.0
17.230,108.136,1.0
17.710,124.767,1.0
18.190,111.272,1.0
18.670,106.055,1.0
15.090,105.733,1.0
15.550,100.926,1.0
16.020,100.032,1.0
16.490,101.277,1.0
16.960,104.543,1.0
17.430,112.238,1.0
17.900,121.389,1.0
18.380,108.271,1.0
18.850,104.647,1.0
15.380,105.021,1.0
15.840,100.038,1.0
16.290,100.829,1.0
16.760,102.885,1.0
17.220,107.814,1.0
17.680,124.044,1.0
18.150,111.884,1.0
18.620,106.050,1.0
19.090,103.447,1.0
15.730,106.175,1.0
16.180,100.625,1.0
16.630,102.499,1.0
17.080,106.489,1.0
17.540,114.083,1.0
17.990,118.925,1.0
18.450,108.540,1.0
18.910,104.587,1.0
19.380,102.548,1.0
20.180,107.954,1.0
20.530,108.363,1.0
20.890,107.845,1.0
21.250,108.562,1.0
21.620,108.622,1.0
21.990,109.103,1.0
22.370,109.722,1.0
22.750,109.512,1.0
23.140,109.013,1.0
