distance,PL,category
8.760,100.798,1.0
9.220,100.223,1.0
9.680,101.916,1.0
10.150,101.757,1.0
10.620,102.575,1.0
11.090,101.480,1.0
11.560,103.076,1.0
12.040,106.245,1.0
12.520,105.086,1.0
9.040,100.612,1.0
9.480,101.352,1.0
9.930,96.042,1.0
10.390,98.726,1.0
10.850,118.567,1.0
11.310,101.905,1.0
11.780,97.799,1.0
12.240,98.219,1.0
12.710,101.952,1.0
9.420,101.770,1.0
9.850,96.361,1.0
10.280,97.656,1.0
10.720,107.648,1.0
11.170,105.101,1.0
11.610,98.598,1.0
12.070,97.771,1.0
12.530,100.187,1.0
12.990,106.881,1.0
9.880,101.893,1.0
10.290,97.460,1.0
10.710,107.143,1.0
11.130,106.332,1.0
11.560,98.896,1.0
12.000,97.615,1.0
12.430,99.250,1.0
12.880,104.716,1.0
13.330,129.297,1.0
10.420,102.222,1.0
10.810,111.526,1.0
11.210,103.578,1.0
11.610,98.351,1.0
12.030,97.783,1.0
12.440,99.685,1.0
12.870,104.952,1.0
13.300,122.418,1.0
13.730,108.638,1.0
16.390,106.451,1.0
16.640,106.935,1.0
16.900,106.908,1.0
17.170,106.394,1.0
17.450,106.939,1.0
17.740,106.644,1.0
18.040,107.457,1.0
18.350,107.695,1.0
18.670,107.954,1.0
17.250,106.443,1.0
17.480,114.150,1.0
17.730,109.389,1.0
17.990,106.975,1.0
18.260,105.765,1.0
18.540,104.388,1.0
18.830,102.994,1.0
19.120,102.624,1.0
19.430,102.731,1.0
18.120,107.734,1.0
18.350,104.494,1.0
18.590,104.010,1.0
18.830,102.946,1.0
19.090,102.769,1.0
19.360,102.137,1.0
19.630,102.260,1.0
19.920,102.073,1.0
20.210,102.529,1.0
19.010,107.464,1.0
19.230,102.600,1.0
19.450,102.156,1.0
19.690,102.279,1.0
19.930,102.056,1.0
20.190,102.366,1.0
20.450,102.642,1.0
20.730,102.882,1.0
21.010,103.425,1.0
19.910,107.620,1.0
20.120,102.162,1.0
20.330,102.008,1.0
20.560,102.369,1.0
20.790,103.121,1.0
21.040,103.763,1.0
21.290,104.418,1.0
21.550,105.208,1.0
21.830,106.205,1.0
14.440,105.628,1.0
14.930,107.935,1.0
15.410,107.126,1.0
15.900,105.962,1.0
16.390,104.959,1.0
16.880,104.687,1.0
17.370,105.477,1.0
17.850,106.328,1.0
18.350,107.724,1.0
14.620,105.208,1.0
15.090,99.636,1.0
15.570,100.699,1.0
16.060,103.713,1.0
16.540,108.410,1.0
17.020,124.082,1.0
17.510,114.189,1.0
