distance,PL,category
8.230,100.934,1.0
8.720,99.237,1.0
9.210,100.655,1.0
9.700,103.365,1.0
10.190,101.669,1.0
10.680,105.255,1.0
11.170,103.257,1.0
11.660,104.249,1.0
12.150,102.691,1.0
8.530,100.816,1.0
9.000,101.939,1.0
9.470,101.042,1.0
9.950,99.759,1.0
10.430,106.920,1.0
10.910,103.647,1.0
11.390,101.837,1.0
11.870,102.948,1.0
12.360,106.715,1.0
8.930,99.490,1.0
9.380,100.452,1.0
9.840,102.188,1.0
10.290,105.237,1.0
10.760,102.376,1.0
11.220,103.770,1.0
11.690,101.711,1.0
12.160,104.876,1.0
12.640,106.523,1.0
9.420,101.159,1.0
9.850,102.008,1.0
10.280,101.837,1.0
10.720,100.749,1.0
11.170,101.684,1.0
11.620,101.411,1.0
12.070,105.433,1.0
12.530,103.504,1.0
12.990,102.786,1.0
9.990,101.605,1.0
10.390,100.839,1.0
10.800,100.811,1.0
11.220,101.897,1.0
11.650,103.512,1.0
12.080,101.713,1.0
12.520,102.517,1.0
12.960,102.090,1.0
13.400,105.946,1.0
16.110,103.284,1.0
16.360,106.525,1.0
16.630,103.345,1.0
16.910,112.000,1.0
17.190,104.097,1.0
17.490,108.402,1.0
17.790,105.464,1.0
18.100,102.093,1.0
18.420,108.939,1.0
16.990,105.613,1.0
17.230,104.595,1.0
17.480,106.075,1.0
17.740,104.705,1.0
18.010,107.909,1.0
18.300,107.428,1.0
18.590,107.584,1.0
18.890,107.707,1.0
19.200,108.046,1.0
17.880,104.970,1.0
18.100,107.630,1.0
18.340,104.944,1.0
18.590,107.470,1.0
18.850,107.688,1.0
19.120,107.725,1.0
19.400,107.869,1.0
19.690,108.141,1.0
19.990,108.032,1.0
18.770,105.320,1.0
18.990,107.752,1.0
19.220,107.881,1.0
19.460,107.924,1.0
19.710,107.986,1.0
19.970,108.146,1.0
20.230,108.138,1.0
20.510,110.285,1.0
20.790,108.417,1.0
19.680,106.942,1.0
19.890,108.139,1.0
20.110,108.494,1.0
20.340,108.626,1.0
20.580,108.462,1.0
20.820,107.042,1.0
21.080,105.968,1.0
21.350,111.902,1.0
21.620,108.301,1.0
14.130,106.765,1.0
14.630,104.048,1.0
15.120,102.049,1.0
15.620,102.329,1.0
16.110,102.493,1.0
16.610,106.367,1.0
17.110,103.564,1.0
17.600,112.618,1.0
18.100,111.423,1.0
14.310,102.559,1.0
14.800,102.557,1.0
15.290,102.736,1.0
15.780,101.755,1.0
16.270,102.659,1.0
16.760,102.347,1.0
17.250,102.379,1.0
17.740,103.599,1.0
18.240,105.245,1.0
14.550,102.780,1.0
15.030,103.991,1.0
15.510,103.159,1.0
16.000,102.196,1.0
16.480,103.316,1.0
16.970,105.372,1.0
17.450,103.419,1.0
17.940,102.802,1.0
18.430,105.108,1.0
14.850,101.974,1.0
15.330,103.287,1.0
15.800,101.719,1.0
16.270,101.974,1.0
16.750,102.291,1.0
17.230,105.560,1.0
17.710,105.473,1.0
18.190,104.315,1.0
18.670,105.966,1.0
15.220,101.378,1.0
15.680,100.515,1.0
16.140,101.151,1.0
16.610,104.600,1.0
17.080,104.406,1.0
17.540,103.692,1.0
18.020,104.859,1.0
18.490,106.129,1.0
18.960,103.536,1.0
19.780,107.240,1.0
20.140,107.396,1.0
20.500,106.229,1.0
20.870,107.361,1.0
21.250,111.271,1.0
21.620,105.691,1.0
22.010,105.959,1.0
22.400,106.058,1.0
22.790,106.412,1.0
20.500,106.222,1.0
20.850,108.407,1.0
21.200,108.768,1.0
21.560,108.781,1.0
21.920,108.916,1.0
22.280,109.264,1.0
22.660,109.393,1.0
23.030,109.396,1.0
23.420,106.414,1.0
21.250,111.331,1.0
21.580,108.649,1.0
21.920,108.916,1.0
22.260,109.123,1.0
22.610,109.438,1.0
22.970,109.433,1.0
23.330,109.573,1.0
23.700,109.738,1.0
24.070,110.098,1.0
22.010,106.319,1.0
22.330,106.162,1.0
22.660,109.393,1.0
22.990,109.274,1.0
23.330,109.573,1.0
23.680,109.751,1.0
24.030,109.776,1.0
24.380,110.005,1.0
24.740,110.232,1.0
22.790,108.112,1.0
23.100,106.404,1.0
23.420,106.519,1.0
23.740,109.536,1.0
24.070,109.631,1.0
24.400,109.566,1.0
24.740,109.786,1.0
25.090,110.164,1.0
25.440,110.178,1.0
14.130,106.666,1.0
14.210,107.190,1.0
14.310,104.323,1.0
14.420,103.831,1.0
14.550,102.672,1.0
14.690,102.848,1.0
14.850,105.463,1.0
15.030,103.712,1.0
15.220,102.732,1.0
15.120,102.000,1.0
15.200,103.873,1.0
15.290,105.667,1.0
15.390,103.874,1.0
15.510,105.708,1.0
15.650,104.339,1.0
15.800,104.080,1.0
15.960,108.500,1.0
16.140,105.027,1.0
16.110,102.565,1.0
16.180,104.337,1.0
16.270,105.353,1.0
16.370,104.388,1.0
16.480,105.998,1.0
16.610,104.588,1.0
16.750,104.704,1.0
16.910,106.088,1.0
17.080,108.616,1.0
17.110,103.542,1.0
17.170,107.933,1.0
17.250,104.825,1.0
17.340,105.416,1.0
17.450,106.350,1.0
17.570,109.284,1.0
17.710,109.188,1.0
17.850,107.323,1.0
18.020,109.131,1.0
18.100,111.400,1.0
18.160,105.488,1.0
18.240,109.366,1.0
18.330,109.495,1.0
18.430,108.968,1.0
18.540,106.098,1.0
18.670,109.855,1.0
18.810,110.734,1.0
18.960,106.663,1.0
16.110,103.191,1.0
16.550,102.411,1.0
16.990,101.996,1.0
17.430,106.362,1.0
17.880,104.688,1.0
18.320,108.317,1.0
18.770,104.035,1.0
19.230,104.639,1.0
19.680,104.962,1.0
16.630,101.700,1.0
17.050,101.909,1.0
17.480,103.370,1.0
17.910,102.357,1.0
18.340,102.433,1.0
18.780,104.535,1.0
19.220,104.586,1.0
19.670,104.820,1.0
20.110,104.850,1.0
17.190,103.059,1.0
17.600,104.393,1.0
18.010,104.478,1.0
18.430,104.218,1.0
18.850,104.419,1.0
19.280,104.618,1.0
19.710,104.845,1.0
20.140,104.882,1.0
