distance,PL,category
11.470,90.614,1.0
11.820,88.238,1.0
12.180,88.975,1.0
12.560,90.852,1.0
12.940,92.654,1.0
13.330,96.339,1.0
13.730,93.882,1.0
14.130,93.328,1.0
14.540,91.098,1.0
11.680,91.659,1.0
12.030,90.599,1.0
12.390,95.468,1.0
12.750,118.673,1.0
13.130,98.494,1.0
13.520,92.345,1.0
13.910,89.179,1.0
14.310,87.589,1.0
14.710,87.421,1.0
11.980,91.536,1.0
12.320,94.109,1.0
12.670,106.738,1.0
13.030,100.511,1.0
13.390,93.667,1.0
13.770,90.144,1.0
14.160,88.187,1.0
14.550,87.002,1.0
14.950,87.116,1.0
12.350,87.622,1.0
12.680,106.802,1.0
13.020,100.073,1.0
13.370,93.905,1.0
13.730,90.578,1.0
14.090,88.455,1.0
14.470,87.140,1.0
14.850,86.444,1.0
15.240,86.751,1.0
12.780,89.393,1.0
13.100,95.638,1.0
13.430,91.464,1.0
13.770,88.806,1.0
14.120,87.251,1.0
14.480,86.204,1.0
14.840,85.778,1.0
15.220,85.363,1.0
15.600,85.923,1.0
17.980,91.704,1.0
18.210,93.110,1.0
18.450,94.836,1.0
18.690,95.166,1.0
18.950,95.235,1.0
19.220,95.184,1.0
19.500,95.005,1.0
19.780,93.347,1.0
20.080,94.228,1.0
18.770,91.247,1.0
18.990,92.253,1.0
19.210,94.071,1.0
19.450,95.376,1.0
19.700,96.125,1.0
19.960,97.923,1.0
20.230,100.880,1.0
20.500,102.823,1.0
20.790,101.623,1.0
19.580,92.157,1.0
19.780,97.235,1.0
20.000,98.753,1.0
20.230,100.946,1.0
20.470,102.058,1.0
20.720,106.430,1.0
20.980,110.584,1.0
21.250,126.079,1.0
21.520,112.106,1.0
20.400,92.942,1.0
20.600,104.403,1.0
20.810,107.930,1.0
21.030,115.285,1.0
21.260,130.514,1.0
21.500,114.226,1.0
21.750,108.947,1.0
22.010,105.976,1.0
22.270,104.105,1.0
21.240,93.634,1.0
21.430,109.084,1.0
21.640,106.290,1.0
21.850,103.707,1.0
22.070,102.259,1.0
22.300,101.076,1.0
22.540,99.632,1.0
22.790,98.200,1.0
23.050,98.506,1.0
16.230,90.664,1.0
16.660,89.486,1.0
17.100,89.468,1.0
17.540,90.137,1.0
17.980,90.477,1.0
18.430,91.518,1.0
18.880,91.900,1.0
19.330,93.186,1.0
19.780,93.983,1.0
16.380,91.563,1.0
16.810,86.944,1.0
17.240,87.497,1.0
17.680,88.819,1.0
18.120,89.653,1.0
18.560,91.284,1.0
19.010,92.732,1.0
19.460,94.931,1.0
19.910,99.016,1.0
16.590,91.518,1.0
17.020,87.058,1.0
17.440,87.973,1.0
17.880,88.983,1.0
18.310,90.440,1.0
18.750,91.980,1.0
19.190,93.992,1.0
19.630,96.470,1.0
20.080,101.383,1.0
16.860,91.758,1.0
17.280,87.549,1.0
17.700,88.929,1.0
18.130,89.998,1.0
18.550,91.035,1.0
18.990,92.546,1.0
19.420,95.006,1.0
19.860,97.736,1.0
20.300,105.143,1.0
17.180,91.926,1.0
17.590,88.699,1.0
18.010,89.707,1.0
