distance,PL,category
20.400,94.125,1.0
20.750,93.445,1.0
21.100,93.583,1.0
21.460,93.713,1.0
21.820,93.889,1.0
22.190,94.140,1.0
22.570,94.564,1.0
22.950,94.940,1.0
23.330,94.701,1.0
20.750,93.445,1.0
21.090,88.488,1.0
21.440,88.596,1.0
21.790,88.701,1.0
22.150,88.877,1.0
22.510,89.134,1.0
22.880,89.477,1.0
23.250,89.898,1.0
23.630,90.569,1.0
21.100,93.584,1.0
21.440,88.596,1.0
21.780,88.490,1.0
22.130,88.978,1.0
22.480,89.384,1.0
22.840,89.912,1.0
23.200,90.483,1.0
23.570,90.839,1.0
23.940,91.427,1.0
21.460,93.715,1.0
21.790,88.701,1.0
22.130,88.978,1.0
22.470,89.754,1.0
22.810,90.160,1.0
23.170,90.242,1.0
23.530,90.285,1.0
23.890,90.494,1.0
24.260,91.343,1.0
21.820,93.887,1.0
22.150,88.877,1.0
22.480,89.384,1.0
22.810,90.160,1.0
23.160,89.705,1.0
23.510,90.248,1.0
23.860,90.891,1.0
24.220,91.318,1.0
24.580,91.876,1.0
22.190,94.136,1.0
22.510,89.134,1.0
22.840,89.912,1.0
23.170,90.242,1.0
23.510,90.248,1.0
23.850,90.783,1.0
24.200,90.825,1.0
24.550,91.332,1.0
24.910,92.622,1.0
22.570,94.559,1.0
22.880,89.477,1.0
23.200,90.483,1.0
23.530,90.285,1.0
23.860,90.891,1.0
24.200,90.825,1.0
24.540,91.344,1.0
24.890,91.371,1.0
25.240,92.853,1.0
22.950,94.945,1.0
23.250,89.898,1.0
23.570,90.839,1.0
23.890,90.494,1.0
24.220,91.318,1.0
24.550,91.332,1.0
24.890,91.371,1.0
25.230,91.561,1.0
25.580,93.052,1.0
23.330,94.696,1.0
23.630,90.569,1.0
23.940,91.427,1.0
24.260,91.343,1.0
24.580,91.876,1.0
24.910,92.622,1.0
25.240,92.853,1.0
25.580,93.052,1.0
25.930,94.421,1.0
14.990,92.417,1.0
15.060,90.653,1.0
15.150,91.029,1.0
15.260,91.022,1.0
15.380,92.831,1.0
15.520,92.471,1.0
15.670,92.709,1.0
15.840,93.377,1.0
16.020,91.928,1.0
15.450,95.160,1.0
15.530,90.064,1.0
15.610,89.970,1.0
15.720,89.907,1.0
15.840,89.859,1.0
15.970,89.638,1.0
16.120,89.378,1.0
16.280,89.182,1.0
16.450,87.884,1.0
15.920,94.762,1.0
15.990,88.696,1.0
16.080,88.706,1.0
16.180,88.672,1.0
16.290,88.646,1.0
16.420,88.713,1.0
16.570,88.640,1.0
16.730,88.457,1.0
16.900,87.347,1.0
16.400,93.463,1.0
16.460,88.294,1.0
16.550,88.269,1.0
16.640,88.335,1.0
16.760,88.415,1.0
16.880,88.339,1.0
17.020,88.166,1.0
17.170,87.824,1.0
17.340,86.752,1.0
16.870,93.186,1.0
16.930,88.231,1.0
17.020,88.240,1.0
17.110,88.014,1.0
17.220,87.785,1.0
17.340,87.636,1.0
17.480,87.545,1.0
17.630,87.644,1.0
17.790,87.007,1.0
17.340,92.578,1.0
17.410,87.704,1.0
17.490,87.690,1.0
17.580,87.823,1.0
17.680,87.907,1.0
17.800,87.826,1.0
17.940,87.576,1.0
18.080,87.352,1.0
18.240,86.777,1.0
17.820,91.918,1.0
17.880,87.446,1.0
17.960,87.455,1.0
18.050,87.528,1.0
18.150,87.699,1.0
18.270,87.785,1.0
18.400,87.720,1.0
18.540,87.428,1.0
18.690,86.787,1.0
18.300,91.813,1.0
18.360,87.490,1.0
18.430,87.528,1.0
18.520,87.673,1.0
18.620,87.830,1.0
18.730,87.806,1.0
18.860,87.514,1.0
19.000,87.568,1.0
19.150,87.159,1.0
18.770,91.536,1.0
18.830,87.090,1.0
18.910,87.248,1.0
18.990,87.309,1.0
19.090,87.211,1.0
19.200,87.084,1.0
19.320,87.111,1.0
19.460,87.319,1.0
19.610,86.788,1.0
16.570,91.886,1.0
16.800,92.865,1.0
17.030,93.364,1.0
17.280,94.037,1.0
17.550,93.621,1.0
17.820,92.987,1.0
18.100,93.669,1.0
18.390,93.493,1.0
18.690,93.071,1.0
16.990,93.345,1.0
17.210,87.628,1.0
17.450,87.398,1.0
17.690,87.281,1.0
17.950,87.253,1.0
18.210,87.290,1.0
18.490,87.446,1.0
18.770,87.609,1.0
19.060,88.463,1.0
17.420,93.550,1.0
17.640,87.261,1.0
17.860,87.533,1.0
18.100,87.752,1.0
18.350,87.901,1.0
18.610,87.898,1.0
18.880,87.741,1.0
19.160,87.634,1.0
19.450,87.990,1.0
17.850,94.444,1.0
18.060,87.767,1.0
18.290,87.671,1.0
18.520,87.441,1.0
18.760,87.419,1.0
19.020,87.613,1.0
19.280,87.989,1.0
19.550,88.012,1.0
19.840,88.263,1.0
18.290,94.281,1.0
18.490,87.874,1.0
18.710,87.936,1.0
18.940,87.827,1.0
19.180,87.600,1.0
19.430,87.632,1.0
19.680,87.929,1.0
19.950,88.138,1.0
20.230,88.325,1.0
18.730,95.232,1.0
18.930,87.690,1.0
19.140,87.670,1.0
19.360,87.763,1.0
19.600,87.791,1.0
19.840,87.811,1.0
20.090,88.163,1.0
20.350,88.336,1.0
20.630,88.305,1.0
19.170,95.140,1.0
19.370,87.559,1.0
19.570,87.727,1.0
19.790,88.140,1.0
20.020,87.907,1.0
20.260,88.136,1.0
20.510,88.344,1.0
20.760,88.271,1.0
21.030,88.563,1.0
19.610,95.576,1.0
19.810,87.745,1.0
20.010,88.162,1.0
20.220,87.893,1.0
20.450,88.161,1.0
20.680,88.478,1.0
20.920,88.371,1.0
21.170,88.747,1.0
21.430,88.866,1.0
20.060,96.097,1.0
20.250,87.606,1.0
20.450,87.586,1.0
20.660,87.962,1.0
20.880,88.039,1.0
21.100,88.242,1.0
21.340,88.563,1.0
21.590,88.465,1.0
21.840,88.739,1.0
15.570,92.486,1.0
15.420,92.975,1.0
15.300,91.185,1.0
15.190,92.486,1.0
15.090,92.383,1.0
15.010,90.674,1.0
14.950,92.326,1.0
14.900,92.260,1.0
14.870,90.660,1.0
16.020,88.449,1.0
15.880,89.771,1.0
15.760,89.821,1.0
15.650,89.999,1.0
15.550,90.057,1.0
15.480,90.105,1.0
15.410,90.147,1.0
15.370,90.221,1.0
15.340,93.216,1.0
16.470,87.755,1.0
16.340,88.659,1.0
16.220,88.651,1.0
16.110,88.609,1.0
16.020,88.719,1.0
15.950,88.777,1.0
15.890,88.886,1.0
15.840,89.001,1.0
15.810,92.725,1.0
16.930,87.556,1.0
16.800,88.430,1.0
16.680,88.331,1.0
16.580,88.279,1.0
16.490,88.243,1.0
16.420,88.241,1.0
16.360,88.320,1.0
16.320,88.346,1.0
16.290,91.752,1.0
17.390,86.978,1.0
17.260,87.792,1.0
17.150,87.966,1.0
17.050,88.143,1.0
16.960,88.296,1.0
16.890,88.243,1.0
16.830,88.245,1.0
16.790,88.172,1.0
16.760,91.072,1.0
17.850,87.259,1.0
17.720,87.847,1.0
17.610,87.815,1.0
17.520,87.745,1.0
17.430,87.608,1.0
17.360,87.596,1.0
17.310,87.670,1.0
17.270,87.767,1.0
17.240,90.570,1.0
18.310,87.367,1.0
18.190,87.811,1.0
18.080,87.678,1.0
17.990,87.499,1.0
17.910,87.444,1.0
17.840,87.555,1.0
17.790,87.652,1.0
17.750,87.718,1.0
17.720,90.509,1.0
18.780,87.386,1.0
18.660,87.790,1.0
18.550,87.742,1.0
18.460,87.461,1.0
18.380,87.398,1.0
18.320,87.505,1.0
18.260,87.487,1.0
18.220,87.650,1.0
18.200,90.234,1.0
19.240,86.914,1.0
19.130,87.130,1.0
19.020,87.323,1.0
18.930,87.328,1.0
18.860,87.203,1.0
18.790,87.082,1.0
18.740,87.040,1.0
18.710,87.054,1.0
18.680,90.085,1.0
14.870,90.635,1.0
14.900,92.224,1.0
14.950,92.254,1.0
15.010,90.604,1.0
15.090,92.240,1.0
15.190,92.281,1.0
15.300,91.084,1.0
15.430,92.958,1.0
15.570,92.827,1.0
15.340,93.243,1.0
15.370,90.224,1.0
15.420,90.153,1.0
15.480,90.113,1.0
15.560,90.030,1.0
15.650,89.997,1.0
15.760,89.802,1.0
15.880,89.798,1.0
16.020,88.467,1.0
15.810,92.744,1.0
15.840,88.993,1.0
15.890,88.887,1.0
15.950,88.780,1.0
16.020,88.733,1.0
16.110,88.627,1.0
16.220,88.643,1.0
16.340,88.650,1.0
16.470,87.752,1.0
16.290,91.768,1.0
16.320,88.356,1.0
16.360,88.325,1.0
16.420,88.235,1.0
16.490,88.258,1.0
16.580,88.290,1.0
16.680,88.322,1.0
16.800,88.470,1.0
16.930,87.531,1.0
16.760,91.083,1.0
16.790,88.169,1.0
16.830,88.238,1.0
16.890,88.238,1.0
16.960,88.292,1.0
17.050,88.128,1.0
17.150,87.962,1.0
17.260,87.754,1.0
17.390,86.985,1.0
17.240,90.584,1.0
17.270,87.763,1.0
17.310,87.668,1.0
17.360,87.605,1.0
17.430,87.613,1.0
17.520,87.747,1.0
17.620,87.799,1.0
17.730,87.843,1.0
17.850,87.237,1.0
17.720,90.517,1.0
17.750,87.722,1.0
17.790,87.644,1.0
17.840,87.547,1.0
17.910,87.445,1.0
17.990,87.494,1.0
18.080,87.637,1.0
18.190,87.844,1.0
18.310,87.350,1.0
18.200,90.243,1.0
18.230,87.647,1.0
18.260,87.493,1.0
18.320,87.505,1.0
18.380,87.404,1.0
18.460,87.466,1.0
18.550,87.708,1.0
18.660,87.750,1.0
18.780,87.375,1.0
18.680,90.095,1.0
18.710,87.052,1.0
18.740,87.045,1.0
18.790,87.086,1.0
18.860,87.206,1.0
18.940,87.283,1.0
19.030,87.283,1.0
19.130,87.161,1.0
19.240,86.912,1.0
18.680,92.986,1.0
18.380,93.638,1.0
18.090,93.478,1.0
17.810,93.015,1.0
17.540,93.927,1.0
17.280,93.818,1.0
17.030,93.059,1.0
16.790,92.697,1.0
16.560,91.725,1.0
19.060,88.459,1.0
18.770,87.598,1.0
18.480,87.426,1.0
18.210,87.311,1.0
17.940,87.231,1.0
17.690,87.257,1.0
17.440,87.399,1.0
17.210,87.629,1.0
16.990,93.302,1.0
19.440,87.961,1.0
19.150,87.634,1.0
18.880,87.773,1.0
18.610,87.889,1.0
18.350,87.914,1.0
18.100,87.734,1.0
17.860,87.523,1.0
17.630,87.254,1.0
17.420,93.807,1.0
19.830,88.235,1.0
19.550,87.978,1.0
19.280,87.971,1.0
19.010,87.622,1.0
18.760,87.412,1.0
18.520,87.431,1.0
18.280,87.667,1.0
18.060,87.757,1.0
17.850,94.507,1.0
20.220,88.352,1.0
19.950,88.179,1.0
19.680,87.950,1.0
19.420,87.575,1.0
19.170,87.631,1.0
18.940,87.817,1.0
18.710,87.913,1.0
18.490,87.884,1.0
18.280,94.092,1.0
20.620,88.323,1.0
20.350,88.368,1.0
20.090,88.132,1.0
19.840,87.782,1.0
19.590,87.762,1.0
19.360,87.772,1.0
19.140,87.690,1.0
18.920,87.703,1.0
18.720,95.375,1.0
21.020,88.544,1.0
20.760,88.247,1.0
20.500,88.365,1.0
20.250,88.132,1.0
20.020,87.894,1.0
19.790,88.148,1.0
19.570,87.691,1.0
19.360,87.582,1.0
19.160,95.247,1.0
21.430,88.879,1.0
21.170,88.721,1.0
20.920,88.394,1.0
20.670,88.515,1.0
20.440,88.184,1.0
20.220,87.907,1.0
20.000,88.147,1.0
19.800,87.729,1.0
19.610,95.652,1.0
21.840,88.721,1.0
21.580,88.446,1.0
21.340,88.552,1.0
21.100,88.197,1.0
20.870,88.072,1.0
20.650,88.010,1.0
20.440,87.638,1.0
20.240,87.549,1.0
20.060,96.135,1.0
16.020,91.928,1.0
15.840,93.377,1.0
15.670,92.709,1.0
15.520,92.471,1.0
15.380,92.831,1.0
15.260,91.022,1.0
15.150,91.029,1.0
15.060,90.653,1.0
14.990,92.417,1.0
16.450,87.884,1.0
16.280,89.182,1.0
16.120,89.378,1.0
15.970,89.638,1.0
15.840,89.859,1.0
15.720,89.907,1.0
15.610,89.970,1.0
15.530,90.064,1.0
15.450,95.160,1.0
16.900,87.347,1.0
16.730,88.457,1.0
16.570,88.640,1.0
16.420,88.713,1.0
16.290,88.646,1.0
16.180,88.672,1.0
16.080,88.706,1.0
15.990,88.696,1.0
15.920,94.762,1.0
17.340,86.752,1.0
17.170,87.824,1.0
17.020,88.166,1.0
16.880,88.339,1.0
16.760,88.415,1.0
16.640,88.335,1.0
16.550,88.269,1.0
16.460,88.294,1.0
16.400,93.463,1.0
17.790,87.007,1.0
17.630,87.644,1.0
17.480,87.545,1.0
17.340,87.636,1.0
17.220,87.785,1.0
17.110,88.014,1.0
17.020,88.240,1.0
16.930,88.231,1.0
16.870,93.186,1.0
18.240,86.777,1.0
18.080,87.352,1.0
17.940,87.576,1.0
17.800,87.826,1.0
17.680,87.907,1.0
17.580,87.823,1.0
17.490,87.690,1.0
17.410,87.704,1.0
17.340,92.578,1.0
18.690,86.787,1.0
18.540,87.428,1.0
18.400,87.720,1.0
18.270,87.785,1.0
18.150,87.699,1.0
18.050,87.528,1.0
17.960,87.455,1.0
17.880,87.446,1.0
17.820,91.918,1.0
19.150,87.159,1.0
19.000,87.568,1.0
18.860,87.514,1.0
18.730,87.806,1.0
18.620,87.830,1.0
18.520,87.673,1.0
18.430,87.528,1.0
18.360,87.490,1.0
18.300,91.813,1.0
19.610,86.788,1.0
19.460,87.319,1.0
19.320,87.111,1.0
19.200,87.084,1.0
19.090,87.211,1.0
18.990,87.309,1.0
18.910,87.248,1.0
18.830,87.090,1.0
18.770,91.536,1.0
23.330,94.701,1.0
22.950,94.940,1.0
22.570,94.564,1.0
22.190,94.140,1.0
21.820,93.889,1.0
21.460,93.713,1.0
21.100,93.583,1.0
20.750,93.445,1.0
20.400,94.125,1.0
23.630,90.569,1.0
23.250,89.898,1.0
22.880,89.477,1.0
22.510,89.134,1.0
22.150,88.877,1.0
21.790,88.701,1.0
21.440,88.596,1.0
21.090,88.488,1.0
20.750,93.445,1.0
23.940,91.427,1.0
23.570,90.839,1.0
23.200,90.483,1.0
22.840,89.912,1.0
22.480,89.384,1.0
22.130,88.978,1.0
21.780,88.490,1.0
21.440,88.596,1.0
21.100,93.584,1.0
24.260,91.343,1.0
23.890,90.494,1.0
23.530,90.285,1.0
23.170,90.242,1.0
22.810,90.160,1.0
22.470,89.754,1.0
22.130,88.978,1.0
21.790,88.701,1.0
21.460,93.715,1.0
24.580,91.876,1.0
24.220,91.318,1.0
23.860,90.891,1.0
23.510,90.248,1.0
23.160,89.705,1.0
22.810,90.160,1.0
22.480,89.384,1.0
22.150,88.877,1.0
21.820,93.887,1.0
24.910,92.622,1.0
24.550,91.332,1.0
24.200,90.825,1.0
23.850,90.783,1.0
23.510,90.248,1.0
23.170,90.242,1.0
22.840,89.912,1.0
22.510,89.134,1.0
22.190,94.136,1.0
25.240,92.853,1.0
24.890,91.371,1.0
24.540,91.344,1.0
24.200,90.825,1.0
23.860,90.891,1.0
23.530,90.285,1.0
23.200,90.483,1.0
22.880,89.477,1.0
22.570,94.559,1.0
25.580,93.052,1.0
25.230,91.561,1.0
24.890,91.371,1.0
24.550,91.332,1.0
24.220,91.318,1.0
23.890,90.494,1.0
23.570,90.839,1.0
23.250,89.898,1.0
22.950,94.945,1.0
25.930,94.421,1.0
25.580,93.052,1.0
25.240,92.853,1.0
24.910,92.622,1.0
24.580,91.876,1.0
24.260,91.343,1.0
23.940,91.427,1.0
23.630,90.569,1.0
23.330,94.696,1.0
10.710,89.565,1.0
10.440,89.160,1.0
10.180,85.958,1.0
9.950,88.598,1.0
9.730,86.245,1.0
9.540,88.191,1.0
9.370,85.624,1.0
9.220,87.843,1.0
9.100,85.652,1.0
11.060,83.936,1.0
10.790,83.528,1.0
10.550,82.841,1.0
10.320,82.644,1.0
10.110,82.009,1.0
9.930,81.708,1.0
9.760,81.957,1.0
9.620,82.092,1.0
9.500,87.898,1.0
11.420,85.392,1.0
11.160,84.836,1.0
10.930,84.204,1.0
10.710,83.296,1.0
10.510,82.807,1.0
10.330,82.479,1.0
10.170,82.205,1.0
10.030,81.837,1.0
9.920,86.361,1.0
11.790,87.366,1.0
11.540,86.931,1.0
11.310,85.448,1.0
11.100,84.616,1.0
10.910,84.138,1.0
10.730,83.468,1.0
10.580,82.910,1.0
10.450,82.781,1.0
10.340,86.218,1.0
12.170,89.649,1.0
11.930,89.066,1.0
11.710,87.653,1.0
11.500,86.711,1.0
11.320,85.757,1.0
11.150,84.898,1.0
11.000,84.254,1.0
10.880,84.085,1.0
10.770,85.760,1.0
12.550,93.510,1.0
12.320,92.742,1.0
12.110,90.542,1.0
11.910,89.093,1.0
11.730,87.946,1.0
11.570,86.864,1.0
11.430,86.070,1.0
11.310,85.670,1.0
11.210,86.789,1.0
12.950,98.567,1.0
12.730,97.052,1.0
12.520,94.677,1.0
12.330,92.640,1.0
12.150,91.012,1.0
12.000,89.836,1.0
11.860,88.598,1.0
11.750,87.994,1.0
11.650,86.769,1.0
13.350,107.287,1.0
13.140,107.299,1.0
12.930,101.611,1.0
12.750,97.130,1.0
12.580,94.652,1.0
12.430,93.058,1.0
12.300,91.873,1.0
12.190,91.281,1.0
12.100,88.986,1.0
13.760,97.453,1.0
13.550,102.140,1.0
13.360,105.398,1.0
13.180,115.502,1.0
13.020,111.550,1.0
12.870,105.052,1.0
12.750,101.237,1.0
12.640,98.414,1.0
12.550,89.772,1.0
20.060,96.097,1.0
19.610,95.576,1.0
19.170,95.140,1.0
18.730,95.232,1.0
18.290,94.281,1.0
17.850,94.444,1.0
17.420,93.550,1.0
16.990,93.345,1.0
16.570,91.886,1.0
20.250,87.606,1.0
19.810,87.745,1.0
19.370,87.559,1.0
18.930,87.690,1.0
18.490,87.874,1.0
18.060,87.767,1.0
17.640,87.261,1.0
17.210,87.628,1.0
16.800,92.865,1.0
20.450,87.586,1.0
20.010,88.162,1.0
19.570,87.727,1.0
19.140,87.670,1.0
18.710,87.936,1.0
18.290,87.671,1.0
17.860,87.533,1.0
17.450,87.398,1.0
17.030,93.364,1.0
20.660,87.962,1.0
20.220,87.893,1.0
19.790,88.140,1.0
19.360,87.763,1.0
18.940,87.827,1.0
18.520,87.441,1.0
18.100,87.752,1.0
17.690,87.281,1.0
17.280,94.037,1.0
20.880,88.039,1.0
20.450,88.161,1.0
20.020,87.907,1.0
19.600,87.791,1.0
19.180,87.600,1.0
18.760,87.419,1.0
18.350,87.901,1.0
17.950,87.253,1.0
17.550,93.621,1.0
21.100,88.242,1.0
20.680,88.478,1.0
20.260,88.136,1.0
19.840,87.811,1.0
19.430,87.632,1.0
19.020,87.613,1.0
18.610,87.898,1.0
18.210,87.290,1.0
17.820,92.987,1.0
21.340,88.563,1.0
20.920,88.371,1.0
20.510,88.344,1.0
20.090,88.163,1.0
19.680,87.929,1.0
19.280,87.989,1.0
18.880,87.741,1.0
18.490,87.446,1.0
18.100,93.669,1.0
21.590,88.465,1.0
21.170,88.747,1.0
20.760,88.271,1.0
