distance,PL,category
20.400,108.464,1.0
20.750,108.652,1.0
21.100,108.981,1.0
21.460,109.003,1.0
21.820,108.789,1.0
22.190,108.489,1.0
22.570,108.967,1.0
22.950,109.490,1.0
23.330,109.387,1.0
20.750,108.653,1.0
21.090,105.943,1.0
21.440,109.221,1.0
21.790,113.484,1.0
22.150,129.026,1.0
22.510,117.052,1.0
22.880,111.757,1.0
23.250,108.272,1.0
23.630,106.264,1.0
21.100,108.980,1.0
21.440,109.221,1.0
21.780,113.056,1.0
22.130,127.679,1.0
22.480,118.592,1.0
22.840,112.259,1.0
23.200,108.214,1.0
23.570,106.599,1.0
23.940,105.373,1.0
21.460,109.004,1.0
21.790,113.484,1.0
22.130,127.679,1.0
22.470,120.817,1.0
22.810,112.537,1.0
23.170,108.748,1.0
23.530,106.514,1.0
23.890,105.187,1.0
24.260,104.571,1.0
21.820,108.789,1.0
22.150,129.026,1.0
22.480,118.592,1.0
22.810,112.537,1.0
23.160,108.987,1.0
23.510,106.712,1.0
23.860,105.305,1.0
24.220,104.500,1.0
24.580,103.991,1.0
22.190,108.488,1.0
22.510,117.052,1.0
22.840,112.259,1.0
23.170,108.748,1.0
23.510,106.712,1.0
23.850,105.455,1.0
24.200,104.517,1.0
24.550,104.200,1.0
24.910,103.980,1.0
22.570,108.970,1.0
22.880,111.757,1.0
23.200,108.214,1.0
23.530,106.514,1.0
23.860,105.305,1.0
24.200,104.517,1.0
24.540,104.275,1.0
24.890,104.007,1.0
25.240,104.053,1.0
22.950,109.491,1.0
23.250,108.272,1.0
23.570,106.599,1.0
23.890,105.187,1.0
24.220,104.500,1.0
24.550,104.200,1.0
24.890,104.007,1.0
25.230,104.479,1.0
25.580,104.341,1.0
23.330,109.384,1.0
23.630,106.264,1.0
23.940,105.373,1.0
24.260,104.571,1.0
24.580,103.991,1.0
24.910,103.980,1.0
25.240,104.053,1.0
25.580,104.341,1.0
25.930,104.917,1.0
14.990,104.806,1.0
15.060,104.819,1.0
15.150,106.550,1.0
15.260,106.429,1.0
15.380,104.970,1.0
15.520,106.252,1.0
15.670,106.409,1.0
15.840,105.849,1.0
16.020,105.704,1.0
15.450,105.462,1.0
15.530,115.077,1.0
15.610,111.008,1.0
15.720,107.522,1.0
15.840,104.945,1.0
15.970,103.360,1.0
16.120,102.356,1.0
16.280,101.294,1.0
16.450,100.730,1.0
15.920,108.243,1.0
15.990,103.207,1.0
16.080,102.606,1.0
16.180,101.661,1.0
16.290,101.144,1.0
16.420,100.811,1.0
16.570,100.445,1.0
16.730,100.728,1.0
16.900,100.818,1.0
16.400,108.356,1.0
16.460,100.768,1.0
16.550,100.456,1.0
16.640,100.613,1.0
16.760,100.522,1.0
16.880,101.010,1.0
17.020,101.382,1.0
17.170,102.152,1.0
17.340,103.209,1.0
16.870,105.856,1.0
16.930,101.142,1.0
17.020,101.353,1.0
17.110,101.940,1.0
17.220,102.451,1.0
17.340,103.544,1.0
17.480,104.954,1.0
17.630,106.830,1.0
17.790,108.669,1.0
17.340,104.670,1.0
17.410,104.151,1.0
17.490,104.860,1.0
17.580,106.277,1.0
17.680,107.789,1.0
17.800,109.855,1.0
17.940,113.531,1.0
18.080,121.281,1.0
18.240,130.935,1.0
17.820,105.230,1.0
17.880,112.390,1.0
17.960,114.634,1.0
18.050,118.789,1.0
18.150,132.923,1.0
18.270,122.039,1.0
18.400,115.103,1.0
18.540,110.965,1.0
18.690,108.557,1.0
18.300,106.955,1.0
18.360,117.431,1.0
18.430,113.791,1.0
18.520,111.499,1.0
18.620,109.589,1.0
18.730,107.820,1.0
18.860,106.305,1.0
19.000,104.962,1.0
19.150,103.743,1.0
18.770,109.405,1.0
18.830,106.072,1.0
18.910,105.555,1.0
18.990,104.734,1.0
19.090,104.116,1.0
19.200,103.578,1.0
19.320,103.212,1.0
19.460,102.868,1.0
19.610,102.162,1.0
16.570,106.946,1.0
16.800,106.638,1.0
17.030,106.454,1.0
17.280,106.806,1.0
17.550,107.916,1.0
17.820,106.690,1.0
18.100,107.118,1.0
18.390,107.489,1.0
18.690,107.752,1.0
16.990,107.476,1.0
17.210,102.381,1.0
17.450,104.803,1.0
17.690,107.698,1.0
17.950,113.890,1.0
18.210,126.653,1.0
18.490,112.820,1.0
18.770,107.362,1.0
19.060,104.673,1.0
17.420,106.540,1.0
17.640,107.067,1.0
17.860,111.275,1.0
18.100,125.954,1.0
18.350,117.511,1.0
18.610,109.831,1.0
18.880,105.878,1.0
19.160,104.088,1.0
19.450,103.221,1.0
17.850,106.532,1.0
18.060,120.573,1.0
18.290,120.415,1.0
18.520,111.476,1.0
18.760,107.430,1.0
19.020,105.040,1.0
19.280,103.536,1.0
19.550,102.639,1.0
19.840,102.475,1.0
18.290,107.068,1.0
18.490,112.086,1.0
18.710,108.325,1.0
18.940,105.700,1.0
19.180,103.943,1.0
19.430,102.801,1.0
19.680,102.192,1.0
19.950,102.099,1.0
20.230,102.421,1.0
18.730,108.186,1.0
18.930,105.556,1.0
19.140,104.207,1.0
19.360,103.039,1.0
19.600,102.470,1.0
19.840,102.074,1.0
20.090,102.251,1.0
20.350,102.694,1.0
20.630,103.136,1.0
19.170,108.200,1.0
19.370,102.929,1.0
19.570,102.506,1.0
19.790,102.172,1.0
20.020,102.242,1.0
20.260,102.369,1.0
20.510,103.124,1.0
20.760,103.948,1.0
21.030,105.099,1.0
19.610,107.571,1.0
19.810,102.069,1.0
20.010,102.091,1.0
20.220,102.345,1.0
20.450,102.838,1.0
