distance,PL,category
8.760,86.260,1.0
9.220,89.679,1.0
9.680,90.130,1.0
10.150,91.448,1.0
10.620,89.914,1.0
11.090,88.693,1.0
11.560,88.587,1.0
12.040,88.250,1.0
12.520,87.600,1.0
9.040,88.849,1.0
9.480,84.579,1.0
9.930,83.584,1.0
10.390,83.444,1.0
10.850,82.931,1.0
11.310,83.050,1.0
11.780,83.555,1.0
12.240,83.654,1.0
12.710,83.498,1.0
9.420,86.807,1.0
9.850,84.419,1.0
10.280,83.507,1.0
10.720,83.307,1.0
11.170,83.298,1.0
11.610,83.655,1.0
12.070,83.532,1.0
12.530,84.183,1.0
12.990,84.216,1.0
9.880,87.543,1.0
10.290,83.965,1.0
10.710,83.324,1.0
11.130,83.038,1.0
11.560,83.226,1.0
12.000,83.742,1.0
12.430,83.994,1.0
12.880,84.611,1.0
13.330,84.318,1.0
10.420,88.960,1.0
10.810,82.852,1.0
11.210,82.794,1.0
11.610,83.462,1.0
12.030,82.760,1.0
12.440,83.726,1.0
12.870,84.090,1.0
13.300,83.870,1.0
13.730,84.314,1.0
16.390,92.502,1.0
16.640,92.074,1.0
16.900,92.307,1.0
17.170,91.275,1.0
17.450,91.427,1.0
17.740,92.359,1.0
18.040,94.010,1.0
18.350,91.829,1.0
18.670,92.464,1.0
17.250,93.708,1.0
17.480,91.742,1.0
17.730,92.469,1.0
17.990,93.819,1.0
18.260,94.274,1.0
18.540,95.427,1.0
18.830,96.296,1.0
19.120,96.718,1.0
19.430,98.837,1.0
18.120,92.692,1.0
18.350,92.908,1.0
18.590,93.935,1.0
18.830,94.490,1.0
19.090,95.510,1.0
19.360,96.664,1.0
19.630,98.025,1.0
19.920,99.067,1.0
20.210,99.736,1.0
19.010,94.333,1.0
19.230,94.763,1.0
19.450,96.980,1.0
19.690,97.918,1.0
19.930,98.474,1.0
20.190,99.831,1.0
20.450,101.159,1.0
20.730,101.232,1.0
21.010,100.122,1.0
19.910,95.061,1.0
20.120,96.159,1.0
20.330,98.679,1.0
20.560,97.608,1.0
20.790,100.371,1.0
21.040,99.689,1.0
21.290,100.365,1.0
21.550,100.073,1.0
21.830,100.297,1.0
14.440,90.947,1.0
14.930,88.559,1.0
15.410,89.077,1.0
15.900,89.320,1.0
16.390,89.706,1.0
16.880,90.141,1.0
17.370,90.681,1.0
17.850,91.126,1.0
18.350,91.842,1.0
14.620,91.607,1.0
15.090,87.625,1.0
15.570,88.204,1.0
16.060,88.618,1.0
16.540,89.864,1.0
17.020,91.581,1.0
17.510,91.789,1.0
17.990,93.719,1.0
18.480,93.063,1.0
14.850,91.285,1.0
15.320,87.532,1.0
15.800,88.220,1.0
16.270,88.882,1.0
16.750,90.600,1.0
17.230,91.938,1.0
17.710,92.119,1.0
18.190,94.053,1.0
18.670,93.821,1.0
15.150,91.730,1.0
15.610,87.819,1.0
16.080,88.695,1.0
16.550,89.433,1.0
17.020,91.182,1.0
17.490,91.727,1.0
17.960,93.326,1.0
18.430,93.762,1.0
18.910,94.434,1.0
15.510,90.839,1.0
15.960,86.842,1.0
16.420,87.676,1.0
16.870,89.581,1.0
17.330,91.071,1.0
17.800,91.394,1.0
18.260,93.259,1.0
18.730,93.218,1.0
19.200,95.056,1.0
20.010,94.587,1.0
20.360,94.321,1.0
20.720,93.809,1.0
21.090,93.636,1.0
21.460,93.686,1.0
21.830,94.731,1.0
22.210,95.820,1.0
22.600,95.511,1.0
22.980,95.300,1.0
20.720,93.823,1.0
21.060,103.874,1.0
21.410,99.124,1.0
21.760,101.913,1.0
22.120,103.133,1.0
22.480,104.535,1.0
22.850,106.629,1.0
23.230,108.722,1.0
23.610,106.368,1.0
21.460,93.647,1.0
21.780,109.542,1.0
22.120,103.133,1.0
22.460,110.475,1.0
22.810,108.747,1.0
23.160,117.758,1.0
23.520,130.608,1.0
23.890,119.708,1.0
24.250,109.069,1.0
22.210,95.822,1.0
22.530,115.153,1.0
22.850,106.629,1.0
23.180,110.630,1.0
23.520,130.608,1.0
23.860,118.090,1.0
24.210,112.799,1.0
24.570,123.781,1.0
24.920,106.977,1.0
22.980,95.199,1.0
23.290,111.711,1.0
23.610,106.368,1.0
23.930,122.124,1.0
24.250,109.069,1.0
24.590,106.084,1.0
24.920,106.977,1.0
25.270,108.544,1.0
25.620,104.834,1.0
14.440,90.969,1.0
14.520,91.900,1.0
14.620,91.850,1.0
14.730,92.379,1.0
14.850,92.397,1.0
14.990,92.063,1.0
15.150,92.117,1.0
15.320,92.123,1.0
15.510,92.273,1.0
15.410,89.044,1.0
15.490,88.217,1.0
15.570,88.213,1.0
15.680,88.217,1.0
15.800,88.332,1.0
15.930,88.571,1.0
16.080,88.670,1.0
16.240,88.808,1.0
16.420,87.623,1.0
16.390,89.693,1.0
16.460,89.486,1.0
16.540,89.819,1.0
16.640,90.251,1.0
16.750,90.503,1.0
16.880,91.205,1.0
17.020,91.342,1.0
17.170,91.879,1.0
17.330,91.219,1.0
17.370,90.659,1.0
17.430,91.553,1.0
17.510,91.740,1.0
17.600,91.877,1.0
17.710,92.052,1.0
17.830,92.530,1.0
17.960,93.152,1.0
18.100,93.433,1.0
18.260,93.061,1.0
18.350,91.797,1.0
18.410,92.954,1.0
18.480,93.048,1.0
18.570,93.109,1.0
18.670,93.642,1.0
18.780,94.100,1.0
18.910,94.473,1.0
19.050,95.161,1.0
19.200,93.768,1.0
16.390,91.725,1.0
16.810,93.518,1.0
17.250,93.514,1.0
17.680,95.848,1.0
18.120,93.126,1.0
18.570,93.585,1.0
19.010,93.748,1.0
19.460,94.107,1.0
19.910,94.045,1.0
16.900,91.598,1.0
17.310,90.543,1.0
17.730,92.426,1.0
18.160,93.592,1.0
18.590,94.152,1.0
19.020,95.238,1.0
19.450,97.156,1.0
19.890,98.629,1.0
20.330,98.998,1.0
17.450,91.342,1.0
17.850,91.731,1.0
18.260,94.602,1.0
18.670,94.741,1.0
19.090,95.817,1.0
19.510,97.277,1.0
19.930,97.821,1.0
20.360,98.517,1.0
20.790,100.092,1.0
18.040,93.036,1.0
18.430,93.154,1.0
18.830,96.142,1.0
19.230,95.345,1.0
19.630,98.252,1.0
20.040,97.076,1.0
20.450,100.944,1.0
20.870,101.317,1.0
21.290,99.807,1.0
18.670,92.205,1.0
19.040,96.513,1.0
19.430,98.847,1.0
19.820,97.814,1.0
20.210,100.120,1.0
20.610,97.567,1.0
21.010,100.588,1.0
21.410,104.596,1.0
21.830,100.488,1.0
3.830,78.578,1.0
4.040,79.934,1.0
4.290,79.656,1.0
4.580,79.907,1.0
4.900,80.772,1.0
5.260,84.278,1.0
5.630,87.216,1.0
6.030,82.555,1.0
6.440,83.633,1.0
4.440,79.335,1.0
4.610,85.969,1.0
4.830,97.751,1.0
5.090,83.048,1.0
5.390,78.983,1.0
5.710,77.571,1.0
6.060,77.717,1.0
6.430,78.999,1.0
6.810,81.755,1.0
5.160,86.484,1.0
5.310,79.813,1.0
5.510,78.085,1.0
5.740,77.474,1.0
6.000,77.578,1.0
6.290,78.329,1.0
6.610,80.097,1.0
6.950,82.663,1.0
7.310,86.517,1.0
5.970,82.787,1.0
6.100,77.675,1.0
6.270,78.326,1.0
6.470,79.081,1.0
6.710,80.646,1.0
6.970,82.587,1.0
7.260,85.890,1.0
7.570,91.290,1.0
7.900,97.746,1.0
6.830,81.784,1.0
6.940,83.509,1.0
7.090,85.753,1.0
7.270,87.683,1.0
7.480,90.037,1.0
7.720,94.774,1.0
7.980,102.410,1.0
8.260,95.608,1.0
8.560,93.562,1.0
14.370,91.200,1.0
14.420,92.677,1.0
14.500,91.789,1.0
14.590,92.090,1.0
14.690,91.449,1.0
14.810,92.964,1.0
14.950,91.061,1.0
15.100,92.045,1.0
15.270,90.983,1.0
15.340,88.981,1.0
15.400,88.002,1.0
15.460,88.007,1.0
15.550,88.075,1.0
15.650,88.065,1.0
15.760,88.315,1.0
15.890,88.260,1.0
16.030,88.733,1.0
16.190,88.390,1.0
16.320,89.955,1.0
16.370,89.372,1.0
16.430,89.662,1.0
16.510,89.820,1.0
16.610,90.298,1.0
16.710,90.357,1.0
16.840,90.794,1.0
16.970,91.515,1.0
17.120,91.245,1.0
17.300,91.168,1.0
17.350,91.435,1.0
17.410,91.312,1.0
17.480,91.536,1.0
17.570,91.888,1.0
17.670,92.066,1.0
17.790,92.264,1.0
17.920,92.875,1.0
18.060,92.986,1.0
18.290,92.003,1.0
18.330,92.387,1.0
18.390,92.717,1.0
18.460,92.844,1.0
18.540,92.885,1.0
18.640,93.360,1.0
18.750,93.797,1.0
18.870,94.256,1.0
19.000,94.845,1.0
8.170,85.601,1.0
8.620,87.521,1.0
9.080,89.768,1.0
9.540,90.685,1.0
10.010,90.503,1.0
10.480,89.847,1.0
10.950,89.569,1.0
11.420,88.628,1.0
11.900,88.260,1.0
8.470,87.293,1.0
8.910,87.606,1.0
9.350,85.571,1.0
9.800,83.914,1.0
10.250,83.323,1.0
10.710,83.302,1.0
11.170,83.316,1.0
11.640,83.411,1.0
12.100,83.175,1.0
8.870,87.669,1.0
9.290,86.284,1.0
9.720,84.253,1.0
10.150,83.781,1.0
10.590,83.263,1.0
11.030,83.296,1.0
11.480,83.309,1.0
11.930,83.744,1.0
12.390,83.225,1.0
9.370,87.532,1.0
9.760,84.055,1.0
10.170,83.655,1.0
10.580,83.270,1.0
11.000,83.301,1.0
11.430,83.239,1.0
11.860,83.387,1.0
12.300,83.879,1.0
12.750,83.674,1.0
9.930,87.666,1.0
10.310,83.673,1.0
10.690,83.439,1.0
11.090,83.203,1.0
11.490,83.462,1.0
11.900,83.356,1.0
12.320,83.643,1.0
12.740,83.889,1.0
13.170,83.797,1.0
16.080,91.884,1.0
16.310,92.365,1.0
16.560,92.293,1.0
16.820,92.741,1.0
17.080,92.194,1.0
17.360,91.283,1.0
17.650,92.599,1.0
17.950,91.732,1.0
18.260,92.618,1.0
16.960,92.481,1.0
17.180,92.178,1.0
17.410,91.571,1.0
17.660,92.444,1.0
17.910,93.256,1.0
18.180,94.412,1.0
18.450,95.099,1.0
18.740,95.819,1.0
19.030,97.345,1.0
17.850,94.754,1.0
18.060,93.985,1.0
18.280,94.295,1.0
18.510,93.655,1.0
18.760,94.331,1.0
19.010,95.263,1.0
19.280,96.818,1.0
19.550,97.410,1.0
19.830,99.080,1.0
18.750,92.696,1.0
18.950,95.076,1.0
19.160,96.088,1.0
19.380,96.196,1.0
19.620,96.473,1.0
19.860,97.834,1.0
20.110,99.329,1.0
20.370,101.190,1.0
20.640,99.713,1.0
19.660,92.013,1.0
19.850,95.350,1.0
20.050,95.864,1.0
20.270,96.886,1.0
20.490,98.724,1.0
20.720,99.530,1.0
20.960,99.576,1.0
21.220,99.804,1.0
21.480,99.409,1.0
15.050,92.279,1.0
14.900,92.169,1.0
14.770,92.004,1.0
14.650,92.375,1.0
14.550,91.965,1.0
14.470,92.043,1.0
14.400,91.766,1.0
14.350,92.085,1.0
14.320,90.870,1.0
15.980,88.469,1.0
15.840,88.516,1.0
15.720,88.236,1.0
15.610,88.164,1.0
15.520,88.088,1.0
15.440,88.080,1.0
15.380,88.006,1.0
15.330,87.986,1.0
15.300,89.039,1.0
16.920,91.318,1.0
16.790,90.810,1.0
16.670,90.328,1.0
16.570,89.992,1.0
16.480,89.697,1.0
16.410,89.479,1.0
16.350,89.340,1.0
16.310,89.203,1.0
16.280,89.933,1.0
17.870,93.153,1.0
17.750,92.271,1.0
17.640,91.894,1.0
17.540,91.571,1.0
17.450,91.511,1.0
17.390,91.308,1.0
17.330,91.264,1.0
17.290,91.191,1.0
17.260,91.306,1.0
18.820,95.277,1.0
18.710,93.712,1.0
18.600,93.326,1.0
18.510,93.032,1.0
18.430,92.714,1.0
18.360,92.577,1.0
18.310,92.318,1.0
18.270,92.408,1.0
18.250,92.964,1.0
11.250,88.492,1.0
11.590,88.454,1.0
11.930,87.915,1.0
12.290,88.821,1.0
12.650,89.246,1.0
13.020,89.639,1.0
13.410,90.580,1.0
13.790,90.462,1.0
14.190,90.956,1.0
11.980,88.688,1.0
12.300,83.425,1.0
12.620,84.178,1.0
12.960,84.894,1.0
13.300,85.115,1.0
13.660,85.103,1.0
14.020,85.699,1.0
14.400,86.418,1.0
14.780,87.562,1.0
12.750,89.589,1.0
13.050,84.859,1.0
13.350,84.683,1.0
13.670,85.168,1.0
14.000,86.015,1.0
14.340,86.381,1.0
14.690,86.679,1.0
15.040,87.804,1.0
15.410,88.561,1.0
13.550,90.627,1.0
13.830,85.962,1.0
14.120,86.402,1.0
14.420,86.726,1.0
14.730,86.845,1.0
15.050,87.705,1.0
15.380,88.155,1.0
15.720,88.477,1.0
16.070,90.563,1.0
14.370,91.727,1.0
14.630,86.302,1.0
14.910,86.815,1.0
15.190,87.537,1.0
15.490,88.617,1.0
15.800,88.923,1.0
16.110,89.542,1.0
16.440,90.947,1.0
16.770,92.143,1.0
6.430,81.781,1.0
6.020,85.032,1.0
5.630,83.857,1.0
5.250,84.135,1.0
4.900,81.033,1.0
4.570,78.745,1.0
4.280,79.684,1.0
4.030,82.250,1.0
3.830,81.427,1.0
6.800,81.951,1.0
6.420,78.924,1.0
6.050,77.703,1.0
5.710,77.620,1.0
5.380,79.022,1.0
5.090,83.046,1.0
4.830,99.084,1.0
4.610,85.870,1.0
4.430,79.383,1.0
7.300,86.518,1.0
6.940,82.477,1.0
6.600,79.856,1.0
6.290,78.285,1.0
6.000,77.638,1.0
5.730,77.545,1.0
5.500,78.292,1.0
5.310,79.649,1.0
5.160,85.274,1.0
7.890,98.110,1.0
7.560,91.382,1.0
7.250,85.820,1.0
6.960,82.560,1.0
6.700,80.699,1.0
6.470,79.098,1.0
6.270,78.367,1.0
6.100,77.694,1.0
5.970,82.188,1.0
8.560,93.922,1.0
8.260,95.783,1.0
7.970,99.854,1.0
7.710,96.591,1.0
7.480,91.707,1.0
7.270,86.876,1.0
7.090,84.696,1.0
6.940,83.501,1.0
6.830,81.757,1.0
15.270,93.363,1.0
15.100,93.302,1.0
14.950,93.053,1.0
14.810,92.727,1.0
14.690,93.066,1.0
14.580,91.919,1.0
14.490,91.796,1.0
14.420,92.169,1.0
14.370,91.471,1.0
16.190,88.194,1.0
16.030,88.667,1.0
15.890,88.494,1.0
15.760,88.363,1.0
15.640,88.104,1.0
15.550,88.157,1.0
15.460,88.038,1.0
15.390,88.119,1.0
15.340,88.759,1.0
17.120,91.385,1.0
16.970,91.405,1.0
16.830,90.837,1.0
16.710,90.508,1.0
16.600,90.101,1.0
16.510,89.774,1.0
16.430,89.398,1.0
16.370,89.580,1.0
16.320,90.008,1.0
18.060,93.040,1.0
17.910,92.773,1.0
17.790,92.112,1.0
17.670,91.899,1.0
17.570,91.661,1.0
17.480,91.453,1.0
17.410,91.353,1.0
17.350,91.586,1.0
17.300,91.490,1.0
19.000,94.147,1.0
18.870,94.304,1.0
18.740,93.789,1.0
18.630,93.484,1.0
18.540,93.048,1.0
18.460,92.985,1.0
18.390,92.681,1.0
18.330,92.306,1.0
18.290,91.869,1.0
3.650,78.527,1.0
3.780,82.733,1.0
3.960,80.368,1.0
4.200,80.353,1.0
4.480,78.260,1.0
4.790,79.686,1.0
5.140,83.020,1.0
5.500,86.501,1.0
5.890,85.761,1.0
4.280,78.045,1.0
4.390,78.542,1.0
4.550,82.782,1.0
4.750,100.601,1.0
5.000,85.579,1.0
5.280,79.926,1.0
5.600,77.934,1.0
5.940,77.502,1.0
6.300,78.805,1.0
5.030,87.303,1.0
5.120,82.588,1.0
5.260,80.312,1.0
5.440,78.548,1.0
5.660,77.671,1.0
5.910,77.389,1.0
6.190,78.037,1.0
6.500,79.324,1.0
6.830,81.305,1.0
5.860,80.804,1.0
5.930,77.540,1.0
6.050,77.666,1.0
6.210,78.114,1.0
6.400,78.868,1.0
6.620,80.042,1.0
6.880,82.034,1.0
7.160,84.702,1.0
7.460,87.228,1.0
6.730,82.038,1.0
6.800,82.333,1.0
6.900,82.881,1.0
7.040,84.466,1.0
7.210,86.612,1.0
7.410,89.812,1.0
7.630,93.793,1.0
7.890,100.837,1.0
8.160,106.022,1.0
14.320,90.832,1.0
14.350,91.654,1.0
14.400,91.574,1.0
14.470,91.739,1.0
14.550,92.145,1.0
14.650,91.985,1.0
14.770,91.721,1.0
14.900,92.196,1.0
15.050,92.095,1.0
15.300,89.002,1.0
15.330,87.998,1.0
15.380,88.072,1.0
15.440,87.974,1.0
15.520,87.996,1.0
15.610,88.325,1.0
15.720,88.131,1.0
15.840,88.331,1.0
15.980,88.630,1.0
16.280,89.884,1.0
16.310,89.201,1.0
16.350,89.181,1.0
16.410,89.484,1.0
16.480,89.802,1.0
16.570,90.045,1.0
16.680,90.247,1.0
16.790,90.839,1.0
16.920,91.302,1.0
17.260,91.379,1.0
17.290,91.115,1.0
17.330,91.147,1.0
17.390,91.094,1.0
17.460,91.407,1.0
17.540,91.775,1.0
17.640,91.798,1.0
17.750,92.149,1.0
17.870,93.247,1.0
18.250,92.911,1.0
18.270,92.309,1.0
18.310,92.323,1.0
18.370,92.313,1.0
18.430,92.646,1.0
18.510,93.325,1.0
18.600,93.225,1.0
18.710,93.368,1.0
18.830,95.597,1.0
18.250,92.195,1.0
17.940,92.427,1.0
17.650,92.327,1.0
17.360,92.286,1.0
17.080,92.217,1.0
16.810,92.277,1.0
16.550,92.287,1.0
16.310,92.009,1.0
16.070,92.188,1.0
19.030,97.194,1.0
18.730,96.120,1.0
18.450,95.167,1.0
18.170,94.408,1.0
17.910,93.369,1.0
17.650,92.409,1.0
17.410,91.563,1.0
17.170,92.094,1.0
16.950,95.461,1.0
19.820,99.073,1.0
19.540,97.867,1.0
19.270,96.227,1.0
19.010,95.364,1.0
18.750,94.090,1.0
18.510,93.529,1.0
18.280,94.236,1.0
18.050,93.928,1.0
17.840,92.291,1.0
20.640,99.757,1.0
20.370,100.281,1.0
20.110,99.440,1.0
19.860,97.779,1.0
19.610,96.418,1.0
19.380,96.437,1.0
19.160,95.842,1.0
18.940,95.156,1.0
18.740,92.995,1.0
21.470,99.648,1.0
21.210,100.197,1.0
20.960,99.572,1.0
20.720,99.668,1.0
20.480,98.589,1.0
20.260,96.655,1.0
20.050,96.075,1.0
19.850,95.366,1.0
19.650,92.698,1.0
8.560,88.302,1.0
8.610,86.929,1.0
8.690,86.639,1.0
8.800,86.857,1.0
8.940,87.254,1.0
9.100,87.597,1.0
9.290,88.016,1.0
9.500,88.259,1.0
9.730,88.591,1.0
9.500,88.701,1.0
9.550,84.970,1.0
9.620,84.904,1.0
9.720,84.579,1.0
9.840,83.953,1.0
9.990,83.528,1.0
10.160,83.381,1.0
10.350,83.588,1.0
10.560,82.962,1.0
10.450,86.784,1.0
10.490,83.179,1.0
10.560,83.495,1.0
10.650,83.567,1.0
10.760,83.132,1.0
10.900,82.914,1.0
11.050,83.058,1.0
11.230,83.386,1.0
11.430,82.394,1.0
11.410,86.181,1.0
11.450,83.419,1.0
11.510,83.298,1.0
11.590,83.349,1.0
11.700,83.378,1.0
11.820,83.619,1.0
11.970,83.480,1.0
12.130,83.780,1.0
12.310,83.162,1.0
12.380,86.070,1.0
12.410,83.286,1.0
12.470,83.547,1.0
12.550,83.720,1.0
12.640,83.622,1.0
12.760,83.456,1.0
12.890,83.850,1.0
13.040,83.972,1.0
13.210,83.442,1.0
12.520,87.964,1.0
12.040,88.260,1.0
11.560,88.567,1.0
11.090,88.701,1.0
10.620,89.922,1.0
10.150,91.296,1.0
9.680,90.302,1.0
9.220,89.557,1.0
8.760,86.739,1.0
12.710,83.638,1.0
12.240,83.599,1.0
11.780,83.483,1.0
11.310,83.119,1.0
10.850,83.014,1.0
10.390,83.405,1.0
9.930,83.538,1.0
9.480,84.524,1.0
9.040,87.846,1.0
12.990,84.077,1.0
12.530,84.100,1.0
12.070,83.422,1.0
11.610,83.502,1.0
11.170,83.367,1.0
10.720,83.386,1.0
10.280,83.488,1.0
9.850,84.418,1.0
9.420,88.462,1.0
13.330,84.479,1.0
12.880,84.588,1.0
12.430,83.906,1.0
12.000,83.677,1.0
11.560,83.195,1.0
11.130,83.153,1.0
10.710,83.329,1.0
10.290,83.832,1.0
9.880,88.736,1.0
13.730,84.264,1.0
13.300,84.317,1.0
12.870,83.965,1.0
12.440,83.436,1.0
12.030,83.200,1.0
11.610,83.147,1.0
11.210,83.145,1.0
10.810,83.199,1.0
10.420,88.642,1.0
18.670,93.152,1.0
18.350,91.352,1.0
18.040,92.425,1.0
17.740,91.881,1.0
17.450,92.891,1.0
17.170,91.891,1.0
16.900,92.175,1.0
16.640,91.955,1.0
16.390,92.345,1.0
19.430,98.896,1.0
19.120,96.664,1.0
18.830,95.929,1.0
18.540,94.872,1.0
18.260,95.025,1.0
17.990,93.385,1.0
17.730,92.499,1.0
17.480,91.972,1.0
17.250,93.592,1.0
20.210,99.974,1.0
19.920,99.536,1.0
19.630,98.168,1.0
19.360,96.499,1.0
19.090,95.896,1.0
18.830,94.140,1.0
18.590,93.979,1.0
18.350,93.038,1.0
18.120,94.108,1.0
21.010,100.569,1.0
20.730,100.244,1.0
20.450,100.966,1.0
20.190,100.267,1.0
19.930,97.733,1.0
19.690,98.118,1.0
19.450,96.903,1.0
19.230,94.806,1.0
19.010,93.915,1.0
21.830,100.182,1.0
21.550,100.414,1.0
21.290,99.932,1.0
21.040,99.997,1.0
20.790,99.876,1.0
20.560,97.474,1.0
20.330,99.108,1.0
20.120,95.955,1.0
19.910,93.973,1.0
6.980,83.195,1.0
6.560,83.728,1.0
6.150,84.508,1.0
5.750,84.649,1.0
5.370,84.317,1.0
5.010,82.136,1.0
4.670,80.754,1.0
4.370,78.346,1.0
4.110,82.060,1.0
7.330,88.481,1.0
6.930,82.423,1.0
6.540,79.468,1.0
6.170,77.878,1.0
5.810,77.349,1.0
5.480,78.340,1.0
5.180,81.206,1.0
4.910,90.154,1.0
4.670,80.703,1.0
7.790,97.352,1.0
7.420,88.637,1.0
7.050,83.412,1.0
6.710,80.794,1.0
6.390,78.794,1.0
6.090,77.795,1.0
5.810,77.368,1.0
5.570,77.842,1.0
5.370,84.314,1.0
8.350,93.920,1.0
8.000,119.331,1.0
7.660,94.257,1.0
7.350,87.468,1.0
7.050,83.486,1.0
6.780,81.123,1.0
6.540,79.451,1.0
6.330,78.420,1.0
6.150,84.471,1.0
8.980,90.143,1.0
8.660,90.770,1.0
8.350,93.904,1.0
