distance,PL,category
19.880,108.816,1.0
20.240,106.698,1.0
20.600,107.566,1.0
20.970,107.364,1.0
21.340,108.080,1.0
21.720,109.282,1.0
22.100,111.340,1.0
22.490,110.880,1.0
22.880,107.726,1.0
20.240,106.681,1.0
20.590,101.953,1.0
20.940,102.491,1.0
21.300,102.825,1.0
21.670,103.387,1.0
22.040,104.022,1.0
22.420,104.865,1.0
22.800,105.967,1.0
23.190,107.633,1.0
20.600,107.552,1.0
20.940,102.491,1.0
21.290,103.683,1.0
21.650,103.835,1.0
22.010,104.177,1.0
22.370,104.766,1.0
22.740,105.606,1.0
23.120,106.811,1.0
23.500,108.482,1.0
20.970,107.354,1.0
21.300,102.825,1.0
21.650,103.835,1.0
22.000,104.900,1.0
22.350,105.049,1.0
22.710,105.619,1.0
23.080,106.601,1.0
23.450,108.016,1.0
23.820,109.584,1.0
21.340,108.090,1.0
21.670,103.387,1.0
22.010,104.177,1.0
22.350,105.049,1.0
22.700,105.576,1.0
23.060,106.450,1.0
23.420,107.770,1.0
23.780,109.406,1.0
24.150,110.400,1.0
21.720,109.275,1.0
22.040,104.022,1.0
22.370,104.766,1.0
22.710,105.619,1.0
23.060,106.450,1.0
23.410,107.403,1.0
23.760,109.393,1.0
24.120,110.499,1.0
24.490,110.739,1.0
22.100,111.331,1.0
22.420,104.865,1.0
22.740,105.606,1.0
23.080,106.601,1.0
23.420,107.770,1.0
23.760,109.393,1.0
24.110,110.552,1.0
24.460,111.110,1.0
24.820,112.408,1.0
22.490,110.866,1.0
22.800,105.967,1.0
23.120,106.811,1.0
23.450,108.016,1.0
23.780,109.406,1.0
24.120,110.499,1.0
24.460,111.110,1.0
24.810,113.534,1.0
25.170,115.528,1.0
22.880,107.731,1.0
23.190,107.633,1.0
23.500,108.482,1.0
23.820,109.584,1.0
24.150,110.400,1.0
24.490,110.739,1.0
24.820,112.408,1.0
25.170,115.528,1.0
25.520,116.312,1.0
14.270,104.996,1.0
14.350,105.605,1.0
14.440,105.281,1.0
14.560,105.145,1.0
14.680,105.484,1.0
14.830,104.987,1.0
14.990,105.730,1.0
15.160,106.070,1.0
15.350,106.289,1.0
14.760,106.677,1.0
14.840,103.584,1.0
14.930,104.276,1.0
15.040,105.181,1.0
15.160,106.379,1.0
15.300,108.059,1.0
15.450,110.448,1.0
15.620,114.040,1.0
15.810,118.544,1.0
15.250,106.248,1.0
15.330,110.118,1.0
15.410,111.336,1.0
15.520,112.842,1.0
15.640,114.799,1.0
15.770,117.750,1.0
15.920,123.381,1.0
16.090,142.152,1.0
16.260,125.425,1.0
15.740,105.545,1.0
15.810,122.544,1.0
15.900,132.469,1.0
16.000,130.320,1.0
16.120,121.925,1.0
16.250,118.138,1.0
16.400,115.602,1.0
16.550,113.261,1.0
16.730,111.633,1.0
16.240,105.181,1.0
16.300,115.725,1.0
16.390,113.924,1.0
16.490,112.490,1.0
16.600,111.355,1.0
16.730,110.448,1.0
16.870,109.360,1.0
17.020,107.803,1.0
17.190,106.444,1.0
16.730,105.703,1.0
16.800,109.429,1.0
16.880,108.802,1.0
16.970,108.344,1.0
17.080,107.600,1.0
17.210,106.546,1.0
17.340,105.499,1.0
17.490,104.822,1.0
17.660,104.210,1.0
17.220,104.962,1.0
17.290,106.219,1.0
17.370,105.490,1.0
17.460,104.978,1.0
17.570,104.555,1.0
17.690,104.382,1.0
17.820,104.229,1.0
17.970,103.841,1.0
18.120,102.728,1.0
17.710,105.295,1.0
17.780,104.127,1.0
17.850,104.142,1.0
17.950,103.772,1.0
18.050,103.347,1.0
18.170,102.948,1.0
18.300,102.841,1.0
18.440,102.835,1.0
18.590,102.241,1.0
18.210,106.259,1.0
18.270,103.399,1.0
18.350,103.311,1.0
18.430,103.197,1.0
18.530,102.864,1.0
18.650,102.417,1.0
18.770,102.220,1.0
18.910,102.216,1.0
19.070,101.723,1.0
15.920,105.838,1.0
16.160,106.459,1.0
16.410,105.850,1.0
16.670,106.298,1.0
16.940,107.603,1.0
17.220,107.219,1.0
17.510,106.425,1.0
17.810,107.931,1.0
18.120,106.907,1.0
16.360,105.791,1.0
16.590,110.151,1.0
16.840,107.975,1.0
17.090,106.501,1.0
17.350,105.400,1.0
17.630,104.658,1.0
17.910,104.066,1.0
18.210,103.586,1.0
18.510,102.987,1.0
16.810,106.740,1.0
17.030,108.177,1.0
17.270,105.634,1.0
17.520,104.881,1.0
17.770,104.341,1.0
18.040,103.857,1.0
18.320,103.275,1.0
18.610,102.647,1.0
18.900,102.185,1.0
17.260,107.795,1.0
17.470,105.398,1.0
17.700,104.468,1.0
17.950,104.005,1.0
18.200,103.340,1.0
18.460,102.617,1.0
18.730,102.073,1.0
19.010,101.948,1.0
19.300,102.437,1.0
17.710,108.521,1.0
17.920,103.418,1.0
18.140,103.447,1.0
18.380,102.585,1.0
18.620,102.263,1.0
18.880,102.311,1.0
19.150,102.348,1.0
19.420,102.065,1.0
19.700,102.164,1.0
18.160,108.538,1.0
18.370,102.480,1.0
18.590,102.292,1.0
18.820,102.555,1.0
19.060,102.189,1.0
19.310,101.839,1.0
19.570,101.966,1.0
19.830,102.283,1.0
20.110,102.454,1.0
18.610,107.060,1.0
18.820,102.229,1.0
19.030,102.244,1.0
19.260,102.267,1.0
19.490,102.241,1.0
19.730,102.044,1.0
19.990,101.965,1.0
20.250,102.327,1.0
20.520,102.590,1.0
19.070,107.344,1.0
19.270,102.308,1.0
19.480,102.244,1.0
19.700,101.835,1.0
19.930,102.243,1.0
20.170,102.258,1.0
20.420,102.242,1.0
20.670,102.703,1.0
20.940,102.772,1.0
19.530,106.676,1.0
19.720,102.304,1.0
19.930,101.963,1.0
20.140,102.620,1.0
20.370,102.503,1.0
20.600,102.741,1.0
20.850,102.720,1.0
21.100,103.137,1.0
21.360,102.850,1.0
14.880,105.619,1.0
14.730,105.391,1.0
14.600,105.348,1.0
14.480,105.418,1.0
14.380,105.481,1.0
14.290,105.349,1.0
14.230,105.256,1.0
14.180,105.572,1.0
14.150,104.948,1.0
15.350,109.926,1.0
15.210,106.887,1.0
15.080,105.546,1.0
14.960,104.544,1.0
14.870,103.798,1.0
14.780,103.221,1.0
14.720,102.820,1.0
14.670,102.543,1.0
14.640,103.400,1.0
15.820,118.765,1.0
15.680,115.615,1.0
15.560,113.424,1.0
15.450,111.810,1.0
15.350,110.510,1.0
15.280,109.457,1.0
15.210,108.597,1.0
15.170,108.002,1.0
15.140,104.578,1.0
16.300,116.657,1.0
16.160,120.781,1.0
16.040,126.154,1.0
15.930,144.410,1.0
15.840,124.602,1.0
15.770,119.478,1.0
15.710,116.742,1.0
15.660,115.164,1.0
15.630,106.524,1.0
16.770,110.984,1.0
16.640,110.926,1.0
16.520,112.107,1.0
16.420,113.367,1.0
16.330,115.134,1.0
16.260,117.118,1.0
16.200,119.704,1.0
16.160,122.003,1.0
16.130,108.688,1.0
17.250,107.007,1.0
17.120,107.169,1.0
17.010,108.157,1.0
16.910,108.703,1.0
16.820,109.063,1.0
16.750,109.435,1.0
16.690,109.906,1.0
16.650,110.247,1.0
16.620,110.328,1.0
17.730,105.074,1.0
17.600,104.515,1.0
17.490,104.760,1.0
17.400,105.289,1.0
17.310,105.949,1.0
17.240,106.508,1.0
17.190,106.918,1.0
17.150,107.192,1.0
17.120,110.315,1.0
18.210,103.352,1.0
18.090,103.162,1.0
17.980,103.691,1.0
17.880,104.044,1.0
17.800,104.297,1.0
17.730,104.314,1.0
17.680,104.356,1.0
17.640,104.438,1.0
17.620,110.793,1.0
18.690,102.516,1.0
18.570,102.729,1.0
18.470,103.107,1.0
18.370,103.298,1.0
