distance,PL,category
10.180,101.015,1.0
10.580,102.615,1.0
10.980,101.863,1.0
11.400,100.603,1.0
11.820,108.411,1.0
12.240,101.403,1.0
12.670,104.192,1.0
13.110,109.195,1.0
13.550,105.129,1.0
10.420,101.833,1.0
10.810,97.154,1.0
11.210,101.659,1.0
11.610,103.249,1.0
12.030,97.690,1.0
12.440,105.518,1.0
12.870,103.780,1.0
13.300,98.540,1.0
13.730,101.962,1.0
10.750,102.758,1.0
11.130,99.350,1.0
11.520,108.761,1.0
11.910,97.730,1.0
12.310,101.159,1.0
12.720,111.560,1.0
13.140,99.250,1.0
13.560,99.813,1.0
13.980,111.595,1.0
11.160,102.994,1.0
11.530,107.897,1.0
11.900,97.835,1.0
12.280,100.413,1.0
12.670,117.281,1.0
13.070,99.894,1.0
13.470,99.120,1.0
13.890,106.269,1.0
14.300,107.705,1.0
11.640,104.660,1.0
11.990,97.674,1.0
12.350,102.720,1.0
12.720,110.583,1.0
13.100,100.084,1.0
13.480,99.601,1.0
13.880,106.364,1.0
14.280,110.612,1.0
14.680,100.931,1.0
17.190,105.938,1.0
17.430,106.258,1.0
17.680,107.640,1.0
17.930,107.684,1.0
18.200,107.855,1.0
18.480,106.993,1.0
18.770,108.613,1.0
19.070,107.125,1.0
19.370,107.916,1.0
18.010,106.032,1.0
18.240,113.268,1.0
18.480,133.823,1.0
18.730,112.669,1.0
18.980,107.265,1.0
19.250,104.493,1.0
19.530,102.929,1.0
19.810,102.173,1.0
20.110,102.247,1.0
18.850,107.524,1.0
19.070,105.934,1.0
19.300,103.980,1.0
19.540,102.890,1.0
19.780,102.188,1.0
20.040,102.182,1.0
20.310,102.704,1.0
20.580,103.621,1.0
20.860,105.211,1.0
19.710,108.431,1.0
19.920,102.075,1.0
20.130,102.262,1.0
20.360,102.883,1.0
20.600,103.766,1.0
20.850,105.352,1.0
21.100,107.663,1.0
21.370,111.735,1.0
21.640,118.579,1.0
20.580,107.744,1.0
20.770,104.820,1.0
20.980,106.762,1.0
21.200,109.589,1.0
21.430,114.249,1.0
21.670,122.637,1.0
21.920,123.583,1.0
22.170,114.771,1.0
22.430,110.204,1.0
15.350,104.869,1.0
15.810,104.711,1.0
16.260,107.091,1.0
16.730,108.792,1.0
17.190,107.106,1.0
17.660,104.511,1.0
18.120,105.036,1.0
18.590,107.313,1.0
19.070,109.788,1.0
15.510,105.768,1.0
15.960,126.040,1.0
16.420,105.159,1.0
16.870,101.234,1.0
17.330,101.183,1.0
17.800,104.463,1.0
18.260,114.871,1.0
18.730,112.477,1.0
19.200,105.191,1.0
15.730,106.285,1.0
16.180,111.831,1.0
16.630,102.591,1.0
17.080,100.724,1.0
17.540,102.069,1.0
17.990,107.263,1.0
18.450,145.122,1.0
18.910,108.241,1.0
19.380,103.866,1.0
16.020,106.423,1.0
16.450,104.953,1.0
16.900,100.967,1.0
17.340,101.253,1.0
17.790,104.231,1.0
18.240,113.477,1.0
18.690,113.617,1.0
19.150,105.318,1.0
19.610,102.723,1.0
16.350,106.197,1.0
16.780,101.376,1.0
17.220,100.765,1.0
17.660,102.699,1.0
18.100,108.977,1.0
18.540,119.648,1.0
18.980,106.512,1.0
19.430,102.855,1.0
19.880,101.710,1.0
20.670,108.559,1.0
21.010,108.878,1.0
21.360,108.060,1.0
21.710,108.548,1.0
22.070,108.946,1.0
22.440,109.548,1.0
22.810,109.766,1.0
23.180,109.672,1.0
23.560,109.449,1.0
21.360,108.059,1.0
21.690,121.700,1.0
22.030,117.322,1.0
22.370,110.613,1.0
22.720,107.306,1.0
23.080,105.425,1.0
23.440,104.282,1.0
23.800,103.740,1.0
24.170,103.451,1.0
22.070,108.958,1.0
22.390,110.576,1.0
22.720,107.306,1.0
23.050,105.291,1.0
23.390,104.261,1.0
23.740,103.797,1.0
24.090,103.812,1.0
24.440,104.261,1.0
24.800,105.232,1.0
22.810,109.758,1.0
23.120,105.025,1.0
23.440,104.270,1.0
23.760,103.722,1.0
24.090,103.812,1.0
24.420,104.208,1.0
24.760,104.988,1.0
25.110,106.367,1.0
25.460,108.750,1.0
23.560,109.441,1.0
23.860,103.328,1.0
24.170,103.468,1.0
24.480,104.314,1.0
24.800,105.236,1.0
25.130,106.848,1.0
25.460,108.750,1.0
25.800,111.794,1.0
26.140,116.435,1.0
15.350,104.815,1.0
15.420,104.906,1.0
15.510,104.836,1.0
15.610,106.655,1.0
15.730,106.173,1.0
15.870,106.735,1.0
16.020,105.718,1.0
16.180,106.204,1.0
16.350,107.213,1.0
16.260,107.027,1.0
16.330,107.232,1.0
16.420,105.158,1.0
16.520,104.022,1.0
16.630,102.578,1.0
16.760,101.830,1.0
16.900,100.994,1.0
17.050,100.848,1.0
17.220,100.729,1.0
17.190,107.128,1.0
17.260,100.962,1.0
17.330,101.173,1.0
