distance,PL,category
11.470,62.457,1.0
11.820,61.824,1.0
12.180,61.585,1.0
12.560,62.146,1.0
12.940,62.286,1.0
13.330,62.216,1.0
13.730,62.114,1.0
14.130,62.190,1.0
14.540,63.330,1.0
11.680,65.181,1.0
12.030,60.115,1.0
12.390,60.359,1.0
12.750,60.135,1.0
13.130,61.251,1.0
13.520,60.933,1.0
13.910,60.492,1.0
14.310,61.503,1.0
14.710,62.428,1.0
11.980,66.310,1.0
12.320,59.555,1.0
12.670,60.809,1.0
13.030,59.998,1.0
13.390,60.924,1.0
13.770,61.215,1.0
14.160,61.305,1.0
14.550,61.174,1.0
14.950,63.504,1.0
12.350,64.130,1.0
12.680,59.606,1.0
13.020,61.068,1.0
13.370,60.187,1.0
13.730,60.397,1.0
14.090,60.859,1.0
14.470,61.305,1.0
14.850,61.451,1.0
15.240,63.778,1.0
12.780,65.118,1.0
13.100,61.828,1.0
13.430,63.016,1.0
13.770,63.379,1.0
14.120,62.168,1.0
14.480,62.219,1.0
14.840,62.577,1.0
15.220,62.397,1.0
15.600,65.572,1.0
17.980,67.915,1.0
18.210,67.955,1.0
18.450,68.164,1.0
18.690,67.259,1.0
18.950,67.696,1.0
19.220,67.807,1.0
19.500,68.812,1.0
19.780,68.171,1.0
20.080,67.948,1.0
18.770,66.725,1.0
18.990,62.985,1.0
19.210,63.018,1.0
19.450,62.741,1.0
19.700,63.651,1.0
19.960,63.447,1.0
20.230,63.419,1.0
20.500,63.649,1.0
20.790,65.208,1.0
19.580,66.417,1.0
19.780,64.630,1.0
20.000,63.936,1.0
20.230,63.458,1.0
20.470,63.224,1.0
20.720,63.634,1.0
20.980,63.607,1.0
21.250,63.744,1.0
21.520,65.849,1.0
20.400,66.255,1.0
20.600,64.521,1.0
20.810,64.570,1.0
21.030,64.220,1.0
21.260,63.901,1.0
21.500,63.799,1.0
21.750,64.057,1.0
22.010,64.255,1.0
22.270,66.639,1.0
21.240,67.936,1.0
21.430,66.636,1.0
21.640,66.189,1.0
21.850,66.066,1.0
22.070,65.426,1.0
22.300,65.182,1.0
22.540,65.888,1.0
22.790,66.005,1.0
23.050,68.663,1.0
16.230,66.216,1.0
16.660,63.726,1.0
17.100,63.990,1.0
17.540,63.842,1.0
17.980,64.373,1.0
18.430,64.781,1.0
18.880,65.065,1.0
19.330,64.641,1.0
19.780,64.758,1.0
16.380,67.389,1.0
16.810,62.793,1.0
17.240,61.544,1.0
17.680,63.036,1.0
18.120,63.506,1.0
18.560,62.857,1.0
19.010,63.876,1.0
19.460,62.797,1.0
19.910,65.535,1.0
16.590,67.401,1.0
17.020,62.543,1.0
17.440,61.858,1.0
17.880,63.154,1.0
18.310,62.908,1.0
18.750,62.809,1.0
19.190,63.386,1.0
19.630,62.986,1.0
20.080,65.388,1.0
16.860,66.236,1.0
17.280,63.044,1.0
17.700,62.263,1.0
18.130,63.131,1.0
18.550,63.015,1.0
18.990,63.305,1.0
19.420,63.998,1.0
19.860,63.163,1.0
20.300,65.210,1.0
17.180,69.076,1.0
17.590,65.562,1.0
18.010,63.537,1.0
18.430,65.179,1.0
18.850,65.474,1.0
19.270,64.587,1.0
19.700,66.405,1.0
20.140,64.779,1.0
20.570,68.342,1.0
21.330,69.685,1.0
21.660,68.179,1.0
22.000,68.525,1.0
22.350,69.243,1.0
22.700,69.017,1.0
23.050,70.055,1.0
23.410,69.578,1.0
23.780,69.834,1.0
24.150,69.386,1.0
22.000,68.525,1.0
22.320,64.270,1.0
22.650,65.342,1.0
22.990,64.803,1.0
23.330,65.304,1.0
23.670,65.476,1.0
24.020,65.556,1.0
