distance,PL,category
4.240,81.745,1.0
5.740,87.135,1.0
7.270,84.356,1.0
8.990,87.234,1.0
10.810,88.130,1.0
15.550,91.888,1.0
18.460,94.523,1.0
4.380,79.552,1.0
6.090,82.275,1.0
7.690,84.427,1.0
9.440,88.329,1.0
11.270,88.480,1.0
16.030,90.656,1.0
18.940,95.133,1.0
8.300,85.994,1.0
9.470,87.787,0.0
11.340,95.442,1.0
12.830,93.274,0.0
17.020,107.718,0.0
19.710,94.520,0.0
8.430,87.517,0.0
9.750,95.023,0.0
11.700,89.685,1.0
13.220,109.316,0.0
17.460,114.091,0.0
20.170,93.548,0.0
14.480,93.659,0.0
15.770,96.121,1.0
16.870,89.007,0.0
20.230,113.418,0.0
22.550,96.340,0.0
22.950,95.618,0.0
20.040,124.302,0.0
20.990,99.989,1.0
21.830,124.553,0.0
24.520,138.051,0.0
26.460,124.461,0.0
19.510,93.781,1.0
20.170,96.142,0.0
21.180,109.300,0.0
22.060,120.031,0.0
24.830,123.686,0.0
26.800,135.024,0.0
19.570,120.627,0.0
14.170,92.643,0.0
13.920,93.166,0.0
23.350,95.314,0.0
20.630,94.202,0.0
14.440,91.499,0.0
23.630,96.139,0.0
14.860,91.236,0.0
19.510,93.781,1.0
18.460,94.523,1.0
19.710,94.520,0.0
22.550,96.340,0.0
12.680,89.580,1.0
13.630,90.139,1.0
19.810,124.628,0.0
19.640,122.965,0.0
19.570,120.627,0.0
18.490,88.430,1.0
19.890,93.079,0.0
22.840,95.989,0.0
13.150,89.295,1.0
14.110,90.426,1.0
19.920,123.496,0.0
19.720,123.353,0.0
20.310,95.413,0.0
19.430,92.793,1.0
16.510,92.910,1.0
17.480,92.450,1.0
20.460,95.244,0.0
17.000,93.023,1.0
17.970,92.546,1.0
8.590,88.232,0.0
8.990,88.625,0.0
4.580,83.770,1.0
5.090,79.893,1.0
6.470,83.192,1.0
14.580,90.508,1.0
11.740,89.732,1.0
9.890,88.338,1.0
8.110,86.270,1.0
10.040,107.986,0.0
10.660,101.172,0.0
12.070,89.159,1.0
13.620,88.368,0.0
16.140,112.089,0.0
15.280,92.603,0.0
18.800,94.221,0.0
8.780,87.790,0.0
9.220,88.669,0.0
4.810,82.341,1.0
5.400,81.492,1.0
6.860,86.827,1.0
15.060,92.311,1.0
12.210,90.504,1.0
10.350,87.434,1.0
8.190,90.326,1.0
10.340,83.323,0.0
11.000,107.879,0.0
12.450,92.707,0.0
14.030,89.146,0.0
16.580,113.866,0.0
15.710,100.820,0.0
19.260,94.134,0.0
19.430,92.793,1.0
20.630,94.202,0.0
22.810,96.098,0.0
25.150,124.940,0.0
25.790,125.054,0.0
8.110,86.270,1.0
19.460,87.653,1.0
20.800,95.040,0.0
23.080,119.438,0.0
25.470,124.997,0.0
26.130,126.013,0.0
8.550,85.663,1.0
26.460,124.461,0.0
27.150,118.816,0.0
21.390,124.302,0.0
22.300,111.789,0.0
23.920,96.408,0.0
4.580,83.770,1.0
5.090,79.893,1.0
5.740,87.135,1.0
6.470,83.192,1.0
7.270,84.356,1.0
8.990,87.234,1.0
9.890,88.338,1.0
10.810,88.130,1.0
11.740,89.732,1.0
12.680,89.580,1.0
4.810,82.341,1.0
5.400,81.492,1.0
6.090,82.275,1.0
6.860,86.827,1.0
7.690,84.427,1.0
9.440,88.329,1.0
10.350,87.434,1.0
11.270,88.480,1.0
12.210,90.504,1.0
13.150,89.295,1.0
4.380,79.552,1.0
13.630,90.139,1.0
14.580,90.508,1.0
15.550,91.888,1.0
16.510,92.910,1.0
17.480,92.450,1.0
14.110,90.426,1.0
15.060,92.311,1.0
16.030,90.656,1.0
17.000,93.023,1.0
17.970,92.546,1.0
8.300,85.994,1.0
8.590,88.232,0.0
8.990,88.625,0.0
9.470,87.787,0.0
10.040,107.986,0.0
11.340,95.442,1.0
12.070,89.159,1.0
12.830,93.274,0.0
13.620,88.368,0.0
14.440,91.499,0.0
15.280,92.603,0.0
16.140,112.089,0.0
17.020,107.718,0.0
17.900,92.221,1.0
18.800,94.221,0.0
8.430,87.517,0.0
8.780,87.790,0.0
9.220,88.669,0.0
9.750,95.023,0.0
10.340,83.323,0.0
11.700,89.685,1.0
12.450,92.707,0.0
13.220,109.316,0.0
14.030,89.146,0.0
14.860,91.236,0.0
15.710,100.820,0.0
16.580,113.866,0.0
17.460,114.091,0.0
18.350,95.778,0.0
19.260,94.134,0.0
8.190,90.326,1.0
11.000,107.879,0.0
20.170,93.548,0.0
8.620,82.798,1.0
8.850,86.533,0.0
9.180,87.497,0.0
9.610,87.656,0.0
10.110,96.114,0.0
10.690,110.684,0.0
11.320,103.021,0.0
12.010,90.239,1.0
12.730,82.605,1.0
13.500,90.204,0.0
14.290,90.695,0.0
15.100,91.553,0.0
15.940,104.662,0.0
16.790,106.261,0.0
17.660,94.891,0.0
18.550,91.225,1.0
19.440,91.194,1.0
20.350,94.507,0.0
8.720,86.167,1.0
9.000,87.092,0.0
9.380,88.272,0.0
9.850,88.159,0.0
10.390,92.837,0.0
11.660,95.585,1.0
12.370,102.486,1.0
13.110,87.942,1.0
13.890,91.792,0.0
14.690,90.634,0.0
16.370,110.640,0.0
17.230,92.118,0.0
18.100,93.133,1.0
18.990,92.801,1.0
19.890,93.079,0.0
7.770,80.331,1.0
8.020,87.983,0.0
8.380,82.877,0.0
8.850,84.786,0.0
9.390,89.334,0.0
10.010,83.455,0.0
10.690,110.684,0.0
11.410,88.479,1.0
12.170,116.262,0.0
12.970,89.429,0.0
13.790,91.142,0.0
14.630,91.341,0.0
15.500,87.207,0.0
16.370,95.047,0.0
17.260,94.057,0.0
18.170,104.796,0.0
19.080,95.060,0.0
20.000,89.755,0.0
7.880,85.481,1.0
8.190,89.635,0.0
8.600,97.950,0.0
9.110,84.085,0.0
9.700,87.648,0.0
11.040,94.765,1.0
11.790,112.483,0.0
12.570,91.151,0.0
13.380,87.562,0.0
14.210,93.635,0.0
15.930,88.133,0.0
16.820,93.696,0.0
17.710,125.284,0.0
18.620,95.892,0.0
19.540,94.410,0.0
13.200,103.952,1.0
13.350,93.589,0.0
13.570,93.817,0.0
13.860,92.974,0.0
14.220,91.992,0.0
14.630,91.341,0.0
15.100,91.553,0.0
15.620,112.768,0.0
16.190,110.645,0.0
16.790,93.904,0.0
17.440,88.340,0.0
18.110,103.105,0.0
18.810,95.208,0.0
19.540,94.681,0.0
20.300,119.622,0.0
21.070,95.255,0.0
21.860,104.740,0.0
22.670,94.929,0.0
13.260,89.574,1.0
13.450,92.903,0.0
13.710,93.682,0.0
14.030,92.546,0.0
14.420,87.281,0.0
15.360,96.510,1.0
15.900,94.277,0.0
16.490,99.239,0.0
17.110,93.941,0.0
17.770,90.346,0.0
19.180,95.757,0.0
19.920,124.632,0.0
20.680,95.395,0.0
21.460,100.981,0.0
22.260,104.302,0.0
14.150,104.324,1.0
14.290,93.994,0.0
14.500,93.338,0.0
