distance,PL,category
21.590,143.613,0.0
23.260,143.414,0.0
27.020,144.827,0.0
9.100,104.252,1.0
9.890,103.601,1.0
10.850,105.314,1.0
12.070,105.229,1.0
13.480,102.814,1.0
17.510,107.194,1.0
20.140,107.209,1.0
10.470,100.419,1.0
11.430,103.413,1.0
13.020,104.577,1.0
13.020,104.577,1.0
14.340,104.451,1.0
16.570,100.244,1.0
11.560,105.828,1.0
12.430,105.717,1.0
13.910,103.360,1.0
15.150,103.962,1.0
18.820,106.473,1.0
21.290,109.036,1.0
13.480,102.769,1.0
16.750,108.000,1.0
18.690,101.626,1.0
16.570,106.404,0.0
17.700,107.191,1.0
18.690,101.621,1.0
21.780,108.065,1.0
23.940,110.314,0.0
21.590,143.613,0.0
22.480,109.179,1.0
23.260,143.414,0.0
25.810,140.545,0.0
27.660,144.952,0.0
21.100,108.776,1.0
10.710,103.341,1.0
9.930,104.066,1.0
15.280,104.482,1.0
13.770,103.880,1.0
15.640,107.851,1.0
13.910,103.282,1.0
18.010,107.309,1.0
16.540,106.448,1.0
18.820,108.042,1.0
21.780,108.065,1.0
20.450,107.997,1.0
23.200,110.492,0.0
17.510,107.194,1.0
19.250,109.066,1.0
21.220,143.842,0.0
24.190,131.506,0.0
22.850,140.870,0.0
25.810,140.545,0.0
26.400,142.848,0.0
21.100,109.582,1.0
18.040,107.232,1.0
19.630,107.216,1.0
16.810,108.343,1.0
17.480,106.003,1.0
17.950,106.259,1.0
19.240,108.467,1.0
19.630,106.951,1.0
22.480,109.283,0.0
23.200,110.492,0.0
20.450,107.997,1.0
14.510,105.854,1.0
15.830,107.083,1.0
16.540,106.448,1.0
15.150,105.264,1.0
18.180,106.366,1.0
21.390,143.677,0.0
23.710,144.365,0.0
16.290,106.430,0.0
16.080,106.383,0.0
24.700,110.358,0.0
21.100,108.776,1.0
21.850,131.222,0.0
22.140,108.303,1.0
22.480,109.177,1.0
25.240,110.460,1.0
24.700,110.358,0.0
16.140,104.321,1.0
16.540,105.217,1.0
22.480,109.283,0.0
16.660,105.064,1.0
18.370,106.875,1.0
19.250,109.066,1.0
12.070,105.090,1.0
12.750,103.277,1.0
14.230,106.304,1.0
15.020,104.294,1.0
20.450,108.903,1.0
9.890,103.611,1.0
11.520,101.525,1.0
12.070,106.093,1.0
21.100,108.776,1.0
20.140,107.209,1.0
21.290,109.039,1.0
23.940,110.314,0.0
15.020,104.378,1.0
15.830,107.551,1.0
15.830,107.618,1.0
15.920,104.121,1.0
21.390,143.677,0.0
21.220,143.842,0.0
21.850,131.193,0.0
16.170,105.957,1.0
16.810,108.363,1.0
17.480,105.983,1.0
15.570,105.569,1.0
15.020,106.238,1.0
