distance,PL,category
19.660,169.670,0.0
21.480,103.902,1.0
25.500,154.984,0.0
1.720,85.503,1.0
4.230,95.408,1.0
6.150,97.476,1.0
8.110,100.628,1.0
10.090,103.707,1.0
15.060,103.608,1.0
18.040,105.114,1.0
5.460,97.968,1.0
7.130,102.265,1.0
9.470,99.859,1.0
9.470,99.859,1.0
11.210,98.471,1.0
13.950,123.318,1.0
7.340,99.981,1.0
8.650,98.599,1.0
10.660,99.319,1.0
12.230,100.379,1.0
16.570,104.728,1.0
19.330,139.434,0.0
10.090,101.375,1.0
14.160,103.563,1.0
16.420,108.038,1.0
13.950,105.713,1.0
15.280,103.230,1.0
16.420,108.014,1.0
19.860,105.272,1.0
22.210,107.910,1.0
19.660,105.136,1.0
20.630,113.519,1.0
21.480,103.860,1.0
24.210,136.750,0.0
26.180,152.307,0.0
19.120,111.823,1.0
5.900,97.436,1.0
4.350,96.129,1.0
12.400,98.899,1.0
10.480,98.883,1.0
12.830,107.123,1.0
10.660,99.218,1.0
15.640,104.917,1.0
13.910,102.732,1.0
16.570,104.654,1.0
19.860,105.330,1.0
18.400,109.711,1.0
21.410,105.524,1.0
15.060,103.718,1.0
17.050,110.838,1.0
19.250,149.315,0.0
22.480,113.543,1.0
21.030,106.705,1.0
24.210,136.531,0.0
24.850,147.882,0.0
19.120,110.957,1.0
15.670,106.509,1.0
17.480,104.321,1.0
14.230,104.152,1.0
15.020,109.171,1.0
15.570,105.384,1.0
17.040,109.955,1.0
17.480,104.815,1.0
20.630,104.150,1.0
21.410,105.524,1.0
18.400,109.711,1.0
11.430,100.714,1.0
13.060,103.456,1.0
13.910,102.732,1.0
12.230,102.985,1.0
15.830,104.940,1.0
19.430,147.389,0.0
21.960,122.199,1.0
13.630,102.566,1.0
13.370,107.298,1.0
23.030,104.079,1.0
19.120,112.657,1.0
19.940,145.356,0.0
20.260,141.409,0.0
20.630,130.530,0.0
23.610,110.462,1.0
23.030,104.061,1.0
13.440,106.551,1.0
13.910,102.384,1.0
20.630,104.173,1.0
14.060,103.421,1.0
16.050,105.139,1.0
17.050,110.838,1.0
8.110,98.626,1.0
