distance,PL,category
20.850,144.356,0.0
22.570,108.758,1.0
26.420,146.436,0.0
7.140,101.050,1.0
8.120,102.778,1.0
9.270,101.429,1.0
10.670,100.810,1.0
12.240,102.604,1.0
16.570,106.157,1.0
19.330,107.533,1.0
8.820,103.178,1.0
9.940,100.041,1.0
11.740,102.400,1.0
11.740,102.400,1.0
13.180,104.722,1.0
15.580,108.740,1.0
10.090,104.636,1.0
11.080,105.037,1.0
12.720,105.980,1.0
14.060,105.906,1.0
17.960,106.907,1.0
20.530,114.239,1.0
12.240,102.615,1.0
15.770,105.176,1.0
17.820,107.587,1.0
15.580,106.752,1.0
16.780,106.038,1.0
17.820,107.587,1.0
21.030,108.733,1.0
23.270,120.302,1.0
20.850,108.410,1.0
21.760,109.008,1.0
22.570,108.758,1.0
25.190,140.678,0.0
27.080,145.700,0.0
20.340,108.243,1.0
9.100,101.666,1.0
8.180,99.001,1.0
14.200,104.857,1.0
12.560,103.173,1.0
14.580,104.870,1.0
12.720,106.102,1.0
17.100,106.456,1.0
15.540,106.565,1.0
17.960,106.874,1.0
21.030,108.733,1.0
19.660,108.094,1.0
22.500,107.863,1.0
16.570,106.053,1.0
18.400,107.046,1.0
20.460,143.639,0.0
23.520,104.677,1.0
22.150,109.156,1.0
25.190,140.678,0.0
25.790,144.935,0.0
20.330,108.338,1.0
17.130,107.102,1.0
18.800,107.946,1.0
15.830,106.865,1.0
16.540,107.188,1.0
17.050,106.302,1.0
18.400,106.898,1.0
18.800,108.087,1.0
21.760,120.446,1.0
22.500,107.863,1.0
19.660,108.094,1.0
13.370,104.894,1.0
14.790,104.729,1.0
15.540,106.565,1.0
14.060,106.162,1.0
17.280,107.628,1.0
20.630,144.545,0.0
23.030,109.402,1.0
15.290,105.117,1.0
15.060,106.331,1.0
24.050,104.176,1.0
20.340,107.677,1.0
21.110,137.891,0.0
21.410,114.615,1.0
21.760,109.059,1.0
24.600,110.400,1.0
24.050,104.176,1.0
15.120,101.725,1.0
15.540,106.670,1.0
21.760,120.446,1.0
15.670,107.154,1.0
17.480,107.633,1.0
18.400,107.046,1.0
10.670,100.824,1.0
11.440,105.345,1.0
13.070,103.294,1.0
13.920,106.119,1.0
19.660,108.059,1.0
8.120,102.774,1.0
10.040,100.161,1.0
10.670,101.609,1.0
20.340,108.243,1.0
19.330,107.725,1.0
20.530,108.329,1.0
23.270,120.302,1.0
13.920,106.180,1.0
14.790,104.306,1.0
14.790,104.341,1.0
14.890,106.500,1.0
20.630,108.511,1.0
20.460,108.351,1.0
21.110,108.547,1.0
15.150,106.974,1.0
15.830,106.865,1.0
16.540,107.188,1.0
14.510,106.758,1.0
13.920,104.208,1.0
15.060,118.926,1.0
15.290,102.917,1.0
16.780,105.991,1.0
19.010,107.766,1.0
9.430,101.040,1.0
9.690,100.155,1.0
10.040,100.141,1.0
10.480,104.702,1.0
10.990,105.139,1.0
11.560,105.039,1.0
12.200,102.607,1.0
7.680,99.631,1.0
7.870,102.699,1.0
9.690,100.142,1.0
10.330,100.531,1.0
11.040,104.697,1.0
7.340,97.117,1.0
7.540,98.690,1.0
7.870,102.699,1.0
8.300,103.327,1.0
8.820,103.167,1.0
9.430,101.038,1.0
10.090,104.637,1.0
10.810,100.930,1.0
11.570,102.985,1.0
12.360,102.367,1.0
13.180,105.789,1.0
14.030,104.283,1.0
20.260,108.319,1.0
17.480,107.799,1.0
18.400,107.046,1.0
8.300,103.344,1.0
8.590,102.012,1.0
8.990,103.879,1.0
9.480,100.004,1.0
11.350,101.770,1.0
12.070,104.889,1.0
12.830,105.280,1.0
13.630,106.576,1.0
14.450,99.683,1.0
10.330,100.516,1.0
10.670,101.561,1.0
9.480,100.019,1.0
9.100,101.684,1.0
10.480,104.738,1.0
15.930,105.478,1.0
22.500,107.863,1.0
18.400,106.898,1.0
19.010,107.766,1.0
7.340,97.117,1.0
7.680,99.631,1.0
8.650,98.708,1.0
15.670,107.212,1.0
13.070,103.277,1.0
11.440,105.366,1.0
14.890,106.784,1.0
8.590,101.991,1.0
11.780,102.189,1.0
13.370,106.294,1.0
8.650,98.706,1.0
10.480,104.738,1.0
12.440,102.458,1.0
13.950,104.226,1.0
14.750,134.543,1.0
9.270,101.417,1.0
12.870,103.107,1.0
13.590,106.000,1.0
14.340,106.587,1.0
15.930,99.993,1.0
9.940,102.326,1.0
11.560,105.053,1.0
12.110,102.860,1.0
13.370,105.040,1.0
14.790,104.626,1.0
17.130,107.010,1.0
16.330,105.977,1.0
19.660,113.851,1.0
16.020,107.289,1.0
15.280,105.618,1.0
13.290,105.138,1.0
15.150,106.974,1.0
13.920,104.298,1.0
17.100,106.456,1.0
16.420,106.036,1.0
16.420,106.036,1.0
17.710,107.394,1.0
18.340,107.891,1.0
17.710,107.394,1.0
16.330,105.921,1.0
20.260,108.119,1.0
21.410,108.674,1.0
23.520,104.677,1.0
25.790,144.935,0.0
26.420,146.436,0.0
9.940,102.331,1.0
11.080,105.023,1.0
14.580,104.870,1.0
15.280,105.618,1.0
16.020,107.289,1.0
27.080,145.700,0.0
27.750,129.017,0.0
17.280,107.628,1.0
20.330,108.338,1.0
22.150,109.156,1.0
23.030,109.402,1.0
24.600,110.400,1.0
10.810,100.921,1.0
11.570,102.973,1.0
12.360,102.383,1.0
13.180,105.789,1.0
14.030,104.414,1.0
11.040,104.792,1.0
11.780,102.167,1.0
12.560,103.153,1.0
13.370,105.992,1.0
14.200,104.311,1.0
11.350,101.800,1.0
12.070,104.745,1.0
12.830,105.394,1.0
13.630,106.436,1.0
14.450,104.327,1.0
11.740,102.465,1.0
12.440,102.567,1.0
13.180,104.576,1.0
13.950,104.015,1.0
14.750,106.139,1.0
12.200,102.650,1.0
12.870,103.199,1.0
13.590,105.724,1.0
14.340,106.281,1.0
15.120,106.981,1.0
17.570,107.696,1.0
18.040,106.671,1.0
18.560,107.075,1.0
19.120,108.148,1.0
19.710,108.032,1.0
18.370,107.185,1.0
18.830,108.099,1.0
19.330,107.523,1.0
19.860,107.807,1.0
20.430,108.483,1.0
19.200,107.605,1.0
19.630,108.058,1.0
20.110,108.473,1.0
20.630,108.433,1.0
21.180,108.660,1.0
20.040,108.223,1.0
20.460,108.269,1.0
20.920,108.653,1.0
21.410,108.968,1.0
21.940,105.415,1.0
20.890,108.795,1.0
21.290,108.689,1.0
21.740,109.160,1.0
22.210,109.767,1.0
22.720,110.854,1.0
15.770,105.138,1.0
16.660,105.743,1.0
17.570,107.260,1.0
18.480,107.701,1.0
19.410,107.954,1.0
15.930,105.849,1.0
16.810,106.418,1.0
17.710,107.739,1.0
18.620,108.064,1.0
19.530,108.163,1.0
16.140,107.070,1.0
17.020,107.523,1.0
17.910,107.631,1.0
18.800,108.116,1.0
19.710,108.142,1.0
16.420,105.754,1.0
17.280,107.467,1.0
18.150,106.760,1.0
19.040,108.135,1.0
19.940,107.871,1.0
16.750,107.322,1.0
17.590,106.366,1.0
18.450,107.942,1.0
19.330,107.572,1.0
20.210,108.222,1.0
17.570,107.660,1.0
18.370,107.221,1.0
19.200,107.605,1.0
20.040,108.223,1.0
20.890,108.696,1.0
18.040,106.671,1.0
18.830,108.099,1.0
19.630,108.058,1.0
20.460,108.269,1.0
21.290,108.689,1.0
18.560,107.075,1.0
19.330,107.523,1.0
20.110,108.473,1.0
20.920,108.653,1.0
21.740,109.160,1.0
19.120,108.148,1.0
19.860,107.807,1.0
20.630,108.433,1.0
21.410,108.968,1.0
22.210,109.767,1.0
19.710,108.032,1.0
20.430,108.483,1.0
21.180,108.660,1.0
21.940,105.415,1.0
22.720,110.854,1.0
20.310,144.266,0.0
20.510,108.316,1.0
22.730,144.366,0.0
9.060,103.577,1.0
9.850,101.869,1.0
10.810,103.946,1.0
12.040,102.035,1.0
13.450,105.851,1.0
17.490,107.201,1.0
20.120,108.095,1.0
7.460,101.287,1.0
8.760,103.714,1.0
10.750,104.036,1.0
10.750,104.036,1.0
12.310,105.860,1.0
14.850,105.793,1.0
7.290,100.573,1.0
8.600,99.375,1.0
10.630,102.991,1.0
12.200,105.303,1.0
16.550,106.454,1.0
19.310,108.131,1.0
7.820,99.438,1.0
12.650,105.943,1.0
15.130,104.590,1.0
10.680,104.896,1.0
12.370,102.359,1.0
13.750,105.823,1.0
17.720,106.856,1.0
20.320,114.024,1.0
15.040,105.800,1.0
16.280,106.868,1.0
17.350,106.609,1.0
20.640,108.678,1.0
22.910,141.333,0.0
14.330,106.486,1.0
9.340,99.498,1.0
8.450,102.278,1.0
14.360,99.739,1.0
12.740,103.300,1.0
12.270,102.344,1.0
9.980,103.501,1.0
13.320,104.304,1.0
11.240,101.387,1.0
12.940,106.024,1.0
16.950,101.694,1.0
14.310,106.623,1.0
18.020,107.845,1.0
10.930,102.562,1.0
12.530,102.944,1.0
20.570,144.285,0.0
20.930,108.437,1.0
20.370,108.223,1.0
21.890,141.710,0.0
22.290,144.708,0.0
16.480,106.120,1.0
12.320,103.049,1.0
17.460,107.386,1.0
13.240,103.092,1.0
14.080,103.919,1.0
13.730,106.139,1.0
15.380,105.982,1.0
13.600,104.151,1.0
17.460,104.786,1.0
18.020,107.845,1.0
14.310,106.623,1.0
10.170,100.276,1.0
10.800,105.089,1.0
11.240,101.387,1.0
10.440,100.597,1.0
14.940,104.566,1.0
20.410,144.269,0.0
20.700,108.338,1.0
10.250,100.433,1.0
9.910,103.375,1.0
19.240,108.167,1.0
20.770,154.705,0.0
20.250,107.724,1.0
20.240,108.219,1.0
20.280,108.158,1.0
21.530,108.956,1.0
21.210,107.080,1.0
13.900,104.178,1.0
13.890,103.876,1.0
18.570,102.292,1.0
10.190,101.816,1.0
11.710,104.961,1.0
12.530,102.944,1.0
7.200,101.015,1.0
7.450,97.421,1.0
8.300,99.283,1.0
8.860,99.073,1.0
16.060,105.532,1.0
7.550,101.997,1.0
9.590,100.734,1.0
10.240,100.958,1.0
14.330,106.486,1.0
13.360,103.186,1.0
15.050,104.776,1.0
18.610,105.599,1.0
14.990,106.287,1.0
15.800,105.240,1.0
9.500,101.070,1.0
9.650,103.801,1.0
14.740,106.425,1.0
14.500,106.754,1.0
15.400,105.023,1.0
11.870,103.800,1.0
12.190,105.191,1.0
12.580,102.668,1.0
11.630,104.708,1.0
11.470,102.046,1.0
15.200,103.508,1.0
14.990,100.207,1.0
14.820,104.787,1.0
15.690,107.210,1.0
7.310,98.960,1.0
7.640,98.948,1.0
8.080,102.002,1.0
8.620,98.996,1.0
9.240,103.397,1.0
9.910,102.466,1.0
10.640,100.832,1.0
7.960,98.735,1.0
8.150,102.968,1.0
9.910,104.266,1.0
10.550,101.469,1.0
11.240,103.312,1.0
8.470,99.820,1.0
8.640,99.017,1.0
8.930,101.069,1.0
9.310,100.275,1.0
9.780,103.636,1.0
10.320,101.111,1.0
10.940,104.989,1.0
11.600,102.361,1.0
12.310,105.656,1.0
13.060,105.273,1.0
13.840,106.832,1.0
14.640,100.637,1.0
21.020,108.976,1.0
18.350,107.239,1.0
19.230,107.046,1.0
7.750,99.629,1.0
8.060,102.703,1.0
8.490,99.578,1.0
9.000,102.512,1.0
10.950,102.009,1.0
11.700,103.110,1.0
12.490,103.716,1.0
13.300,103.708,1.0
14.140,100.929,1.0
7.620,100.910,1.0
8.060,99.244,1.0
8.230,100.086,1.0
7.790,98.103,1.0
9.360,103.698,1.0
11.180,103.057,1.0
19.440,115.049,1.0
14.490,104.129,1.0
15.260,106.811,1.0
9.220,99.952,1.0
9.490,101.787,1.0
10.290,100.673,1.0
16.640,107.458,1.0
14.210,104.247,1.0
12.720,102.606,1.0
15.470,102.087,1.0
8.850,103.745,1.0
11.970,104.875,1.0
13.530,105.302,1.0
7.260,99.217,1.0
9.360,103.698,1.0
11.510,105.380,1.0
13.140,105.231,1.0
13.980,105.208,1.0
7.100,97.031,1.0
11.410,101.470,1.0
12.220,103.009,1.0
13.050,105.799,1.0
14.770,104.720,1.0
7.080,97.533,1.0
9.220,99.939,1.0
9.900,104.178,1.0
11.400,105.376,1.0
13.030,105.683,1.0
15.650,105.492,1.0
14.760,104.413,1.0
18.380,106.956,1.0
13.950,106.493,1.0
13.100,104.975,1.0
10.710,105.005,1.0
12.420,105.905,1.0
10.880,100.999,1.0
14.280,105.908,1.0
13.450,103.448,1.0
12.950,103.401,1.0
14.550,105.163,1.0
14.880,105.980,1.0
14.080,104.879,1.0
11.750,102.412,1.0
14.220,104.929,1.0
15.820,105.935,1.0
18.580,102.780,1.0
21.380,139.348,0.0
22.130,141.155,0.0
11.400,104.188,1.0
10.030,100.802,1.0
11.140,105.289,1.0
11.480,105.026,1.0
11.890,102.538,1.0
23.200,148.963,0.0
23.700,141.507,0.0
13.040,104.032,1.0
16.880,106.816,1.0
16.800,105.870,1.0
17.950,107.722,1.0
19.920,108.526,1.0
7.400,101.986,1.0
7.640,102.483,1.0
8.010,101.567,1.0
8.470,99.750,1.0
9.030,99.461,1.0
7.730,97.590,1.0
7.960,100.418,1.0
8.310,100.263,1.0
8.760,102.810,1.0
9.300,103.542,1.0
8.170,102.123,1.0
8.390,98.875,1.0
8.720,99.735,1.0
9.150,100.096,1.0
9.670,103.649,1.0
8.700,101.824,1.0
8.910,99.802,1.0
9.220,102.239,1.0
9.630,103.841,1.0
10.120,102.273,1.0
9.310,99.885,1.0
9.510,99.885,1.0
9.800,104.474,1.0
10.180,103.713,1.0
10.650,102.774,1.0
15.700,104.988,1.0
15.820,105.349,1.0
16.000,105.816,1.0
16.230,106.905,1.0
16.530,106.084,1.0
16.600,107.539,1.0
16.710,107.116,1.0
16.880,106.401,1.0
17.100,106.621,1.0
17.380,106.844,1.0
17.510,107.139,1.0
17.610,106.978,1.0
17.770,107.631,1.0
17.990,107.716,1.0
18.250,107.959,1.0
18.420,107.011,1.0
18.520,108.025,1.0
18.680,107.120,1.0
18.880,107.629,1.0
19.140,107.975,1.0
19.350,107.518,1.0
19.450,107.744,1.0
19.590,108.290,1.0
19.790,107.899,1.0
20.030,108.478,1.0
10.340,102.373,1.0
11.070,102.582,1.0
11.840,102.021,1.0
12.640,104.118,1.0
13.470,105.007,1.0
10.570,100.697,1.0
11.290,102.677,1.0
12.050,102.533,1.0
12.840,102.870,1.0
13.660,103.950,1.0
10.900,104.957,1.0
11.600,102.537,1.0
12.340,103.926,1.0
13.110,106.225,1.0
13.910,104.443,1.0
11.300,105.273,1.0
11.980,104.283,1.0
12.690,105.693,1.0
13.450,106.226,1.0
14.230,104.441,1.0
11.780,102.046,1.0
12.430,102.466,1.0
13.120,105.517,1.0
13.850,104.521,1.0
14.610,104.466,1.0
12.910,103.498,1.0
13.510,103.637,1.0
14.140,104.858,1.0
14.820,106.082,1.0
15.540,106.380,1.0
13.550,103.855,1.0
14.120,103.798,1.0
14.730,105.757,1.0
15.390,104.928,1.0
16.080,106.440,1.0
14.240,105.315,1.0
14.780,105.152,1.0
15.360,106.584,1.0
15.990,105.320,1.0
16.660,107.737,1.0
14.960,104.759,1.0
15.470,105.444,1.0
16.030,105.667,1.0
16.630,107.431,1.0
17.270,106.874,1.0
15.700,105.929,1.0
16.200,106.012,1.0
16.730,105.578,1.0
17.310,103.041,1.0
