distance,PL,category
9.100,85.089,1.0
9.890,88.795,1.0
10.850,91.768,1.0
12.070,87.884,1.0
13.480,89.663,1.0
17.510,93.004,1.0
20.140,93.929,1.0
9.170,88.092,1.0
10.100,86.287,1.0
11.130,86.807,1.0
12.400,92.223,1.0
13.850,89.191,1.0
17.940,93.070,1.0
20.580,93.899,1.0
11.560,87.009,1.0
12.430,88.207,1.0
13.910,91.393,1.0
15.150,90.829,1.0
18.820,93.433,1.0
21.290,93.419,1.0
11.660,88.140,1.0
12.640,89.074,1.0
14.200,92.166,1.0
15.480,94.238,1.0
19.230,93.182,1.0
21.720,93.637,1.0
16.570,93.359,0.0
17.700,92.544,1.0
18.690,95.128,0.0
21.780,95.103,1.0
23.940,96.060,0.0
24.320,95.091,0.0
21.590,122.604,0.0
22.480,95.298,1.0
23.260,123.524,0.0
25.810,119.432,0.0
27.660,123.823,0.0
21.100,95.102,1.0
21.720,114.507,0.0
22.660,107.966,0.0
23.480,122.997,0.0
26.100,120.618,0.0
27.990,136.059,0.0
21.160,122.675,0.0
16.290,94.855,0.0
16.080,93.633,0.0
24.700,96.489,0.0
22.140,94.235,1.0
16.540,91.464,1.0
24.970,102.995,0.0
16.900,91.435,1.0
21.100,95.102,1.0
20.140,93.929,1.0
21.290,93.419,1.0
23.940,96.060,0.0
15.020,90.923,1.0
15.830,90.737,1.0
21.390,122.532,0.0
21.220,121.923,0.0
21.160,122.675,0.0
20.170,95.657,1.0
21.460,94.743,1.0
24.220,96.068,0.0
15.420,90.010,1.0
16.240,93.669,1.0
21.480,122.405,0.0
21.300,122.574,0.0
21.850,122.926,0.0
21.030,93.584,1.0
18.370,94.516,1.0
19.250,93.807,1.0
21.990,112.443,0.0
18.810,93.051,1.0
19.690,93.246,1.0
11.770,88.678,1.0
12.070,87.571,1.0
9.260,88.967,1.0
9.530,88.757,1.0
10.330,86.604,1.0
16.660,91.660,1.0
14.230,89.565,1.0
12.750,88.855,1.0
11.430,89.677,1.0
12.870,87.671,1.0
13.360,90.653,1.0
14.510,93.214,1.0
15.830,92.399,1.0
18.040,93.430,1.0
17.270,93.067,1.0
20.450,93.122,1.0
11.910,90.069,1.0
12.240,90.351,1.0
9.380,86.684,1.0
9.690,86.788,1.0
10.580,86.417,1.0
17.080,94.152,1.0
14.620,92.875,1.0
13.110,88.877,1.0
11.480,88.144,1.0
13.110,89.370,1.0
13.630,90.552,1.0
14.820,93.148,1.0
16.180,91.656,1.0
18.430,93.447,1.0
17.650,95.403,1.0
20.870,92.999,1.0
21.030,93.584,1.0
22.140,94.235,1.0
24.190,108.439,0.0
26.400,125.317,0.0
27.020,123.702,0.0
11.430,89.677,1.0
21.060,95.556,1.0
22.310,103.365,1.0
24.440,95.473,0.0
26.710,124.629,0.0
27.340,123.762,0.0
11.740,90.359,1.0
27.660,123.823,0.0
28.320,119.572,0.0
22.850,119.663,0.0
23.710,123.370,0.0
25.240,97.141,1.0
9.260,88.967,1.0
9.530,88.757,1.0
9.890,88.795,1.0
10.330,86.604,1.0
10.850,91.768,1.0
12.070,87.884,1.0
12.750,88.855,1.0
13.480,89.663,1.0
14.230,89.565,1.0
15.020,90.923,1.0
9.380,86.684,1.0
9.690,86.788,1.0
10.100,86.287,1.0
10.580,86.417,1.0
11.130,86.807,1.0
12.400,92.223,1.0
13.110,88.877,1.0
13.850,89.191,1.0
14.620,92.875,1.0
15.420,90.010,1.0
9.170,88.092,1.0
15.830,90.737,1.0
16.660,91.660,1.0
17.510,93.004,1.0
18.370,94.516,1.0
19.250,93.807,1.0
16.240,93.669,1.0
17.080,94.152,1.0
17.940,93.070,1.0
18.810,93.051,1.0
19.690,93.246,1.0
11.560,87.009,1.0
11.770,88.678,1.0
12.070,87.571,1.0
12.430,88.207,1.0
12.870,87.671,1.0
13.910,91.393,1.0
14.510,93.214,1.0
15.150,90.829,1.0
15.830,92.399,1.0
16.540,91.464,1.0
17.270,93.067,1.0
18.040,93.430,1.0
18.820,93.433,1.0
19.630,92.885,1.0
20.450,93.122,1.0
11.660,88.140,1.0
11.910,90.069,1.0
12.240,90.351,1.0
12.640,89.074,1.0
13.110,89.370,1.0
14.200,92.166,1.0
14.820,93.148,1.0
15.480,94.238,1.0
16.180,91.656,1.0
16.900,91.435,1.0
17.650,95.403,1.0
18.430,93.447,1.0
19.230,93.182,1.0
20.040,93.738,1.0
20.870,92.999,1.0
11.480,88.144,1.0
13.630,90.552,1.0
21.720,93.637,1.0
11.800,94.994,1.0
11.960,97.220,1.0
12.210,83.709,1.0
12.530,83.571,1.0
12.930,87.097,1.0
13.380,91.392,1.0
13.890,90.778,1.0
14.460,92.013,1.0
15.070,90.833,1.0
15.710,100.322,1.0
16.400,104.066,1.0
17.110,94.765,1.0
17.860,92.531,1.0
18.620,93.834,1.0
19.410,88.004,1.0
20.220,91.007,1.0
21.040,91.575,1.0
21.880,88.756,1.0
11.870,91.031,1.0
12.080,89.637,1.0
12.360,96.207,1.0
12.720,86.836,1.0
13.150,90.607,1.0
14.170,91.347,1.0
14.760,85.773,1.0
15.390,89.779,1.0
16.050,99.009,1.0
16.750,103.160,1.0
18.240,93.385,1.0
19.020,97.347,1.0
19.810,94.394,1.0
20.630,90.931,1.0
21.460,94.743,1.0
11.190,90.497,1.0
11.360,99.409,0.0
11.620,111.118,0.0
11.960,100.595,0.0
12.370,107.350,0.0
12.850,96.713,0.0
13.380,91.392,1.0
13.960,90.649,1.0
14.590,112.202,0.0
15.260,104.802,0.0
15.970,101.032,0.0
16.700,94.802,0.0
17.460,96.137,0.0
18.250,93.480,1.0
19.050,122.958,0.0
19.870,112.856,0.0
20.710,120.289,0.0
21.560,118.793,0.0
11.270,93.306,1.0
11.480,105.691,0.0
11.780,114.983,0.0
12.160,100.722,0.0
12.600,97.977,0.0
13.670,90.800,1.0
14.270,108.696,0.0
14.920,105.564,0.0
15.610,109.253,0.0
16.330,99.783,0.0
17.850,92.283,1.0
18.650,92.237,1.0
19.460,115.298,0.0
20.290,109.415,0.0
21.130,114.654,0.0
15.460,93.161,1.0
15.590,96.527,0.0
15.780,93.603,0.0
16.030,94.166,0.0
16.340,93.946,0.0
16.700,94.802,0.0
17.110,94.765,1.0
17.580,113.588,0.0
18.080,94.614,0.0
18.620,94.241,0.0
19.210,93.829,0.0
19.820,88.266,0.0
20.460,101.135,0.0
21.140,93.082,1.0
21.830,121.529,0.0
22.560,95.417,0.0
23.300,95.379,0.0
24.060,94.909,0.0
15.520,93.905,1.0
15.680,94.296,0.0
15.900,93.615,0.0
16.180,93.664,0.0
16.510,92.539,0.0
17.340,93.500,1.0
17.820,94.567,0.0
18.350,96.330,0.0
18.910,94.866,0.0
19.510,96.874,0.0
20.800,93.817,1.0
21.480,117.325,0.0
22.190,95.188,0.0
22.920,95.521,0.0
23.670,95.482,0.0
16.280,90.517,1.0
16.400,89.187,0.0
16.580,89.704,0.0
16.820,90.063,0.0
17.120,93.157,0.0
17.460,96.137,0.0
17.860,92.531,1.0
18.300,92.543,1.0
18.780,99.322,0.0
19.310,92.263,0.0
19.870,90.833,0.0
20.460,101.135,0.0
21.090,94.356,0.0
21.740,95.114,1.0
22.420,98.285,1.0
23.120,91.824,0.0
23.850,100.427,0.0
24.590,92.896,0.0
16.330,92.969,1.0
16.480,89.757,0.0
16.690,89.834,0.0
16.960,94.650,0.0
17.280,90.372,0.0
18.070,93.983,1.0
18.540,110.062,0.0
19.040,93.133,0.0
19.590,92.145,0.0
20.160,91.572,0.0
21.410,94.445,1.0
22.080,106.388,1.0
22.770,94.161,0.0
23.480,93.163,0.0
24.220,96.068,0.0
9.230,87.892,1.0
9.450,84.952,1.0
9.760,87.991,1.0
10.160,87.771,1.0
10.640,89.113,1.0
11.190,90.497,1.0
11.800,94.994,1.0
12.450,93.037,1.0
13.160,87.980,1.0
13.900,90.945,1.0
14.660,90.061,1.0
15.460,93.161,1.0
16.280,90.517,1.0
17.120,90.836,1.0
17.970,92.267,1.0
18.840,93.807,1.0
19.720,93.535,1.0
20.610,95.128,1.0
9.330,85.154,1.0
9.590,84.146,1.0
9.950,87.421,1.0
10.390,92.962,1.0
10.910,85.350,1.0
12.120,88.090,1.0
12.800,88.835,1.0
13.520,88.521,1.0
14.280,92.575,1.0
15.060,94.331,1.0
16.700,91.498,1.0
17.540,93.422,1.0
18.400,92.908,1.0
19.280,93.429,1.0
20.170,95.657,1.0
20.610,95.128,1.0
20.710,124.015,0.0
20.850,124.533,0.0
21.040,124.514,0.0
21.280,125.100,0.0
21.560,118.793,0.0
21.880,88.756,1.0
22.240,129.269,0.0
22.640,125.853,0.0
23.080,125.108,0.0
23.550,125.881,0.0
24.060,94.909,0.0
24.590,92.896,0.0
25.150,116.035,0.0
25.740,124.111,0.0
26.360,125.478,0.0
26.990,125.913,0.0
27.650,118.353,0.0
20.660,91.425,1.0
20.780,124.131,0.0
20.940,124.624,0.0
21.160,124.487,0.0
21.410,117.642,0.0
22.060,95.654,1.0
22.440,123.230,0.0
22.860,124.738,0.0
23.310,125.160,0.0
23.800,109.549,0.0
24.870,96.074,1.0
25.440,124.626,0.0
26.050,125.034,0.0
26.670,125.851,0.0
27.320,122.129,0.0
15.920,91.873,1.0
24.320,95.091,0.0
11.740,90.359,1.0
20.580,93.899,1.0
9.330,85.154,1.0
9.590,84.146,1.0
9.950,87.421,1.0
10.390,92.962,1.0
10.910,85.350,1.0
9.450,84.952,1.0
9.760,87.991,1.0
10.160,87.771,1.0
10.640,89.113,1.0
11.190,90.497,1.0
11.270,93.306,1.0
11.480,105.691,0.0
11.780,114.983,0.0
12.160,100.722,0.0
12.600,97.977,0.0
11.360,99.409,0.0
11.620,111.118,0.0
11.960,100.595,0.0
12.370,107.350,0.0
12.850,96.713,0.0
11.870,91.031,1.0
12.080,89.637,1.0
12.360,96.207,1.0
12.720,86.836,1.0
13.150,90.607,1.0
11.960,97.220,1.0
12.210,83.709,1.0
12.530,83.571,1.0
12.930,87.097,1.0
13.380,91.392,1.0
15.520,93.905,1.0
15.680,94.296,0.0
15.900,93.615,0.0
16.180,93.664,0.0
16.510,92.539,0.0
15.590,96.527,0.0
15.780,93.603,0.0
16.030,94.166,0.0
16.340,93.946,0.0
16.700,94.802,0.0
20.660,91.425,1.0
20.780,124.131,0.0
20.940,124.624,0.0
21.160,124.487,0.0
21.410,117.642,0.0
20.710,124.015,0.0
20.850,124.533,0.0
21.040,124.514,0.0
21.280,125.100,0.0
21.560,118.793,0.0
16.330,92.969,1.0
16.480,89.757,0.0
16.690,89.834,0.0
16.960,94.650,0.0
17.280,90.372,0.0
16.400,89.187,0.0
16.580,89.704,0.0
16.820,90.063,0.0
17.120,93.157,0.0
15.920,91.873,1.0
16.080,93.633,0.0
16.290,94.855,0.0
16.570,93.359,0.0
16.890,92.649,0.0
17.700,92.544,1.0
18.180,93.357,0.0
18.690,95.128,0.0
19.240,94.785,0.0
19.830,93.353,0.0
20.450,106.716,0.0
21.100,93.838,1.0
21.780,95.103,1.0
22.480,95.751,0.0
23.200,95.546,0.0
21.100,95.102,1.0
21.220,121.923,0.0
21.390,122.532,0.0
21.590,122.604,0.0
21.850,122.926,0.0
22.480,95.298,1.0
22.850,119.663,0.0
23.260,123.524,0.0
23.710,123.370,0.0
24.190,108.439,0.0
24.700,96.489,0.0
25.240,97.141,1.0
25.810,119.432,0.0
26.400,125.317,0.0
27.020,123.702,0.0
19.630,92.885,1.0
16.890,92.649,0.0
18.180,93.357,0.0
19.240,94.785,0.0
19.830,93.353,0.0
21.100,93.838,1.0
21.780,95.103,1.0
22.480,95.751,0.0
17.080,103.549,0.0
18.430,92.947,0.0
19.530,93.995,0.0
20.140,95.479,0.0
21.440,94.802,1.0
22.120,95.747,0.0
16.720,94.951,0.0
22.840,95.846,0.0
16.420,94.377,0.0
16.180,94.242,0.0
15.990,91.903,0.0
15.870,95.050,1.0
17.480,93.288,1.0
17.930,93.210,1.0
18.960,94.591,0.0
20.770,100.286,0.0
23.200,95.546,0.0
23.570,95.344,0.0
24.320,95.091,0.0
12.120,88.090,1.0
12.800,88.835,1.0
13.520,88.521,1.0
14.280,92.575,1.0
15.060,94.331,1.0
12.450,93.037,1.0
13.160,87.980,1.0
13.900,90.945,1.0
14.660,90.061,1.0
13.670,90.800,1.0
14.270,108.696,0.0
14.920,105.564,0.0
15.610,109.253,0.0
16.330,99.783,0.0
13.960,90.649,1.0
14.590,112.202,0.0
15.260,104.802,0.0
15.970,101.032,0.0
14.170,91.347,1.0
14.760,85.773,1.0
15.390,89.779,1.0
16.050,99.009,1.0
16.750,103.160,1.0
17.340,93.500,1.0
17.820,94.567,0.0
18.350,96.330,0.0
18.910,94.866,0.0
19.510,96.874,0.0
17.580,113.588,0.0
18.080,94.614,0.0
18.620,94.241,0.0
19.210,93.829,0.0
17.580,113.588,0.0
18.080,94.614,0.0
18.620,94.241,0.0
19.210,93.829,0.0
18.070,93.983,1.0
18.540,110.062,0.0
19.040,93.133,0.0
19.590,92.145,0.0
20.160,91.572,0.0
18.300,92.543,1.0
18.780,99.322,0.0
19.310,92.263,0.0
19.870,90.833,0.0
22.060,95.654,1.0
22.440,123.230,0.0
22.860,124.738,0.0
23.310,125.160,0.0
23.800,109.549,0.0
22.240,129.269,0.0
22.640,125.853,0.0
23.080,125.108,0.0
23.550,125.881,0.0
21.060,95.556,1.0
21.160,122.675,0.0
21.300,122.574,0.0
21.480,122.405,0.0
21.720,114.507,0.0
21.990,112.443,0.0
22.310,103.365,1.0
22.660,107.966,0.0
23.050,124.515,0.0
23.480,122.997,0.0
23.950,125.408,0.0
24.440,95.473,0.0
24.970,102.995,0.0
25.520,96.755,1.0
26.100,120.618,0.0
