distance,PL,category
19.860,124.366,0.0
21.670,91.529,1.0
25.660,124.298,0.0
3.310,79.367,1.0
5.090,81.772,1.0
6.770,85.706,1.0
8.590,85.924,1.0
10.480,88.690,1.0
15.320,91.279,1.0
18.270,91.992,1.0
6.150,82.243,1.0
7.670,85.836,1.0
9.890,88.454,1.0
9.890,88.454,1.0
11.560,89.315,1.0
14.240,90.990,1.0
7.860,85.917,1.0
9.100,86.777,1.0
11.030,88.086,1.0
12.560,92.896,1.0
16.810,93.195,1.0
19.530,121.207,0.0
10.480,89.613,1.0
14.440,90.999,1.0
16.660,91.890,1.0
14.240,90.985,1.0
15.540,91.514,1.0
16.660,91.887,1.0
20.060,96.573,1.0
22.390,93.210,1.0
19.860,93.760,1.0
20.820,95.501,1.0
21.670,91.677,1.0
24.380,120.327,0.0
26.330,126.077,0.0
19.330,95.470,1.0
6.550,83.079,1.0
5.180,82.232,1.0
12.720,100.343,1.0
10.850,87.299,1.0
13.140,91.041,1.0
11.030,88.521,1.0
15.890,92.775,1.0
14.200,90.311,1.0
16.810,93.490,1.0
20.060,96.466,1.0
18.620,95.515,1.0
21.600,90.858,1.0
15.320,91.461,1.0
17.280,91.689,1.0
19.460,122.790,0.0
22.660,90.718,1.0
21.220,94.092,1.0
24.380,120.327,0.0
25.010,123.442,0.0
19.330,95.752,1.0
15.920,93.205,1.0
17.710,93.184,1.0
14.510,91.436,1.0
15.280,92.777,1.0
15.830,90.923,1.0
17.280,91.713,1.0
17.710,93.043,1.0
20.820,91.187,1.0
21.600,90.858,1.0
18.620,95.515,1.0
11.780,89.489,1.0
13.370,90.878,1.0
14.200,90.311,1.0
12.560,89.793,1.0
16.080,93.618,1.0
19.640,124.647,0.0
22.140,90.668,1.0
13.920,90.611,1.0
13.660,90.493,1.0
23.200,94.053,1.0
19.330,94.625,1.0
20.140,119.286,0.0
20.460,114.463,0.0
20.820,104.568,0.0
23.780,96.658,1.0
23.200,94.053,1.0
13.730,86.893,1.0
14.200,90.006,1.0
20.820,91.216,1.0
14.340,90.397,1.0
16.300,91.991,1.0
17.280,91.689,1.0
8.590,86.378,1.0
9.530,86.124,1.0
11.440,90.852,1.0
12.400,90.004,1.0
18.610,95.253,1.0
5.090,81.811,1.0
7.800,84.891,1.0
8.590,86.816,1.0
19.330,95.470,1.0
18.270,91.786,1.0
19.530,95.603,1.0
22.390,93.210,1.0
12.400,90.031,1.0
13.370,90.946,1.0
13.370,90.920,1.0
13.480,90.786,1.0
19.640,92.706,1.0
19.460,92.374,1.0
20.140,93.171,1.0
13.770,91.171,1.0
14.510,91.362,1.0
15.280,92.777,1.0
13.060,90.519,1.0
12.400,86.946,1.0
13.660,88.371,1.0
13.920,85.921,1.0
15.540,91.426,1.0
17.930,94.040,1.0
6.990,85.417,1.0
7.340,84.470,1.0
7.800,85.019,1.0
8.350,86.206,1.0
8.990,85.914,1.0
9.680,87.825,1.0
10.430,92.620,1.0
4.350,79.099,1.0
4.680,81.956,1.0
7.340,84.163,1.0
8.170,87.077,1.0
9.040,91.417,1.0
3.730,80.920,1.0
4.110,79.110,1.0
4.680,81.956,1.0
5.370,80.954,1.0
6.150,82.959,1.0
6.990,84.735,1.0
7.860,85.546,1.0
8.760,86.188,1.0
9.680,87.611,1.0
10.620,88.597,1.0
11.560,89.224,1.0
12.520,89.602,1.0
19.250,92.774,1.0
16.300,92.040,1.0
17.280,91.831,1.0
5.370,81.049,1.0
5.820,85.475,1.0
6.390,85.127,1.0
7.060,83.310,1.0
9.420,84.477,1.0
10.280,84.236,1.0
11.170,84.827,1.0
12.070,85.243,1.0
12.990,86.336,1.0
8.170,86.584,1.0
8.590,86.289,1.0
7.060,83.101,1.0
6.550,82.774,1.0
8.350,87.922,1.0
14.620,90.460,1.0
21.600,90.858,1.0
17.280,91.664,1.0
17.930,94.024,1.0
3.730,80.920,1.0
4.350,79.099,1.0
5.910,85.070,1.0
14.340,90.347,1.0
11.440,89.065,1.0
9.530,87.121,1.0
13.480,91.199,1.0
5.820,85.149,1.0
9.940,85.401,1.0
11.780,85.549,1.0
5.910,85.861,1.0
8.350,87.922,1.0
10.710,85.678,1.0
12.440,86.180,1.0
13.330,86.304,1.0
6.770,86.071,1.0
11.210,93.066,1.0
12.030,86.324,1.0
12.870,84.968,1.0
14.620,86.508,1.0
7.670,84.085,1.0
9.680,87.861,1.0
10.330,89.966,1.0
11.780,94.874,1.0
13.370,95.128,1.0
15.920,93.459,1.0
15.050,90.544,1.0
18.620,119.363,0.0
14.720,91.308,1.0
13.910,90.430,1.0
11.690,91.926,1.0
13.770,91.306,1.0
12.400,90.382,1.0
15.890,92.840,1.0
15.150,91.970,1.0
15.150,91.924,1.0
16.540,91.391,1.0
17.220,92.021,1.0
16.540,91.397,1.0
15.050,90.684,1.0
19.250,93.678,1.0
20.460,92.353,1.0
22.660,90.718,1.0
25.010,123.442,0.0
25.660,124.298,0.0
7.670,84.597,1.0
9.100,87.396,1.0
13.140,90.902,1.0
13.910,90.626,1.0
14.720,91.498,1.0
26.330,126.077,0.0
27.020,99.870,1.0
16.080,93.516,1.0
19.330,95.833,1.0
21.220,94.023,1.0
22.140,90.652,1.0
