distance,PL,category
20.260,144.927,0.0
22.030,112.911,1.0
25.970,146.292,0.0
5.190,97.187,1.0
6.470,96.749,1.0
7.870,98.163,1.0
9.480,102.124,1.0
11.220,103.462,1.0
15.830,106.070,1.0
18.700,108.011,1.0
7.340,97.692,1.0
8.650,99.145,1.0
10.660,103.209,1.0
10.660,103.209,1.0
12.240,104.390,1.0
14.790,100.418,1.0
8.820,99.343,1.0
9.940,100.421,1.0
11.730,104.433,1.0
13.180,104.724,1.0
17.280,107.189,1.0
19.940,135.880,0.0
11.220,103.492,1.0
14.990,105.965,1.0
17.130,106.607,1.0
14.790,105.907,1.0
16.050,106.175,1.0
17.130,106.607,1.0
20.460,107.663,1.0
22.750,103.711,1.0
20.260,108.633,1.0
21.200,108.079,1.0
22.030,112.911,1.0
24.700,141.238,0.0
26.630,146.506,0.0
19.740,108.487,1.0
7.670,98.001,1.0
6.550,98.189,1.0
13.330,105.137,1.0
11.560,103.159,1.0
13.730,105.427,1.0
11.730,104.715,1.0
16.390,106.359,1.0
14.750,105.420,1.0
17.280,107.097,1.0
20.460,107.663,1.0
19.040,108.147,1.0
21.960,120.942,1.0
15.830,106.152,1.0
17.740,107.420,1.0
19.860,144.602,0.0
23.010,103.674,1.0
21.600,108.226,1.0
24.700,141.238,0.0
25.320,144.297,0.0
19.730,108.834,1.0
16.420,106.546,1.0
18.150,106.628,1.0
15.050,105.492,1.0
15.800,106.087,1.0
16.330,106.449,1.0
17.730,107.344,1.0
18.150,107.043,1.0
21.200,110.460,1.0
21.960,120.942,1.0
19.040,108.147,1.0
12.440,103.226,1.0
13.950,104.691,1.0
14.750,105.420,1.0
13.180,104.109,1.0
16.570,106.600,1.0
20.040,144.820,0.0
22.500,105.533,1.0
14.480,105.568,1.0
14.240,105.501,1.0
23.540,109.601,1.0
19.740,108.140,1.0
20.530,153.514,0.0
20.840,136.096,0.0
21.200,109.022,1.0
24.110,108.873,1.0
23.540,109.601,1.0
14.310,109.505,1.0
14.750,105.192,1.0
21.200,110.460,1.0
14.890,105.624,1.0
16.780,106.625,1.0
17.740,107.420,1.0
9.480,102.096,1.0
10.330,103.450,1.0
12.110,102.903,1.0
13.030,104.882,1.0
19.040,108.096,1.0
6.470,96.757,1.0
8.760,101.572,1.0
9.480,102.811,1.0
19.740,108.487,1.0
18.700,108.009,1.0
19.940,108.891,1.0
22.750,103.711,1.0
13.030,104.866,1.0
13.950,104.412,1.0
13.950,104.421,1.0
14.060,104.530,1.0
20.040,108.692,1.0
19.860,108.405,1.0
20.530,107.775,1.0
14.340,105.069,1.0
15.050,105.492,1.0
15.800,106.099,1.0
13.660,104.426,1.0
13.030,103.860,1.0
14.240,101.721,1.0
14.480,104.546,1.0
16.050,106.146,1.0
18.370,107.798,1.0
8.050,99.157,1.0
8.360,100.209,1.0
8.760,102.535,1.0
9.260,100.730,1.0
9.840,103.595,1.0
10.480,101.080,1.0
11.170,102.622,1.0
5.910,99.071,1.0
6.160,99.203,1.0
8.360,100.209,1.0
9.100,99.375,1.0
9.890,100.407,1.0
5.470,98.148,1.0
5.740,95.220,1.0
6.160,99.203,1.0
6.700,97.174,1.0
7.340,97.710,1.0
8.050,99.156,1.0
8.820,99.323,1.0
9.630,100.665,1.0
10.480,102.382,1.0
11.350,104.073,1.0
12.240,103.783,1.0
13.140,105.200,1.0
19.660,108.908,1.0
16.780,106.778,1.0
17.740,107.214,1.0
6.700,97.169,1.0
7.060,97.103,1.0
7.540,98.242,1.0
8.110,101.342,1.0
10.240,101.203,1.0
11.030,102.806,1.0
11.860,103.515,1.0
12.720,103.429,1.0
13.590,100.189,1.0
9.100,99.669,1.0
9.480,103.729,1.0
8.110,101.926,1.0
