distance,PL,category
20.850,122.669,0.0
22.570,123.203,0.0
26.420,125.603,0.0
7.140,83.008,1.0
8.120,86.846,1.0
9.270,85.349,1.0
10.670,90.139,1.0
12.240,88.901,1.0
16.570,92.462,1.0
19.330,93.639,1.0
8.820,89.690,1.0
9.940,90.323,1.0
11.740,90.940,1.0
11.740,90.940,1.0
13.180,92.416,1.0
15.580,86.822,1.0
10.090,90.114,1.0
11.080,86.107,1.0
12.720,90.357,1.0
14.060,89.842,1.0
17.960,92.151,1.0
20.530,94.709,1.0
12.240,88.603,1.0
15.770,91.509,1.0
17.820,89.081,1.0
15.580,93.265,0.0
16.780,92.034,1.0
17.820,89.128,1.0
21.030,95.128,1.0
23.270,95.248,0.0
20.850,122.669,0.0
21.760,94.619,1.0
22.570,123.203,0.0
25.190,119.342,0.0
27.080,124.560,0.0
20.340,94.532,1.0
9.100,85.201,1.0
8.180,84.878,1.0
14.200,85.240,1.0
12.560,88.302,1.0
14.580,91.115,1.0
12.720,90.534,1.0
17.100,87.079,1.0
15.540,96.030,1.0
17.960,92.996,1.0
21.030,95.128,1.0
19.660,91.180,1.0
22.500,95.644,0.0
16.570,92.462,1.0
18.400,92.790,1.0
20.460,122.437,0.0
23.520,94.857,0.0
22.150,123.189,0.0
25.190,119.342,0.0
25.790,125.571,0.0
20.330,94.517,1.0
17.130,98.749,1.0
18.800,89.150,1.0
15.830,90.823,1.0
16.540,90.826,1.0
17.050,92.256,1.0
18.400,86.717,1.0
18.800,88.851,1.0
21.760,95.595,0.0
22.500,95.644,0.0
19.660,91.180,1.0
13.370,92.090,1.0
14.790,96.301,1.0
15.540,96.030,1.0
14.060,96.884,1.0
17.280,104.432,1.0
20.630,123.235,0.0
23.030,127.767,0.0
15.290,92.497,0.0
15.060,92.391,0.0
24.050,97.577,0.0
20.340,94.532,1.0
21.110,137.372,0.0
21.410,93.183,1.0
21.760,94.637,1.0
24.600,103.574,1.0
24.050,97.577,0.0
15.120,89.134,1.0
15.540,91.990,1.0
21.760,95.594,0.0
15.670,90.607,1.0
17.480,93.459,1.0
18.400,92.790,1.0
10.670,90.361,1.0
