distance,PL,category
19.740,142.323,0.0
21.550,103.041,1.0
25.560,147.317,0.0
2.440,91.241,1.0
4.570,94.626,1.0
6.390,98.591,1.0
8.300,100.427,1.0
10.240,102.366,1.0
15.160,106.894,1.0
18.130,110.017,1.0
5.730,97.794,1.0
7.330,97.046,1.0
9.630,104.169,1.0
9.630,104.169,1.0
11.340,100.153,1.0
14.060,98.894,1.0
7.540,100.638,1.0
8.820,105.109,1.0
10.800,101.652,1.0
12.360,106.707,1.0
16.660,105.287,1.0
19.400,140.538,0.0
10.240,99.768,1.0
14.270,103.730,1.0
16.510,104.565,1.0
14.060,103.637,1.0
15.380,105.584,1.0
16.510,104.537,1.0
19.940,107.219,1.0
22.280,105.153,1.0
19.740,106.822,1.0
20.700,110.098,1.0
21.550,103.095,1.0
24.280,140.804,0.0
26.230,146.148,0.0
19.200,111.072,1.0
6.150,98.541,1.0
4.680,94.017,1.0
12.520,99.933,1.0
10.620,104.714,1.0
12.950,103.195,1.0
10.800,99.059,1.0
15.730,106.655,1.0
14.020,103.617,1.0
16.660,105.434,1.0
19.940,107.213,1.0
18.480,108.973,1.0
21.480,103.800,1.0
15.160,106.793,1.0
17.140,105.215,1.0
19.330,146.267,0.0
22.550,102.068,1.0
21.110,106.468,1.0
24.280,142.248,0.0
24.910,145.976,0.0
19.200,110.622,1.0
15.770,108.093,1.0
17.570,105.343,1.0
14.340,103.774,1.0
15.120,105.752,1.0
15.670,105.122,1.0
17.130,105.832,1.0
17.570,105.815,1.0
20.700,107.325,1.0
21.480,103.800,1.0
18.480,108.973,1.0
11.560,101.778,1.0
13.180,104.030,1.0
14.020,103.617,1.0
12.360,103.109,1.0
15.920,104.412,1.0
19.510,143.821,0.0
22.030,101.809,1.0
13.740,106.154,1.0
13.480,106.238,1.0
23.090,103.939,1.0
19.200,111.755,1.0
20.010,145.464,0.0
20.330,139.723,0.0
20.700,129.730,0.0
23.670,112.244,1.0
23.090,103.943,1.0
13.550,98.715,1.0
14.020,103.380,1.0
20.700,107.341,1.0
14.170,104.085,1.0
16.140,104.462,1.0
17.140,105.215,1.0
8.300,102.269,1.0
9.260,100.881,1.0
11.210,107.946,1.0
12.200,103.136,1.0
18.480,109.405,1.0
4.570,95.042,1.0
7.470,97.084,1.0
8.290,104.586,1.0
19.200,111.072,1.0
18.130,110.304,1.0
19.400,108.145,1.0
22.280,105.131,1.0
12.200,102.984,1.0
13.180,103.549,1.0
13.180,103.466,1.0
13.290,105.915,1.0
19.510,108.684,1.0
19.330,111.228,1.0
20.010,105.949,1.0
13.590,103.665,1.0
14.340,103.708,1.0
15.120,105.669,1.0
12.870,105.642,1.0
12.190,100.950,1.0
13.480,100.795,1.0
13.740,119.097,1.0
15.380,105.562,1.0
17.790,108.926,1.0
6.620,104.336,1.0
6.990,97.207,1.0
7.470,97.304,1.0
8.050,103.097,1.0
8.700,102.048,1.0
9.420,102.281,1.0
10.180,99.068,1.0
3.730,92.932,1.0
4.110,92.865,1.0
6.990,100.010,1.0
7.860,100.761,1.0
8.760,97.516,1.0
2.990,89.830,1.0
3.450,92.845,1.0
4.110,92.821,1.0
4.890,95.981,1.0
5.730,98.354,1.0
6.620,99.575,1.0
7.540,98.965,1.0
8.470,100.360,1.0
9.420,101.473,1.0
10.380,102.185,1.0
11.350,104.332,1.0
12.320,104.477,1.0
19.120,107.654,1.0
16.140,104.510,1.0
17.140,105.008,1.0
4.890,94.928,1.0
5.370,95.862,1.0
5.990,99.437,1.0
6.690,96.024,1.0
9.150,101.958,1.0
10.040,99.136,1.0
10.940,102.134,1.0
11.860,100.046,1.0
12.790,98.222,1.0
7.860,101.449,1.0
8.290,104.285,1.0
6.690,98.195,1.0
6.150,97.698,1.0
8.050,105.191,1.0
14.440,103.936,1.0
21.480,103.775,1.0
17.130,105.842,1.0
17.790,109.004,1.0
2.990,89.844,1.0
3.730,92.904,1.0
5.470,96.472,1.0
14.170,104.048,1.0
11.210,103.377,1.0
9.260,101.349,1.0
13.290,105.531,1.0
5.370,95.342,1.0
9.680,101.169,1.0
11.560,104.855,1.0
5.470,96.282,1.0
8.050,105.191,1.0
10.470,98.762,1.0
12.230,105.315,1.0
13.140,101.338,1.0
6.390,98.089,1.0
10.990,103.967,1.0
11.820,100.208,1.0
12.680,100.961,1.0
14.440,101.820,1.0
7.340,98.475,1.0
9.420,98.082,1.0
10.090,104.729,1.0
11.560,103.660,1.0
13.180,110.546,1.0
15.770,108.221,1.0
14.890,105.195,1.0
18.480,136.001,0.0
14.550,105.517,1.0
13.730,105.977,1.0
11.480,102.158,1.0
13.590,103.684,1.0
12.190,102.972,1.0
15.730,106.724,1.0
14.990,106.557,1.0
14.990,106.586,1.0
16.390,107.781,1.0
17.070,108.145,1.0
16.390,107.787,1.0
14.890,105.216,1.0
19.120,107.271,1.0
20.330,111.593,1.0
22.550,102.040,1.0
24.910,146.718,0.0
25.560,147.312,0.0
7.340,99.800,1.0
8.820,100.185,1.0
12.950,103.447,1.0
13.730,105.828,1.0
14.550,105.384,1.0
26.230,146.157,0.0
26.930,113.072,1.0
15.920,104.422,1.0
19.200,110.665,1.0
21.110,106.393,1.0
22.030,101.815,1.0
23.670,112.173,1.0
8.470,98.870,1.0
9.420,100.074,1.0
10.380,102.212,1.0
11.350,99.533,1.0
12.320,104.372,1.0
8.760,101.742,1.0
9.680,107.602,1.0
10.620,107.884,1.0
11.560,103.349,1.0
12.520,102.938,1.0
9.150,97.558,1.0
10.040,105.779,1.0
10.940,106.960,1.0
11.860,102.750,1.0
12.790,103.667,1.0
9.630,99.957,1.0
10.470,101.968,1.0
11.340,103.303,1.0
12.230,104.976,1.0
13.140,105.786,1.0
10.180,100.145,1.0
10.990,100.252,1.0
11.820,103.896,1.0
12.680,104.620,1.0
13.550,104.527,1.0
16.230,104.512,1.0
16.750,104.632,1.0
17.310,106.242,1.0
17.900,109.847,1.0
18.530,110.330,1.0
17.100,106.368,1.0
17.590,107.406,1.0
18.120,109.977,1.0
18.690,107.377,1.0
19.300,105.536,1.0
17.990,105.064,1.0
18.450,105.983,1.0
18.960,109.106,1.0
19.510,108.037,1.0
20.090,105.729,1.0
18.880,109.301,1.0
19.330,111.405,1.0
19.810,105.805,1.0
20.330,111.882,1.0
20.890,111.707,1.0
19.790,111.618,1.0
20.210,107.463,1.0
20.670,108.889,1.0
21.180,100.559,1.0
21.710,107.470,1.0
14.270,103.933,1.0
15.250,104.265,1.0
16.240,104.672,1.0
17.220,109.045,1.0
18.210,105.184,1.0
