distance,PL,category
3.310,92.706,1.0
5.090,96.422,1.0
6.770,99.297,1.0
8.590,98.243,1.0
10.480,102.917,1.0
15.320,101.775,1.0
18.270,106.073,1.0
3.490,95.212,1.0
5.490,94.240,1.0
7.220,99.418,1.0
9.060,101.886,1.0
10.960,103.182,1.0
15.810,108.331,1.0
18.760,107.054,1.0
7.860,99.208,1.0
9.100,95.490,0.0
11.030,115.472,0.0
12.560,103.152,0.0
16.810,109.043,0.0
19.530,107.846,0.0
8.000,101.367,0.0
9.380,95.403,0.0
11.400,124.710,0.0
12.960,105.229,0.0
17.260,109.673,0.0
19.990,108.306,0.0
14.240,110.620,0.0
15.540,108.231,0.0
16.660,109.896,0.0
20.060,109.299,0.0
22.390,110.042,0.0
22.800,110.186,0.0
19.860,140.446,0.0
20.820,129.893,0.0
21.670,146.853,0.0
24.380,159.559,0.0
26.330,145.675,0.0
19.330,105.985,1.0
19.990,109.132,0.0
21.020,133.679,0.0
21.900,141.775,0.0
24.690,145.086,0.0
26.670,142.435,0.0
19.390,143.943,0.0
13.920,108.857,0.0
13.660,108.057,0.0
23.200,109.921,0.0
20.460,108.614,0.0
14.200,102.402,0.0
23.490,110.488,0.0
14.620,100.646,0.0
19.330,105.985,1.0
18.270,106.073,1.0
19.530,107.846,0.0
22.390,110.042,0.0
12.400,104.009,1.0
13.370,100.592,1.0
19.640,143.762,0.0
19.460,146.561,0.0
19.390,143.943,0.0
18.300,100.792,1.0
19.720,108.266,0.0
22.690,110.056,0.0
12.880,102.386,1.0
13.850,102.721,1.0
19.740,143.839,0.0
19.540,144.928,0.0
20.140,108.625,0.0
19.250,108.357,1.0
16.300,102.427,1.0
17.280,107.470,1.0
20.290,109.701,0.0
16.790,103.679,1.0
17.770,102.207,1.0
8.170,104.134,0.0
8.590,97.610,0.0
3.730,91.975,1.0
4.350,100.539,1.0
5.910,95.345,1.0
14.340,107.508,1.0
11.440,103.157,1.0
9.530,106.154,1.0
7.670,96.687,1.0
9.680,97.750,0.0
10.330,142.850,0.0
11.780,108.971,1.0
13.370,105.638,0.0
15.920,127.513,0.0
15.050,112.595,0.0
18.620,108.068,0.0
8.370,101.659,0.0
8.830,108.568,0.0
4.020,94.473,1.0
4.710,92.849,1.0
6.330,103.339,1.0
14.830,111.494,1.0
11.920,104.396,1.0
10.000,101.924,1.0
7.750,93.992,1.0
10.000,98.401,0.0
10.680,124.147,0.0
12.160,110.684,0.0
13.780,112.754,0.0
16.370,128.386,0.0
15.490,111.719,0.0
19.070,108.267,0.0
19.250,108.357,1.0
20.460,108.614,0.0
22.660,140.213,0.0
25.010,147.534,0.0
25.660,145.868,0.0
7.670,96.687,1.0
19.280,110.082,1.0
20.630,109.036,0.0
22.930,139.381,0.0
25.330,146.311,0.0
25.990,147.191,0.0
8.130,98.996,1.0
26.330,145.675,0.0
27.020,108.064,1.0
21.220,145.001,0.0
22.140,131.682,0.0
23.780,110.881,0.0
3.730,91.975,1.0
4.350,100.539,1.0
5.090,96.422,1.0
5.910,95.345,1.0
6.770,99.297,1.0
8.590,98.243,1.0
9.530,106.154,1.0
10.480,102.917,1.0
11.440,103.157,1.0
12.400,104.009,1.0
4.020,94.473,1.0
4.710,92.849,1.0
5.490,94.240,1.0
6.330,103.339,1.0
7.220,99.418,1.0
9.060,101.886,1.0
10.000,101.924,1.0
10.960,103.182,1.0
11.920,104.396,1.0
12.880,102.386,1.0
3.490,95.212,1.0
13.370,100.592,1.0
14.340,107.508,1.0
15.320,101.775,1.0
16.300,102.427,1.0
17.280,107.470,1.0
13.850,102.721,1.0
14.830,111.494,1.0
15.810,108.331,1.0
16.790,103.679,1.0
17.770,102.207,1.0
7.860,99.208,1.0
8.170,104.134,0.0
8.590,97.610,0.0
9.100,95.490,0.0
9.680,97.750,0.0
11.030,115.472,0.0
11.780,108.971,1.0
12.560,103.152,0.0
13.370,105.638,0.0
14.200,102.402,0.0
15.050,112.595,0.0
15.920,127.513,0.0
16.810,109.043,0.0
17.710,99.769,0.0
18.620,108.068,0.0
8.000,101.367,0.0
8.370,101.659,0.0
8.830,108.568,0.0
9.380,95.403,0.0
10.000,98.401,0.0
11.400,124.710,0.0
12.160,110.684,0.0
12.960,105.229,0.0
13.780,112.754,0.0
14.620,100.646,0.0
15.490,111.719,0.0
16.370,128.386,0.0
17.260,109.673,0.0
18.160,109.055,0.0
19.070,108.267,0.0
7.750,93.992,1.0
10.680,124.147,0.0
19.990,108.306,0.0
8.200,103.061,1.0
8.440,98.139,0.0
8.790,104.510,0.0
9.230,104.887,0.0
9.760,101.865,0.0
10.350,104.710,0.0
11.010,102.952,0.0
11.710,109.098,0.0
12.460,98.997,1.0
13.230,104.805,0.0
14.040,135.070,0.0
14.870,107.237,0.0
15.720,109.766,0.0
16.580,142.758,0.0
17.470,127.291,0.0
18.360,117.583,0.0
19.260,154.843,0.0
20.170,108.330,0.0
8.310,101.935,1.0
8.600,103.627,0.0
9.000,101.016,0.0
9.490,102.719,0.0
10.050,110.276,0.0
11.360,112.215,0.0
12.080,99.318,1.0
12.840,111.758,1.0
13.630,105.582,0.0
14.450,102.850,0.0
16.150,134.029,0.0
17.020,129.454,0.0
17.910,117.526,0.0
18.810,109.270,0.0
19.720,108.266,0.0
7.300,94.127,1.0
7.570,102.574,0.0
7.960,108.049,0.0
8.440,97.209,0.0
9.010,101.211,0.0
9.660,97.400,0.0
10.350,104.710,0.0
11.100,120.455,0.0
11.880,139.698,0.0
12.690,105.252,0.0
13.530,99.633,0.0
14.390,104.289,0.0
15.270,106.380,0.0
16.160,107.364,0.0
17.060,107.488,0.0
17.970,121.982,0.0
18.890,108.353,0.0
19.820,102.630,0.0
7.420,99.788,1.0
7.750,96.810,0.0
8.190,97.817,0.0
8.720,100.759,0.0
9.330,99.988,0.0
10.720,127.694,0.0
11.490,138.343,0.0
12.280,105.093,0.0
13.110,108.184,0.0
13.960,104.432,0.0
15.710,101.311,0.0
16.610,102.847,0.0
17.520,131.702,0.0
18.430,107.539,0.0
19.360,108.459,0.0
12.930,125.024,1.0
13.080,100.428,0.0
13.310,107.188,0.0
13.610,119.138,0.0
13.970,108.623,0.0
14.390,104.289,0.0
14.870,107.237,0.0
15.400,107.339,0.0
15.970,105.343,0.0
16.580,108.034,0.0
17.230,109.192,0.0
17.920,103.402,0.0
18.630,143.492,0.0
19.360,108.855,0.0
20.120,150.355,0.0
20.900,143.892,0.0
21.700,141.472,0.0
22.510,109.843,0.0
13.000,103.400,1.0
13.190,107.854,0.0
13.450,107.103,0.0
13.780,109.452,0.0
14.170,116.551,0.0
15.130,105.830,0.0
15.680,117.277,0.0
16.270,101.733,0.0
16.910,134.700,0.0
17.570,106.553,0.0
18.990,109.255,0.0
19.740,139.408,0.0
20.510,138.551,0.0
21.300,139.192,0.0
22.110,110.326,0.0
13.900,98.971,1.0
14.040,108.832,0.0
14.250,107.841,0.0
14.530,115.626,0.0
14.870,98.919,0.0
15.270,106.380,0.0
15.720,109.766,0.0
16.220,127.133,0.0
16.760,112.573,0.0
17.350,108.300,0.0
17.970,101.282,0.0
18.630,143.492,0.0
19.310,138.170,0.0
20.020,109.605,0.0
20.760,103.626,0.0
21.520,110.098,0.0
22.290,141.155,0.0
23.080,110.397,0.0
13.960,104.917,1.0
14.140,107.627,0.0
14.380,107.674,0.0
14.690,107.040,0.0
15.060,101.552,0.0
15.960,131.056,0.0
16.490,102.702,0.0
17.050,111.457,0.0
17.660,106.852,0.0
18.300,108.480,0.0
19.660,118.321,0.0
20.390,109.355,0.0
21.130,128.929,0.0
21.900,148.821,0.0
22.690,110.056,0.0
3.670,92.532,1.0
4.170,94.501,1.0
4.840,94.320,1.0
5.600,93.164,1.0
6.430,95.572,1.0
7.300,94.127,1.0
8.200,103.061,1.0
9.130,100.400,1.0
10.060,101.921,1.0
11.010,100.243,1.0
11.970,105.967,1.0
12.930,125.024,1.0
13.900,98.971,1.0
14.870,103.955,1.0
15.850,108.342,1.0
16.830,107.311,1.0
17.810,103.743,1.0
18.790,103.011,1.0
3.900,93.443,1.0
4.490,93.380,1.0
5.210,100.415,1.0
6.010,93.761,1.0
6.860,101.405,1.0
8.660,100.684,1.0
9.590,102.830,1.0
10.540,102.275,1.0
11.490,110.716,1.0
12.450,104.146,1.0
14.390,100.816,1.0
15.360,110.863,1.0
16.340,105.792,1.0
17.320,108.256,1.0
18.300,100.792,1.0
18.790,103.011,1.0
18.900,144.753,0.0
19.050,145.075,0.0
19.260,145.149,0.0
19.520,138.859,0.0
19.820,102.630,0.0
20.170,108.330,0.0
20.570,154.087,0.0
21.000,146.684,0.0
21.470,145.757,0.0
