distance,PL,category
21.200,144.005,0.0
22.900,109.458,1.0
26.710,144.751,0.0
8.120,98.000,1.0
8.990,103.406,1.0
10.040,100.952,1.0
11.350,104.221,1.0
12.840,102.507,1.0
17.020,107.646,1.0
19.710,107.495,1.0
9.640,101.681,1.0
10.670,104.837,1.0
12.360,106.217,1.0
12.360,106.217,1.0
13.740,104.545,1.0
16.050,100.617,1.0
10.810,102.945,1.0
11.740,104.018,1.0
13.290,106.049,1.0
14.580,104.109,1.0
18.370,106.728,1.0
20.890,109.274,1.0
12.840,102.498,1.0
16.240,105.903,1.0
18.240,107.384,1.0
16.050,105.936,1.0
17.220,107.095,1.0
18.240,107.384,1.0
21.390,108.836,1.0
23.590,108.514,1.0
21.200,108.880,1.0
22.100,108.766,1.0
22.900,109.458,1.0
25.480,140.238,0.0
27.350,145.366,0.0
20.700,107.969,1.0
9.890,104.822,1.0
9.050,104.226,1.0
14.720,105.111,1.0
13.140,103.429,1.0
15.090,105.673,1.0
13.290,106.084,1.0
17.540,105.983,1.0
16.020,105.785,1.0
18.370,106.639,1.0
21.390,108.836,1.0
20.040,107.592,1.0
22.830,111.726,1.0
17.020,107.518,1.0
18.810,106.808,1.0
20.820,144.503,0.0
23.840,110.990,1.0
22.480,108.855,1.0
25.480,140.238,0.0
26.080,143.834,0.0
20.700,108.106,1.0
17.570,108.078,1.0
19.200,107.501,1.0
16.300,107.516,1.0
16.990,107.993,1.0
17.480,106.066,1.0
18.800,107.132,1.0
19.200,107.501,1.0
22.100,105.532,1.0
22.830,111.726,1.0
20.040,107.592,1.0
13.920,105.481,1.0
15.290,107.322,1.0
16.020,105.785,1.0
14.580,104.110,1.0
17.710,106.211,1.0
20.990,143.724,0.0
23.350,109.305,1.0
15.770,104.868,1.0
15.550,106.428,1.0
24.360,108.283,1.0
20.700,107.110,1.0
21.460,137.843,0.0
21.760,109.544,1.0
22.100,108.987,1.0
24.910,110.068,1.0
24.360,108.283,1.0
15.610,105.990,1.0
16.020,105.785,1.0
22.100,105.532,1.0
16.150,105.870,1.0
17.910,108.270,1.0
18.810,106.808,1.0
11.350,104.224,1.0
12.070,105.855,1.0
13.630,104.471,1.0
14.450,106.124,1.0
20.040,107.600,1.0
8.990,103.414,1.0
10.760,103.430,1.0
11.350,105.563,1.0
20.700,107.969,1.0
19.710,107.512,1.0
20.890,109.061,1.0
23.590,108.514,1.0
14.450,106.124,1.0
15.290,105.861,1.0
15.290,105.789,1.0
15.390,107.195,1.0
20.990,108.462,1.0
20.820,108.570,1.0
21.460,108.433,1.0
15.640,107.175,1.0
16.300,107.516,1.0
16.990,107.993,1.0
15.020,104.214,1.0
14.450,107.204,1.0
15.550,105.545,1.0
15.770,100.671,1.0
17.220,107.095,1.0
19.400,108.644,1.0
10.190,101.390,1.0
10.430,104.928,1.0
10.760,103.429,1.0
11.170,105.096,1.0
11.650,101.860,1.0
12.200,101.935,1.0
12.800,102.571,1.0
8.600,102.862,1.0
8.770,99.649,1.0
10.430,104.931,1.0
11.040,105.352,1.0
11.700,103.742,1.0
8.300,98.142,1.0
8.480,98.679,1.0
8.770,99.649,1.0
9.160,103.032,1.0
9.640,101.668,1.0
10.190,101.400,1.0
10.810,102.946,1.0
11.480,104.484,1.0
12.200,102.557,1.0
12.950,104.030,1.0
13.740,103.349,1.0
14.550,107.255,1.0
20.630,107.997,1.0
17.910,108.272,1.0
18.810,106.946,1.0
9.160,103.022,1.0
9.430,104.484,1.0
9.790,103.555,1.0
10.240,104.272,1.0
11.990,106.038,1.0
12.680,102.272,1.0
13.410,106.435,1.0
14.170,104.265,1.0
14.960,103.749,1.0
11.040,105.396,1.0
11.350,105.590,1.0
10.240,104.229,1.0
9.890,104.840,1.0
11.170,105.147,1.0
16.390,106.315,1.0
22.830,111.726,1.0
18.800,107.132,1.0
19.400,108.644,1.0
8.300,98.142,1.0
8.600,102.862,1.0
9.480,99.859,1.0
16.150,105.795,1.0
13.630,104.471,1.0
12.070,105.850,1.0
15.390,106.945,1.0
9.430,104.464,1.0
12.400,104.900,1.0
13.920,103.768,1.0
9.480,99.853,1.0
11.170,105.147,1.0
13.030,104.826,1.0
14.480,104.519,1.0
15.250,104.714,1.0
10.040,100.964,1.0
13.440,104.838,1.0
14.130,103.352,1.0
14.850,104.148,1.0
16.390,100.513,1.0
10.670,103.683,1.0
12.200,101.968,1.0
12.720,105.714,1.0
13.920,105.565,1.0
15.290,107.083,1.0
17.570,108.131,1.0
16.780,107.646,1.0
20.040,108.807,1.0
16.480,106.385,1.0
15.770,104.757,1.0
13.840,104.501,1.0
15.640,107.175,1.0
14.450,107.011,1.0
17.540,105.983,1.0
16.870,106.691,1.0
