distance,PL,category
20.040,87.024,0.0
21.830,78.744,1.0
25.790,87.982,0.0
4.240,58.155,1.0
5.740,56.692,1.0
7.270,60.221,1.0
8.990,62.398,1.0
10.810,65.031,1.0
15.550,67.863,1.0
18.460,69.325,1.0
6.700,59.672,1.0
8.110,64.098,1.0
10.230,61.093,1.0
10.230,61.093,1.0
11.860,63.890,1.0
14.480,65.408,1.0
8.300,60.149,1.0
9.470,64.615,1.0
11.340,65.096,1.0
12.830,64.304,1.0
17.020,68.451,1.0
19.710,78.873,0.0
10.810,63.596,1.0
14.680,66.627,1.0
16.870,68.194,1.0
14.480,66.611,1.0
15.770,67.083,1.0
16.870,68.220,1.0
20.230,68.808,1.0
22.550,71.072,1.0
20.040,69.251,1.0
20.990,68.383,1.0
21.830,78.744,1.0
24.520,83.438,0.0
26.460,89.067,0.0
19.510,70.180,1.0
7.060,59.059,1.0
5.820,58.625,1.0
12.990,71.992,1.0
11.170,60.836,1.0
13.400,67.450,1.0
11.340,64.237,1.0
16.110,68.124,1.0
14.440,66.594,1.0
17.020,67.856,1.0
20.230,68.808,1.0
18.800,69.640,1.0
21.760,65.462,1.0
15.550,66.929,1.0
17.480,67.437,1.0
19.640,87.866,0.0
22.810,66.550,1.0
21.390,67.850,1.0
24.520,83.438,0.0
25.150,85.718,0.0
19.510,69.605,1.0
16.140,67.938,1.0
17.900,70.313,1.0
14.750,66.678,1.0
15.510,66.514,1.0
16.050,67.985,1.0
17.480,67.661,1.0
17.900,67.593,1.0
20.990,75.685,1.0
21.760,65.462,1.0
18.800,69.640,1.0
12.070,65.283,1.0
13.620,66.078,1.0
14.440,66.594,1.0
12.830,65.322,1.0
16.300,67.918,1.0
19.810,86.871,0.0
22.300,66.567,1.0
14.170,66.393,1.0
13.920,66.200,1.0
23.350,66.406,1.0
19.510,70.535,1.0
20.310,80.500,0.0
20.630,81.239,0.0
20.990,75.154,1.0
23.920,70.168,1.0
23.350,66.406,1.0
13.990,60.828,1.0
14.440,64.316,1.0
20.990,75.685,1.0
14.580,66.648,1.0
16.510,68.260,1.0
17.480,67.437,1.0
8.990,61.563,1.0
9.890,62.515,1.0
11.740,65.182,1.0
12.680,65.065,1.0
18.800,69.100,1.0
5.740,56.128,1.0
8.230,61.564,1.0
8.990,62.506,1.0
19.510,70.180,1.0
18.460,68.723,1.0
19.710,69.858,1.0
22.550,71.072,1.0
12.680,65.170,1.0
13.630,65.677,1.0
13.630,66.079,1.0
13.740,66.110,1.0
19.810,69.694,1.0
19.640,70.008,1.0
20.310,68.775,1.0
14.020,66.155,1.0
14.750,66.495,1.0
15.510,66.699,1.0
13.330,65.992,1.0
12.680,68.977,1.0
13.920,78.007,1.0
14.170,61.357,1.0
15.770,67.601,1.0
18.120,67.987,1.0
7.470,62.647,1.0
7.800,59.645,1.0
8.230,61.254,1.0
8.760,64.010,1.0
9.370,63.200,1.0
10.040,62.664,1.0
10.760,63.018,1.0
5.090,58.437,1.0
5.380,56.479,1.0
7.800,59.846,1.0
8.590,61.169,1.0
9.420,61.125,1.0
4.580,56.421,1.0
4.890,56.955,1.0
5.380,56.479,1.0
5.990,59.698,1.0
6.700,58.905,1.0
7.470,62.463,1.0
8.300,60.879,1.0
9.150,61.398,1.0
10.040,62.496,1.0
10.940,65.126,1.0
11.860,66.626,1.0
12.800,65.201,1.0
19.430,70.199,1.0
16.510,69.781,1.0
17.480,67.626,1.0
5.990,59.978,1.0
6.390,61.512,1.0
6.920,62.180,1.0
7.540,60.538,1.0
9.790,63.521,1.0
10.620,63.379,1.0
11.480,67.701,1.0
12.360,61.177,1.0
13.250,63.665,1.0
8.590,62.428,1.0
8.990,62.033,1.0
7.540,61.966,1.0
7.060,58.669,1.0
8.760,62.738,1.0
14.850,66.656,1.0
21.760,65.462,1.0
17.480,67.661,1.0
18.120,67.987,1.0
4.580,56.421,1.0
5.090,58.437,1.0
6.470,59.628,1.0
14.580,65.790,1.0
11.740,65.106,1.0
9.890,63.162,1.0
13.740,63.341,1.0
6.390,61.510,1.0
10.280,63.399,1.0
12.070,62.398,1.0
6.470,59.755,1.0
8.760,62.738,1.0
11.030,65.407,1.0
12.720,60.595,1.0
13.590,61.285,1.0
7.270,60.488,1.0
11.520,62.481,1.0
12.320,63.376,1.0
13.140,74.155,1.0
14.850,64.066,1.0
8.110,62.125,1.0
10.040,61.257,1.0
10.660,64.884,1.0
12.070,67.245,1.0
13.620,63.191,1.0
16.140,67.629,1.0
15.280,65.872,1.0
18.800,77.439,0.0
14.950,66.510,1.0
14.160,65.638,1.0
11.990,64.292,1.0
14.020,66.858,1.0
12.680,65.060,1.0
16.110,67.762,1.0
15.380,66.864,1.0
15.380,66.598,1.0
16.750,67.955,1.0
17.420,67.491,1.0
16.750,67.955,1.0
15.280,66.698,1.0
19.430,70.251,1.0
20.630,68.347,1.0
22.810,66.550,1.0
25.150,85.718,0.0
25.790,87.982,0.0
8.110,63.057,1.0
9.470,62.843,1.0
13.400,66.025,1.0
14.160,66.392,1.0
14.950,66.728,1.0
26.460,89.067,0.0
27.150,86.700,0.0
16.300,68.393,1.0
19.510,69.605,1.0
21.390,67.850,1.0
22.300,66.567,1.0
23.920,69.919,1.0
9.150,60.382,1.0
10.040,62.542,1.0
10.940,65.057,1.0
11.860,64.757,1.0
12.800,65.255,1.0
9.420,61.769,1.0
10.280,63.758,1.0
11.170,64.156,1.0
12.070,65.281,1.0
12.990,65.605,1.0
9.790,63.489,1.0
10.620,64.356,1.0
11.480,63.973,1.0
12.360,64.917,1.0
13.250,65.944,1.0
10.230,62.021,1.0
11.030,63.676,1.0
11.860,65.396,1.0
12.720,65.120,1.0
13.590,66.070,1.0
10.760,64.512,1.0
11.520,66.472,1.0
12.320,64.949,1.0
13.140,65.830,1.0
13.990,66.249,1.0
16.600,68.122,1.0
17.100,67.711,1.0
17.650,67.248,1.0
18.230,68.610,1.0
18.850,69.193,1.0
17.450,67.042,1.0
17.930,67.542,1.0
18.450,68.415,1.0
19.010,70.490,1.0
19.610,69.229,1.0
18.320,68.913,1.0
18.770,68.616,1.0
19.270,70.703,1.0
19.810,70.256,1.0
20.380,68.702,1.0
19.200,69.267,1.0
19.630,69.674,1.0
20.110,68.872,1.0
20.630,68.345,1.0
21.180,68.713,1.0
20.090,71.198,1.0
20.510,69.208,1.0
20.960,68.501,1.0
21.460,72.218,1.0
21.990,67.658,1.0
14.690,66.662,1.0
15.640,67.062,1.0
16.600,68.246,1.0
17.570,67.421,1.0
18.540,68.939,1.0
14.850,66.656,1.0
15.800,67.325,1.0
16.750,68.153,1.0
17.710,67.451,1.0
18.670,69.299,1.0
15.090,66.644,1.0
16.020,67.729,1.0
16.960,67.927,1.0
17.900,67.612,1.0
18.860,69.762,1.0
15.380,66.761,1.0
16.300,68.141,1.0
17.220,67.619,1.0
18.150,68.010,1.0
19.090,70.181,1.0
15.740,67.212,1.0
16.630,68.235,1.0
17.540,67.424,1.0
18.450,68.718,1.0
19.380,70.284,1.0
16.600,68.442,1.0
17.450,67.652,1.0
18.320,68.101,1.0
19.200,70.264,1.0
20.090,69.116,1.0
17.100,67.502,1.0
17.930,67.937,1.0
18.770,69.099,1.0
19.630,69.290,1.0
20.510,69.692,1.0
17.650,67.198,1.0
18.450,68.512,1.0
19.270,70.989,1.0
20.110,68.371,1.0
20.960,68.501,1.0
18.230,68.370,1.0
19.010,70.490,1.0
19.810,70.256,1.0
20.630,68.345,1.0
21.460,72.218,1.0
18.850,69.193,1.0
19.610,69.229,1.0
