distance,PL,category
20.850,144.717,0.0
22.570,144.429,0.0
26.420,146.436,0.0
7.140,101.149,1.0
8.120,102.822,1.0
9.270,101.341,1.0
10.670,100.822,1.0
12.240,102.584,1.0
16.570,106.261,1.0
19.330,107.648,1.0
8.820,103.262,1.0
9.940,100.793,1.0
11.740,101.629,1.0
11.740,101.629,1.0
13.180,104.774,1.0
15.580,108.659,1.0
10.090,104.921,1.0
11.080,109.428,1.0
12.720,105.943,1.0
14.060,105.872,1.0
17.960,106.853,1.0
20.530,110.651,1.0
12.240,102.420,1.0
15.770,105.141,1.0
17.820,101.662,1.0
15.580,107.046,0.0
16.780,106.741,1.0
17.820,101.646,1.0
21.030,108.717,1.0
23.270,109.521,0.0
20.850,144.717,0.0
21.760,109.277,1.0
22.570,144.429,0.0
25.190,140.466,0.0
27.080,145.700,0.0
20.340,107.617,1.0
9.100,101.799,1.0
8.180,99.074,1.0
14.200,104.669,1.0
12.560,103.177,1.0
14.580,104.976,1.0
12.720,105.963,1.0
17.100,103.555,1.0
15.540,112.186,1.0
17.960,107.223,1.0
21.030,108.717,1.0
19.660,106.131,1.0
22.500,109.319,0.0
16.570,106.261,1.0
18.400,107.142,1.0
20.460,143.648,0.0
23.520,110.097,0.0
22.150,146.379,0.0
25.190,140.466,0.0
25.790,144.932,0.0
20.330,108.378,1.0
17.130,112.294,1.0
18.800,102.221,1.0
15.830,106.850,1.0
16.540,107.940,1.0
17.050,105.988,1.0
18.400,102.026,1.0
18.800,101.941,1.0
21.760,109.306,0.0
22.500,109.319,0.0
19.660,106.131,1.0
13.370,105.105,1.0
14.790,111.240,1.0
15.540,112.186,1.0
14.060,110.517,1.0
17.280,107.390,1.0
20.630,144.611,0.0
23.030,142.650,0.0
15.290,106.758,0.0
15.060,106.343,0.0
24.050,109.947,0.0
20.340,107.617,1.0
21.110,141.496,0.0
21.410,107.557,1.0
21.760,109.253,1.0
24.600,114.943,1.0
24.050,109.947,0.0
15.120,101.747,1.0
15.540,106.623,1.0
21.760,109.306,0.0
15.670,107.028,1.0
17.480,107.710,1.0
18.400,107.142,1.0
10.670,100.921,1.0
11.440,105.393,1.0
13.070,103.458,1.0
13.920,106.436,1.0
19.660,109.160,1.0
8.120,102.840,1.0
10.040,100.168,1.0
10.670,101.505,1.0
20.340,107.617,1.0
19.330,107.648,1.0
20.530,110.651,1.0
23.270,109.521,0.0
13.920,106.265,1.0
14.790,104.335,1.0
14.790,104.394,1.0
