distance,PL,category
20.040,145.048,0.0
21.830,103.707,1.0
25.790,146.975,0.0
4.240,94.204,1.0
5.740,98.880,1.0
7.270,99.983,1.0
8.990,99.935,1.0
10.810,102.250,1.0
15.550,105.499,1.0
18.460,108.301,1.0
6.700,98.140,1.0
8.110,99.473,1.0
10.230,102.402,1.0
10.230,102.402,1.0
11.860,101.814,1.0
14.480,101.851,1.0
8.300,102.007,1.0
9.470,103.004,1.0
11.340,103.039,1.0
12.830,100.449,1.0
17.020,106.935,1.0
19.710,135.957,0.0
10.810,101.800,1.0
14.680,105.578,1.0
16.870,106.560,1.0
14.480,105.372,1.0
15.770,106.506,1.0
16.870,106.594,1.0
20.230,107.767,1.0
22.550,103.326,1.0
20.040,109.649,1.0
20.990,109.131,1.0
21.830,103.707,1.0
24.520,139.601,0.0
26.460,145.928,0.0
19.510,109.299,1.0
7.060,99.353,1.0
5.820,98.442,1.0
12.990,101.897,1.0
11.170,99.367,1.0
13.400,105.016,1.0
11.340,104.002,1.0
16.110,106.591,1.0
14.440,105.186,1.0
17.020,107.074,1.0
20.230,107.767,1.0
18.800,106.580,1.0
21.760,116.500,1.0
15.550,105.602,1.0
17.480,107.715,1.0
19.640,144.245,0.0
22.810,106.885,1.0
21.390,106.645,1.0
24.520,139.601,0.0
25.150,147.414,0.0
19.510,109.064,1.0
16.140,106.832,1.0
17.900,107.538,1.0
14.750,105.686,1.0
15.510,106.023,1.0
16.050,105.766,1.0
17.480,107.886,1.0
17.900,108.046,1.0
20.990,102.623,1.0
21.760,116.500,1.0
18.800,106.580,1.0
12.070,103.272,1.0
13.620,104.844,1.0
14.440,105.186,1.0
12.830,103.937,1.0
16.300,105.840,1.0
19.810,144.818,0.0
22.300,105.455,1.0
14.170,105.251,1.0
13.920,104.881,1.0
23.350,112.016,1.0
19.510,109.501,1.0
20.310,141.691,0.0
20.630,138.822,0.0
20.990,114.380,1.0
23.920,108.300,1.0
23.350,112.016,1.0
13.990,103.222,1.0
14.440,104.894,1.0
20.990,102.623,1.0
14.580,105.482,1.0
16.510,106.863,1.0
17.480,107.715,1.0
8.990,99.715,1.0
9.890,101.713,1.0
11.740,102.546,1.0
12.680,104.301,1.0
18.800,106.628,1.0
5.740,99.366,1.0
8.230,99.359,1.0
8.990,100.940,1.0
19.510,109.299,1.0
18.460,108.386,1.0
19.710,109.417,1.0
22.550,103.326,1.0
12.680,104.256,1.0
13.630,104.664,1.0
13.630,104.709,1.0
13.740,104.808,1.0
19.810,106.918,1.0
19.640,108.519,1.0
20.310,107.006,1.0
14.020,104.957,1.0
14.750,105.695,1.0
15.510,106.028,1.0
13.330,104.744,1.0
12.680,102.712,1.0
13.920,108.805,1.0
14.170,110.494,1.0
15.770,106.472,1.0
18.120,106.454,1.0
7.470,97.852,1.0
7.800,100.058,1.0
8.230,98.512,1.0
8.760,100.272,1.0
9.370,101.397,1.0
10.040,102.588,1.0
10.760,103.576,1.0
5.090,96.064,1.0
5.380,94.692,1.0
7.800,100.103,1.0
8.590,101.352,1.0
9.420,102.576,1.0
4.580,97.270,1.0
4.890,97.808,1.0
5.380,94.692,1.0
5.990,98.075,1.0
6.700,97.645,1.0
7.470,97.890,1.0
8.300,101.153,1.0
9.150,100.045,1.0
10.040,101.199,1.0
10.940,103.587,1.0
11.860,102.925,1.0
12.800,104.051,1.0
19.430,109.202,1.0
16.510,106.832,1.0
17.480,107.734,1.0
5.990,98.281,1.0
6.390,96.296,1.0
6.920,97.203,1.0
7.540,98.577,1.0
9.790,103.432,1.0
10.620,103.404,1.0
11.480,100.930,1.0
12.360,99.967,1.0
13.250,100.456,1.0
8.590,100.888,1.0
8.990,99.689,1.0
7.540,99.539,1.0
7.060,99.758,1.0
8.760,100.770,1.0
14.850,105.324,1.0
21.760,116.500,1.0
17.480,107.886,1.0
18.120,106.454,1.0
4.580,97.270,1.0
5.090,96.064,1.0
6.470,96.639,1.0
14.580,105.420,1.0
11.740,103.122,1.0
9.890,101.552,1.0
13.740,105.154,1.0
6.390,96.614,1.0
10.280,104.031,1.0
12.070,100.843,1.0
6.470,96.177,1.0
8.760,100.770,1.0
11.030,101.980,1.0
12.720,99.701,1.0
13.590,99.833,1.0
7.270,99.954,1.0
11.520,103.817,1.0
12.320,99.376,1.0
13.140,101.635,1.0
14.850,100.222,1.0
8.110,100.113,1.0
10.040,102.892,1.0
10.660,103.330,1.0
12.070,104.318,1.0
13.620,106.118,1.0
16.140,106.928,1.0
15.280,105.981,1.0
18.800,131.841,0.0
14.950,105.412,1.0
14.160,105.181,1.0
11.990,104.250,1.0
14.020,104.939,1.0
12.680,103.909,1.0
16.110,106.636,1.0
15.380,106.130,1.0
15.380,106.132,1.0
16.750,106.510,1.0
17.420,107.206,1.0
16.750,106.510,1.0
15.280,105.870,1.0
19.430,109.214,1.0
20.630,108.616,1.0
22.810,106.885,1.0
25.150,147.414,0.0
25.790,146.975,0.0
8.110,99.526,1.0
9.470,103.713,1.0
13.400,104.838,1.0
14.160,105.247,1.0
14.950,105.452,1.0
26.460,145.928,0.0
27.150,120.888,0.0
16.300,105.793,1.0
19.510,109.064,1.0
21.390,106.645,1.0
22.300,105.455,1.0
23.920,108.267,1.0
9.150,100.335,1.0
10.040,100.591,1.0
10.940,104.859,1.0
11.860,104.087,1.0
12.800,103.935,1.0
9.420,102.656,1.0
10.280,102.369,1.0
11.170,102.098,1.0
12.070,103.514,1.0
12.990,104.625,1.0
9.790,102.148,1.0
10.620,104.343,1.0
11.480,104.676,1.0
12.360,104.287,1.0
13.250,104.494,1.0
10.230,103.183,1.0
11.030,102.131,1.0
11.860,103.060,1.0
12.720,104.498,1.0
13.590,104.635,1.0
10.760,104.092,1.0
11.520,102.809,1.0
12.320,103.579,1.0
13.140,104.482,1.0
13.990,104.984,1.0
16.600,106.852,1.0
17.100,107.567,1.0
17.650,106.961,1.0
18.230,106.638,1.0
18.850,108.612,1.0
17.450,107.741,1.0
17.930,107.110,1.0
18.450,107.861,1.0
19.010,108.436,1.0
19.610,106.784,1.0
18.320,108.491,1.0
18.770,107.470,1.0
19.270,109.256,1.0
19.810,106.744,1.0
20.380,109.067,1.0
19.200,109.253,1.0
19.630,108.826,1.0
20.110,108.206,1.0
20.630,108.421,1.0
21.180,104.381,1.0
20.090,109.031,1.0
20.510,109.872,1.0
20.960,108.128,1.0
21.460,104.876,1.0
21.990,109.109,1.0
