distance,PL,category
19.860,144.744,0.0
21.670,107.941,1.0
25.660,144.951,0.0
3.310,92.706,1.0
5.090,95.207,1.0
6.770,97.556,1.0
8.590,101.757,1.0
10.480,102.709,1.0
15.320,104.936,1.0
18.270,108.084,1.0
6.150,96.160,1.0
7.670,101.072,1.0
9.890,100.041,1.0
9.890,100.041,1.0
11.560,104.762,1.0
14.240,108.915,1.0
7.860,99.663,1.0
9.100,103.138,1.0
11.030,99.774,1.0
12.560,101.515,1.0
16.810,105.676,1.0
19.530,141.752,0.0
10.480,101.452,1.0
14.440,104.835,1.0
16.660,105.306,1.0
14.240,104.965,1.0
15.540,104.972,1.0
16.660,105.335,1.0
20.060,109.762,1.0
22.390,101.200,1.0
19.860,107.966,1.0
20.820,108.540,1.0
21.670,107.997,1.0
24.380,141.424,0.0
26.330,146.784,0.0
19.330,106.190,1.0
6.550,100.130,1.0
5.180,96.798,1.0
12.720,100.054,1.0
10.850,105.826,1.0
13.140,104.078,1.0
11.030,105.855,1.0
15.890,105.416,1.0
14.200,104.607,1.0
16.810,105.741,1.0
20.060,109.788,1.0
18.620,108.990,1.0
21.600,112.677,1.0
15.320,104.963,1.0
17.280,107.964,1.0
19.460,145.507,0.0
22.660,108.230,1.0
21.220,107.085,1.0
24.380,141.424,0.0
25.010,149.141,0.0
19.330,106.524,1.0
15.920,105.602,1.0
17.710,107.345,1.0
14.510,105.886,1.0
15.280,105.805,1.0
15.830,105.121,1.0
17.280,108.523,1.0
17.710,107.833,1.0
20.820,107.349,1.0
21.600,112.677,1.0
18.620,108.990,1.0
11.780,103.412,1.0
13.370,104.388,1.0
14.200,104.607,1.0
12.560,103.935,1.0
16.080,107.501,1.0
19.640,145.091,0.0
22.140,112.630,1.0
13.920,104.361,1.0
13.660,104.240,1.0
23.200,110.842,1.0
19.330,105.986,1.0
20.140,137.659,0.0
20.460,135.249,0.0
20.820,132.401,0.0
23.780,112.162,1.0
23.200,110.842,1.0
13.730,119.168,1.0
14.200,104.676,1.0
20.820,107.368,1.0
14.340,104.858,1.0
16.300,105.510,1.0
17.280,107.964,1.0
8.590,102.704,1.0
9.530,101.084,1.0
11.440,104.887,1.0
12.400,104.091,1.0
18.610,109.147,1.0
5.090,95.812,1.0
7.800,98.674,1.0
8.590,103.681,1.0
19.330,106.190,1.0
18.270,108.305,1.0
19.530,106.595,1.0
22.390,101.200,1.0
12.400,104.044,1.0
13.370,104.085,1.0
13.370,104.128,1.0
13.480,105.220,1.0
19.640,107.418,1.0
19.460,109.637,1.0
20.140,106.451,1.0
13.770,105.133,1.0
14.510,105.778,1.0
15.280,105.810,1.0
13.060,104.162,1.0
12.400,102.639,1.0
13.660,103.479,1.0
13.920,103.711,1.0
15.540,104.954,1.0
17.930,107.022,1.0
6.990,99.303,1.0
7.340,101.156,1.0
7.800,99.864,1.0
8.350,101.756,1.0
8.990,101.670,1.0
9.680,102.661,1.0
10.430,101.522,1.0
4.350,96.475,1.0
4.680,97.523,1.0
7.340,100.224,1.0
8.170,102.854,1.0
9.040,98.003,1.0
3.730,91.933,1.0
4.110,93.522,1.0
4.680,97.523,1.0
5.370,96.399,1.0
6.150,96.503,1.0
6.990,98.572,1.0
7.860,98.835,1.0
8.760,100.931,1.0
9.680,102.135,1.0
10.620,102.889,1.0
11.560,103.708,1.0
12.520,103.935,1.0
19.250,108.352,1.0
16.300,105.412,1.0
