distance,PL,category
20.530,122.271,0.0
22.280,123.128,0.0
26.180,125.285,0.0
6.160,81.810,1.0
7.270,84.825,1.0
8.540,88.789,1.0
10.040,87.398,1.0
11.700,89.556,1.0
16.180,92.163,1.0
18.990,93.482,1.0
8.050,88.483,1.0
9.260,84.905,1.0
11.170,87.580,1.0
11.170,87.580,1.0
12.680,88.724,1.0
15.150,93.062,1.0
9.420,86.760,1.0
10.480,82.901,1.0
12.190,90.451,1.0
13.590,90.058,1.0
17.590,93.095,1.0
20.210,92.718,0.0
11.700,89.464,1.0
15.350,91.933,1.0
17.450,95.750,1.0
15.150,93.051,0.0
16.390,92.612,1.0
17.450,95.909,1.0
20.720,95.311,1.0
22.990,96.991,0.0
20.530,122.271,0.0
21.460,94.711,1.0
22.280,123.128,0.0
24.930,119.274,0.0
26.840,124.876,0.0
20.010,94.648,1.0
8.360,84.864,1.0
7.340,85.887,1.0
13.740,86.740,1.0
12.030,91.055,1.0
14.130,91.462,1.0
12.190,90.535,1.0
16.720,94.105,1.0
15.120,107.159,0.0
17.590,92.522,1.0
20.720,95.312,1.0
19.330,92.571,0.0
22.210,95.718,0.0
16.180,91.975,1.0
18.050,93.079,1.0
20.140,124.017,0.0
23.250,96.689,0.0
21.850,121.694,0.0
24.930,119.274,0.0
25.540,124.102,0.0
20.010,93.840,1.0
16.750,106.112,0.0
18.450,88.928,1.0
15.410,91.589,1.0
16.140,92.785,1.0
16.660,91.560,1.0
18.040,98.104,1.0
18.450,89.103,1.0
21.460,94.626,0.0
22.210,95.718,0.0
19.330,92.571,0.0
12.870,88.766,1.0
14.340,107.386,0.0
15.120,107.159,0.0
13.590,107.158,0.0
16.900,87.510,1.0
20.310,123.571,0.0
22.750,124.441,0.0
14.850,92.414,0.0
14.620,91.846,0.0
23.780,96.267,0.0
20.010,94.648,1.0
20.800,123.348,0.0
21.110,94.464,0.0
21.460,94.679,1.0
24.340,105.917,0.0
23.780,96.267,0.0
14.680,90.525,1.0
15.120,90.035,1.0
21.460,94.625,0.0
15.250,92.241,1.0
17.110,92.863,1.0
18.050,93.079,1.0
10.040,87.172,1.0
10.850,88.406,1.0
12.560,89.075,1.0
13.440,90.248,1.0
19.330,92.306,1.0
7.270,84.804,1.0
9.370,86.660,1.0
10.040,87.095,1.0
20.010,94.648,1.0
18.990,93.445,1.0
20.210,92.960,0.0
22.990,96.991,0.0
13.440,90.309,1.0
14.340,90.343,1.0
14.340,89.477,1.0
14.450,89.976,1.0
20.310,123.571,0.0
20.140,124.017,0.0
20.800,123.285,0.0
14.720,92.254,1.0
15.410,91.588,1.0
16.140,92.845,1.0
14.060,91.904,1.0
13.440,89.926,1.0
14.620,86.529,1.0
14.850,85.660,1.0
16.390,92.822,1.0
18.670,88.454,1.0
8.710,87.457,1.0
8.990,87.242,1.0
9.370,87.403,1.0
9.840,89.789,1.0
10.380,88.948,1.0
10.990,90.969,1.0
11.650,88.067,1.0
6.780,84.278,1.0
6.990,85.050,1.0
8.990,87.992,1.0
9.690,87.469,1.0
10.430,86.941,1.0
6.400,82.168,1.0
6.630,85.363,1.0
6.990,85.050,1.0
7.480,86.525,1.0
8.050,88.412,1.0
8.710,87.405,1.0
9.420,86.856,1.0
10.190,89.981,1.0
10.990,90.722,1.0
11.820,88.052,1.0
12.680,88.831,1.0
13.550,90.348,1.0
19.940,94.739,1.0
17.110,92.646,1.0
18.050,92.973,1.0
7.480,86.480,1.0
7.800,84.228,1.0
8.240,87.914,1.0
8.760,87.397,1.0
10.760,87.806,1.0
11.520,91.019,1.0
12.320,89.826,1.0
13.140,89.946,1.0
13.990,110.172,1.0
9.690,87.542,1.0
10.040,82.797,1.0
8.760,86.543,1.0
8.360,84.606,1.0
9.840,89.072,1.0
15.510,91.875,0.0
22.210,95.718,0.0
18.040,98.115,1.0
18.670,88.452,1.0
6.400,82.168,1.0
6.780,84.278,1.0
7.870,84.766,1.0
15.250,91.936,1.0
