distance,PL,category
21.200,144.026,0.0
22.900,143.443,0.0
26.710,144.751,0.0
8.120,98.025,1.0
8.990,103.486,1.0
10.040,101.027,1.0
11.350,104.096,1.0
12.840,102.492,1.0
17.020,107.740,1.0
19.710,107.577,1.0
9.640,101.576,1.0
10.670,103.450,1.0
12.360,107.135,1.0
12.360,107.135,1.0
13.740,104.416,1.0
16.050,100.697,1.0
10.810,102.905,1.0
11.740,98.706,1.0
13.290,105.965,1.0
14.580,104.129,1.0
18.370,106.959,1.0
20.890,103.499,1.0
12.840,102.545,1.0
16.240,105.805,1.0
18.240,104.151,1.0
16.050,107.061,0.0
17.220,106.960,1.0
18.240,104.128,1.0
21.390,108.825,1.0
23.590,110.319,0.0
21.200,144.026,0.0
22.100,108.764,1.0
22.900,143.443,0.0
25.480,140.552,0.0
27.350,145.366,0.0
20.700,107.155,1.0
9.890,104.829,1.0
9.050,104.232,1.0
14.720,105.244,1.0
13.140,103.502,1.0
15.090,105.558,1.0
13.290,105.897,1.0
17.540,106.440,1.0
16.020,105.698,1.0
18.370,107.606,1.0
21.390,108.825,1.0
20.040,105.674,1.0
22.830,109.858,0.0
17.020,107.740,1.0
18.810,106.962,1.0
20.820,144.492,0.0
23.840,117.019,0.0
22.480,141.105,0.0
25.480,140.552,0.0
26.080,143.922,0.0
20.700,107.973,1.0
17.570,107.058,1.0
19.200,109.123,1.0
16.300,107.536,1.0
16.990,108.078,1.0
17.480,105.322,1.0
18.800,101.773,1.0
19.200,110.125,1.0
22.100,109.272,0.0
22.830,109.858,0.0
20.040,105.674,1.0
13.920,105.212,1.0
15.290,105.492,1.0
16.020,105.698,1.0
14.580,105.621,1.0
17.710,103.788,1.0
20.990,143.729,0.0
23.350,146.553,0.0
15.770,106.859,0.0
15.550,106.665,0.0
24.360,110.308,0.0
20.700,107.155,1.0
21.460,133.206,0.0
21.760,103.379,1.0
22.100,108.774,1.0
24.910,110.697,1.0
24.360,110.308,0.0
15.610,105.962,1.0
16.020,105.918,1.0
22.100,109.272,0.0
16.150,106.054,1.0
17.910,108.233,1.0
18.810,106.962,1.0
11.350,104.089,1.0
12.070,105.911,1.0
13.630,104.356,1.0
14.450,106.082,1.0
20.040,106.649,1.0
8.990,103.506,1.0
10.760,103.583,1.0
11.350,105.569,1.0
20.700,107.155,1.0
19.710,107.577,1.0
20.890,103.501,1.0
23.590,110.319,0.0
14.450,106.002,1.0
15.290,105.745,1.0
15.290,105.761,1.0
15.390,107.175,1.0
20.990,143.729,0.0
20.820,144.492,0.0
21.460,133.240,0.0
15.640,107.071,1.0
16.300,107.500,1.0
16.990,108.008,1.0
15.020,104.233,1.0
14.450,107.267,1.0
15.550,105.588,1.0
15.770,100.681,1.0
17.220,106.999,1.0
19.400,115.525,1.0
10.190,101.306,1.0
10.430,106.217,1.0
10.760,102.174,1.0
11.170,103.258,1.0
11.650,101.886,1.0
12.200,103.134,1.0
12.800,102.613,1.0
8.600,102.961,1.0
8.770,99.582,1.0
10.430,104.811,1.0
11.040,105.383,1.0
11.700,103.624,1.0
8.300,98.142,1.0
8.480,98.727,1.0
8.770,99.579,1.0
9.160,102.912,1.0
9.640,101.543,1.0
10.190,101.311,1.0
10.810,103.049,1.0
11.480,104.332,1.0
12.200,102.617,1.0
12.950,103.925,1.0
13.740,103.321,1.0
14.550,107.280,1.0
20.630,108.104,1.0
17.910,108.233,1.0
18.810,106.962,1.0
9.160,102.903,1.0
9.430,104.470,1.0
9.790,103.426,1.0
10.240,104.391,1.0
11.990,105.946,1.0
12.680,102.244,1.0
13.410,106.271,1.0
14.170,104.251,1.0
14.960,103.847,1.0
11.040,102.257,1.0
11.350,101.042,1.0
10.240,105.772,1.0
9.890,106.266,1.0
11.170,106.377,1.0
16.390,107.532,0.0
22.830,109.858,0.0
18.800,101.792,1.0
19.400,115.525,1.0
8.300,98.142,1.0
8.600,102.961,1.0
9.480,99.798,1.0
16.150,105.902,1.0
13.630,104.367,1.0
12.070,105.941,1.0
15.390,107.003,1.0
9.430,104.456,1.0
12.400,104.855,1.0
13.920,103.671,1.0
9.480,99.807,1.0
11.170,106.377,1.0
13.030,104.611,1.0
14.480,104.536,1.0
15.250,104.879,1.0
10.040,101.047,1.0
13.440,104.658,1.0
14.130,103.299,1.0
14.850,104.089,1.0
16.390,100.639,1.0
10.670,103.560,1.0
12.200,97.361,1.0
12.720,105.495,1.0
13.920,105.361,1.0
15.290,106.916,1.0
17.570,108.040,1.0
16.780,107.598,1.0
20.040,105.673,1.0
16.480,106.372,1.0
15.770,104.763,1.0
13.840,104.426,1.0
15.640,107.071,1.0
14.450,107.267,1.0
17.540,106.433,1.0
16.870,106.455,1.0
16.870,106.449,1.0
18.130,104.048,1.0
18.750,107.508,1.0
18.130,104.048,1.0
16.780,106.102,1.0
20.630,108.104,1.0
21.760,103.379,1.0
23.840,117.019,0.0
26.080,143.922,0.0
26.710,144.751,0.0
10.670,103.564,1.0
11.740,103.329,1.0
15.090,105.607,1.0
15.770,105.998,1.0
16.480,106.607,1.0
27.350,145.366,0.0
28.020,132.097,0.0
17.710,103.817,1.0
20.700,107.973,1.0
22.480,141.105,0.0
23.350,146.553,0.0
24.910,110.697,1.0
20.670,144.002,0.0
20.880,144.069,0.0
23.060,144.464,0.0
9.850,104.138,1.0
10.580,101.689,1.0
11.490,102.725,1.0
12.640,105.364,1.0
13.990,103.196,1.0
