distance,PL,category
21.590,122.491,0.0
23.260,95.596,1.0
27.020,123.702,0.0
9.100,85.089,1.0
9.890,88.802,1.0
10.850,91.658,1.0
12.070,87.729,1.0
13.480,89.794,1.0
17.510,93.004,1.0
20.140,93.929,1.0
10.470,86.178,1.0
11.430,90.268,1.0
13.020,91.266,1.0
13.020,91.266,1.0
14.340,91.886,1.0
16.570,94.461,1.0
11.560,87.360,1.0
12.430,87.938,1.0
13.910,90.213,1.0
15.150,91.094,1.0
18.820,94.094,1.0
21.290,93.799,1.0
13.480,89.785,1.0
16.750,92.994,1.0
18.690,92.314,1.0
16.570,90.949,1.0
17.700,91.735,1.0
18.690,92.314,1.0
21.780,94.654,1.0
23.940,91.446,1.0
21.590,94.632,1.0
22.480,95.482,1.0
23.260,95.596,1.0
25.810,119.486,0.0
27.660,123.823,0.0
21.100,94.602,1.0
10.710,89.675,1.0
9.930,86.114,1.0
15.280,90.912,1.0
13.770,92.382,1.0
15.640,90.503,1.0
13.910,90.337,1.0
18.010,94.370,1.0
16.540,93.818,1.0
18.820,94.452,1.0
21.780,94.654,1.0
20.450,93.461,1.0
23.200,92.286,1.0
17.510,92.843,1.0
19.250,93.965,1.0
21.220,121.923,0.0
24.190,97.324,1.0
22.850,95.615,1.0
25.810,119.486,0.0
26.400,125.321,0.0
21.100,94.911,1.0
18.040,92.141,1.0
19.630,94.132,1.0
16.810,91.250,1.0
17.480,93.766,1.0
17.950,91.920,1.0
19.240,94.180,1.0
19.630,94.925,1.0
22.480,89.936,1.0
23.200,92.286,1.0
20.450,93.461,1.0
14.510,93.334,1.0
15.830,91.014,1.0
16.540,93.818,1.0
15.150,90.982,1.0
18.180,94.408,1.0
21.390,122.532,0.0
23.710,95.698,1.0
16.290,93.051,1.0
16.080,93.398,1.0
24.700,90.337,1.0
21.100,95.102,1.0
21.850,119.595,0.0
22.140,94.230,1.0
22.480,95.257,1.0
25.240,96.435,1.0
24.700,90.337,1.0
16.140,90.303,1.0
16.540,93.818,1.0
22.480,89.936,1.0
16.660,91.792,1.0
18.370,94.518,1.0
19.250,93.965,1.0
12.070,87.708,1.0
12.750,88.829,1.0
14.230,89.709,1.0
15.020,91.095,1.0
20.450,93.545,1.0
9.890,88.788,1.0
11.520,88.068,1.0
12.070,87.894,1.0
21.100,94.602,1.0
20.140,93.783,1.0
21.290,94.674,1.0
23.940,91.446,1.0
15.020,91.095,1.0
15.830,90.894,1.0
15.830,90.786,1.0
15.920,91.498,1.0
21.390,93.936,1.0
21.220,94.725,1.0
21.850,94.683,1.0
16.170,93.122,1.0
16.810,91.250,1.0
17.480,93.766,1.0
15.570,90.814,1.0
15.020,91.762,1.0
16.080,111.000,1.0
16.290,99.011,1.0
17.700,91.735,1.0
19.830,94.688,1.0
10.980,87.683,1.0
11.210,86.993,1.0
11.520,88.012,1.0
11.900,87.490,1.0
12.350,90.053,1.0
12.870,89.366,1.0
13.440,92.777,1.0
9.530,88.581,1.0
9.680,86.899,1.0
11.210,87.001,1.0
11.770,87.457,1.0
12.390,88.872,1.0
9.260,88.967,1.0
9.420,85.583,1.0
9.680,86.899,1.0
10.030,85.760,1.0
10.470,86.171,1.0
10.980,87.678,1.0
11.560,87.385,1.0
12.190,90.047,1.0
12.870,89.796,1.0
13.590,90.705,1.0
14.340,92.098,1.0
15.120,92.142,1.0
21.030,93.584,1.0
18.370,94.516,1.0
19.250,93.807,1.0
10.030,85.780,1.0
10.280,90.191,1.0
10.610,86.363,1.0
11.030,90.421,1.0
12.670,88.740,1.0
13.330,91.412,1.0
14.020,89.647,1.0
14.750,94.113,1.0
15.510,91.546,1.0
11.770,87.421,1.0
12.070,87.894,1.0
11.030,90.491,1.0
10.710,89.667,1.0
11.900,87.460,1.0
16.890,92.194,1.0
23.200,92.286,1.0
19.240,94.180,1.0
19.830,94.688,1.0
9.260,88.967,1.0
9.530,88.581,1.0
10.330,86.727,1.0
16.660,91.654,1.0
14.230,89.709,1.0
12.750,88.859,1.0
15.920,91.275,1.0
10.280,90.207,1.0
13.060,88.602,1.0
14.510,93.918,1.0
