distance,PL,category
21.590,122.604,0.0
23.260,123.524,0.0
27.020,123.702,0.0
9.100,85.089,1.0
9.890,88.841,1.0
10.850,91.717,1.0
12.070,87.755,1.0
13.480,89.785,1.0
17.510,93.004,1.0
20.140,93.929,1.0
10.470,86.178,1.0
11.430,90.389,1.0
13.020,91.264,1.0
13.020,91.264,1.0
14.340,91.886,1.0
16.570,94.530,1.0
11.560,86.985,1.0
12.430,86.789,1.0
13.910,90.271,1.0
15.150,91.091,1.0
18.820,93.699,1.0
21.290,93.426,1.0
13.480,89.663,1.0
16.750,93.002,1.0
18.690,89.958,1.0
16.570,93.111,0.0
17.700,92.803,1.0
18.690,89.916,1.0
21.780,95.071,1.0
23.940,96.054,0.0
21.590,122.604,0.0
22.480,95.298,1.0
23.260,123.524,0.0
25.810,119.399,0.0
27.660,123.823,0.0
21.100,95.102,1.0
10.710,89.661,1.0
9.930,86.146,1.0
15.280,90.912,1.0
13.770,92.336,1.0
15.640,90.503,1.0
13.910,90.590,1.0
18.010,94.805,1.0
16.540,92.714,1.0
18.820,93.449,1.0
21.780,95.071,1.0
20.450,93.122,1.0
23.200,95.556,0.0
17.510,93.004,1.0
19.250,93.807,1.0
21.220,121.923,0.0
24.190,108.430,0.0
22.850,119.663,0.0
25.810,119.399,0.0
26.400,125.317,0.0
21.100,94.862,1.0
18.040,93.382,1.0
19.630,93.809,1.0
16.810,91.294,1.0
17.480,93.614,1.0
17.950,91.216,1.0
19.240,88.387,1.0
19.630,92.889,1.0
22.480,95.635,0.0
23.200,95.556,0.0
20.450,93.122,1.0
14.510,93.335,1.0
15.830,92.014,1.0
16.540,92.714,1.0
15.150,92.347,1.0
18.180,95.465,1.0
21.390,122.532,0.0
23.710,123.451,0.0
16.290,94.784,0.0
16.080,93.633,0.0
24.700,96.492,0.0
21.100,95.102,1.0
21.850,122.744,0.0
22.140,94.231,1.0
22.480,95.291,1.0
25.240,97.145,1.0
24.700,96.492,0.0
16.140,90.350,1.0
16.540,93.798,1.0
22.480,95.635,0.0
16.660,91.660,1.0
18.370,94.516,1.0
19.250,93.807,1.0
12.070,87.863,1.0
12.750,88.855,1.0
14.230,89.565,1.0
15.020,90.923,1.0
20.450,95.197,1.0
9.890,88.788,1.0
11.520,88.107,1.0
12.070,87.846,1.0
21.100,95.102,1.0
20.140,93.929,1.0
21.290,93.419,1.0
23.940,96.054,0.0
15.020,91.095,1.0
15.830,90.894,1.0
15.830,90.737,1.0
15.920,91.873,1.0
21.390,122.532,0.0
21.220,121.923,0.0
21.850,122.926,0.0
16.170,93.122,1.0
16.810,91.227,1.0
17.480,93.696,1.0
15.570,90.814,1.0
15.020,91.762,1.0
16.080,111.000,1.0
16.290,98.997,1.0
17.700,91.661,1.0
19.830,92.299,1.0
10.980,87.683,1.0
11.210,87.212,1.0
11.520,86.764,1.0
11.900,86.616,1.0
12.350,88.771,1.0
12.870,87.992,1.0
13.440,92.760,1.0
9.530,88.581,1.0
9.680,86.899,1.0
11.210,87.050,1.0
11.770,87.424,1.0
12.390,88.883,1.0
9.260,88.967,1.0
9.420,85.583,1.0
9.680,86.907,1.0
10.030,85.794,1.0
10.470,86.145,1.0
10.980,87.649,1.0
11.560,87.416,1.0
12.190,90.105,1.0
12.870,89.765,1.0
13.590,90.670,1.0
14.340,92.098,1.0
15.120,92.142,1.0
21.030,93.584,1.0
18.370,94.516,1.0
19.250,93.807,1.0
10.030,85.780,1.0
10.280,90.260,1.0
10.610,86.331,1.0
11.030,90.393,1.0
12.670,88.698,1.0
13.330,91.375,1.0
14.020,89.648,1.0
14.750,94.113,1.0
15.510,91.546,1.0
11.770,87.087,1.0
12.070,86.691,1.0
11.030,90.501,1.0
10.710,89.758,1.0
11.900,87.505,1.0
16.890,93.497,0.0
23.200,95.556,0.0
19.240,88.364,1.0
19.830,92.365,1.0
9.260,88.967,1.0
9.530,88.579,1.0
10.330,86.705,1.0
16.660,91.654,1.0
14.230,89.709,1.0
12.750,88.889,1.0
15.920,91.275,1.0
10.280,90.156,1.0
13.060,88.624,1.0
14.510,93.918,1.0
10.330,86.742,1.0
11.900,87.505,1.0
13.660,91.878,1.0
15.050,91.831,1.0
15.790,94.208,1.0
10.850,91.673,1.0
14.050,91.005,1.0
14.710,89.539,1.0
15.410,90.599,1.0
16.890,86.848,1.0
11.430,89.622,1.0
12.870,88.846,1.0
13.360,88.616,1.0
14.510,93.332,1.0
15.830,90.573,1.0
18.040,92.358,1.0
17.270,91.163,1.0
20.450,93.121,1.0
16.980,93.048,1.0
16.290,92.881,1.0
14.440,92.744,1.0
16.170,93.122,1.0
15.020,91.762,1.0
18.010,94.704,1.0
17.360,91.567,1.0
17.360,91.566,1.0
18.580,92.777,1.0
19.190,93.736,1.0
18.580,92.777,1.0
17.270,92.390,1.0
21.030,93.584,1.0
22.140,94.235,1.0
24.190,108.430,0.0
26.400,125.317,0.0
27.020,123.702,0.0
11.430,89.647,1.0
12.430,88.083,1.0
