distance,PL,category
19.860,118.244,0.0
21.670,123.615,0.0
25.660,124.066,0.0
3.310,79.367,1.0
5.090,81.840,1.0
6.770,86.908,1.0
8.590,86.214,1.0
10.480,89.446,1.0
15.320,91.279,1.0
18.270,91.999,1.0
6.150,82.384,1.0
7.670,84.579,1.0
9.890,84.529,1.0
9.890,84.529,1.0
11.560,90.788,1.0
14.240,90.932,1.0
7.860,85.830,1.0
9.100,83.275,1.0
11.030,86.567,1.0
12.560,92.914,1.0
16.810,91.300,1.0
19.530,95.772,0.0
10.480,89.049,1.0
14.440,90.058,1.0
16.660,84.611,1.0
14.240,94.175,0.0
15.540,91.224,0.0
16.660,85.497,1.0
20.060,96.623,1.0
22.390,96.115,0.0
19.860,119.061,0.0
20.820,106.956,0.0
21.670,123.192,0.0
24.380,139.009,0.0
26.330,124.977,0.0
19.330,94.626,1.0
6.550,83.018,1.0
5.180,82.227,1.0
12.720,99.715,1.0
10.850,88.149,1.0
13.140,91.311,1.0
11.030,88.163,1.0
15.890,92.791,1.0
14.200,101.635,0.0
16.810,95.651,0.0
20.060,97.502,1.0
18.620,94.144,0.0
21.600,93.217,0.0
15.320,88.647,1.0
17.280,90.291,1.0
19.460,123.427,0.0
22.660,120.747,0.0
21.220,119.919,0.0
24.380,139.009,0.0
25.010,124.268,0.0
19.330,95.862,1.0
15.920,98.287,0.0
17.710,98.868,1.0
14.510,87.057,1.0
15.280,102.170,1.0
15.830,84.237,1.0
17.280,93.060,1.0
17.710,95.433,0.0
20.820,94.680,0.0
21.600,93.217,0.0
18.620,94.144,0.0
11.780,89.644,1.0
13.370,105.482,0.0
14.200,101.635,0.0
12.560,93.905,0.0
16.080,96.012,1.0
19.640,125.023,0.0
22.140,113.710,0.0
13.920,94.644,0.0
13.660,92.238,0.0
23.200,98.724,0.0
19.330,94.622,1.0
20.140,94.806,0.0
20.460,94.404,0.0
20.820,106.543,0.0
23.780,94.042,0.0
23.200,98.689,0.0
13.730,87.680,1.0
14.200,90.217,1.0
20.820,92.269,0.0
14.340,96.792,1.0
16.300,88.610,1.0
17.280,90.291,1.0
8.590,86.239,1.0
9.530,87.271,1.0
11.440,90.013,1.0
12.400,88.592,1.0
18.610,94.614,1.0
5.090,81.812,1.0
7.800,83.364,1.0
8.590,90.576,1.0
19.330,94.626,1.0
18.270,89.215,1.0
19.530,93.410,0.0
22.390,96.195,0.0
12.400,88.683,1.0
13.370,90.916,1.0
13.370,95.777,1.0
13.480,88.755,1.0
19.640,124.986,0.0
19.460,123.253,0.0
20.140,94.840,0.0
13.770,90.692,1.0
14.510,87.276,1.0
15.280,107.968,1.0
13.060,90.375,1.0
12.400,87.343,1.0
13.660,87.598,1.0
13.920,86.945,1.0
15.540,103.505,1.0
17.930,84.313,1.0
6.990,85.026,1.0
7.340,89.990,1.0
7.800,90.775,1.0
8.350,92.312,1.0
8.990,82.894,1.0
9.680,91.803,1.0
10.430,93.387,1.0
4.350,79.098,1.0
4.680,81.957,1.0
7.340,84.216,1.0
8.170,86.634,1.0
9.040,90.174,1.0
3.730,80.920,1.0
4.110,79.110,1.0
4.680,81.957,1.0
5.370,80.837,1.0
6.150,82.804,1.0
6.990,84.132,1.0
7.860,84.617,1.0
8.760,86.006,1.0
9.680,88.398,1.0
10.620,87.725,1.0
11.560,89.106,1.0
12.520,88.473,1.0
19.250,92.782,1.0
16.300,92.040,1.0
17.280,91.831,1.0
5.370,80.964,1.0
5.820,83.539,1.0
6.390,83.008,1.0
7.060,84.756,1.0
9.420,83.934,1.0
10.280,84.640,1.0
11.170,83.840,1.0
12.070,84.917,1.0
12.990,86.295,1.0
8.170,95.981,1.0
8.590,82.836,1.0
7.060,79.671,1.0
6.550,79.027,1.0
8.350,82.668,1.0
14.620,91.031,0.0
21.600,93.222,0.0
17.280,92.043,1.0
17.930,84.862,1.0
3.730,80.920,1.0
4.350,79.099,1.0
5.910,84.948,1.0
14.340,90.318,1.0
11.440,89.554,1.0
9.530,87.088,1.0
13.480,89.696,1.0
5.820,84.975,1.0
9.940,86.721,1.0
11.780,85.520,1.0
5.910,85.915,1.0
8.350,82.668,1.0
10.710,86.684,1.0
12.440,85.856,1.0
13.330,86.305,1.0
6.770,86.172,1.0
11.210,94.338,1.0
12.030,86.640,1.0
12.870,85.481,1.0
14.620,86.922,1.0
7.670,83.574,1.0
9.680,97.719,1.0
10.330,89.655,1.0
11.780,95.132,1.0
13.370,93.196,1.0
15.920,92.067,1.0
15.050,89.833,1.0
18.620,92.911,0.0
14.720,92.711,1.0
13.910,87.325,1.0
11.690,92.533,1.0
13.770,92.370,1.0
12.400,87.935,1.0
15.890,94.021,1.0
15.150,93.996,1.0
15.150,95.084,1.0
16.540,102.860,1.0
17.220,93.448,1.0
16.540,98.998,1.0
15.050,106.801,0.0
19.250,92.778,1.0
20.460,95.160,0.0
22.660,120.818,0.0
25.010,124.268,0.0
25.660,124.066,0.0
7.670,85.181,1.0
9.100,83.986,1.0
13.140,91.381,1.0
13.910,94.917,0.0
14.720,90.050,0.0
26.330,124.977,0.0
27.020,99.774,1.0
16.080,99.120,1.0
19.330,95.944,1.0
21.220,120.707,0.0
22.140,113.620,0.0
23.780,93.960,0.0
19.300,124.303,0.0
19.510,123.129,0.0
21.830,124.104,0.0
6.480,82.070,1.0
7.550,84.631,1.0
8.770,86.489,1.0
10.240,93.753,1.0
11.870,90.828,1.0
16.300,92.235,1.0
19.100,151.017,0.0
3.960,81.816,1.0
6.050,85.772,1.0
8.690,84.036,1.0
8.690,84.036,1.0
10.560,85.871,1.0
13.430,84.103,1.0
3.620,78.569,1.0
5.830,82.162,1.0
8.540,85.880,1.0
10.440,87.727,1.0
15.290,92.490,1.0
18.240,92.253,1.0
4.600,78.997,1.0
10.950,88.627,1.0
13.740,88.661,1.0
8.610,96.068,0.0
10.630,95.517,0.0
12.210,83.790,1.0
16.550,93.612,1.0
19.310,94.610,0.0
13.640,107.968,0.0
15.000,111.273,0.0
16.160,120.385,0.0
19.650,94.291,0.0
22.020,122.354,0.0
12.850,90.339,1.0
6.880,85.203,1.0
5.600,85.643,1.0
12.890,92.086,1.0
11.050,85.333,1.0
10.520,87.936,1.0
7.720,85.482,1.0
11.720,89.190,1.0
9.290,85.352,0.0
11.290,84.651,1.0
15.730,91.965,0.0
12.840,87.566,0.0
16.870,100.614,0.0
8.920,86.457,1.0
10.810,88.878,1.0
19.570,124.023,0.0
19.950,93.933,0.0
19.370,123.889,0.0
20.960,121.893,0.0
