distance,PL,category
19.740,121.520,0.0
21.550,124.404,0.0
25.560,126.202,0.0
2.440,76.373,1.0
4.570,80.080,1.0
6.390,83.467,1.0
8.300,81.225,1.0
10.240,85.363,1.0
15.160,92.401,1.0
18.130,91.395,1.0
5.730,81.308,1.0
7.330,95.714,1.0
9.630,92.572,1.0
9.630,92.572,1.0
11.340,87.761,1.0
14.060,88.049,1.0
7.540,84.838,1.0
8.820,85.237,1.0
10.800,88.620,1.0
12.360,84.073,1.0
16.660,95.740,1.0
19.400,97.709,0.0
10.240,88.577,1.0
14.270,95.241,1.0
16.510,85.790,1.0
14.060,108.105,0.0
15.380,89.316,0.0
16.510,89.157,1.0
19.940,92.859,1.0
22.280,99.173,0.0
19.740,119.594,0.0
20.700,109.932,0.0
21.550,123.250,0.0
24.280,136.698,0.0
26.230,123.527,0.0
19.200,96.839,1.0
6.150,81.397,1.0
4.680,83.119,1.0
12.520,86.129,1.0
10.620,85.802,1.0
12.950,89.279,1.0
10.800,90.543,1.0
15.730,88.022,1.0
14.020,93.286,0.0
16.660,93.561,0.0
19.940,94.732,1.0
18.480,97.313,0.0
21.480,92.018,0.0
15.160,96.272,1.0
17.140,91.241,1.0
19.330,123.163,0.0
22.550,115.875,0.0
21.110,129.253,0.0
24.280,132.861,0.0
24.910,122.982,0.0
19.200,96.821,1.0
15.770,98.778,0.0
17.570,85.237,1.0
14.340,89.457,1.0
15.120,88.982,1.0
15.670,84.275,1.0
17.130,82.013,1.0
17.570,103.127,0.0
20.700,95.989,0.0
21.480,92.018,0.0
18.480,97.313,0.0
11.560,89.570,1.0
13.180,93.024,0.0
14.020,93.286,0.0
12.360,97.933,0.0
15.920,98.190,1.0
19.510,120.546,0.0
22.030,110.071,0.0
13.740,92.942,0.0
13.480,91.057,0.0
23.090,93.652,0.0
19.200,96.246,1.0
20.010,93.098,0.0
20.330,91.375,0.0
20.700,110.177,0.0
23.670,95.098,0.0
23.090,93.723,0.0
13.550,97.996,1.0
14.020,86.467,1.0
20.700,93.504,0.0
14.170,85.648,1.0
16.140,95.416,1.0
17.140,91.241,1.0
8.300,83.682,1.0
9.260,87.304,1.0
11.210,88.010,1.0
12.200,85.934,1.0
18.480,90.579,1.0
4.570,81.060,1.0
7.470,82.731,1.0
8.290,87.138,1.0
19.200,96.839,1.0
18.130,91.070,1.0
19.400,128.617,0.0
22.280,99.083,0.0
12.200,88.510,1.0
13.180,89.342,1.0
13.180,86.709,1.0
13.290,92.294,1.0
19.510,120.243,0.0
19.330,123.115,0.0
20.010,123.477,0.0
13.590,87.985,1.0
14.340,86.190,1.0
15.120,96.484,1.0
12.870,92.851,1.0
12.190,83.843,1.0
13.480,84.886,1.0
13.740,94.671,1.0
15.380,84.666,1.0
17.790,86.299,1.0
6.620,86.957,1.0
6.990,86.430,1.0
7.470,80.538,1.0
8.050,85.066,1.0
8.700,90.945,1.0
9.420,99.558,1.0
10.180,96.517,1.0
3.730,77.729,1.0
4.110,78.657,1.0
6.990,83.018,1.0
7.860,90.310,1.0
8.760,81.983,1.0
2.990,76.855,1.0
3.450,79.617,1.0
4.110,78.902,1.0
4.890,80.076,1.0
5.730,85.107,1.0
6.620,81.984,1.0
7.540,82.363,1.0
