distance,PL,category
21.200,122.912,0.0
22.900,95.035,1.0
26.710,124.787,0.0
8.120,84.998,1.0
8.990,90.088,1.0
10.040,86.673,1.0
11.350,90.012,1.0
12.840,91.763,1.0
17.020,92.986,1.0
19.710,94.258,1.0
9.640,85.605,1.0
10.670,89.258,1.0
12.360,88.320,1.0
12.360,88.320,1.0
13.740,91.586,1.0
16.050,85.886,1.0
10.810,88.485,1.0
11.740,87.532,1.0
13.290,90.655,1.0
14.580,90.944,1.0
18.370,92.657,1.0
20.890,93.030,1.0
12.840,91.782,1.0
16.240,93.029,1.0
18.240,93.734,1.0
16.050,90.898,1.0
17.220,91.714,1.0
18.240,93.734,1.0
21.390,94.361,1.0
23.590,89.674,1.0
21.200,94.957,1.0
22.100,94.625,1.0
22.900,95.035,1.0
25.480,119.282,0.0
27.350,124.230,0.0
20.700,94.724,1.0
9.890,90.785,1.0
9.050,87.572,1.0
14.720,88.406,1.0
13.140,89.029,1.0
15.090,90.636,1.0
13.290,90.580,1.0
17.540,93.785,1.0
16.020,92.906,1.0
18.370,92.415,1.0
21.390,94.361,1.0
20.040,93.812,1.0
22.830,94.886,1.0
17.020,93.103,1.0
18.810,93.206,1.0
20.820,123.551,0.0
23.840,93.130,1.0
22.480,95.405,1.0
25.480,119.282,0.0
26.080,126.123,0.0
20.700,94.569,1.0
17.570,93.074,1.0
19.200,93.237,1.0
16.300,91.302,1.0
16.990,92.951,1.0
17.480,92.559,1.0
18.800,93.068,1.0
19.200,93.237,1.0
22.100,89.944,1.0
22.830,94.886,1.0
20.040,93.812,1.0
13.920,91.706,1.0
15.290,90.468,1.0
16.020,92.906,1.0
14.580,90.834,1.0
17.710,92.709,1.0
20.990,122.789,0.0
23.350,94.817,1.0
15.770,93.237,1.0
15.550,93.376,1.0
24.360,90.309,1.0
20.700,95.942,1.0
21.460,126.944,0.0
21.760,93.385,1.0
22.100,94.916,1.0
24.910,95.603,1.0
24.360,90.309,1.0
15.610,89.411,1.0
16.020,92.906,1.0
22.100,89.944,1.0
16.150,92.014,1.0
17.910,93.365,1.0
18.810,93.206,1.0
11.350,90.047,1.0
12.070,89.898,1.0
13.630,92.570,1.0
14.450,91.220,1.0
20.040,93.684,1.0
8.990,90.117,1.0
10.760,86.710,1.0
11.350,89.474,1.0
20.700,94.724,1.0
19.710,94.525,1.0
20.890,94.024,1.0
23.590,89.674,1.0
14.450,91.220,1.0
15.290,90.463,1.0
15.290,90.363,1.0
15.390,91.943,1.0
20.990,94.180,1.0
20.820,94.850,1.0
21.460,94.934,1.0
15.640,92.023,1.0
16.300,91.302,1.0
16.990,92.951,1.0
15.020,91.000,1.0
14.450,91.749,1.0
15.550,91.150,1.0
15.770,97.215,1.0
17.220,91.714,1.0
19.400,93.992,1.0
10.190,86.099,1.0
10.430,91.097,1.0
10.760,86.681,1.0
11.170,87.396,1.0
11.650,88.298,1.0
12.200,88.986,1.0
12.800,91.532,1.0
8.600,87.480,1.0
8.770,86.284,1.0
10.430,91.119,1.0
11.040,87.224,1.0
11.700,87.968,1.0
8.300,85.350,1.0
8.480,89.097,1.0
8.770,86.284,1.0
9.160,85.177,1.0
9.640,85.582,1.0
10.190,86.095,1.0
10.810,88.491,1.0
11.480,90.070,1.0
12.200,88.621,1.0
12.950,92.275,1.0
13.740,92.130,1.0
14.550,91.831,1.0
20.630,94.169,1.0
17.910,93.368,1.0
18.810,93.504,1.0
9.160,85.158,1.0
9.430,90.490,1.0
9.790,90.609,1.0
10.240,88.302,1.0
11.990,92.098,1.0
12.680,91.521,1.0
13.410,91.329,1.0
14.170,91.276,1.0
14.960,90.630,1.0
11.040,87.158,1.0
11.350,89.455,1.0
10.240,88.343,1.0
9.890,90.817,1.0
11.170,87.388,1.0
16.390,92.215,1.0
22.830,94.886,1.0
18.800,93.068,1.0
19.400,93.992,1.0
8.300,85.350,1.0
8.600,87.480,1.0
9.480,86.264,1.0
16.150,92.183,1.0
13.630,92.570,1.0
12.070,89.896,1.0
15.390,91.859,1.0
9.430,90.453,1.0
12.400,88.222,1.0
13.920,91.838,1.0
9.480,86.246,1.0
11.170,87.388,1.0
13.030,88.418,1.0
14.480,90.757,1.0
15.250,99.878,1.0
10.040,86.658,1.0
13.440,91.740,1.0
14.130,90.799,1.0
14.850,90.966,1.0
16.390,88.450,1.0
10.670,88.473,1.0
12.200,88.985,1.0
12.720,88.752,1.0
13.920,91.818,1.0
15.290,90.081,1.0
17.570,92.923,1.0
16.780,91.476,1.0
20.040,92.675,1.0
16.480,93.066,1.0
15.770,93.130,1.0
13.840,89.878,1.0
15.640,92.023,1.0
14.450,91.671,1.0
17.540,93.785,1.0
16.870,91.467,1.0
16.870,91.467,1.0
18.130,94.147,1.0
18.750,93.872,1.0
18.130,94.147,1.0
16.780,91.477,1.0
20.630,93.801,1.0
21.760,95.047,1.0
23.840,93.130,1.0
26.080,126.123,0.0
26.710,124.787,0.0
10.670,88.501,1.0
11.740,87.632,1.0
15.090,90.636,1.0
15.770,93.130,1.0
16.480,93.066,1.0
27.350,124.230,0.0
28.020,113.053,0.0
17.710,92.709,1.0
20.700,94.569,1.0
22.480,95.224,1.0
23.350,94.817,1.0
24.910,95.603,1.0
11.480,90.102,1.0
12.200,88.626,1.0
12.950,92.303,1.0
13.740,92.130,1.0
14.550,91.574,1.0
11.700,88.023,1.0
12.400,88.133,1.0
13.140,88.743,1.0
13.920,91.968,1.0
14.720,90.470,1.0
11.990,91.936,1.0
12.680,91.513,1.0
13.410,90.809,1.0
14.170,92.071,1.0
14.960,91.539,1.0
12.360,88.320,1.0
13.030,88.601,1.0
13.740,91.871,1.0
14.480,90.860,1.0
15.250,93.285,1.0
12.800,91.617,1.0
13.440,91.507,1.0
14.130,90.465,1.0
14.850,90.830,1.0
15.610,92.261,1.0
17.990,92.512,1.0
18.450,92.932,1.0
18.960,93.964,1.0
19.510,94.357,1.0
20.090,94.585,1.0
18.780,92.744,1.0
19.220,93.011,1.0
19.710,94.456,1.0
20.240,93.802,1.0
20.800,94.717,1.0
19.580,94.008,1.0
20.010,93.427,1.0
20.480,93.922,1.0
20.990,94.213,1.0
21.530,94.680,1.0
20.410,94.197,1.0
20.820,94.863,1.0
21.270,94.160,1.0
21.760,95.222,1.0
22.280,95.903,1.0
21.250,94.229,1.0
21.640,94.715,1.0
22.080,94.957,1.0
22.550,94.323,1.0
23.050,93.330,1.0
16.240,93.251,1.0
17.110,93.222,1.0
17.990,92.564,1.0
18.880,92.771,1.0
19.790,93.354,1.0
16.390,92.335,1.0
17.250,92.918,1.0
18.130,94.088,1.0
19.020,93.191,1.0
19.910,93.599,1.0
16.600,91.856,1.0
17.450,94.011,1.0
18.320,94.250,1.0
19.200,93.204,1.0
20.090,94.512,1.0
16.870,91.446,1.0
17.710,92.784,1.0
18.560,92.735,1.0
19.430,93.110,1.0
20.310,94.737,1.0
17.190,93.512,1.0
18.020,94.052,1.0
18.860,93.827,1.0
19.710,94.481,1.0
20.580,94.625,1.0
17.990,92.461,1.0
18.780,92.744,1.0
19.580,94.008,1.0
20.410,94.197,1.0
21.250,94.373,1.0
18.450,92.932,1.0
