distance,PL,category
1.720,71.283,1.0
4.230,85.195,1.0
6.150,82.785,1.0
8.110,81.900,1.0
10.090,89.459,1.0
15.060,85.353,1.0
18.040,99.966,1.0
2.050,74.776,1.0
4.710,79.201,1.0
6.640,89.269,1.0
8.610,88.725,1.0
10.580,88.719,1.0
15.550,89.561,1.0
18.540,95.545,1.0
7.340,85.286,1.0
8.650,114.939,0.0
10.660,119.075,0.0
12.230,127.191,0.0
16.570,124.995,0.0
19.330,128.440,0.0
7.490,86.840,0.0
8.940,114.682,0.0
11.040,113.503,0.0
12.650,120.486,0.0
17.020,124.538,0.0
19.790,120.770,0.0
13.950,127.824,0.0
15.280,125.134,0.0
16.420,121.205,0.0
19.860,123.064,0.0
22.210,128.496,0.0
22.620,123.616,0.0
19.660,130.561,0.0
20.630,134.333,0.0
21.480,130.532,0.0
24.210,180.762,0.0
26.180,128.399,0.0
19.120,90.508,1.0
19.790,120.904,0.0
20.830,168.849,0.0
21.720,130.596,0.0
24.530,131.093,0.0
26.520,130.091,0.0
19.180,141.970,0.0
13.630,120.882,0.0
13.370,93.447,0.0
23.030,124.122,0.0
20.260,122.689,0.0
13.910,123.475,0.0
23.320,126.438,0.0
14.350,143.493,0.0
19.120,90.508,1.0
18.040,99.966,1.0
19.330,128.440,0.0
22.210,128.496,0.0
12.070,91.336,1.0
13.070,88.405,1.0
19.430,130.482,0.0
19.250,129.024,0.0
19.180,141.970,0.0
18.080,98.871,1.0
19.510,127.397,0.0
22.510,123.984,0.0
12.570,83.490,1.0
13.560,96.908,1.0
19.540,130.291,0.0
19.330,129.597,0.0
19.940,125.352,0.0
19.040,93.771,1.0
16.050,86.911,1.0
17.050,87.217,1.0
20.090,132.425,0.0
16.550,89.478,1.0
17.550,93.122,1.0
7.670,90.938,0.0
8.110,90.550,0.0
2.440,75.966,1.0
3.300,76.929,1.0
5.180,77.254,1.0
14.060,103.651,1.0
11.080,91.041,1.0
9.100,84.498,1.0
7.130,79.828,1.0
9.260,119.548,0.0
9.940,89.167,1.0
11.430,121.023,0.0
13.060,127.506,0.0
15.670,119.917,0.0
14.790,148.870,0.0
18.400,125.847,0.0
7.880,88.057,0.0
8.370,124.134,0.0
2.860,78.675,1.0
3.760,87.757,1.0
5.670,79.223,1.0
14.560,88.823,1.0
11.580,91.842,1.0
9.590,86.610,1.0
7.220,87.819,1.0
9.590,115.185,0.0
10.290,116.759,0.0
11.830,113.402,0.0
13.490,118.260,0.0
16.120,119.053,0.0
15.230,122.401,0.0
18.860,134.958,0.0
19.040,93.771,1.0
20.260,122.689,0.0
22.480,132.275,0.0
24.850,131.121,0.0
25.500,131.239,0.0
7.130,79.828,1.0
19.070,88.100,1.0
20.440,129.257,0.0
22.750,126.319,0.0
25.170,131.225,0.0
