distance,PL,category
8.120,84.998,1.0
8.990,90.414,1.0
10.040,86.554,1.0
11.350,89.943,1.0
12.840,91.954,1.0
17.020,92.986,1.0
19.710,94.258,1.0
8.200,85.687,1.0
9.230,85.747,1.0
10.350,88.790,1.0
11.710,91.496,1.0
13.230,92.104,1.0
17.460,93.507,1.0
20.170,94.473,1.0
10.810,88.974,1.0
11.740,94.942,1.0
13.290,90.290,1.0
14.580,84.604,1.0
18.370,93.046,1.0
20.890,89.867,1.0
10.910,83.129,1.0
11.960,89.252,1.0
13.600,90.027,1.0
14.930,93.935,1.0
18.780,93.854,1.0
21.320,88.855,1.0
16.050,92.560,0.0
17.220,93.212,1.0
18.240,94.056,0.0
21.390,95.295,1.0
23.590,96.490,0.0
23.970,96.162,0.0
21.200,122.892,0.0
22.100,94.553,1.0
22.900,123.005,0.0
25.480,119.382,0.0
27.350,124.230,0.0
20.700,95.942,1.0
21.330,131.311,0.0
22.290,109.243,0.0
23.120,123.506,0.0
25.780,128.637,0.0
27.690,132.892,0.0
20.760,121.371,0.0
15.770,92.675,0.0
15.550,93.014,0.0
24.360,97.404,0.0
21.760,87.641,1.0
16.020,86.193,1.0
24.630,116.746,0.0
16.400,85.459,1.0
20.700,95.942,1.0
19.710,94.258,1.0
20.890,89.867,1.0
23.590,96.490,0.0
14.450,91.102,1.0
15.290,90.179,1.0
20.990,122.779,0.0
20.820,123.551,0.0
20.760,121.371,0.0
19.740,92.848,1.0
21.070,94.120,1.0
23.870,94.517,0.0
14.870,89.968,1.0
15.710,92.054,1.0
21.090,122.886,0.0
20.900,122.487,0.0
21.460,118.812,0.0
20.630,94.169,1.0
17.910,93.368,1.0
18.810,93.504,1.0
21.600,120.135,0.0
18.350,92.755,1.0
19.260,93.970,1.0
11.040,84.406,1.0
11.350,115.397,1.0
8.300,85.350,1.0
8.600,87.593,1.0
9.480,86.050,1.0
16.150,92.499,1.0
13.630,92.193,1.0
12.070,89.896,1.0
10.670,88.713,1.0
12.200,85.150,1.0
12.720,90.905,1.0
13.920,91.953,1.0
15.290,85.125,1.0
17.570,92.659,1.0
16.780,86.621,1.0
20.040,87.257,1.0
11.180,83.728,1.0
11.530,87.404,1.0
8.440,85.515,1.0
8.780,86.795,1.0
9.750,90.054,1.0
16.580,93.783,1.0
14.040,90.658,1.0
12.450,88.140,1.0
10.730,90.453,1.0
12.450,83.408,1.0
13.000,89.930,1.0
14.250,91.854,1.0
15.650,101.624,1.0
17.970,92.901,1.0
17.170,88.777,1.0
20.460,88.913,1.0
20.630,94.169,1.0
21.760,87.641,1.0
23.840,102.717,0.0
26.080,126.174,0.0
26.710,124.787,0.0
10.670,88.713,1.0
20.660,94.317,1.0
21.930,91.987,1.0
24.100,95.682,0.0
26.390,123.653,0.0
27.030,124.170,0.0
11.000,87.120,1.0
27.350,124.230,0.0
28.020,113.053,0.0
22.480,120.046,0.0
23.350,123.868,0.0
24.910,94.547,1.0
8.300,85.350,1.0
8.600,87.593,1.0
8.990,90.414,1.0
9.480,86.050,1.0
10.040,86.554,1.0
11.350,89.943,1.0
12.070,89.896,1.0
12.840,91.954,1.0
13.630,92.193,1.0
14.450,91.102,1.0
8.440,85.515,1.0
8.780,86.795,1.0
9.230,85.747,1.0
9.750,90.054,1.0
10.350,88.790,1.0
11.710,91.496,1.0
12.450,88.140,1.0
13.230,92.104,1.0
14.040,90.658,1.0
14.870,89.968,1.0
8.200,85.687,1.0
15.290,90.179,1.0
16.150,92.499,1.0
17.020,92.986,1.0
17.910,93.368,1.0
18.810,93.504,1.0
15.710,92.054,1.0
16.580,93.783,1.0
17.460,93.507,1.0
18.350,92.755,1.0
19.260,93.970,1.0
10.810,88.974,1.0
11.040,84.406,1.0
11.350,115.397,1.0
11.740,94.942,1.0
12.200,85.150,1.0
13.290,90.290,1.0
13.920,91.953,1.0
14.580,84.604,1.0
15.290,85.125,1.0
16.020,86.193,1.0
16.780,86.621,1.0
17.570,92.659,1.0
18.370,93.046,1.0
19.200,105.178,1.0
20.040,87.257,1.0
10.910,83.129,1.0
11.180,83.728,1.0
11.530,87.404,1.0
11.960,89.252,1.0
12.450,83.408,1.0
13.600,90.027,1.0
14.250,91.854,1.0
14.930,93.935,1.0
15.650,101.624,1.0
16.400,85.459,1.0
17.170,88.777,1.0
17.970,92.901,1.0
18.780,93.854,1.0
19.620,87.772,1.0
20.460,88.913,1.0
10.730,90.453,1.0
13.000,89.930,1.0
21.320,88.855,1.0
11.060,94.925,1.0
11.240,96.167,1.0
11.500,107.123,1.0
11.840,85.794,1.0
12.260,93.012,1.0
12.740,89.772,1.0
13.270,90.585,1.0
13.860,90.743,1.0
14.500,91.685,1.0
15.170,86.023,1.0
15.880,96.758,1.0
16.620,91.235,1.0
17.380,92.849,1.0
18.170,93.021,1.0
18.970,89.571,1.0
19.800,98.846,1.0
20.640,90.159,1.0
21.490,90.843,1.0
11.140,89.825,1.0
11.360,83.710,1.0
11.660,87.789,1.0
12.040,86.939,1.0
12.490,90.041,1.0
13.560,90.839,1.0
14.170,85.897,1.0
14.830,94.275,1.0
15.520,87.370,1.0
16.240,99.224,1.0
17.770,93.118,1.0
18.570,100.701,1.0
19.390,88.138,1.0
20.220,90.060,1.0
21.070,94.120,1.0
10.410,88.098,1.0
10.600,101.650,0.0
10.880,105.428,0.0
11.240,101.710,0.0
11.670,97.247,0.0
12.180,96.614,0.0
12.740,89.772,1.0
13.350,91.190,1.0
14.010,110.075,0.0
14.700,110.052,0.0
15.430,108.742,0.0
16.190,92.721,0.0
16.970,105.825,0.0
17.780,92.968,1.0
18.600,107.112,0.0
