distance,PL,category
21.590,143.578,0.0
23.260,110.214,1.0
27.020,144.827,0.0
9.100,104.318,1.0
9.890,103.729,1.0
10.850,105.425,1.0
12.070,105.329,1.0
13.480,102.796,1.0
17.510,107.316,1.0
20.140,107.182,1.0
10.470,100.381,1.0
11.430,103.289,1.0
13.020,104.697,1.0
13.020,104.697,1.0
14.340,104.427,1.0
16.570,100.207,1.0
11.560,106.072,1.0
12.430,103.761,1.0
13.910,103.308,1.0
15.150,103.912,1.0
18.820,106.612,1.0
21.290,108.846,1.0
13.480,102.805,1.0
16.750,108.082,1.0
18.690,106.462,1.0
16.570,105.163,1.0
17.700,106.749,1.0
18.690,106.462,1.0
21.780,108.325,1.0
23.940,104.288,1.0
21.590,108.735,1.0
22.480,108.649,1.0
23.260,110.214,1.0
25.810,140.576,0.0
27.660,144.952,0.0
21.100,109.339,1.0
10.710,103.215,1.0
9.930,103.963,1.0
15.280,104.336,1.0
13.770,103.752,1.0
15.640,107.811,1.0
13.910,103.333,1.0
18.010,106.464,1.0
16.540,105.245,1.0
18.820,106.537,1.0
21.780,108.325,1.0
20.450,109.112,1.0
23.200,106.799,1.0
17.510,107.399,1.0
19.250,109.023,1.0
21.220,143.851,0.0
24.190,109.742,1.0
22.850,109.225,1.0
25.810,140.576,0.0
26.400,142.863,0.0
21.100,109.501,1.0
18.040,108.567,1.0
19.630,107.880,1.0
16.810,107.917,1.0
17.480,106.308,1.0
17.950,107.546,1.0
19.240,108.387,1.0
19.630,108.157,1.0
22.480,112.105,1.0
23.200,106.799,1.0
20.450,109.112,1.0
14.510,105.979,1.0
15.830,105.493,1.0
16.540,105.245,1.0
15.150,104.098,1.0
18.180,106.408,1.0
21.390,143.677,0.0
23.710,109.754,1.0
16.290,106.682,1.0
16.080,104.834,1.0
24.700,111.784,1.0
21.100,108.862,1.0
21.850,139.933,0.0
22.140,108.718,1.0
22.480,109.264,1.0
25.240,110.272,1.0
24.700,111.784,1.0
16.140,104.220,1.0
16.540,105.245,1.0
22.480,112.105,1.0
16.660,105.170,1.0
18.370,106.970,1.0
19.250,109.023,1.0
12.070,105.311,1.0
12.750,103.203,1.0
14.230,106.301,1.0
15.020,104.438,1.0
20.450,108.906,1.0
9.890,103.733,1.0
11.520,101.453,1.0
12.070,106.062,1.0
21.100,109.339,1.0
20.140,107.322,1.0
21.290,109.290,1.0
23.940,104.288,1.0
15.020,104.438,1.0
15.830,107.453,1.0
15.830,107.385,1.0
15.920,104.653,1.0
21.390,108.868,1.0
21.220,109.516,1.0
21.850,108.592,1.0
16.170,105.848,1.0
16.810,107.917,1.0
17.480,106.308,1.0
15.570,105.675,1.0
15.020,106.287,1.0
16.080,111.494,1.0
16.290,108.289,1.0
17.700,106.749,1.0
19.830,107.326,1.0
10.980,100.826,1.0
11.210,104.387,1.0
11.520,101.460,1.0
11.900,102.189,1.0
12.350,106.350,1.0
12.870,102.327,1.0
13.440,104.604,1.0
9.530,102.815,1.0
9.680,99.785,1.0
11.210,104.366,1.0
11.770,104.073,1.0
12.390,101.964,1.0
9.260,99.976,1.0
9.420,104.033,1.0
