distance,PL,category
20.850,123.261,0.0
22.570,95.533,1.0
26.420,125.603,0.0
7.140,83.008,1.0
8.120,86.833,1.0
9.270,85.364,1.0
10.670,90.198,1.0
12.240,88.874,1.0
16.570,92.462,1.0
19.330,93.639,1.0
8.820,89.690,1.0
9.940,89.754,1.0
11.740,91.346,1.0
11.740,91.346,1.0
13.180,92.416,1.0
15.580,86.861,1.0
10.090,90.638,1.0
11.080,87.455,1.0
12.720,90.368,1.0
14.060,89.838,1.0
17.960,92.464,1.0
20.530,100.151,1.0
12.240,88.846,1.0
15.770,91.504,1.0
17.820,93.079,1.0
15.580,90.913,1.0
16.780,93.299,1.0
17.820,93.079,1.0
21.030,94.512,1.0
23.270,89.674,1.0
20.850,94.356,1.0
21.760,94.706,1.0
22.570,95.533,1.0
25.190,118.733,0.0
27.080,124.560,0.0
20.340,94.329,1.0
9.100,85.212,1.0
8.180,84.883,1.0
14.200,85.241,1.0
12.560,88.269,1.0
14.580,91.111,1.0
12.720,90.430,1.0
17.100,92.557,1.0
15.540,92.987,1.0
17.960,92.504,1.0
21.030,94.512,1.0
19.660,94.173,1.0
22.500,96.256,1.0
16.570,92.273,1.0
18.400,92.790,1.0
20.460,122.437,0.0
23.520,98.641,1.0
22.150,94.784,1.0
25.190,118.733,0.0
25.790,125.388,0.0
20.330,94.357,1.0
17.130,91.989,1.0
18.800,93.757,1.0
15.830,91.096,1.0
16.540,91.724,1.0
17.050,92.238,1.0
18.400,92.711,1.0
18.800,93.961,1.0
21.760,116.373,1.0
22.500,96.256,1.0
19.660,94.173,1.0
13.370,92.161,1.0
14.790,90.242,1.0
15.540,92.987,1.0
14.060,89.779,1.0
17.280,93.542,1.0
20.630,123.283,0.0
23.030,95.590,1.0
15.290,92.477,1.0
15.060,92.828,1.0
24.050,91.207,1.0
20.340,94.532,1.0
21.110,118.361,0.0
21.410,100.519,1.0
21.760,95.008,1.0
24.600,95.568,1.0
24.050,91.207,1.0
15.120,89.133,1.0
15.540,91.933,1.0
21.760,116.373,1.0
15.670,91.047,1.0
17.480,93.597,1.0
18.400,92.790,1.0
10.670,90.237,1.0
11.440,91.419,1.0
13.070,91.488,1.0
13.920,89.844,1.0
19.660,94.145,1.0
8.120,86.822,1.0
10.040,87.298,1.0
10.670,90.641,1.0
20.340,94.329,1.0
19.330,93.526,1.0
20.530,94.117,1.0
23.270,89.674,1.0
13.920,89.728,1.0
14.790,90.354,1.0
14.790,90.231,1.0
14.890,91.964,1.0
20.630,94.350,1.0
20.460,94.370,1.0
21.110,94.457,1.0
15.150,91.850,1.0
15.830,91.096,1.0
16.540,91.724,1.0
14.510,91.610,1.0
13.920,90.208,1.0
15.060,90.513,1.0
15.290,86.307,1.0
16.780,93.321,1.0
19.010,93.656,1.0
9.430,89.952,1.0
9.690,86.578,1.0
10.040,87.218,1.0
10.480,86.738,1.0
10.990,87.323,1.0
11.560,87.963,1.0
12.200,90.865,1.0
7.680,84.141,1.0
7.870,88.877,1.0
9.690,86.585,1.0
10.330,89.967,1.0
11.040,87.244,1.0
7.340,84.284,1.0
7.540,83.379,1.0
7.870,88.877,1.0
8.300,84.505,1.0
8.820,89.692,1.0
9.430,89.927,1.0
10.090,90.603,1.0
10.810,87.794,1.0
11.570,88.133,1.0
12.360,91.240,1.0
13.180,92.140,1.0
14.030,92.585,1.0
20.260,93.532,1.0
17.480,93.459,1.0
18.400,92.790,1.0
8.300,84.521,1.0
8.590,84.721,1.0
8.990,87.587,1.0
9.480,85.502,1.0
11.350,90.427,1.0
12.070,87.974,1.0
12.830,90.113,1.0
13.630,92.646,1.0
14.450,102.444,1.0
10.330,89.874,1.0
10.670,90.723,1.0
9.480,85.512,1.0
9.100,85.203,1.0
10.480,86.720,1.0
15.930,91.091,1.0
22.500,96.256,1.0
18.400,92.711,1.0
19.010,93.656,1.0
7.340,84.284,1.0
7.680,84.141,1.0
8.650,84.619,1.0
15.670,90.901,1.0
13.070,91.442,1.0
11.440,91.362,1.0
14.890,91.258,1.0
8.590,84.698,1.0
11.780,91.136,1.0
13.370,91.930,1.0
8.650,84.643,1.0
10.480,86.720,1.0
12.440,89.029,1.0
13.950,91.491,1.0
14.750,90.247,1.0
9.270,85.346,1.0
12.870,91.411,1.0
13.590,89.216,1.0
14.340,90.151,1.0
15.930,95.554,1.0
9.940,88.989,1.0
11.560,87.834,1.0
12.110,88.679,1.0
13.370,92.090,1.0
14.790,89.779,1.0
17.130,92.051,1.0
16.330,93.010,1.0
19.660,99.772,1.0
16.020,91.302,1.0
15.280,92.371,1.0
13.290,90.397,1.0
15.150,91.850,1.0
13.920,90.081,1.0
17.100,92.557,1.0
16.420,93.197,1.0
16.420,93.197,1.0
17.710,93.281,1.0
18.340,93.775,1.0
17.710,93.281,1.0
16.330,93.160,1.0
20.260,93.957,1.0
21.410,94.630,1.0
23.520,98.641,1.0
25.790,125.388,0.0
26.420,125.603,0.0
9.940,88.976,1.0
11.080,87.433,1.0
14.580,91.111,1.0
15.280,92.371,1.0
16.020,91.302,1.0
27.080,124.560,0.0
27.750,111.834,0.0
17.280,93.542,1.0
20.330,94.357,1.0
22.150,94.784,1.0
23.030,95.590,1.0
24.600,95.568,1.0
10.810,87.792,1.0
11.570,88.096,1.0
12.360,91.184,1.0
13.180,92.140,1.0
14.030,92.342,1.0
11.040,87.227,1.0
11.780,91.264,1.0
12.560,88.476,1.0
13.370,92.221,1.0
14.200,89.789,1.0
11.350,90.430,1.0
12.070,88.081,1.0
12.830,90.255,1.0
13.630,92.335,1.0
14.450,92.152,1.0
11.740,91.187,1.0
12.440,89.121,1.0
13.180,92.068,1.0
13.950,91.901,1.0
14.750,92.712,1.0
12.200,90.883,1.0
12.870,91.265,1.0
13.590,89.391,1.0
14.340,89.996,1.0
15.120,91.879,1.0
17.570,93.089,1.0
18.040,92.937,1.0
18.560,93.832,1.0
19.120,93.321,1.0
19.710,93.602,1.0
18.370,93.300,1.0
18.830,93.591,1.0
19.330,93.571,1.0
19.860,93.847,1.0
20.430,94.420,1.0
19.200,93.609,1.0
19.630,93.883,1.0
20.110,93.894,1.0
20.630,94.360,1.0
21.180,94.546,1.0
20.040,94.179,1.0
20.460,94.366,1.0
20.920,94.444,1.0
21.410,93.954,1.0
21.940,88.494,1.0
20.890,94.184,1.0
21.290,94.561,1.0
21.740,94.461,1.0
22.210,96.368,1.0
22.720,89.804,1.0
15.770,91.678,1.0
16.660,92.102,1.0
17.570,93.265,1.0
18.480,93.359,1.0
19.410,94.105,1.0
15.930,91.110,1.0
16.810,92.427,1.0
17.710,93.196,1.0
18.620,92.996,1.0
19.530,94.145,1.0
16.140,93.193,1.0
17.020,92.010,1.0
17.910,93.708,1.0
18.800,93.962,1.0
19.710,93.704,1.0
16.420,93.157,1.0
17.280,93.534,1.0
18.150,92.945,1.0
19.040,94.023,1.0
19.940,94.195,1.0
16.750,91.872,1.0
17.590,93.486,1.0
18.450,93.868,1.0
19.330,93.556,1.0
20.210,94.228,1.0
17.570,93.174,1.0
18.370,93.222,1.0
19.200,93.609,1.0
20.040,94.179,1.0
20.890,94.479,1.0
18.040,92.937,1.0
18.830,93.591,1.0
19.630,93.883,1.0
20.460,94.366,1.0
21.290,94.561,1.0
18.560,93.832,1.0
19.330,93.571,1.0
20.110,93.894,1.0
20.920,94.444,1.0
21.740,94.461,1.0
19.120,93.321,1.0
19.860,93.847,1.0
20.630,94.360,1.0
21.410,93.954,1.0
22.210,96.368,1.0
19.710,93.602,1.0
20.430,94.420,1.0
21.180,94.546,1.0
21.940,88.494,1.0
22.720,89.804,1.0
20.310,123.131,0.0
20.510,94.168,1.0
22.730,123.216,0.0
9.060,87.779,1.0
9.850,86.454,1.0
10.810,87.015,1.0
12.040,90.955,1.0
13.450,90.921,1.0
17.490,93.575,1.0
20.120,95.139,1.0
7.460,85.509,1.0
8.760,87.380,1.0
10.750,90.949,1.0
10.750,90.949,1.0
12.310,91.587,1.0
14.850,85.567,1.0
7.290,86.227,1.0
8.600,88.248,1.0
10.630,89.495,1.0
12.200,91.709,1.0
16.550,91.315,1.0
19.310,94.249,1.0
7.820,87.172,1.0
12.650,91.928,1.0
15.130,92.613,1.0
10.680,86.927,1.0
12.370,91.363,1.0
13.750,91.380,1.0
17.720,93.217,1.0
20.320,106.031,1.0
15.040,91.581,1.0
16.280,91.151,1.0
17.350,93.153,1.0
20.640,93.450,1.0
22.910,120.279,0.0
14.330,91.302,1.0
9.340,86.442,1.0
8.450,84.851,1.0
14.360,86.234,1.0
12.740,88.736,1.0
12.270,89.217,1.0
9.980,88.028,1.0
13.320,91.364,1.0
11.240,90.564,1.0
12.940,92.053,1.0
16.950,86.660,1.0
14.310,92.590,1.0
18.020,91.530,1.0
10.930,89.860,1.0
12.530,91.136,1.0
20.570,123.191,0.0
20.930,93.894,1.0
20.370,94.093,1.0
21.890,121.994,0.0
22.290,124.148,0.0
16.480,92.171,1.0
12.320,90.912,1.0
17.460,92.729,1.0
13.240,91.807,1.0
14.080,90.607,1.0
13.730,89.701,1.0
15.380,92.900,1.0
13.600,89.853,1.0
17.460,103.851,1.0
18.020,91.530,1.0
14.310,92.590,1.0
10.170,90.032,1.0
10.800,89.114,1.0
11.240,90.564,1.0
10.440,87.658,1.0
14.940,90.349,1.0
20.410,123.195,0.0
20.700,94.512,1.0
10.250,90.147,1.0
9.910,87.947,1.0
19.240,93.987,1.0
20.770,121.403,0.0
20.250,93.131,1.0
20.240,93.655,1.0
20.280,94.070,1.0
21.530,94.064,1.0
21.210,90.981,1.0
13.900,93.619,1.0
13.890,92.163,1.0
18.570,94.238,1.0
10.190,86.296,1.0
11.710,88.049,1.0
12.530,91.136,1.0
7.200,88.129,1.0
7.450,83.216,1.0
8.300,84.253,1.0
8.860,88.712,1.0
16.060,92.946,1.0
7.550,86.272,1.0
9.590,86.305,1.0
10.240,89.622,1.0
14.330,91.302,1.0
13.360,91.798,1.0
15.050,92.457,1.0
18.610,87.776,1.0
14.990,92.539,1.0
15.800,92.505,1.0
9.500,89.973,1.0
9.650,86.068,1.0
14.740,91.812,1.0
14.500,90.226,1.0
15.400,91.432,1.0
11.870,89.398,1.0
12.190,90.388,1.0
12.580,91.291,1.0
11.630,91.427,1.0
11.470,88.762,1.0
15.200,92.639,1.0
14.990,85.979,1.0
14.820,92.383,1.0
15.690,92.229,1.0
7.310,84.930,1.0
7.640,85.217,1.0
8.080,89.038,1.0
8.620,84.595,1.0
9.240,85.442,1.0
9.910,86.053,1.0
10.640,86.678,1.0
7.960,83.850,1.0
8.150,86.780,1.0
9.910,86.108,1.0
10.550,88.077,1.0
11.240,88.768,1.0
8.470,85.143,1.0
8.640,88.395,1.0
8.930,88.141,1.0
9.310,86.099,1.0
9.780,88.544,1.0
10.320,89.616,1.0
10.940,89.369,1.0
11.600,88.371,1.0
12.310,91.986,1.0
13.060,92.245,1.0
13.840,91.341,1.0
14.640,86.723,1.0
21.020,95.400,1.0
18.350,93.717,1.0
19.230,94.382,1.0
7.750,83.668,1.0
8.060,86.349,1.0
8.490,89.062,1.0
9.000,85.182,1.0
10.950,87.065,1.0
11.700,88.260,1.0
12.490,90.856,1.0
13.300,91.201,1.0
14.140,96.221,1.0
7.620,83.559,1.0
8.060,85.655,1.0
8.230,89.021,1.0
7.790,88.324,1.0
9.360,87.565,1.0
11.180,87.746,1.0
19.440,91.683,1.0
14.490,90.000,1.0
15.260,90.665,1.0
9.220,89.605,1.0
9.490,87.376,1.0
10.290,90.243,1.0
16.640,91.734,1.0
14.210,89.793,1.0
12.720,89.294,1.0
15.470,88.014,1.0
8.850,87.290,1.0
11.970,87.989,1.0
13.530,88.802,1.0
7.260,86.456,1.0
9.360,87.565,1.0
11.510,87.773,1.0
13.140,90.418,1.0
13.980,88.758,1.0
7.100,87.455,1.0
11.410,87.399,1.0
12.220,89.414,1.0
13.050,90.496,1.0
14.770,89.485,1.0
7.080,87.617,1.0
9.220,89.614,1.0
9.900,90.465,1.0
11.400,89.456,1.0
13.030,88.967,1.0
15.650,91.707,1.0
14.760,92.483,1.0
18.380,93.048,1.0
13.950,91.324,1.0
13.100,89.301,1.0
10.710,90.972,1.0
12.420,91.833,1.0
10.880,90.373,1.0
14.280,89.933,1.0
13.450,90.156,1.0
12.950,91.310,1.0
14.550,91.130,1.0
14.880,90.648,1.0
14.080,90.863,1.0
11.750,88.393,1.0
14.220,90.945,1.0
15.820,91.957,1.0
18.580,89.927,1.0
21.380,121.930,0.0
