distance,PL,category
20.040,145.344,0.0
21.830,143.910,0.0
25.790,146.196,0.0
4.240,94.124,1.0
5.740,98.605,1.0
7.270,99.724,1.0
8.990,99.208,1.0
10.810,102.797,1.0
15.550,105.473,1.0
18.460,108.216,1.0
6.700,98.214,1.0
8.110,99.603,1.0
10.230,102.401,1.0
10.230,102.401,1.0
11.860,101.555,1.0
14.480,101.819,1.0
8.300,102.836,1.0
9.470,96.497,1.0
11.340,103.141,1.0
12.830,100.473,1.0
17.020,108.540,1.0
19.710,110.235,0.0
10.810,102.476,1.0
14.680,105.059,1.0
16.870,113.035,1.0
14.480,107.286,0.0
15.770,111.378,1.0
16.870,113.755,1.0
20.230,108.088,1.0
22.550,111.084,0.0
20.040,144.417,0.0
20.990,114.229,1.0
21.830,143.578,0.0
24.520,160.847,0.0
26.460,145.723,0.0
19.510,109.478,1.0
7.060,99.113,1.0
5.820,98.543,1.0
12.990,101.981,1.0
11.170,98.977,1.0
13.400,105.007,1.0
11.340,104.297,1.0
16.110,107.141,1.0
14.440,116.571,0.0
17.020,124.398,0.0
20.230,108.083,1.0
18.800,107.714,0.0
21.760,107.989,0.0
15.550,105.218,1.0
17.480,107.234,1.0
19.640,144.845,0.0
22.810,110.042,0.0
21.390,147.128,0.0
24.520,160.847,0.0
25.150,146.170,0.0
19.510,108.844,1.0
16.140,124.124,0.0
17.900,103.729,1.0
14.750,104.790,1.0
15.510,104.683,1.0
16.050,97.508,1.0
17.480,100.108,1.0
17.900,106.010,1.0
20.990,107.847,0.0
21.760,107.989,0.0
18.800,107.714,0.0
12.070,104.327,1.0
13.620,106.684,0.0
14.440,116.571,0.0
12.830,107.941,0.0
16.300,117.184,1.0
19.810,144.572,0.0
22.300,132.127,0.0
14.170,106.846,0.0
13.920,105.478,0.0
23.350,110.887,0.0
19.510,109.478,1.0
20.310,107.803,0.0
20.630,107.475,0.0
20.990,114.179,1.0
23.920,110.385,0.0
23.350,110.887,0.0
13.990,104.128,1.0
14.440,103.059,1.0
20.990,107.843,0.0
14.580,104.984,1.0
16.510,105.873,1.0
17.480,107.234,1.0
