distance,PL,category
19.860,139.646,0.0
21.670,147.161,0.0
25.660,145.505,0.0
3.310,92.792,1.0
5.090,95.517,1.0
6.770,97.095,1.0
8.590,101.991,1.0
10.480,103.010,1.0
15.320,104.994,1.0
18.270,108.196,1.0
6.150,96.220,1.0
7.670,108.862,1.0
9.890,96.100,1.0
9.890,96.100,1.0
11.560,104.907,1.0
14.240,108.669,1.0
7.860,100.199,1.0
9.100,97.045,1.0
11.030,101.488,1.0
12.560,101.597,1.0
16.810,103.967,1.0
19.530,107.170,0.0
10.480,102.971,1.0
14.440,104.770,1.0
16.660,117.063,1.0
14.240,108.021,0.0
15.540,105.296,0.0
16.660,117.391,1.0
20.060,108.185,1.0
22.390,112.654,0.0
19.860,140.445,0.0
20.820,129.613,0.0
21.670,146.876,0.0
24.380,154.708,0.0
26.330,145.675,0.0
19.330,106.006,1.0
6.550,99.846,1.0
5.180,96.901,1.0
12.720,100.150,1.0
10.850,104.167,1.0
13.140,104.146,1.0
11.030,106.062,1.0
15.890,99.879,1.0
14.200,112.269,0.0
16.810,109.900,0.0
20.060,110.521,1.0
18.620,108.013,0.0
21.600,107.567,0.0
15.320,101.787,1.0
17.280,107.470,1.0
19.460,146.294,0.0
22.660,139.850,0.0
21.220,146.938,0.0
24.380,154.708,0.0
25.010,147.163,0.0
19.330,106.527,1.0
15.920,127.615,0.0
17.710,100.861,1.0
14.510,110.292,1.0
15.280,102.155,1.0
15.830,98.340,1.0
17.280,105.692,1.0
17.710,102.449,0.0
20.820,108.572,0.0
21.600,107.567,0.0
18.620,108.013,0.0
11.780,103.148,1.0
13.370,118.081,0.0
14.200,112.269,0.0
12.560,108.986,0.0
16.080,107.172,1.0
19.640,144.157,0.0
22.140,133.593,0.0
13.920,110.480,0.0
13.660,107.731,0.0
23.200,112.978,0.0
19.330,106.009,1.0
20.140,109.903,0.0
20.460,107.210,0.0
20.820,130.367,0.0
23.780,113.598,0.0
23.200,113.006,0.0
13.730,114.176,1.0
14.200,105.784,1.0
20.820,106.378,0.0
14.340,107.481,1.0
16.300,102.543,1.0
17.280,107.470,1.0
8.590,102.568,1.0
9.530,102.369,1.0
11.440,103.086,1.0
12.400,103.901,1.0
18.610,110.019,1.0
5.090,95.895,1.0
7.800,99.353,1.0
8.590,104.012,1.0
19.330,106.006,1.0
18.270,106.198,1.0
19.530,107.917,0.0
22.390,112.613,0.0
12.400,103.959,1.0
13.370,104.134,1.0
13.370,100.605,1.0
13.480,106.325,1.0
19.640,143.765,0.0
19.460,146.566,0.0
20.140,108.628,0.0
13.770,106.358,1.0
14.510,108.717,1.0
15.280,101.162,1.0
13.060,104.052,1.0
12.400,102.796,1.0
13.660,102.545,1.0
13.920,102.652,1.0
15.540,109.771,1.0
17.930,113.855,1.0
6.990,99.428,1.0
7.340,96.478,1.0
7.800,96.188,1.0
8.350,96.819,1.0
8.990,97.464,1.0
9.680,98.153,1.0
10.430,101.714,1.0
4.350,96.553,1.0
4.680,97.567,1.0
7.340,100.120,1.0
8.170,103.760,1.0
9.040,96.948,1.0
3.730,91.897,1.0
4.110,93.452,1.0
4.680,97.567,1.0
5.370,96.056,1.0
6.150,96.586,1.0
6.990,98.137,1.0
7.860,99.985,1.0
8.760,102.436,1.0
9.680,100.344,1.0
10.620,102.707,1.0
11.560,103.703,1.0
12.520,105.440,1.0
19.250,108.247,1.0
16.300,105.484,1.0
17.280,108.019,1.0
5.370,96.778,1.0
5.820,97.797,1.0
6.390,102.081,1.0
7.060,97.384,1.0
9.420,99.197,1.0
10.280,103.391,1.0
11.170,113.937,1.0
12.070,98.655,1.0
12.990,100.301,1.0
8.170,96.505,1.0
8.590,96.277,1.0
7.060,96.619,1.0
6.550,97.202,1.0
8.350,97.073,1.0
14.620,111.823,0.0
21.600,107.472,0.0
17.280,105.346,1.0
17.930,111.429,1.0
3.730,91.897,1.0
4.350,96.553,1.0
5.910,96.206,1.0
14.340,104.751,1.0
11.440,103.677,1.0
9.530,103.500,1.0
13.480,106.435,1.0
5.820,97.055,1.0
9.940,101.711,1.0
11.780,110.453,1.0
5.910,95.687,1.0
8.350,97.073,1.0
10.710,103.752,1.0
12.440,105.666,1.0
13.330,105.565,1.0
6.770,97.163,1.0
11.210,98.535,1.0
12.030,98.403,1.0
12.870,103.671,1.0
14.620,108.343,1.0
7.670,101.513,1.0
9.680,97.672,1.0
10.330,102.765,1.0
11.780,98.885,1.0
13.370,101.201,1.0
15.920,103.540,1.0
15.050,107.196,1.0
18.620,109.745,0.0
14.720,107.206,1.0
13.910,101.383,1.0
11.690,98.676,1.0
13.770,105.071,1.0
12.400,100.836,1.0
15.890,100.269,1.0
15.150,100.458,1.0
15.150,99.987,1.0
16.540,106.970,1.0
17.220,106.874,1.0
16.540,109.977,1.0
15.050,109.400,0.0
19.250,108.247,1.0
20.460,108.547,0.0
22.660,139.795,0.0
25.010,147.163,0.0
25.660,145.505,0.0
7.670,100.082,1.0
9.100,97.421,1.0
13.140,103.562,1.0
13.910,110.526,0.0
14.720,106.266,0.0
26.330,145.675,0.0
27.020,108.045,1.0
16.080,107.222,1.0
19.330,106.542,1.0
21.220,145.425,0.0
22.140,133.631,0.0
23.780,113.416,0.0
19.300,144.757,0.0
19.510,144.087,0.0
21.830,145.097,0.0
6.480,97.225,1.0
7.550,100.980,1.0
8.770,101.249,1.0
10.240,99.077,1.0
11.870,113.335,1.0
16.300,105.365,1.0
19.100,147.593,0.0
3.960,95.316,1.0
6.050,96.140,1.0
8.690,97.400,1.0
8.690,97.400,1.0
10.560,105.365,1.0
13.430,101.065,1.0
3.620,91.938,1.0
5.830,96.472,1.0
8.540,101.236,1.0
10.440,103.258,1.0
15.290,104.849,1.0
18.240,105.814,1.0
4.600,97.347,1.0
10.950,100.206,1.0
13.740,111.907,1.0
8.610,98.610,0.0
10.630,107.104,0.0
12.210,96.715,1.0
16.550,105.527,1.0
19.310,108.104,0.0
13.640,129.124,0.0
15.000,132.915,0.0
16.160,140.430,0.0
19.650,109.258,0.0
22.020,143.884,0.0
12.850,104.262,1.0
6.880,100.087,1.0
5.600,95.782,1.0
12.890,100.369,1.0
11.050,102.864,1.0
10.520,102.156,1.0
7.720,100.186,1.0
11.720,106.713,1.0
9.290,102.450,0.0
11.290,98.884,1.0
15.730,105.463,0.0
12.840,100.577,0.0
16.870,103.653,0.0
8.920,100.360,1.0
10.810,102.409,1.0
19.570,145.085,0.0
19.950,110.432,0.0
19.370,144.737,0.0
20.960,149.440,0.0
21.370,147.113,0.0
15.220,105.357,1.0
10.570,113.164,0.0
16.270,105.343,1.0
11.630,103.773,1.0
12.580,100.749,1.0
12.190,99.109,1.0
14.020,105.031,1.0
12.050,104.672,0.0
16.280,106.504,0.0
16.870,103.653,0.0
12.840,100.577,0.0
7.960,117.252,0.0
8.760,108.297,0.0
9.290,102.450,0.0
8.310,113.580,0.0
13.540,99.118,1.0
19.410,145.080,0.0
19.710,166.702,0.0
8.070,104.767,0.0
7.620,118.284,0.0
18.170,139.240,0.0
19.780,143.496,0.0
19.240,105.757,1.0
19.230,106.698,1.0
19.270,106.743,1.0
20.580,109.138,1.0
20.240,107.433,0.0
12.380,104.830,1.0
12.360,103.883,1.0
17.460,97.129,1.0
7.990,97.782,1.0
9.860,102.279,1.0
10.810,102.409,1.0
3.430,93.259,1.0
3.930,90.614,1.0
5.370,96.562,1.0
6.200,95.020,1.0
14.760,117.338,1.0
4.130,95.923,1.0
7.210,102.254,1.0
8.060,101.317,1.0
12.850,104.262,1.0
11.770,100.648,1.0
13.650,105.669,0.0
17.500,109.078,0.0
13.590,104.808,1.0
14.480,105.578,1.0
7.080,101.044,1.0
7.290,99.587,1.0
13.310,138.987,0.0
13.050,143.210,0.0
14.040,106.587,0.0
10.050,106.034,1.0
10.420,101.526,1.0
10.880,109.339,1.0
9.760,101.394,1.0
9.570,101.886,1.0
13.830,109.046,1.0
13.590,101.287,1.0
13.400,104.546,1.0
14.360,96.619,1.0
3.660,92.844,1.0
4.290,96.284,1.0
5.040,97.748,1.0
5.860,96.773,1.0
6.730,97.558,1.0
7.640,100.222,1.0
8.560,100.773,1.0
4.830,94.216,1.0
5.130,98.172,1.0
7.630,100.676,1.0
8.440,99.307,1.0
9.290,100.836,1.0
5.630,96.897,1.0
5.890,95.504,1.0
6.300,97.167,1.0
6.830,99.255,1.0
7.460,97.718,1.0
8.160,100.778,1.0
8.920,101.678,1.0
9.720,107.130,1.0
10.560,104.687,1.0
11.420,111.399,1.0
12.310,101.029,1.0
13.210,101.153,1.0
20.040,139.592,0.0
17.230,105.852,1.0
18.160,111.453,1.0
4.480,93.583,1.0
5.000,94.848,1.0
5.660,97.297,1.0
6.400,95.982,1.0
8.940,97.004,1.0
